game_number,target_word,won,attempts,guess_1,feedback_1,hamming_1,levenshtein_1,strategy_1,guess_2,feedback_2,hamming_2,levenshtein_2,strategy_2,guess_3,feedback_3,hamming_3,levenshtein_3,strategy_3,guess_4,feedback_4,hamming_4,levenshtein_4,strategy_4,guess_5,feedback_5,hamming_5,levenshtein_5,strategy_5,guess_6,feedback_6,hamming_6,levenshtein_6,strategy_6,candidates_before_1,candidates_after_1,reduction_rate_1,candidates_before_2,candidates_after_2,reduction_rate_2,candidates_before_3,candidates_after_3,reduction_rate_3,candidates_before_4,candidates_after_4,reduction_rate_4,candidates_before_5,candidates_after_5,reduction_rate_5,candidates_before_6,candidates_after_6,reduction_rate_6,total_violations
75,BUENA,True,3,GUESS,-GG--,3,3,LLM,NUEVA,YGG-G,2,2,VOI,BUENA,GGGGG,0.0,0.0,VOI,,,,,,,,,,,,,,,,5629,10,99.82234855214072,10,1,90.0,1.0,1.0,0.0,,,,,,,,,,0
76,MENON,True,5,GIVEN,---YG,4,4,LLM,DOESN,-YY-G,4,4,VOI,EAMON,Y-YGG,3.0,3.0,VOI,MELON,GG-GG,1.0,1.0,CSS_TRUE,MENON,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,37,99.3426896429206,37,14,62.16216216216216,14.0,2.0,85.71428571428571,2.0,1.0,50.0,1.0,1.0,0.0,,,,0
77,TRASK,True,4,COULD,-----,5,5,LLM,SHANA,Y-G--,4,4,VOI,GEARS,--GYY,4.0,4.0,VOI,TRASK,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,1556,72.35743471309291,1556,43,97.23650385604114,43.0,1.0,97.67441860465117,1.0,1.0,0.0,,,,,,,0
78,CASIO,True,3,COULD,GY---,4,4,LLM,CANOE,GG-Y-,3,3,VOI,CASIO,GGGGG,0.0,0.0,VOI,,,,,,,,,,,,,,,,5629,43,99.236098774205,43,5,88.37209302325581,5.0,1.0,80.0,,,,,,,,,,0
79,VOILA,True,4,GUESS,-----,5,5,LLM,DAIRY,-YG--,4,4,VOI,AVILA,-YGGG,2.0,2.0,VOI,VOILA,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,1270,77.43826612186889,1270,17,98.66141732283464,17.0,1.0,94.11764705882352,1.0,1.0,0.0,,,,,,,0
80,AURAL,True,5,START,--YY-,5,5,LLM,CARNE,-YG--,4,4,VOI,MORIA,--G-Y,4.0,4.0,VOI,ARRAY,G-GG-,2.0,2.0,CSS_TRUE,AURAL,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,333,94.0842067862853,333,24,92.7927927927928,24.0,3.0,87.5,3.0,1.0,66.66666666666666,1.0,1.0,0.0,,,,0
81,LEGER,True,3,USING,----Y,5,5,LLM,GATOR,Y---G,4,4,VOI,LEGER,GGGGG,0.0,0.0,VOI,,,,,,,,,,,,,,,,5629,159,97.17534197903711,159,1,99.37106918238992,1.0,1.0,0.0,,,,,,,,,,0
82,DALLY,True,5,STAGE,--Y--,5,5,LLM,AURAL,Y---Y,5,5,VOI,VOILA,---GY,4.0,4.0,VOI,BADLY,-GYGG,2.0,2.0,CSS_TRUE,DALLY,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,593,89.46526914194351,593,43,92.7487352445194,43.0,8.0,81.3953488372093,8.0,1.0,87.5,1.0,1.0,0.0,,,,0
83,INIGO,True,3,GIVEN,YY--Y,5,5,LLM,DOING,-YGYY,4,4,VOI,INIGO,GGGGG,0.0,0.0,VOI,,,,,,,,,,,,,,,,5629,26,99.53810623556582,26,1,96.15384615384616,1.0,1.0,0.0,,,,,,,,,,0
84,KRILL,True,5,COULD,---G-,4,4,LLM,SMILE,--GG-,3,3,VOI,AVILA,--GG-,3.0,3.0,VOI,TRILL,-GGGG,1.0,1.0,CSS_TRUE,KRILL,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,171,96.96216024160596,171,7,95.906432748538,7.0,5.0,28.57142857142857,5.0,3.0,40.0,3.0,1.0,66.66666666666666,,,,0
85,SNIDE,True,4,GRADE,---GG,3,3,LLM,CLYDE,---GG,3,3,VOI,MONDE,--YGG,3.0,3.0,VOI,SNIDE,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,13,99.76905311778292,13,7,46.15384615384615,7.0,1.0,85.71428571428571,1.0,1.0,0.0,,,,,,,0
86,LEWES,True,5,START,Y----,5,5,LLM,BLOBS,-Y--G,4,4,VOI,EVILS,Y--YG,4.0,4.0,VOI,MULES,--YGG,3.0,3.0,CSS_TRUE,LEWES,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,500,91.117427607035,500,59,88.2,59.0,11.0,81.35593220338984,11.0,1.0,90.9090909090909,1.0,1.0,0.0,,,,0
87,TAMER,True,5,COULD,-----,5,5,LLM,GRABS,-YY--,5,5,VOI,RAVEN,YG-G-,3.0,3.0,VOI,MATER,YGYGG,2.0,2.0,CSS_TRUE,TAMER,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,1556,72.35743471309291,1556,116,92.54498714652956,116.0,21.0,81.89655172413794,21.0,1.0,95.23809523809524,1.0,1.0,0.0,,,,0
88,COTTA,True,5,STAGE,-YY--,5,5,LLM,QUOTA,--YGG,3,3,VOI,VOLTA,-G-GG,2.0,2.0,VOI,PORTA,-G-GG,2.0,2.0,CSS_TRUE,COTTA,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,158,97.19310712382308,158,6,96.20253164556962,6.0,4.0,33.33333333333333,4.0,1.0,75.0,1.0,1.0,0.0,,,,0
89,CORBY,True,5,COULD,GG---,3,3,LLM,COTTA,GG---,3,3,VOI,COINS,GG---,3.0,3.0,VOI,COMER,GG--Y,3.0,3.0,CSS_TRUE,CORBY,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,62,98.89856102327234,62,43,30.64516129032258,43.0,14.0,67.44186046511628,14.0,2.0,85.71428571428571,2.0,1.0,50.0,,,,0
90,POLIS,True,4,GIVEN,-Y---,5,5,LLM,CASIO,--YGY,4,4,VOI,SOLIS,-GGGG,1.0,1.0,VOI,POLIS,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,406,92.7873512169124,406,8,98.0295566502463,8.0,1.0,87.5,1.0,1.0,0.0,,,,,,,0
91,ROXAS,True,5,GUESS,----G,4,4,LLM,POLIS,-G--G,3,3,VOI,TOADS,-GY-G,3.0,3.0,VOI,ROJAS,GG-GG,1.0,1.0,CSS_TRUE,ROXAS,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,393,93.01829809912952,393,69,82.44274809160305,69.0,3.0,95.65217391304348,3.0,1.0,66.66666666666666,1.0,1.0,0.0,,,,0
92,RANCE,True,2,GUESS,--Y--,5,5,LLM,RANCE,GGGGG,0,0,VOI,,,,,,,,,,,,,,,,,,,,,5629,1121,80.08527269497246,1121,1,99.9107939339875,,,,,,,,,,,,,0
93,CARON,True,3,LARGE,-GG--,3,3,LLM,MARCO,-GGYY,3,3,VOI,CARON,GGGGG,0.0,0.0,VOI,,,,,,,,,,,,,,,,5629,93,98.34784153490853,93,1,98.9247311827957,1.0,1.0,0.0,,,,,,,,,,0
94,SURYA,True,3,START,G-YY-,4,4,LLM,SARAN,GYG--,3,3,VOI,SURYA,GGGGG,0.0,0.0,VOI,,,,,,,,,,,,,,,,5629,23,99.5914016699236,23,2,91.30434782608695,2.0,1.0,50.0,,,,,,,,,,0
95,AGGIE,True,3,GIVEN,YY-Y-,5,4,LLM,LOGIE,--GGG,2,2,VOI,AGGIE,GGGGG,0.0,0.0,VOI,,,,,,,,,,,,,,,,5629,12,99.78681826256884,12,1,91.66666666666666,1.0,1.0,0.0,,,,,,,,,,0
96,CAUSA,True,4,COULD,G-G--,3,3,LLM,CHURN,G-G--,3,3,VOI,CAUSE,GGGG-,1.0,1.0,VOI,CAUSA,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,14,99.75128797299698,14,2,85.71428571428571,2.0,1.0,50.0,1.0,1.0,0.0,,,,,,,0
97,BAMBA,False,6,COULD,-----,5,5,LLM,MINES,Y----,5,5,VOI,AKRAM,Y--YY,5.0,4.0,VOI,GAMMA,-GG-G,2.0,2.0,CSS_TRUE,TAMPA,-GG-G,2.0,2.0,CSS_TRUE,HAMZA,-GG-G,2.0,2.0,CSS_TRUE,5629,1556,72.35743471309291,1556,19,98.7789203084833,19.0,4.0,78.94736842105263,4.0,3.0,25.0,3.0,2.0,33.33333333333333,2.0,1.0,50.0,0
98,MAYNE,True,4,START,--Y--,5,5,LLM,EBOLA,Y---Y,5,5,VOI,AGGIE,Y---G,4.0,4.0,VOI,MAYNE,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,657,88.32829987564399,657,100,84.779299847793,100.0,17.0,83.0,17.0,1.0,94.11764705882352,,,,,,,0
99,BOGGS,True,4,GIVEN,Y----,5,5,LLM,DURGA,---G-,4,4,VOI,BLOGS,G-YGG,2.0,2.0,VOI,BOGGS,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,65,98.84526558891456,65,5,92.3076923076923,5.0,1.0,80.0,1.0,1.0,0.0,,,,,,,0
100,FINNS,True,5,COULD,-----,5,5,LLM,TASHA,--Y--,5,5,VOI,JERKS,----G,4.0,4.0,VOI,SIGNS,-G-GG,2.0,2.0,CSS_TRUE,FINNS,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,1556,72.35743471309291,1556,158,89.84575835475579,158.0,14.0,91.13924050632912,14.0,1.0,92.85714285714286,1.0,1.0,0.0,,,,0
