game_number,target_word,won,attempts,guess_1,feedback_1,hamming_1,levenshtein_1,strategy_1,guess_2,feedback_2,hamming_2,levenshtein_2,strategy_2,guess_3,feedback_3,hamming_3,levenshtein_3,strategy_3,guess_4,feedback_4,hamming_4,levenshtein_4,strategy_4,guess_5,feedback_5,hamming_5,levenshtein_5,strategy_5,guess_6,feedback_6,hamming_6,levenshtein_6,strategy_6,candidates_before_1,candidates_after_1,reduction_rate_1,candidates_before_2,candidates_after_2,reduction_rate_2,candidates_before_3,candidates_after_3,reduction_rate_3,candidates_before_4,candidates_after_4,reduction_rate_4,candidates_before_5,candidates_after_5,reduction_rate_5,candidates_before_6,candidates_after_6,reduction_rate_6,total_violations
76,MENON,True,5,LEAST,-G---,4,4,LLM,REICH,-G---,4,4,VOI,BENDY,-GG--,3.0,3.0,VOI,VENOM,-GGGY,2.0,2.0,CSS_TRUE,MENON,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,165,97.06875111032154,165,41,75.15151515151514,41.0,4.0,90.2439024390244,4.0,1.0,75.0,1.0,1.0,0.0,,,,0
77,TRASK,True,5,AURES,Y-Y-Y,5,4,LLM,SAMAR,YY--Y,5,5,VOI,RSPCA,YY--Y,5.0,5.0,VOI,BRASH,-GGG-,2.0,2.0,CSS_TRUE,TRASK,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,36,99.36045478770652,36,7,80.55555555555556,7.0,3.0,57.14285714285714,3.0,1.0,66.66666666666666,1.0,1.0,0.0,,,,0
78,CASIO,True,4,SHEDS,Y----,5,5,LLM,RSPCA,-Y-YY,5,5,VOI,BASIC,-GGGY,2.0,2.0,VOI,CASIO,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,148,97.37075857168236,148,3,97.97297297297295,3.0,1.0,66.66666666666666,1.0,1.0,0.0,,,,,,,0
79,VOILA,True,5,EARLS,-Y-G-,4,4,LLM,AHOLD,Y-YG-,4,4,VOI,JOLLA,-G-GG,2.0,2.0,VOI,KOALA,-G-GG,2.0,2.0,CSS_TRUE,VOILA,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,24,99.57363652513769,24,4,83.33333333333334,4.0,2.0,50.0,2.0,1.0,50.0,1.0,1.0,0.0,,,,0
80,AURAL,True,2,EARLS,-YGY-,4,4,LLM,AURAL,GGGGG,0,0,VOI,,,,,,,,,,,,,,,,,,,,,5629,9,99.84011369692662,9,1,88.88888888888889,,,,,,,,,,,,,0
81,LEGER,False,6,AIRES,--YG-,4,4,LLM,ROUEN,Y--G-,4,4,VOI,CREEP,-YYG-,4.0,4.0,VOI,METER,-G-GG,2.0,2.0,CSS_TRUE,FEWER,-G-GG,2.0,2.0,CSS_TRUE,LEVER,GG-GG,1.0,1.0,CSS_TRUE,5629,119,97.88594777047432,119,37,68.90756302521008,37.0,16.0,56.75675675675676,16.0,7.0,56.25,7.0,3.0,57.14285714285714,3.0,1.0,66.66666666666666,0
82,DALLY,True,3,RATES,-G---,4,4,LLM,PADDY,-GY-G,3,3,VOI,DALLY,GGGGG,0.0,0.0,VOI,,,,,,,,,,,,,,,,5629,220,96.0916681470954,220,4,98.1818181818182,4.0,1.0,75.0,,,,,,,,,,0
83,INIGO,True,3,AFTIG,---YY,5,4,LLM,REIGN,--GGY,3,3,VOI,INIGO,GGGGG,0.0,0.0,VOI,,,,,,,,,,,,,,,,5629,84,98.50772783798188,84,1,98.8095238095238,1.0,1.0,0.0,,,,,,,,,,0
84,KRILL,True,5,GUESS,-----,5,5,LLM,DAILY,--GG-,3,3,VOI,TRILL,-GGGG,1.0,1.0,VOI,BRILL,-GGGG,1.0,1.0,CSS_TRUE,KRILL,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,1270,77.43826612186889,1270,7,99.4488188976378,7.0,2.0,71.42857142857143,2.0,1.0,50.0,1.0,1.0,0.0,,,,0
85,SNIDE,True,3,DISCO,YYY--,5,5,LLM,IDEAS,YYY-Y,5,4,VOI,SNIDE,GGGGG,0.0,0.0,VOI,,,,,,,,,,,,,,,,5629,22,99.60916681470954,22,3,86.36363636363636,3.0,1.0,66.66666666666666,,,,,,,,,,0
86,LEWES,True,3,TEARS,-G--G,3,3,LLM,SEEPS,-GY-G,3,3,VOI,LEWES,GGGGG,0.0,0.0,VOI,,,,,,,,,,,,,,,,5629,69,98.77420500977084,69,5,92.7536231884058,5.0,1.0,80.0,,,,,,,,,,0
87,TAMER,True,4,SORRY,--Y--,5,5,LLM,REGAL,YY-Y-,5,5,VOI,BRACE,-YY-Y,5.0,4.0,VOI,TAMER,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,466,91.72144252975662,466,57,87.76824034334764,57.0,23.0,59.64912280701754,23.0,1.0,95.65217391304348,,,,,,,0
88,COTTA,True,6,VOWEL,-G---,4,4,LLM,FOURS,-G---,4,4,VOI,BOING,-G---,4.0,4.0,VOI,OOMPH,-G---,4.0,4.0,CSS_TRUE,TODAY,YG-Y-,4.0,4.0,CSS_TRUE,COTTA,GGGGG,0.0,0.0,CSS_TRUE,5629,382,93.21371469177474,382,104,72.77486910994764,104.0,27.0,74.03846153846155,27.0,4.0,85.18518518518519,4.0,1.0,75.0,1.0,1.0,0.0,0
89,CORBY,True,4,SPRIG,--G--,4,4,LLM,CARVE,G-G--,3,3,VOI,CORFU,GGG--,2.0,2.0,VOI,CORBY,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,226,95.98507727837982,226,6,97.34513274336284,6.0,3.0,50.0,3.0,1.0,66.66666666666666,,,,,,,0
90,POLIS,True,6,GREEN,-----,5,5,LLM,COALS,-G-YG,3,3,VOI,BOLTS,-GG-G,2.0,2.0,VOI,FOLDS,-GG-G,2.0,2.0,CSS_TRUE,SOLIS,-GGGG,1.0,1.0,CSS_TRUE,POLIS,GGGGG,0.0,0.0,CSS_TRUE,5629,1283,77.20731923965181,1283,18,98.59703819173812,18.0,8.0,55.55555555555556,8.0,4.0,50.0,4.0,1.0,75.0,1.0,1.0,0.0,0
91,ROXAS,True,2,CARES,-YY-G,4,4,LLM,ROXAS,GGGGG,0,0,VOI,,,,,,,,,,,,,,,,,,,,,5629,31,99.44928051163618,31,1,96.7741935483871,,,,,,,,,,,,,0
92,RANCE,True,4,BREAK,-YYY-,5,5,LLM,TAMER,-G-YY,4,4,VOI,CARVE,YGY-G,3.0,3.0,VOI,RANCE,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,173,96.9266299520341,173,24,86.1271676300578,24.0,1.0,95.83333333333334,1.0,1.0,0.0,,,,,,,0
93,CARON,True,5,BASED,-G---,4,4,LLM,MAURO,-G-YY,4,3,VOI,FAVOR,-G-GY,3.0,3.0,VOI,CAROL,GGGG-,1.0,1.0,CSS_TRUE,CARON,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,318,94.35068395807426,318,12,96.22641509433964,12.0,7.0,41.66666666666667,7.0,1.0,85.71428571428571,1.0,1.0,0.0,,,,0
94,SURYA,True,5,AILES,Y---Y,5,5,LLM,STACK,G-Y--,4,4,VOI,SAGAR,GY--Y,4.0,4.0,VOI,SUPRA,GG-YG,2.0,2.0,CSS_TRUE,SURYA,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,162,97.12204654467934,162,38,76.5432098765432,38.0,2.0,94.73684210526316,2.0,1.0,50.0,1.0,1.0,0.0,,,,0
95,AGGIE,True,4,ARIES,G-YY-,4,3,LLM,ADDIE,G--GG,2,2,VOI,ANGIE,G-GGG,1.0,1.0,VOI,AGGIE,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,7,99.87564398649847,7,6,14.285714285714285,6.0,1.0,83.33333333333334,1.0,1.0,0.0,,,,,,,0
96,CAUSA,True,4,AROSE,Y--G-,4,4,LLM,BLAST,--YG-,4,4,VOI,MISSA,---GG,3.0,3.0,VOI,CAUSA,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,37,99.3426896429206,37,10,72.97297297297297,10.0,3.0,70.0,3.0,1.0,66.66666666666666,,,,,,,0
97,BAMBA,True,5,RAISE,-G---,4,4,LLM,GAUDY,-G---,4,4,VOI,HANZO,-G---,4.0,4.0,VOI,MALTA,YG--G,3.0,3.0,CSS_TRUE,BAMBA,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,223,96.0383727127376,223,92,58.744394618834086,92.0,21.0,77.17391304347827,21.0,1.0,95.23809523809524,1.0,1.0,0.0,,,,0
98,MAYNE,True,5,LASER,-G-Y-,4,4,LLM,MADGE,GG--G,2,2,VOI,MAUVE,GG--G,2.0,2.0,VOI,MAINE,GG-GG,1.0,1.0,CSS_TRUE,MAYNE,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,51,99.09397761591757,51,9,82.35294117647058,9.0,7.0,22.22222222222222,7.0,1.0,85.71428571428571,1.0,1.0,0.0,,,,0
99,BOGGS,True,4,STARE,Y----,5,5,LLM,POLIS,-G--G,3,3,VOI,BOGUS,GGG-G,1.0,1.0,VOI,BOGGS,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,246,95.6297743826612,246,37,84.95934959349594,37.0,1.0,97.2972972972973,1.0,1.0,0.0,,,,,,,0
100,FINNS,True,5,STEAD,Y----,5,5,LLM,BOGGS,----G,4,4,VOI,RICKS,-G--G,3.0,3.0,VOI,MILFS,-G-YG,3.0,3.0,CSS_TRUE,FINNS,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,283,94.9724640255818,283,67,76.32508833922262,67.0,13.0,80.59701492537313,13.0,1.0,92.3076923076923,1.0,1.0,0.0,,,,0
