game_number,target_word,won,attempts,guess_1,feedback_1,hamming_1,levenshtein_1,strategy_1,guess_2,feedback_2,hamming_2,levenshtein_2,strategy_2,guess_3,feedback_3,hamming_3,levenshtein_3,strategy_3,guess_4,feedback_4,hamming_4,levenshtein_4,strategy_4,guess_5,feedback_5,hamming_5,levenshtein_5,strategy_5,guess_6,feedback_6,hamming_6,levenshtein_6,strategy_6,candidates_before_1,candidates_after_1,reduction_rate_1,candidates_before_2,candidates_after_2,reduction_rate_2,candidates_before_3,candidates_after_3,reduction_rate_3,candidates_before_4,candidates_after_4,reduction_rate_4,candidates_before_5,candidates_after_5,reduction_rate_5,candidates_before_6,candidates_after_6,reduction_rate_6,total_violations
76,MENON,True,5,GIVEN,---YG,4,4,LLM,THEON,--YGG,3,3,VOI,EPSON,Y--GG,3.0,3.0,VOI,LEMON,-GYGG,2.0,2.0,CSS_TRUE,MENON,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,37,99.3426896429206,37,14,62.16216216216216,14.0,7.0,50.0,7.0,1.0,85.71428571428571,1.0,1.0,0.0,,,,0
77,TRASK,True,4,WORDS,--Y-Y,5,4,LLM,SHARP,Y-GY-,4,4,VOI,ERASE,-GGG-,2.0,2.0,VOI,TRASK,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,109,98.06359921833364,109,2,98.1651376146789,2.0,1.0,50.0,1.0,1.0,0.0,,,,,,,0
78,CASIO,True,3,CHOSE,G-YY-,4,4,LLM,COALS,GYY-Y,4,4,VOI,CASIO,GGGGG,0.0,0.0,VOI,,,,,,,,,,,,,,,,5629,23,99.5914016699236,23,1,95.65217391304348,1.0,1.0,0.0,,,,,,,,,,0
79,VOILA,True,5,BASED,-Y---,5,5,LLM,HWANG,--Y--,5,5,VOI,QUOTA,--Y-G,4.0,4.0,VOI,MOIRA,-GG-G,2.0,2.0,CSS_TRUE,VOILA,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,419,92.55640433469532,419,119,71.59904534606206,119.0,13.0,89.07563025210085,13.0,1.0,92.3076923076923,1.0,1.0,0.0,,,,0
80,AURAL,True,6,CRACK,-YY--,5,4,LLM,MOIRA,---YY,5,4,VOI,WAGER,-Y--Y,5.0,5.0,VOI,SURAT,-GGG-,2.0,2.0,CSS_TRUE,RURAL,-GGGG,1.0,1.0,CSS_TRUE,AURAL,GGGGG,0.0,0.0,CSS_TRUE,5629,420,92.5386391899094,420,167,60.238095238095234,167.0,9.0,94.61077844311376,9.0,4.0,55.55555555555556,4.0,1.0,75.0,1.0,1.0,0.0,0
81,LEGER,True,5,GUESS,Y-Y--,5,5,LLM,WAGER,--GGG,2,2,VOI,TIGER,--GGG,2.0,2.0,VOI,ROGER,--GGG,2.0,2.0,CSS_TRUE,LEGER,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,99,98.24125066619293,99,4,95.95959595959596,4.0,2.0,50.0,2.0,1.0,50.0,1.0,1.0,0.0,,,,0
82,DALLY,True,5,BASED,-G--Y,4,4,LLM,GAUDY,-G-YG,3,3,VOI,DARCY,GG--G,2.0,2.0,VOI,DAILY,GG-GG,1.0,1.0,CSS_TRUE,DALLY,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,67,98.80973529934268,67,7,89.55223880597015,7.0,4.0,42.857142857142854,4.0,1.0,75.0,1.0,1.0,0.0,,,,0
83,INIGO,True,4,GUESS,Y----,5,5,LLM,WAGGA,---G-,4,4,VOI,VIRGO,-Y-GG,3.0,3.0,VOI,INIGO,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,135,97.60170545389944,135,15,88.88888888888889,15.0,1.0,93.33333333333331,1.0,1.0,0.0,,,,,,,0
84,KRILL,True,6,GUESS,-----,5,5,LLM,CALIF,--YY-,5,5,VOI,DIMLY,-Y-G-,4.0,4.0,VOI,BRILL,-GGGG,1.0,1.0,CSS_TRUE,TRILL,-GGGG,1.0,1.0,CSS_TRUE,KRILL,GGGGG,0.0,0.0,CSS_TRUE,5629,1270,77.43826612186889,1270,24,98.11023622047244,24.0,6.0,75.0,6.0,2.0,66.66666666666666,2.0,1.0,50.0,1.0,1.0,0.0,0
85,SNIDE,True,4,CRATE,----G,4,4,LLM,SMILE,G-G-G,2,2,VOI,SPINE,G-GYG,2.0,2.0,VOI,SNIDE,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,184,96.73121335938887,184,9,95.1086956521739,9.0,1.0,88.88888888888889,1.0,1.0,0.0,,,,,,,0
86,LEWES,True,3,SEEMS,-GY-G,3,3,LLM,CERES,-G-GG,2,2,VOI,LEWES,GGGGG,0.0,0.0,VOI,,,,,,,,,,,,,,,,5629,8,99.85787884171256,8,3,62.5,3.0,1.0,66.66666666666666,,,,,,,,,,0
87,TAMER,True,5,GIVEN,---G-,4,4,LLM,RULES,Y--G-,4,4,VOI,CAREY,-GYG-,3.0,3.0,VOI,MATER,YGYGG,2.0,2.0,CSS_TRUE,TAMER,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,502,91.08189731746312,502,100,80.0796812749004,100.0,20.0,80.0,20.0,1.0,95.0,1.0,1.0,0.0,,,,0
88,COTTA,True,6,BASED,-Y---,5,5,LLM,AURAL,Y----,5,5,VOI,HWANG,--Y--,5.0,5.0,VOI,COMMA,GG--G,2.0,2.0,CSS_TRUE,COCOA,GG--G,2.0,2.0,CSS_TRUE,COTTA,GGGGG,0.0,0.0,CSS_TRUE,5629,419,92.55640433469532,419,61,85.44152744630071,61.0,8.0,86.88524590163934,8.0,2.0,75.0,2.0,1.0,50.0,1.0,1.0,0.0,0
89,CORBY,True,4,BASED,Y----,5,5,LLM,RUBIO,Y-Y-Y,5,5,VOI,THROB,--GYY,4.0,4.0,VOI,CORBY,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,40,99.2893942085628,40,2,95.0,2.0,1.0,50.0,1.0,1.0,0.0,,,,,,,0
90,POLIS,True,5,AFTER,-----,5,5,LLM,BLOCS,-YY-G,4,4,VOI,HOWLS,-G-YG,3.0,3.0,VOI,SOLIS,-GGGG,1.0,1.0,CSS_TRUE,POLIS,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,684,87.84864096642387,684,19,97.2222222222222,19.0,10.0,47.368421052631575,10.0,1.0,90.0,1.0,1.0,0.0,,,,0
91,ROXAS,True,6,AFTER,Y---Y,5,5,LLM,KAORU,-YYY-,5,5,VOI,MORIA,-GY-Y,4.0,4.0,VOI,ROHAN,GG-G-,2.0,2.0,CSS_TRUE,ROJAS,GG-GG,1.0,1.0,CSS_TRUE,ROXAS,GGGGG,0.0,0.0,CSS_TRUE,5629,306,94.56386569550544,306,34,88.88888888888889,34.0,10.0,70.58823529411765,10.0,3.0,70.0,3.0,1.0,66.66666666666666,1.0,1.0,0.0,0
92,RANCE,True,5,WORDS,--Y--,5,5,LLM,TAHIR,-G--Y,4,4,VOI,RAVEN,GG-YY,3.0,3.0,VOI,RANGE,GGG-G,1.0,1.0,CSS_TRUE,RANCE,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,506,91.01083673831944,506,19,96.24505928853756,19.0,2.0,89.47368421052632,2.0,1.0,50.0,1.0,1.0,0.0,,,,0
93,CARON,True,3,GUESS,-----,5,5,LLM,MACON,-GYGG,2,2,VOI,CARON,GGGGG,0.0,0.0,VOI,,,,,,,,,,,,,,,,5629,1270,77.43826612186889,1270,2,99.84251968503936,2.0,1.0,50.0,,,,,,,,,,0
94,SURYA,True,3,GUESS,-G-Y-,4,4,LLM,SURAT,GGGY-,2,2,VOI,SURYA,GGGGG,0.0,0.0,VOI,,,,,,,,,,,,,,,,5629,32,99.43151536685023,32,1,96.875,1.0,1.0,0.0,,,,,,,,,,0
95,AGGIE,True,4,AFTER,G--Y-,4,4,LLM,AEGIS,GYGG-,2,2,VOI,ANGIE,G-GGG,1.0,1.0,VOI,AGGIE,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,43,99.236098774205,43,2,95.34883720930232,2.0,1.0,50.0,1.0,1.0,0.0,,,,,,,0
96,CAUSA,True,4,CRATE,G-Y--,4,4,LLM,CASIO,GGY--,3,3,VOI,CALLS,GG--Y,3.0,3.0,VOI,CAUSA,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,36,99.36045478770652,36,6,83.33333333333334,6.0,1.0,83.33333333333334,1.0,1.0,0.0,,,,,,,0
97,BAMBA,True,6,BASED,GG---,3,3,LLM,BAGGY,GG---,3,3,VOI,BANTU,GG---,3.0,3.0,VOI,BARCA,GG--G,2.0,2.0,CSS_TRUE,BAHIA,GG--G,2.0,2.0,CSS_TRUE,BAMBA,GGGGG,0.0,0.0,CSS_TRUE,5629,26,99.53810623556582,26,20,23.076923076923077,20.0,9.0,55.00000000000001,9.0,2.0,77.77777777777779,2.0,1.0,50.0,1.0,1.0,0.0,0
98,MAYNE,True,4,GUESS,--Y--,5,5,LLM,MARNE,GG-GG,1,1,VOI,MAINE,GG-GG,1.0,1.0,VOI,MAYNE,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,1121,80.08527269497246,1121,2,99.82158786797504,2.0,1.0,50.0,1.0,1.0,0.0,,,,,,,0
99,BOGGS,True,3,GUESS,Y---G,4,4,LLM,BLOGS,G-YGG,2,2,VOI,BOGGS,GGGGG,0.0,0.0,VOI,,,,,,,,,,,,,,,,5629,28,99.50257594599395,28,1,96.42857142857144,1.0,1.0,0.0,,,,,,,,,,0
100,FINNS,True,5,GUESS,----G,4,4,LLM,COILS,--Y-G,4,4,VOI,MINTS,-GG-G,2.0,2.0,VOI,KINDS,-GG-G,2.0,2.0,CSS_TRUE,FINNS,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,393,93.01829809912952,393,43,89.05852417302799,43.0,10.0,76.74418604651163,10.0,1.0,90.0,1.0,1.0,0.0,,,,0
