game_number,target_word,won,attempts,guess_1,feedback_1,hamming_1,levenshtein_1,strategy_1,guess_2,feedback_2,hamming_2,levenshtein_2,strategy_2,guess_3,feedback_3,hamming_3,levenshtein_3,strategy_3,guess_4,feedback_4,hamming_4,levenshtein_4,strategy_4,guess_5,feedback_5,hamming_5,levenshtein_5,strategy_5,guess_6,feedback_6,hamming_6,levenshtein_6,strategy_6,candidates_before_1,candidates_after_1,reduction_rate_1,candidates_before_2,candidates_after_2,reduction_rate_2,candidates_before_3,candidates_after_3,reduction_rate_3,candidates_before_4,candidates_after_4,reduction_rate_4,candidates_before_5,candidates_after_5,reduction_rate_5,candidates_before_6,candidates_after_6,reduction_rate_6,total_violations
78,CASIO,True,4,GUESS,---Y-,5,5,LLM,ARSON,Y-GY-,4,4,VOI,VASCO,-GGYG,2.0,2.0,VOI,CASIO,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,323,94.2618582341446,323,4,98.76160990712074,4.0,1.0,75.0,1.0,1.0,0.0,,,,,,,0
79,VOILA,True,5,COULD,-G-G-,3,3,LLM,TOOLS,-G-G-,3,3,VOI,GOLLY,-G-G-,3.0,3.0,VOI,KOHLI,-G-GY,3.0,3.0,CSS_TRUE,VOILA,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,34,99.39598507727838,34,17,50.0,17.0,4.0,76.47058823529412,4.0,1.0,75.0,1.0,1.0,0.0,,,,0
80,AURAL,True,3,GUESS,-G---,4,4,LLM,TUDOR,-G--Y,4,4,VOI,AURAL,GGGGG,0.0,0.0,VOI,,,,,,,,,,,,,,,,5629,167,97.03322082074968,167,22,86.82634730538922,22.0,1.0,95.45454545454544,,,,,,,,,,0
81,LEGER,True,4,START,---Y-,5,5,LLM,DOVER,---GG,3,3,VOI,LUGER,G-GGG,1.0,1.0,VOI,LEGER,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,469,91.66814709539882,469,49,89.55223880597015,49.0,1.0,97.95918367346938,1.0,1.0,0.0,,,,,,,0
82,DALLY,True,3,COULD,---GY,4,4,LLM,DILLY,G-GGG,1,1,VOI,DALLY,GGGGG,0.0,0.0,VOI,,,,,,,,,,,,,,,,5629,18,99.68022739385326,18,1,94.44444444444444,1.0,1.0,0.0,,,,,,,,,,0
83,INIGO,True,4,GREAT,Y----,5,5,LLM,YOUNG,-Y-YY,5,5,VOI,BINGO,-YYGG,3.0,2.0,VOI,INIGO,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,87,98.4544324036241,87,4,95.40229885057472,4.0,1.0,75.0,1.0,1.0,0.0,,,,,,,0
84,KRILL,True,5,TREND,-G---,4,4,LLM,ORCAS,-G---,4,4,VOI,GRILL,-GGGG,1.0,1.0,VOI,BRILL,-GGGG,1.0,1.0,CSS_TRUE,KRILL,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,113,97.9925386391899,113,8,92.92035398230088,8.0,2.0,75.0,2.0,1.0,50.0,1.0,1.0,0.0,,,,0
85,SNIDE,True,3,COULD,----Y,5,5,LLM,TENDS,-YYGY,4,4,VOI,SNIDE,GGGGG,0.0,0.0,VOI,,,,,,,,,,,,,,,,5629,302,94.63492627464912,302,1,99.66887417218544,1.0,1.0,0.0,,,,,,,,,,0
86,LEWES,True,4,GUESS,--Y-G,4,4,LLM,LACES,G--GG,2,2,VOI,LOWES,G-GGG,1.0,1.0,VOI,LEWES,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,302,94.63492627464912,302,10,96.68874172185431,10.0,1.0,90.0,1.0,1.0,0.0,,,,,,,0
87,TAMER,True,5,GUESS,--Y--,5,5,LLM,MILNE,Y---Y,5,5,VOI,AHMET,Y-GGY,3.0,3.0,VOI,TAMED,GGGG-,1.0,1.0,CSS_TRUE,TAMER,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,1121,80.08527269497246,1121,31,97.23461195361284,31.0,2.0,93.5483870967742,2.0,1.0,50.0,1.0,1.0,0.0,,,,0
88,COTTA,True,5,START,-YY-Y,5,5,LLM,THETA,Y--GG,3,3,VOI,GOTTA,-GGGG,1.0,1.0,VOI,LOTTA,-GGGG,1.0,1.0,CSS_TRUE,COTTA,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,21,99.62693195949548,21,4,80.95238095238095,4.0,2.0,50.0,2.0,1.0,50.0,1.0,1.0,0.0,,,,0
89,CORBY,True,4,GUESS,-----,5,5,LLM,LIBRA,--YY-,5,5,VOI,BROTH,YYY--,5.0,5.0,VOI,CORBY,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,1270,77.43826612186889,1270,13,98.9763779527559,13.0,1.0,92.3076923076923,1.0,1.0,0.0,,,,,,,0
90,POLIS,True,5,START,Y----,5,5,LLM,PLOWS,GYY-G,3,3,VOI,POLES,GGG-G,1.0,1.0,VOI,POLLS,GGG-G,1.0,1.0,CSS_TRUE,POLIS,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,500,91.117427607035,500,3,99.4,3.0,2.0,33.33333333333333,2.0,1.0,50.0,1.0,1.0,0.0,,,,0
91,ROXAS,True,5,LARGE,-YY--,5,5,LLM,TRASK,-YYY-,5,4,VOI,OSCAR,YY-GY,4.0,4.0,VOI,ROJAS,GG-GG,1.0,1.0,CSS_TRUE,ROXAS,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,189,96.64238763545924,189,9,95.23809523809524,9.0,2.0,77.77777777777779,2.0,1.0,50.0,1.0,1.0,0.0,,,,0
92,RANCE,True,3,MATCH,-G-G-,3,3,LLM,VASCO,-G-G-,3,3,VOI,RANCE,GGGGG,0.0,0.0,VOI,,,,,,,,,,,,,,,,5629,19,99.66246224906732,19,10,47.368421052631575,10.0,1.0,90.0,,,,,,,,,,0
93,CARON,True,3,GUESS,-----,5,5,LLM,CARLO,GGG-Y,2,2,VOI,CARON,GGGGG,0.0,0.0,VOI,,,,,,,,,,,,,,,,5629,1270,77.43826612186889,1270,1,99.92125984251967,1.0,1.0,0.0,,,,,,,,,,0
94,SURYA,True,3,EARLS,-YG-Y,4,4,LLM,CORSA,--GYG,3,3,VOI,SURYA,GGGGG,0.0,0.0,VOI,,,,,,,,,,,,,,,,5629,12,99.78681826256884,12,2,83.33333333333334,2.0,1.0,50.0,,,,,,,,,,0
95,AGGIE,True,4,GUESS,Y-Y--,5,5,LLM,LEGER,-YG--,4,4,VOI,ANGIE,G-GGG,1.0,1.0,VOI,AGGIE,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,99,98.24125066619293,99,3,96.96969696969695,3.0,1.0,66.66666666666666,1.0,1.0,0.0,,,,,,,0
96,CAUSA,True,3,ASSAY,YY-Y-,5,3,LLM,HAUSA,-GGGG,1,1,VOI,CAUSA,GGGGG,0.0,0.0,VOI,,,,,,,,,,,,,,,,5629,15,99.73352282821104,15,1,93.33333333333331,1.0,1.0,0.0,,,,,,,,,,0
97,BAMBA,True,6,GIVEN,-----,5,5,LLM,OATHS,-G---,4,4,VOI,DALLY,-G---,4.0,4.0,VOI,PARMA,-G-YG,3.0,3.0,CSS_TRUE,MAMBA,-GGGG,1.0,1.0,CSS_TRUE,BAMBA,GGGGG,0.0,0.0,CSS_TRUE,5629,1299,76.92307692307693,1299,96,92.60969976905312,96.0,28.0,70.83333333333334,28.0,2.0,92.85714285714286,2.0,1.0,50.0,1.0,1.0,0.0,0
98,MAYNE,True,4,COULD,-----,5,5,LLM,MANIA,GGY--,3,3,VOI,MARNE,GG-GG,1.0,1.0,VOI,MAYNE,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,1556,72.35743471309291,1556,3,99.80719794344472,3.0,1.0,66.66666666666666,1.0,1.0,0.0,,,,,,,0
99,BOGGS,True,5,COULD,-G---,4,4,LLM,GOTTA,YG---,4,4,VOI,ROGEN,-GG--,3.0,3.0,VOI,SOGGY,YGGG-,2.0,2.0,CSS_TRUE,BOGGS,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,354,93.71113874578076,354,14,96.045197740113,14.0,3.0,78.57142857142857,3.0,1.0,66.66666666666666,1.0,1.0,0.0,,,,0
100,FINNS,True,4,COULD,-----,5,5,LLM,MARNE,---G-,4,4,VOI,GWYNN,---GY,4.0,4.0,VOI,FINNS,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,1556,72.35743471309291,1556,23,98.52185089974292,23.0,1.0,95.65217391304348,1.0,1.0,0.0,,,,,,,0
