game_number,target_word,won,attempts,guess_1,feedback_1,hamming_1,levenshtein_1,strategy_1,guess_2,feedback_2,hamming_2,levenshtein_2,strategy_2,guess_3,feedback_3,hamming_3,levenshtein_3,strategy_3,guess_4,feedback_4,hamming_4,levenshtein_4,strategy_4,guess_5,feedback_5,hamming_5,levenshtein_5,strategy_5,guess_6,feedback_6,hamming_6,levenshtein_6,strategy_6,candidates_before_1,candidates_after_1,reduction_rate_1,candidates_before_2,candidates_after_2,reduction_rate_2,candidates_before_3,candidates_after_3,reduction_rate_3,candidates_before_4,candidates_after_4,reduction_rate_4,candidates_before_5,candidates_after_5,reduction_rate_5,candidates_before_6,candidates_after_6,reduction_rate_6,total_violations
76,MENON,True,5,LASER,---Y-,5,5,LLM,TEDDY,-G---,4,4,VOI,HEINE,-G-Y-,4.0,4.0,VOI,XENON,-GGGG,1.0,1.0,CSS_TRUE,MENON,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,251,95.54094865873157,251,42,83.26693227091634,42.0,4.0,90.47619047619048,4.0,1.0,75.0,1.0,1.0,0.0,,,,0
77,TRASK,True,3,OATES,-YY-Y,5,5,LLM,STAHL,YYG--,4,4,VOI,TRASK,GGGGG,0.0,0.0,VOI,,,,,,,,,,,,,,,,5629,41,99.27162906377689,41,2,95.1219512195122,2.0,1.0,50.0,,,,,,,,,,0
78,CASIO,True,3,LASER,-GG--,3,3,LLM,CASTS,GGG--,2,2,VOI,CASIO,GGGGG,0.0,0.0,VOI,,,,,,,,,,,,,,,,5629,35,99.37821993249246,35,1,97.14285714285714,1.0,1.0,0.0,,,,,,,,,,0
79,VOILA,True,4,RAISE,-YG--,4,4,LLM,AMITY,Y-G--,4,4,VOI,NOIDA,-GG-G,2.0,2.0,VOI,VOILA,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,26,99.53810623556582,26,8,69.23076923076923,8.0,1.0,87.5,1.0,1.0,0.0,,,,,,,0
80,AURAL,True,4,EARLS,-YGY-,4,4,LLM,MORAL,--GGG,2,2,VOI,RURAL,-GGGG,1.0,1.0,VOI,AURAL,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,9,99.84011369692662,9,3,66.66666666666666,3.0,1.0,66.66666666666666,1.0,1.0,0.0,,,,,,,0
81,LEGER,True,6,ARIES,-Y-G-,4,4,LLM,ROUEN,Y--G-,4,4,VOI,DWYER,---GG,3.0,3.0,VOI,LEVER,GG-GG,1.0,1.0,CSS_TRUE,LEPER,GG-GG,1.0,1.0,CSS_TRUE,LEGER,GGGGG,0.0,0.0,CSS_TRUE,5629,117,97.92147806004618,117,31,73.50427350427351,31.0,13.0,58.06451612903226,13.0,2.0,84.61538461538461,2.0,1.0,50.0,1.0,1.0,0.0,0
82,DALLY,True,5,ARISE,Y----,5,5,LLM,PADDY,-GY-G,3,3,VOI,DAFFY,GG--G,2.0,2.0,VOI,DANNY,GG--G,2.0,2.0,CSS_TRUE,DALLY,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,389,93.08935867827324,389,3,99.22879177377892,3.0,2.0,33.33333333333333,2.0,1.0,50.0,1.0,1.0,0.0,,,,0
83,INIGO,True,4,REALS,-----,5,5,LLM,MOTIF,-Y-Y-,5,5,VOI,ONION,YGG--,3.0,3.0,VOI,INIGO,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,361,93.58678273227927,361,21,94.18282548476456,21.0,1.0,95.23809523809524,1.0,1.0,0.0,,,,,,,0
84,KRILL,True,4,EARNS,--Y--,5,5,LLM,PROMO,-G---,4,4,VOI,BRICK,-GG-Y,3.0,3.0,VOI,KRILL,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,143,97.45958429561202,143,22,84.61538461538461,22.0,1.0,95.45454545454544,1.0,1.0,0.0,,,,,,,0
85,SNIDE,True,5,TEARS,-Y--Y,5,5,LLM,SLEEP,G-Y--,4,4,VOI,SUSIE,G--YG,3.0,3.0,VOI,SHINE,G-GYG,2.0,2.0,CSS_TRUE,SNIDE,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,99,98.24125066619293,99,11,88.88888888888889,11.0,4.0,63.63636363636363,4.0,1.0,75.0,1.0,1.0,0.0,,,,0
86,LEWES,True,5,LANES,G--GG,2,2,LLM,LOVES,G--GG,2,2,VOI,LIKES,G--GG,2.0,2.0,VOI,LURES,G--GG,2.0,2.0,CSS_TRUE,LEWES,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,11,99.80458340735476,11,5,54.54545454545454,5.0,2.0,60.0,2.0,1.0,50.0,1.0,1.0,0.0,,,,0
87,TAMER,True,4,ASTER,Y-YGG,3,3,LLM,TAPER,GG-GG,1,1,VOI,TAKER,GG-GG,1.0,1.0,VOI,TAMER,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,3,99.9467045656422,3,2,33.33333333333333,2.0,1.0,50.0,1.0,1.0,0.0,,,,,,,0
88,COTTA,True,4,RATES,-YG--,4,4,LLM,APTLY,Y-G--,4,4,VOI,GOTTA,-GGGG,1.0,1.0,VOI,COTTA,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,15,99.73352282821104,15,5,66.66666666666666,5.0,1.0,80.0,1.0,1.0,0.0,,,,,,,0
89,CORBY,True,4,EARLS,--G--,4,4,LLM,DIRTY,--G-G,3,3,VOI,CORNY,GGG-G,1.0,1.0,VOI,CORBY,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,62,98.89856102327234,62,11,82.25806451612904,11.0,2.0,81.81818181818183,2.0,1.0,50.0,,,,,,,0
90,POLIS,True,3,AISLE,-YYY-,5,5,LLM,SLIPS,-YYYG,4,3,VOI,POLIS,GGGGG,0.0,0.0,VOI,,,,,,,,,,,,,,,,5629,20,99.6446971042814,20,1,95.0,1.0,1.0,0.0,,,,,,,,,,0
91,ROXAS,True,4,DARES,-YY-G,4,4,LLM,BRATS,-YY-G,4,4,VOI,ROJAS,GG-GG,1.0,1.0,VOI,ROXAS,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,32,99.43151536685023,32,2,93.75,2.0,1.0,50.0,1.0,1.0,0.0,,,,,,,0
92,RANCE,True,4,AROSE,YY--G,4,4,LLM,RAINE,GG-YG,2,2,VOI,RANGE,GGG-G,1.0,1.0,VOI,RANCE,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,33,99.41375022206432,33,2,93.93939393939394,2.0,1.0,50.0,1.0,1.0,0.0,,,,,,,0
93,CARON,True,3,AROSE,YYY--,5,3,LLM,TABOR,-G-GY,3,3,VOI,CARON,GGGGG,0.0,0.0,VOI,,,,,,,,,,,,,,,,5629,77,98.6320838514834,77,6,92.2077922077922,6.0,1.0,83.33333333333334,,,,,,,,,,0
94,SURYA,True,3,ACRES,Y-G-Y,4,4,LLM,SURAT,GGGY-,2,2,VOI,SURYA,GGGGG,0.0,0.0,VOI,,,,,,,,,,,,,,,,5629,16,99.71575768342512,16,1,93.75,1.0,1.0,0.0,,,,,,,,,,0
95,AGGIE,True,3,ARISE,G-Y-G,3,3,LLM,ALLIE,G--GG,2,2,VOI,AGGIE,GGGGG,0.0,0.0,VOI,,,,,,,,,,,,,,,,5629,8,99.85787884171256,8,5,37.5,5.0,1.0,80.0,,,,,,,,,,0
96,CAUSA,True,3,RATES,-G--Y,4,4,LLM,CASIO,GGY--,3,3,VOI,CAUSA,GGGGG,0.0,0.0,VOI,,,,,,,,,,,,,,,,5629,65,98.84526558891456,65,1,98.46153846153848,1.0,1.0,0.0,,,,,,,,,,0
97,BAMBA,True,6,LASER,-G---,4,4,LLM,DAFFY,-G---,4,4,VOI,MACHO,YG---,4.0,4.0,VOI,GAMUT,-GG--,3.0,3.0,CSS_TRUE,BAMBI,GGGG-,1.0,1.0,CSS_TRUE,BAMBA,GGGGG,0.0,0.0,CSS_TRUE,5629,219,96.10943329188132,219,118,46.118721461187214,118.0,7.0,94.0677966101695,7.0,2.0,71.42857142857143,2.0,1.0,50.0,1.0,1.0,0.0,0
98,MAYNE,False,6,SNARE,-YY-G,4,4,LLM,CAINE,-G-GG,2,2,VOI,LAYNE,-GGGG,1.0,1.0,VOI,HAYNE,-GGGG,1.0,1.0,CSS_TRUE,WAYNE,-GGGG,1.0,1.0,CSS_TRUE,PAYNE,-GGGG,1.0,1.0,CSS_TRUE,5629,28,99.50257594599395,28,6,78.57142857142857,6.0,5.0,16.666666666666664,5.0,4.0,20.0,4.0,3.0,25.0,3.0,2.0,33.33333333333333,0
99,BOGGS,True,5,EARNS,----G,4,4,LLM,LOTUS,-G--G,3,3,VOI,HOOPS,-G--G,3.0,3.0,VOI,COMBS,-G-YG,3.0,3.0,CSS_TRUE,BOGGS,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,231,95.89625155445016,231,29,87.44588744588745,29.0,12.0,58.620689655172406,12.0,1.0,91.66666666666666,1.0,1.0,0.0,,,,0
100,FINNS,True,5,ARISE,--YY-,5,5,LLM,KUNIS,--GYG,3,3,VOI,PINTS,-GG-G,2.0,2.0,VOI,FINDS,GGG-G,1.0,1.0,CSS_TRUE,FINNS,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,123,97.8148871913306,123,14,88.6178861788618,14.0,9.0,35.714285714285715,9.0,1.0,88.88888888888889,1.0,1.0,0.0,,,,0
