game_number,target_word,won,attempts,guess_1,feedback_1,hamming_1,levenshtein_1,strategy_1,guess_2,feedback_2,hamming_2,levenshtein_2,strategy_2,guess_3,feedback_3,hamming_3,levenshtein_3,strategy_3,guess_4,feedback_4,hamming_4,levenshtein_4,strategy_4,guess_5,feedback_5,hamming_5,levenshtein_5,strategy_5,guess_6,feedback_6,hamming_6,levenshtein_6,strategy_6,candidates_before_1,candidates_after_1,reduction_rate_1,candidates_before_2,candidates_after_2,reduction_rate_2,candidates_before_3,candidates_after_3,reduction_rate_3,candidates_before_4,candidates_after_4,reduction_rate_4,candidates_before_5,candidates_after_5,reduction_rate_5,candidates_before_6,candidates_after_6,reduction_rate_6,total_violations
63,PROMO,True,4,THOSE,--G--,4,4,CSS_TRUE_FROM_LLM,GROUP,-GG-Y,3,3,CSS_TRUE_FROM_LLM,PROVO,GGG-G,1.0,1.0,CSS_TRUE_FROM_LLM,PROMO,GGGGG,0.0,0.0,CSS_TRUE_FROM_LLM,,,,,,,,,,,5629,109,98.06359921833364,109,5,95.41284403669724,5.0,1.0,80.0,1.0,1.0,0.0,,,,,,,0
64,CASTE,True,5,WHICH,---Y-,5,5,CSS_TRUE_FROM_LLM,CLEAN,G-YY-,4,4,CSS_TRUE_FROM_LLM,CAKES,GG-YY,3.0,3.0,CSS_TRUE_FROM_LLM,CAUSE,GG-YG,2.0,2.0,CSS_TRUE_FROM_LLM,CASTE,GGGGG,0.0,0.0,CSS_TRUE_FROM_LLM,,,,,,5629,408,92.75182092734056,408,30,92.64705882352942,30.0,2.0,93.33333333333331,2.0,1.0,50.0,1.0,1.0,0.0,,,,0
65,CAPRI,True,5,THEIR,---YY,5,5,CSS_TRUE_FROM_LLM,BIRDS,-YY--,5,5,CSS_TRUE_FROM_LLM,FAIRY,-GYG-,3.0,3.0,CSS_TRUE_FROM_LLM,MAORI,-G-GG,2.0,2.0,CSS_TRUE_FROM_LLM,CAPRI,GGGGG,0.0,0.0,CSS_TRUE_FROM_LLM,,,,,,5629,121,97.85041748090248,121,36,70.24793388429752,36.0,2.0,94.44444444444444,2.0,1.0,50.0,1.0,1.0,0.0,,,,0
66,ALIAS,True,4,THINK,--G--,4,4,CSS_TRUE_FROM_LLM,DRIVE,--G--,4,4,CSS_TRUE_FROM_LLM,FAILS,-YGYG,3.0,3.0,CSS_TRUE_FROM_LLM,ALIAS,GGGGG,0.0,0.0,CSS_TRUE_FROM_LLM,,,,,,,,,,,5629,192,96.58909220110144,192,44,77.08333333333334,44.0,1.0,97.72727272727272,1.0,1.0,0.0,,,,,,,0
67,PADDY,True,5,STILL,-----,5,5,CSS_TRUE_FROM_LLM,WOMEN,-----,5,5,CSS_TRUE_FROM_LLM,GUARD,--Y-Y,5.0,4.0,CSS_TRUE_FROM_LLM,DADDY,-GGGG,1.0,1.0,CSS_TRUE_FROM_LLM,PADDY,GGGGG,0.0,0.0,CSS_TRUE_FROM_LLM,,,,,,5629,1295,76.99413750222064,1295,124,90.42471042471044,124.0,5.0,95.96774193548389,5.0,2.0,60.0,2.0,1.0,50.0,,,,0
68,BLOBS,True,6,THINK,-----,5,5,CSS_TRUE_FROM_LLM,WORDS,-Y--G,4,4,CSS_TRUE_FROM_LLM,FLOSS,-GG-G,2.0,2.0,CSS_TRUE_FROM_LLM,BLOGS,GGG-G,1.0,1.0,CSS_TRUE_FROM_LLM,BLOCS,GGG-G,1.0,1.0,CSS_TRUE_FROM_LLM,BLOBS,GGGGG,0.0,0.0,CSS_TRUE_FROM_LLM,5629,1651,70.66974595842956,1651,18,98.90975166565715,18.0,4.0,77.77777777777779,4.0,2.0,50.0,2.0,1.0,50.0,1.0,1.0,0.0,0
69,DILLY,True,4,THINK,--Y--,5,5,CSS_TRUE_FROM_LLM,MEDIA,--YY-,5,5,CSS_TRUE_FROM_LLM,DISCS,GG---,3.0,3.0,CSS_TRUE_FROM_LLM,DILLY,GGGGG,0.0,0.0,CSS_TRUE_FROM_LLM,,,,,,,,,,,5629,465,91.73920767454254,465,14,96.98924731182797,14.0,5.0,64.28571428571429,5.0,1.0,80.0,,,,,,,0
70,GUTSY,True,4,OTHER,-Y---,5,5,CSS_TRUE_FROM_LLM,SPLIT,Y---Y,5,5,CSS_TRUE_FROM_LLM,TASTY,Y-Y-G,4.0,4.0,CSS_TRUE,GUTSY,GGGGG,0.0,0.0,CSS_TRUE_FROM_LLM,,,,,,,,,,,5629,243,95.683069817019,243,29,88.06584362139918,29.0,1.0,96.55172413793105,1.0,1.0,0.0,,,,,,,0
71,TABOR,True,3,THEIR,G---G,3,3,CSS_TRUE_FROM_LLM,TUMOR,G--GG,2,2,CSS_TRUE_FROM_LLM,TABOR,GGGGG,0.0,0.0,CSS_TRUE_FROM_LLM,,,,,,,,,,,,,,,,5629,6,99.8934091312844,6,1,83.33333333333334,1.0,1.0,0.0,,,,,,,,,,0
72,INLAY,True,5,OTHER,-----,5,5,CSS_TRUE_FROM_LLM,CLASS,-YY--,5,4,CSS_TRUE_FROM_LLM,LIBYA,YY-YY,5.0,4.0,CSS_TRUE_FROM_LLM,DAILY,-YYYG,4.0,4.0,CSS_TRUE_FROM_LLM,INLAY,GGGGG,0.0,0.0,CSS_TRUE_FROM_LLM,,,,,,5629,807,85.66352815775448,807,81,89.96282527881041,81.0,2.0,97.53086419753086,2.0,1.0,50.0,1.0,1.0,0.0,,,,0
73,AHHHH,True,4,THERE,-G---,4,4,CSS_TRUE_FROM_LLM,SHADY,-GY--,4,4,CSS_TRUE_FROM_LLM,CHICA,-G--Y,4.0,4.0,CSS_TRUE_FROM_LLM,AHHHH,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,99,98.24125066619293,99,5,94.94949494949496,5.0,1.0,80.0,1.0,1.0,0.0,,,,,,,0
74,ROUEN,True,5,THEIR,--Y-Y,5,5,CSS_TRUE_FROM_LLM,YEARS,-Y-Y-,5,5,CSS_TRUE_FROM_LLM,PROVE,-YY-Y,5.0,3.0,CSS_TRUE_FROM_LLM,RODEO,GG-G-,2.0,2.0,CSS_TRUE_FROM_LLM,ROUEN,GGGGG,0.0,0.0,CSS_TRUE_FROM_LLM,,,,,,5629,316,94.38621424764612,316,61,80.69620253164557,61.0,13.0,78.68852459016394,13.0,3.0,76.92307692307693,3.0,1.0,66.66666666666666,,,,0
75,BUENA,True,4,THERE,--G--,4,4,CSS_TRUE_FROM_LLM,IDEAS,--GY-,4,4,CSS_TRUE_FROM_LLM,NUEVA,YGG-G,2.0,2.0,CSS_TRUE_FROM_LLM,BUENA,GGGGG,0.0,0.0,CSS_TRUE_FROM_LLM,,,,,,,,,,,5629,67,98.80973529934268,67,4,94.02985074626866,4.0,1.0,75.0,1.0,1.0,0.0,,,,,,,0
76,MENON,True,6,THEIR,--Y--,5,5,CSS_TRUE_FROM_LLM,LEGAL,-G---,4,4,CSS_TRUE_FROM_LLM,JESUS,-G---,4.0,4.0,CSS_TRUE_FROM_LLM,PENNY,-GGY-,3.0,3.0,CSS_TRUE_FROM_LLM,XENON,-GGGG,1.0,1.0,CSS_TRUE_FROM_LLM,MENON,GGGGG,0.0,0.0,CSS_TRUE_FROM_LLM,5629,675,88.00852726949725,675,59,91.25925925925928,59.0,28.0,52.54237288135594,28.0,2.0,92.85714285714286,2.0,1.0,50.0,1.0,1.0,0.0,0
77,TRASK,True,5,WHICH,-----,5,5,CSS_TRUE_FROM_LLM,NEVER,----Y,5,5,CSS_TRUE_FROM_LLM,START,YYGY-,4.0,4.0,CSS_TRUE_FROM_LLM,TRAYS,GGG-Y,2.0,2.0,CSS_TRUE_FROM_LLM,TRASK,GGGGG,0.0,0.0,CSS_TRUE_FROM_LLM,,,,,,5629,2608,53.66850239829455,2608,300,88.49693251533742,300.0,5.0,98.33333333333331,5.0,1.0,80.0,1.0,1.0,0.0,,,,0
78,CASIO,True,4,THERE,-----,5,5,CSS_TRUE_FROM_LLM,COULD,GY---,4,4,CSS_TRUE_FROM_LLM,CISCO,GYG-G,2.0,2.0,CSS_TRUE_FROM_LLM,CASIO,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,1280,77.2606146740096,1280,6,99.53125,6.0,1.0,83.33333333333334,1.0,1.0,0.0,,,,,,,0
79,VOILA,True,3,THERE,-----,5,5,CSS_TRUE_FROM_LLM,DAILY,-YGG-,3,3,CSS_TRUE_FROM_LLM,VOILA,GGGGG,0.0,0.0,CSS_TRUE_FROM_LLM,,,,,,,,,,,,,,,,5629,1280,77.2606146740096,1280,2,99.84375,2.0,1.0,50.0,,,,,,,,,,0
80,AURAL,True,4,WHICH,-----,5,5,CSS_TRUE_FROM_LLM,YEARS,--YY-,5,5,CSS_TRUE_FROM_LLM,LABOR,YY--Y,5.0,5.0,CSS_TRUE_FROM_LLM,AURAL,GGGGG,0.0,0.0,CSS_TRUE_FROM_LLM,,,,,,,,,,,5629,2608,53.66850239829455,2608,113,95.66717791411044,113.0,3.0,97.34513274336284,3.0,1.0,66.66666666666666,,,,,,,0
81,LEGER,True,5,THOSE,----Y,5,5,CSS_TRUE_FROM_LLM,READY,YG---,4,4,CSS_TRUE_FROM_LLM,LEVER,GG-GG,1.0,1.0,CSS_TRUE_FROM_LLM,LEPER,GG-GG,1.0,1.0,CSS_TRUE_FROM_LLM,LEGER,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,555,90.14034464380885,555,18,96.75675675675676,18.0,2.0,88.88888888888889,2.0,1.0,50.0,1.0,1.0,0.0,,,,0
82,DALLY,True,5,THERE,-----,5,5,CSS_TRUE_FROM_LLM,AGAIN,Y----,5,5,CSS_TRUE_FROM_LLM,PACKS,-G---,4.0,4.0,CSS_TRUE_FROM_LLM,BADLY,-GYGG,2.0,2.0,CSS_TRUE_FROM_LLM,DALLY,GGGGG,0.0,0.0,CSS_TRUE_FROM_LLM,,,,,,5629,1280,77.2606146740096,1280,126,90.15625,126.0,21.0,83.33333333333334,21.0,1.0,95.23809523809524,1.0,1.0,0.0,,,,0
83,INIGO,True,4,THEIR,---Y-,5,5,CSS_TRUE_FROM_LLM,JIMMY,-Y---,5,5,CSS_TRUE_FROM_LLM,DOING,-YGYY,4.0,4.0,CSS_TRUE_FROM_LLM,INIGO,GGGGG,0.0,0.0,CSS_TRUE_FROM_LLM,,,,,,,,,,,5629,350,93.78219932492448,350,119,66.0,119.0,1.0,99.15966386554622,1.0,1.0,0.0,,,,,,,0
84,KRILL,True,4,ABOUT,-----,5,5,CSS_TRUE_FROM_LLM,DRIVE,-GG--,3,3,CSS_TRUE_FROM_LLM,PRICK,-GG-Y,3.0,3.0,CSS_TRUE_FROM_LLM,KRILL,GGGGG,0.0,0.0,CSS_TRUE_FROM_LLM,,,,,,,,,,,5629,875,84.45549831231125,875,17,98.05714285714284,17.0,1.0,94.11764705882352,1.0,1.0,0.0,,,,,,,0
85,SNIDE,True,4,THINK,--GY-,4,4,CSS_TRUE_FROM_LLM,ANIME,-GG-G,2,2,CSS_TRUE_FROM_LLM,SNIPE,GGG-G,1.0,1.0,CSS_TRUE_FROM_LLM,SNIDE,GGGGG,0.0,0.0,CSS_TRUE_FROM_LLM,,,,,,,,,,,5629,32,99.43151536685023,32,2,93.75,2.0,1.0,50.0,1.0,1.0,0.0,,,,,,,0
86,LEWES,True,5,THEIR,--Y--,5,5,CSS_TRUE_FROM_LLM,MONEY,---G-,4,4,CSS_TRUE_FROM_LLM,SALES,--YGG,3.0,3.0,CSS_TRUE_FROM_LLM,BLUES,-Y-GG,3.0,3.0,CSS_TRUE_FROM_LLM,LEWES,GGGGG,0.0,0.0,CSS_TRUE_FROM_LLM,,,,,,5629,675,88.00852726949725,675,118,82.51851851851852,118.0,4.0,96.61016949152544,4.0,1.0,75.0,1.0,1.0,0.0,,,,0
87,TAMER,True,5,BEING,-Y---,5,5,CSS_TRUE_FROM_LLM,OTHER,-Y-GG,3,3,CSS_TRUE_FROM_LLM,LATER,-GYGG,2.0,2.0,CSS_TRUE_FROM_LLM,TAPER,GG-GG,1.0,1.0,CSS_TRUE_FROM_LLM,TAMER,GGGGG,0.0,0.0,CSS_TRUE_FROM_LLM,,,,,,5629,834,85.18386924853438,834,17,97.96163069544365,17.0,4.0,76.47058823529412,4.0,3.0,25.0,3.0,1.0,66.66666666666666,,,,0
88,COTTA,True,5,THEIR,Y----,5,5,CSS_TRUE_FROM_LLM,STUDY,-Y---,5,5,CSS_TRUE_FROM_LLM,MOTTO,-GGG-,2.0,2.0,CSS_TRUE_FROM_LLM,LOTTA,-GGGG,1.0,1.0,CSS_TRUE_FROM_LLM,COTTA,GGGGG,0.0,0.0,CSS_TRUE_FROM_LLM,,,,,,5629,214,96.19825901581098,214,42,80.37383177570094,42.0,3.0,92.85714285714286,3.0,2.0,33.33333333333333,2.0,1.0,50.0,,,,0
89,CORBY,True,6,GOING,-G---,4,4,CSS_TRUE_FROM_LLM,TODAY,-G--G,3,3,CSS_TRUE_FROM_LLM,WORRY,-GG-G,2.0,2.0,CSS_TRUE_FROM_LLM,CORKY,GGG-G,1.0,1.0,CSS_TRUE_FROM_LLM,COREY,GGG-G,1.0,1.0,CSS_TRUE_FROM_LLM,CORBY,GGGGG,0.0,0.0,CSS_TRUE_FROM_LLM,5629,503,91.0641321726772,503,44,91.25248508946322,44.0,5.0,88.63636363636364,5.0,2.0,60.0,2.0,1.0,50.0,1.0,1.0,0.0,0
90,POLIS,False,6,HOUSE,-G-Y-,4,4,CSS_TRUE_FROM_LLM,GOALS,-G-YG,3,3,CSS_TRUE_FROM_LLM,LOOKS,YG--G,3.0,3.0,CSS_TRUE_FROM_LLM,MOLDS,-GG-G,2.0,2.0,CSS_TRUE_FROM_LLM,VOLTS,-GG-G,2.0,2.0,CSS_TRUE_FROM_LLM,SOLIS,-GGGG,1.0,1.0,CSS_TRUE_FROM_LLM,5629,160,97.1575768342512,160,20,87.5,20.0,8.0,60.0,8.0,5.0,37.5,5.0,2.0,60.0,2.0,1.0,50.0,0
91,ROXAS,True,5,THEIR,----Y,5,5,CSS_TRUE_FROM_LLM,WORKS,-GY-G,3,3,CSS_TRUE_FROM_LLM,ROOMS,GG--G,2.0,2.0,CSS_TRUE_FROM_LLM,ROJAS,GG-GG,1.0,1.0,CSS_TRUE_FROM_LLM,ROXAS,GGGGG,0.0,0.0,CSS_TRUE_FROM_LLM,,,,,,5629,409,92.73405578255462,409,16,96.0880195599022,16.0,5.0,68.75,5.0,1.0,80.0,1.0,1.0,0.0,,,,0
92,RANCE,True,5,THINK,---Y-,5,5,CSS_TRUE_FROM_LLM,UNDER,-Y-YY,5,4,CSS_TRUE_FROM_LLM,NERVE,Y-Y-G,4.0,4.0,CSS_TRUE_FROM_LLM,RANGE,GGG-G,1.0,1.0,CSS_TRUE_FROM_LLM,RANCE,GGGGG,0.0,0.0,CSS_TRUE_FROM_LLM,,,,,,5629,445,92.09451057026116,445,15,96.62921348314607,15.0,2.0,86.66666666666667,2.0,1.0,50.0,1.0,1.0,0.0,,,,0
93,CARON,True,3,WORLD,-YG--,4,4,CSS_TRUE_FROM_LLM,MARCO,-GGYY,3,3,CSS_TRUE_FROM_LLM,CARON,GGGGG,0.0,0.0,CSS_TRUE_FROM_LLM,,,,,,,,,,,,,,,,5629,38,99.32492449813466,38,1,97.36842105263158,1.0,1.0,0.0,,,,,,,,,,0
94,SURYA,True,4,STATE,G-Y--,4,4,CSS_TRUE_FROM_LLM,SOLAR,G--YY,4,4,CSS_TRUE_FROM_LLM,SARIN,GYG--,3.0,3.0,CSS_TRUE_FROM_LLM,SURYA,GGGGG,0.0,0.0,CSS_TRUE_FROM_LLM,,,,,,,,,,,5629,89,98.41890211405224,89,5,94.3820224719101,5.0,1.0,80.0,1.0,1.0,0.0,,,,,,,0
95,AGGIE,True,5,THINK,--Y--,5,5,CSS_TRUE_FROM_LLM,MUSIC,---G-,4,4,CSS_TRUE_FROM_LLM,AVOID,G--G-,3.0,3.0,CSS_TRUE_FROM_LLM,ALLIE,G--GG,2.0,2.0,CSS_TRUE_FROM_LLM,AGGIE,GGGGG,0.0,0.0,CSS_TRUE_FROM_LLM,,,,,,5629,465,91.73920767454254,465,69,85.16129032258064,69.0,6.0,91.30434782608695,6.0,2.0,66.66666666666666,2.0,1.0,50.0,,,,0
96,CAUSA,True,3,THERE,-----,5,5,CSS_TRUE_FROM_LLM,COULD,G-G--,3,3,CSS_TRUE_FROM_LLM,CAUSA,GGGGG,0.0,0.0,CSS_TRUE_FROM_LLM,,,,,,,,,,,,,,,,5629,1280,77.2606146740096,1280,1,99.921875,1.0,1.0,0.0,,,,,,,,,,0
97,BAMBA,True,5,THERE,-----,5,5,CSS_TRUE_FROM_LLM,WOULD,-----,5,5,CSS_TRUE_FROM_LLM,PICKS,-----,5.0,5.0,CSS_TRUE_FROM_LLM,MANGA,YG--G,3.0,3.0,CSS_TRUE_FROM_LLM,BAMBA,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,1280,77.2606146740096,1280,228,82.1875,228.0,29.0,87.28070175438597,29.0,1.0,96.55172413793105,1.0,1.0,0.0,,,,0
98,MAYNE,False,6,STATE,--Y-G,4,4,CSS_TRUE_FROM_LLM,ABOVE,Y---G,4,4,CSS_TRUE_FROM_LLM,RANGE,-GY-G,3.0,3.0,CSS_TRUE_FROM_LLM,JAYNE,-GGGG,1.0,1.0,CSS_TRUE_FROM_LLM,HAYNE,-GGGG,1.0,1.0,CSS_TRUE_FROM_LLM,WAYNE,-GGGG,1.0,1.0,CSS_TRUE_FROM_LLM,5629,123,97.8148871913306,123,63,48.78048780487805,63.0,11.0,82.53968253968253,11.0,5.0,54.54545454545454,5.0,4.0,20.0,4.0,3.0,25.0,0
99,BOGGS,True,6,FIRST,---Y-,5,5,CSS_TRUE_FROM_LLM,BOOKS,GG--G,2,2,CSS_TRUE_FROM_LLM,BONUS,GG--G,2.0,2.0,CSS_TRUE_FROM_LLM,BOWES,GG--G,2.0,2.0,CSS_TRUE_FROM_LLM,BOMBS,GG--G,2.0,2.0,CSS_TRUE_FROM_LLM,BOGGS,GGGGG,0.0,0.0,CSS_TRUE_FROM_LLM,5629,704,87.49333807070528,704,11,98.4375,11.0,6.0,45.45454545454545,6.0,2.0,66.66666666666666,2.0,1.0,50.0,1.0,1.0,0.0,0
100,FINNS,True,5,THERE,-----,5,5,CSS_TRUE_FROM_LLM,MUSIC,--YY-,5,5,CSS_TRUE_FROM_LLM,WINGS,-GG-G,2.0,2.0,CSS_TRUE_FROM_LLM,LINKS,-GG-G,2.0,2.0,CSS_TRUE_FROM_LLM,FINNS,GGGGG,0.0,0.0,CSS_TRUE_FROM_LLM,,,,,,5629,1280,77.2606146740096,1280,86,93.28125,86.0,8.0,90.69767441860463,8.0,3.0,62.5,3.0,1.0,66.66666666666666,,,,0
