game_number,target_word,won,attempts,guess_1,feedback_1,hamming_1,levenshtein_1,strategy_1,guess_2,feedback_2,hamming_2,levenshtein_2,strategy_2,guess_3,feedback_3,hamming_3,levenshtein_3,strategy_3,guess_4,feedback_4,hamming_4,levenshtein_4,strategy_4,guess_5,feedback_5,hamming_5,levenshtein_5,strategy_5,guess_6,feedback_6,hamming_6,levenshtein_6,strategy_6,candidates_before_1,candidates_after_1,reduction_rate_1,candidates_before_2,candidates_after_2,reduction_rate_2,candidates_before_3,candidates_after_3,reduction_rate_3,candidates_before_4,candidates_after_4,reduction_rate_4,candidates_before_5,candidates_after_5,reduction_rate_5,candidates_before_6,candidates_after_6,reduction_rate_6,total_violations
76,MENON,True,5,RANGE,--G-Y,4,4,LLM,INNES,-YGY-,4,4,CSS_TRUE,KENNY,-GGY-,3,3,CSS_TRUE,XENON,-GGGG,1.0,1.0,CSS_TRUE,MENON,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,77,98.6320838514834,77,9,88.31168831168831,9,2,77.77777777777779,2.0,1.0,50.0,1.0,1.0,0.0,,,,0
77,TRASK,True,3,BASED,-YY--,5,4,LLM,SHARP,Y-GY-,4,4,CSS_TRUE,TRASK,GGGGG,0,0,CSS_TRUE,,,,,,,,,,,,,,,,5629,255,95.46988807958785,255,11,95.68627450980392,11,1,90.9090909090909,,,,,,,,,,0
78,CASIO,True,3,CRACK,G-Y--,4,4,LLM,CANES,GG--Y,3,3,CSS_TRUE,CASIO,GGGGG,0,0,CSS_TRUE,,,,,,,,,,,,,,,,5629,64,98.86303073370048,64,2,96.875,2,1,50.0,,,,,,,,,,0
79,VOILA,True,5,GUESS,-----,5,5,LLM,LORNA,YG--G,3,3,CSS_TRUE,HOLLA,-G-GG,2,2,CSS_TRUE,KOALA,-G-GG,2.0,2.0,CSS_TRUE,VOILA,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,1270,77.43826612186889,1270,6,99.5275590551181,6,2,66.66666666666666,2.0,1.0,50.0,1.0,1.0,0.0,,,,0
80,AURAL,True,4,GIVEN,-----,5,5,LLM,ORCAS,-Y-G-,4,4,CSS_TRUE,ALTAR,GY-GY,3,3,CSS_TRUE,AURAL,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,1299,76.92307692307693,1299,29,97.76751347190144,29,1,96.55172413793105,1.0,1.0,0.0,,,,,,,0
81,LEGER,True,3,GUESS,Y-Y--,5,5,LLM,REGAN,YGG--,3,3,CSS_TRUE,LEGER,GGGGG,0,0,CSS_TRUE,,,,,,,,,,,,,,,,5629,99,98.24125066619293,99,1,98.989898989899,1,1,0.0,,,,,,,,,,0
82,DALLY,True,3,CRANE,--Y--,5,5,LLM,SALSA,-GG--,3,3,CSS_TRUE,DALLY,GGGGG,0,0,CSS_TRUE,,,,,,,,,,,,,,,,5629,448,92.04121513590336,448,17,96.20535714285714,17,1,94.11764705882352,,,,,,,,,,0
83,INIGO,True,4,BASED,-----,5,5,LLM,COUNT,-Y-Y-,5,5,CSS_TRUE,RIPON,-Y-YY,5,4,CSS_TRUE,INIGO,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,547,90.28246580209628,547,22,95.97806215722122,22,1,95.45454545454544,1.0,1.0,0.0,,,,,,,0
84,KRILL,True,4,WOULD,---G-,4,4,LLM,SALLE,--YG-,4,4,CSS_TRUE,TRILL,-GGGG,1,1,CSS_TRUE,KRILL,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,173,96.9266299520341,173,5,97.10982658959536,5,3,40.0,3.0,1.0,66.66666666666666,,,,,,,0
85,SNIDE,True,4,GUESS,--YY-,5,5,LLM,SADIE,G-YYG,3,3,CSS_TRUE,SLIDE,G-GGG,1,1,CSS_TRUE,SNIDE,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,192,96.58909220110144,192,2,98.95833333333334,2,1,50.0,1.0,1.0,0.0,,,,,,,0
86,LEWES,True,4,COULD,---Y-,5,5,LLM,ALLIE,-Y--Y,5,4,CSS_TRUE,LEERY,GGY--,3,3,CSS_TRUE,LEWES,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,478,91.50826079232546,478,26,94.56066945606696,26,1,96.15384615384616,1.0,1.0,0.0,,,,,,,0
87,TAMER,True,3,GUESS,--Y--,5,5,LLM,CAREY,-GYG-,3,3,CSS_TRUE,TAMER,GGGGG,0,0,CSS_TRUE,,,,,,,,,,,,,,,,5629,1121,80.08527269497246,1121,37,96.69937555753792,37,1,97.2972972972973,,,,,,,,,,0
88,COTTA,True,5,AFTER,Y-G--,4,4,LLM,PATHS,-YG--,4,4,CSS_TRUE,TOTAL,YGGY-,3,3,CSS_TRUE,GOTTA,-GGGG,1.0,1.0,CSS_TRUE,COTTA,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,46,99.18280333984724,46,7,84.78260869565217,7,2,71.42857142857143,2.0,1.0,50.0,1.0,1.0,0.0,,,,0
89,CORBY,True,5,GUESS,-----,5,5,LLM,LATIN,-----,5,5,CSS_TRUE,HODOR,-G--Y,4,4,CSS_TRUE,ROCKY,YGY-G,3.0,3.0,CSS_TRUE,CORBY,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,1270,77.43826612186889,1270,68,94.6456692913386,68,6,91.17647058823528,6.0,1.0,83.33333333333334,1.0,1.0,0.0,,,,0
90,POLIS,True,6,GUESS,----G,4,4,LLM,NORMS,-G--G,3,3,CSS_TRUE,TOOLS,-G-YG,3,3,CSS_TRUE,FOLDS,-GG-G,2.0,2.0,CSS_TRUE,YOLKS,-GG-G,2.0,2.0,CSS_TRUE,POLIS,GGGGG,0.0,0.0,CSS_TRUE,5629,393,93.01829809912952,393,55,86.00508905852418,55,8,85.45454545454545,8.0,2.0,75.0,2.0,1.0,50.0,1.0,1.0,0.0,0
91,ROXAS,True,5,GUESS,----G,4,4,LLM,RAILS,GY--G,3,3,CSS_TRUE,ROADS,GGY-G,2,2,CSS_TRUE,ROJAS,GG-GG,1.0,1.0,CSS_TRUE,ROXAS,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,393,93.01829809912952,393,4,98.9821882951654,4,2,50.0,2.0,1.0,50.0,1.0,1.0,0.0,,,,0
92,RANCE,True,4,AFTER,Y--YY,5,4,LLM,CLARE,Y-YYG,4,4,CSS_TRUE,MCRAE,-YYYG,4,4,CSS_TRUE,RANCE,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,107,98.09912950790547,107,2,98.13084112149532,2,1,50.0,1.0,1.0,0.0,,,,,,,0
93,CARON,True,5,GUESS,-----,5,5,LLM,RAMON,YG-GG,2,2,CSS_TRUE,AARON,-GGGG,1,1,CSS_TRUE,BARON,-GGGG,1.0,1.0,CSS_TRUE,CARON,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,1270,77.43826612186889,1270,3,99.76377952755908,3,2,33.33333333333333,2.0,1.0,50.0,1.0,1.0,0.0,,,,0
94,SURYA,True,4,LARGE,-YG--,4,4,LLM,AORTA,--G-G,3,3,CSS_TRUE,SYRIA,GYG-G,2,2,CSS_TRUE,SURYA,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,52,99.07621247113164,52,9,82.6923076923077,9,1,88.88888888888889,1.0,1.0,0.0,,,,,,,0
95,AGGIE,True,3,CHOSE,----G,4,4,LLM,EARLE,-Y--G,4,4,CSS_TRUE,AGGIE,GGGGG,0,0,CSS_TRUE,,,,,,,,,,,,,,,,5629,282,94.99022917036774,282,22,92.19858156028369,22,1,95.45454545454544,,,,,,,,,,0
96,CAUSA,True,4,AFTER,Y----,5,5,LLM,HASAN,-GYY-,4,3,CSS_TRUE,SAMBA,YG--G,3,3,CSS_TRUE,CAUSA,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,677,87.97299697992538,677,5,99.26144756277697,5,1,80.0,1.0,1.0,0.0,,,,,,,0
97,BAMBA,True,5,START,--Y--,5,5,LLM,DALIA,-G--G,3,3,CSS_TRUE,MANGA,YG--G,3,3,CSS_TRUE,HAMZA,-GG-G,2.0,2.0,CSS_TRUE,BAMBA,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,657,88.32829987564399,657,22,96.65144596651446,22,2,90.9090909090909,2.0,1.0,50.0,1.0,1.0,0.0,,,,0
98,MAYNE,True,3,AFTER,Y--Y-,5,4,LLM,PLANE,--YGG,3,3,CSS_TRUE,MAYNE,GGGGG,0,0,CSS_TRUE,,,,,,,,,,,,,,,,5629,234,95.84295612009238,234,7,97.008547008547,7,1,85.71428571428571,,,,,,,,,,0
99,BOGGS,True,6,CRACK,-----,5,5,LLM,POLIS,-G--G,3,3,CSS_TRUE,NODES,-G--G,3,3,CSS_TRUE,TOMBS,-G-YG,3.0,3.0,CSS_TRUE,BOGUS,GGG-G,1.0,1.0,CSS_TRUE,BOGGS,GGGGG,0.0,0.0,CSS_TRUE,5629,1556,72.35743471309291,1556,65,95.82262210796917,65,15,76.92307692307693,15.0,2.0,86.66666666666667,2.0,1.0,50.0,1.0,1.0,0.0,0
100,FINNS,True,4,ARISE,--YY-,5,5,LLM,KILNS,-G-GG,2,2,CSS_TRUE,SIGNS,-G-GG,2,2,CSS_TRUE,FINNS,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,123,97.8148871913306,123,2,98.3739837398374,2,1,50.0,1.0,1.0,0.0,,,,,,,0
