game_number,target_word,won,attempts,guess_1,feedback_1,hamming_1,levenshtein_1,strategy_1,guess_2,feedback_2,hamming_2,levenshtein_2,strategy_2,guess_3,feedback_3,hamming_3,levenshtein_3,strategy_3,guess_4,feedback_4,hamming_4,levenshtein_4,strategy_4,guess_5,feedback_5,hamming_5,levenshtein_5,strategy_5,guess_6,feedback_6,hamming_6,levenshtein_6,strategy_6,candidates_before_1,candidates_after_1,reduction_rate_1,candidates_before_2,candidates_after_2,reduction_rate_2,candidates_before_3,candidates_after_3,reduction_rate_3,candidates_before_4,candidates_after_4,reduction_rate_4,candidates_before_5,candidates_after_5,reduction_rate_5,candidates_before_6,candidates_after_6,reduction_rate_6,total_violations
76,MENON,True,4,THERE,--Y--,5,5,LLM,OLSEN,Y--YG,4,4,CSS_TRUE,EAMON,Y-YGG,3.0,3.0,CSS_TRUE,MENON,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,588,89.55409486587315,588,7,98.8095238095238,7.0,1.0,85.71428571428571,1.0,1.0,0.0,,,,,,,0
77,TRASK,True,4,THERE,G--Y-,4,4,LLM,TRAIL,GGG--,2,2,CSS_TRUE,TRAPS,GGG-Y,2.0,2.0,CSS_TRUE,TRASK,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,58,98.96962160241604,58,10,82.75862068965517,10.0,1.0,90.0,1.0,1.0,0.0,,,,,,,0
78,CASIO,True,4,RIGHT,-Y---,5,5,LLM,MAINS,-GY-Y,4,4,CSS_TRUE,SADIE,YG-G-,3.0,3.0,CSS_TRUE,CASIO,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,405,92.80511636169835,405,7,98.2716049382716,7.0,3.0,57.14285714285714,3.0,1.0,66.66666666666666,,,,,,,0
79,VOILA,True,4,THROW,---Y-,5,5,LLM,DOLCE,-GY--,4,4,CSS_TRUE,LOINS,YGG--,3.0,3.0,CSS_TRUE,VOILA,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,556,90.12257949902292,556,35,93.705035971223,35.0,1.0,97.14285714285714,1.0,1.0,0.0,,,,,,,0
80,AURAL,True,6,TOAST,--Y--,5,5,LLM,LADEN,YY---,5,5,CSS_TRUE,HILAL,---GG,3.0,3.0,CSS_TRUE,RURAL,-GGGG,1.0,1.0,CSS_TRUE,MURAL,-GGGG,1.0,1.0,CSS_TRUE,AURAL,GGGGG,0.0,0.0,CSS_TRUE,5629,829,85.27269497246402,829,35,95.77804583835947,35.0,3.0,91.42857142857144,3.0,2.0,33.33333333333333,2.0,1.0,50.0,1.0,1.0,0.0,0
81,LEGER,True,5,WORLD,--YY-,5,5,LLM,LATER,G--GG,2,2,CSS_TRUE,LEVER,GG-GG,1.0,1.0,CSS_TRUE,LEPER,GG-GG,1.0,1.0,CSS_TRUE,LEGER,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,87,98.4544324036241,87,7,91.95402298850574,7.0,2.0,71.42857142857143,2.0,1.0,50.0,1.0,1.0,0.0,,,,0
82,DALLY,True,5,THERE,-----,5,5,LLM,SLAIN,-YY--,5,5,CSS_TRUE,MALAY,-GG-G,2.0,2.0,CSS_TRUE,BALDY,-GGYG,2.0,2.0,CSS_TRUE,DALLY,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,1280,77.2606146740096,1280,57,95.546875,57.0,6.0,89.47368421052632,6.0,1.0,83.33333333333334,1.0,1.0,0.0,,,,0
83,INIGO,True,4,START,-----,5,5,LLM,LOGIE,-YYY-,5,5,CSS_TRUE,GUIDO,Y-G-G,3.0,3.0,CSS_TRUE,INIGO,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,852,84.86409664238764,852,6,99.29577464788731,6.0,1.0,83.33333333333334,1.0,1.0,0.0,,,,,,,0
84,KRILL,True,4,STATE,-----,5,5,LLM,GORDY,--Y--,5,5,CSS_TRUE,BRICK,-GG-Y,3.0,3.0,CSS_TRUE,KRILL,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,598,89.37644341801386,598,24,95.9866220735786,24.0,1.0,95.83333333333334,1.0,1.0,0.0,,,,,,,0
85,SNIDE,True,4,OOZES,---YY,5,5,LLM,TEASE,---YG,4,4,CSS_TRUE,SNIPE,GGG-G,1.0,1.0,CSS_TRUE,SNIDE,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,213,96.21602416059692,213,21,90.14084507042254,21.0,1.0,95.23809523809524,1.0,1.0,0.0,,,,,,,0
86,LEWES,True,5,AROSE,---YY,5,5,LLM,NIELS,--YYG,4,4,CSS_TRUE,BELTS,-GY-G,3.0,3.0,CSS_TRUE,LEXUS,GG--G,2.0,2.0,CSS_TRUE,LEWES,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,263,95.3277669213004,263,17,93.5361216730038,17.0,2.0,88.23529411764706,2.0,1.0,50.0,1.0,1.0,0.0,,,,0
87,TAMER,True,6,THING,G----,4,4,LLM,TEARS,GYYY-,4,4,CSS_TRUE,TATER,GG-GG,1.0,1.0,CSS_TRUE,TAPER,GG-GG,1.0,1.0,CSS_TRUE,TAKER,GG-GG,1.0,1.0,CSS_TRUE,TAMER,GGGGG,0.0,0.0,CSS_TRUE,5629,151,97.31746313732457,151,8,94.70198675496688,8.0,3.0,62.5,3.0,2.0,33.33333333333333,2.0,1.0,50.0,1.0,1.0,0.0,0
88,COTTA,True,5,ZENIT,----Y,5,5,LLM,TORTS,YG-G-,3,3,CSS_TRUE,LOTTA,-GGGG,1.0,1.0,CSS_TRUE,GOTTA,-GGGG,1.0,1.0,CSS_TRUE,COTTA,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,309,94.51057026114763,309,6,98.05825242718448,6.0,2.0,66.66666666666666,2.0,1.0,50.0,1.0,1.0,0.0,,,,0
89,CORBY,True,4,THERE,---Y-,5,5,LLM,BROAD,YYY--,5,5,CSS_TRUE,ROBYN,YGYY-,4.0,3.0,CSS_TRUE,CORBY,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,539,90.42458696038372,539,6,98.88682745825604,6.0,1.0,83.33333333333334,1.0,1.0,0.0,,,,,,,0
90,POLIS,True,5,AROSE,--YY-,5,5,LLM,COLTS,-GG-G,2,2,CSS_TRUE,FOLDS,-GG-G,2.0,2.0,CSS_TRUE,SOLIS,-GGGG,1.0,1.0,CSS_TRUE,POLIS,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,125,97.77935690175876,125,12,90.4,12.0,6.0,50.0,6.0,1.0,83.33333333333334,1.0,1.0,0.0,,,,0
91,ROXAS,True,5,EVERY,---Y-,5,5,LLM,DARIO,-YY-Y,5,5,CSS_TRUE,SONAR,YG-GY,3.0,3.0,CSS_TRUE,ROJAS,GG-GG,1.0,1.0,CSS_TRUE,ROXAS,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,665,88.18617871735654,665,31,95.33834586466166,31.0,2.0,93.5483870967742,2.0,1.0,50.0,1.0,1.0,0.0,,,,0
92,RANCE,True,4,THERE,---YG,4,4,LLM,ARNIE,YYG-G,3,3,CSS_TRUE,RANGE,GGG-G,1.0,1.0,CSS_TRUE,RANCE,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,107,98.09912950790547,107,2,98.13084112149532,2.0,1.0,50.0,1.0,1.0,0.0,,,,,,,0
93,CARON,True,2,AROSE,YYY--,5,3,LLM,CARON,GGGGG,0,0,CSS_TRUE,,,,,,,,,,,,,,,,,,,,,5629,77,98.6320838514834,77,1,98.7012987012987,,,,,,,,,,,,,0
94,SURYA,True,5,STATE,G-Y--,4,4,LLM,SANSA,G---G,3,3,CSS_TRUE,SIMBA,G---G,3.0,3.0,CSS_TRUE,SUPRA,GG-YG,2.0,2.0,CSS_TRUE,SURYA,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,89,98.41890211405224,89,12,86.51685393258427,12.0,4.0,66.66666666666666,4.0,1.0,75.0,1.0,1.0,0.0,,,,0
95,AGGIE,True,3,THERE,----G,4,4,LLM,ALINE,G-Y-G,3,3,CSS_TRUE,AGGIE,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,,,,,,5629,269,95.22117605258484,269,3,98.88475836431226,3.0,1.0,66.66666666666666,,,,,,,,,,0
96,CAUSA,True,5,THERE,-----,5,5,LLM,MINAS,---YY,5,5,CSS_TRUE,LASSO,-G-G-,3.0,3.0,CSS_TRUE,FAFSA,-G-GG,2.0,2.0,CSS_TRUE,CAUSA,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,1280,77.2606146740096,1280,34,97.34375,34.0,2.0,94.11764705882352,2.0,1.0,50.0,1.0,1.0,0.0,,,,0
97,BAMBA,True,6,THERE,-----,5,5,LLM,GOLAN,---Y-,5,5,CSS_TRUE,MAIDS,YG---,4.0,4.0,CSS_TRUE,JAMMU,-GG--,3.0,3.0,CSS_TRUE,KAMPF,-GG--,3.0,3.0,CSS_TRUE,BAMBA,GGGGG,0.0,0.0,CSS_TRUE,5629,1280,77.2606146740096,1280,117,90.859375,117.0,3.0,97.43589743589745,3.0,2.0,33.33333333333333,2.0,1.0,50.0,1.0,1.0,0.0,0
98,MAYNE,False,6,THING,---G-,4,4,LLM,SENNA,-Y-GY,4,4,CSS_TRUE,WARNE,-G-GG,2.0,2.0,CSS_TRUE,JAYNE,-GGGG,1.0,1.0,CSS_TRUE,LAYNE,-GGGG,1.0,1.0,CSS_TRUE,PAYNE,-GGGG,1.0,1.0,CSS_TRUE,5629,161,97.13981168946528,161,14,91.30434782608695,14.0,4.0,71.42857142857143,4.0,3.0,25.0,3.0,2.0,33.33333333333333,2.0,1.0,50.0,0
99,BOGGS,True,6,THESE,---Y-,5,5,LLM,PALOS,---YG,4,4,CSS_TRUE,CROWS,--Y-G,4.0,4.0,CSS_TRUE,BONUS,GG--G,2.0,2.0,CSS_TRUE,BOMBS,GG--G,2.0,2.0,CSS_TRUE,BOGGS,GGGGG,0.0,0.0,CSS_TRUE,5629,698,87.59992893942086,698,72,89.68481375358166,72.0,13.0,81.94444444444444,13.0,2.0,84.61538461538461,2.0,1.0,50.0,1.0,1.0,0.0,0
100,FINNS,True,4,THING,--YG-,4,4,LLM,SIENA,YG-G-,3,3,CSS_TRUE,LIONS,-G-GG,2.0,2.0,CSS_TRUE,FINNS,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,24,99.57363652513769,24,3,87.5,3.0,1.0,66.66666666666666,1.0,1.0,0.0,,,,,,,0
