game_number,target_word,won,attempts,guess_1,feedback_1,hamming_1,levenshtein_1,strategy_1,guess_2,feedback_2,hamming_2,levenshtein_2,strategy_2,guess_3,feedback_3,hamming_3,levenshtein_3,strategy_3,guess_4,feedback_4,hamming_4,levenshtein_4,strategy_4,guess_5,feedback_5,hamming_5,levenshtein_5,strategy_5,guess_6,feedback_6,hamming_6,levenshtein_6,strategy_6,candidates_before_1,candidates_after_1,reduction_rate_1,candidates_before_2,candidates_after_2,reduction_rate_2,candidates_before_3,candidates_after_3,reduction_rate_3,candidates_before_4,candidates_after_4,reduction_rate_4,candidates_before_5,candidates_after_5,reduction_rate_5,candidates_before_6,candidates_after_6,reduction_rate_6,total_violations
75,BUENA,True,5,THINK,---G-,4,4,LLM,SENNA,-Y-GG,3,3,CSS_TRUE,ARENA,--GGG,2.0,2.0,CSS_TRUE,ELENA,--GGG,2.0,2.0,CSS_TRUE,BUENA,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,176,96.87333451767633,176,3,98.29545454545456,3.0,2.0,33.33333333333333,2.0,1.0,50.0,1.0,1.0,0.0,,,,0
76,MENON,True,4,THIRS,-----,5,5,LLM,DANCE,--G-Y,4,4,CSS_TRUE,MENLO,GGG-Y,2.0,2.0,CSS_TRUE,MENON,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,888,84.22455143009415,888,13,98.53603603603604,13.0,1.0,92.3076923076923,1.0,1.0,0.0,,,,,,,0
77,TRASK,True,3,THINK,G---G,3,3,LLM,TRACK,GGG-G,1,1,CSS_TRUE,TRASK,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,,,,,,5629,5,99.91117427607034,5,1,80.0,1.0,1.0,0.0,,,,,,,,,,0
78,CASIO,True,3,THINK,--Y--,5,5,LLM,AIRES,YY--Y,5,5,CSS_TRUE,CASIO,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,,,,,,5629,465,91.73920767454254,465,15,96.7741935483871,15.0,1.0,93.33333333333331,,,,,,,,,,0
79,VOILA,True,4,THIRS,--G--,4,4,LLM,ALINE,YYG--,4,4,CSS_TRUE,LAILA,--GGG,2.0,2.0,CSS_TRUE,VOILA,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,119,97.88594777047432,119,3,97.47899159663864,3.0,1.0,66.66666666666666,1.0,1.0,0.0,,,,,,,0
80,AURAL,True,4,THERE,---Y-,5,5,LLM,BORIS,--G--,4,4,CSS_TRUE,MARLA,-YGYY,4.0,4.0,CSS_TRUE,AURAL,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,539,90.42458696038372,539,34,93.69202226345084,34.0,1.0,97.05882352941175,1.0,1.0,0.0,,,,,,,0
81,LEGER,True,4,THINK,-----,5,5,LLM,MOSER,---GG,3,3,CSS_TRUE,LAGER,G-GGG,1.0,1.0,CSS_TRUE,LEGER,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,1651,70.66974595842956,1651,58,96.4869775893398,58.0,2.0,96.55172413793105,2.0,1.0,50.0,,,,,,,0
82,DALLY,True,4,THOSE,-----,5,5,LLM,MARIN,-G---,4,4,CSS_TRUE,BALDY,-GGYG,2.0,2.0,CSS_TRUE,DALLY,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,706,87.45780778113341,706,42,94.05099150141642,42.0,1.0,97.61904761904762,1.0,1.0,0.0,,,,,,,0
83,INIGO,True,4,THEIR,---Y-,5,5,LLM,MINDS,-YY--,5,4,CSS_TRUE,CLING,--GYY,4.0,4.0,CSS_TRUE,INIGO,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,350,93.78219932492448,350,29,91.71428571428572,29.0,1.0,96.55172413793105,1.0,1.0,0.0,,,,,,,0
84,KRILL,True,4,THINK,--G-Y,4,4,LLM,ALIKE,-YGY-,4,4,CSS_TRUE,SKILL,-YGGG,2.0,2.0,CSS_TRUE,KRILL,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,17,99.69799253863918,17,2,88.23529411764706,2.0,1.0,50.0,1.0,1.0,0.0,,,,,,,0
85,SNIDE,True,4,LEAST,-Y-Y-,5,5,LLM,RISEN,-YYYY,5,4,CSS_TRUE,SNIPE,GGG-G,1.0,1.0,CSS_TRUE,SNIDE,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,233,95.86072126487832,233,6,97.42489270386268,6.0,1.0,83.33333333333334,1.0,1.0,0.0,,,,,,,0
86,LEWES,True,4,BASED,--YG-,4,4,LLM,ROLES,--YGG,3,3,CSS_TRUE,FLEES,-YYGG,3.0,2.0,CSS_TRUE,LEWES,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,159,97.17534197903711,159,11,93.08176100628933,11.0,1.0,90.9090909090909,1.0,1.0,0.0,,,,,,,0
87,TAMER,True,3,THINK,G----,4,4,LLM,TASER,GG-GG,1,1,CSS_TRUE,TAMER,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,,,,,,5629,136,97.58394030911352,136,3,97.79411764705884,3.0,1.0,66.66666666666666,,,,,,,,,,0
88,COTTA,True,5,THERE,Y----,5,5,LLM,SAINT,-Y--Y,5,5,CSS_TRUE,LOTTA,-GGGG,1.0,1.0,CSS_TRUE,GOTTA,-GGGG,1.0,1.0,CSS_TRUE,COTTA,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,333,94.0842067862853,333,14,95.7957957957958,14.0,2.0,85.71428571428571,2.0,1.0,50.0,1.0,1.0,0.0,,,,0
89,CORBY,True,4,THERE,---Y-,5,5,LLM,AARON,--GY-,4,4,CSS_TRUE,FORDS,-GG--,3.0,3.0,CSS_TRUE,CORBY,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,539,90.42458696038372,539,32,94.06307977736547,32.0,4.0,87.5,4.0,1.0,75.0,,,,,,,0
90,POLIS,True,4,THINK,--Y--,5,5,LLM,MILES,-YG-G,3,3,CSS_TRUE,SOLIS,-GGGG,1.0,1.0,CSS_TRUE,POLIS,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,465,91.73920767454254,465,2,99.56989247311829,2.0,1.0,50.0,1.0,1.0,0.0,,,,,,,0
91,ROXAS,True,4,THOUS,--Y-G,4,4,LLM,MOLES,-G--G,3,3,CSS_TRUE,CORDS,-GY-G,3.0,3.0,CSS_TRUE,ROXAS,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,159,97.17534197903711,159,40,74.84276729559748,40.0,5.0,87.5,5.0,1.0,80.0,,,,,,,0
92,RANCE,True,4,THINK,---Y-,5,5,LLM,SOREN,--YYY,5,5,CSS_TRUE,GENRE,--GYG,3.0,3.0,CSS_TRUE,RANCE,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,445,92.09451057026116,445,7,98.42696629213484,7.0,1.0,85.71428571428571,1.0,1.0,0.0,,,,,,,0
93,CARON,True,5,THINK,---Y-,5,5,LLM,RAMEN,YG--G,3,3,CSS_TRUE,AARON,-GGGG,1.0,1.0,CSS_TRUE,BARON,-GGGG,1.0,1.0,CSS_TRUE,CARON,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,445,92.09451057026116,445,5,98.87640449438202,5.0,2.0,60.0,2.0,1.0,50.0,1.0,1.0,0.0,,,,0
94,SURYA,True,3,AFTER,Y---Y,5,5,LLM,YARDS,YYG-Y,4,4,CSS_TRUE,SURYA,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,,,,,,5629,306,94.56386569550544,306,3,99.01960784313728,3.0,1.0,66.66666666666666,,,,,,,,,,0
95,AGGIE,True,5,WORDS,-----,5,5,LLM,NATAL,-Y---,5,5,CSS_TRUE,BEACH,-YY--,5.0,5.0,CSS_TRUE,AIMEE,GY--G,3.0,3.0,CSS_TRUE,AGGIE,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,1044,81.45318884348907,1044,37,96.455938697318,37.0,2.0,94.5945945945946,2.0,1.0,50.0,1.0,1.0,0.0,,,,0
96,CAUSA,True,3,CODES,G---Y,4,4,LLM,CRUSH,G-GG-,2,2,CSS_TRUE,CAUSA,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,,,,,,5629,11,99.80458340735476,11,1,90.9090909090909,1.0,1.0,0.0,,,,,,,,,,0
97,BAMBA,True,4,WHERE,-----,5,5,LLM,MAINS,YG---,4,4,CSS_TRUE,PALMA,-G-YG,3.0,3.0,CSS_TRUE,BAMBA,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,1598,71.61129863208386,1598,16,98.99874843554444,16.0,1.0,93.75,1.0,1.0,0.0,,,,,,,0
98,MAYNE,True,4,THING,---G-,4,4,LLM,SENNA,-Y-GY,4,4,CSS_TRUE,MARNE,GG-GG,1.0,1.0,CSS_TRUE,MAYNE,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,161,97.13981168946528,161,14,91.30434782608695,14.0,1.0,92.85714285714286,1.0,1.0,0.0,,,,,,,0
99,BOGGS,True,4,THINK,-----,5,5,LLM,RACES,----G,4,4,CSS_TRUE,BLOGS,G-YGG,2.0,2.0,CSS_TRUE,BOGGS,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,1651,70.66974595842956,1651,60,96.36583888552391,60.0,1.0,98.33333333333331,1.0,1.0,0.0,,,,,,,0
100,FINNS,True,4,THINK,--YG-,4,4,LLM,SIENA,YG-G-,3,3,CSS_TRUE,LIONS,-G-GG,2.0,2.0,CSS_TRUE,FINNS,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,28,99.50257594599395,28,2,92.85714285714286,2.0,1.0,50.0,1.0,1.0,0.0,,,,,,,0
