game_number,target_word,won,attempts,guess_1,feedback_1,hamming_1,levenshtein_1,strategy_1,guess_2,feedback_2,hamming_2,levenshtein_2,strategy_2,guess_3,feedback_3,hamming_3,levenshtein_3,strategy_3,guess_4,feedback_4,hamming_4,levenshtein_4,strategy_4,guess_5,feedback_5,hamming_5,levenshtein_5,strategy_5,guess_6,feedback_6,hamming_6,levenshtein_6,strategy_6,violated_green_1,violated_yellow_1,violated_gray_1,total_violations_1,violated_green_2,violated_yellow_2,violated_gray_2,total_violations_2,violated_green_3,violated_yellow_3,violated_gray_3,total_violations_3,violated_green_4,violated_yellow_4,violated_gray_4,total_violations_4,violated_green_5,violated_yellow_5,violated_gray_5,total_violations_5,violated_green_6,violated_yellow_6,violated_gray_6,total_violations_6
85,SNIDE,True,4,BASED,--YYY,5,5,LLM,DEVOS,YY--Y,5,5,CSS,SWEDE,G--GG,2,2,LLM,SNIDE,GGGGG,0.0,0.0,CSS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,LEWES,True,4,COULD,---Y-,5,5,LLM,BYLAW,--Y-Y,5,5,CSS,LEWIN,GGG--,2,2,LLM,LEWES,GGGGG,0.0,0.0,CSS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,TAMER,True,5,ASKIN,Y----,5,5,LLM,LATCH,-GY--,4,4,CSS,TAROT,GGY--,3,3,LLM,TAMAR,GGG-G,1.0,1.0,CSS,TAMER,GGGGG,0.0,0.0,LLM,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,COTTA,True,4,COULD,GG---,3,3,LLM,COMPS,GG---,3,3,CSS,CONTE,GG-G-,2,2,LLM,COTTA,GGGGG,0.0,0.0,CSS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,CORBY,True,5,COULD,GG---,3,3,LLM,CONTI,GG---,3,3,CSS,COMES,GG---,3,3,LLM,CORKY,GGG-G,1.0,1.0,CSS,CORBY,GGGGG,0.0,0.0,LLM,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,POLIS,True,4,START,Y----,5,5,LLM,HESSE,--Y--,5,5,CSS,PLOWS,GYY-G,3,3,LLM,POLIS,GGGGG,0.0,0.0,CSS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,ROXAS,True,4,USING,-Y---,5,5,LLM,FEAST,--YY-,5,4,CSS,SOLAR,YG-GY,3,3,LLM,ROXAS,GGGGG,0.0,0.0,CSS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92,RANCE,True,4,GREEN,-YY-Y,5,5,LLM,MARNE,-GYYG,3,3,CSS,RANCH,GGGG-,1,1,LLM,RANCE,GGGGG,0.0,0.0,CSS,,,,,,,,,,,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0
93,CARON,True,3,COULD,GY---,4,4,LLM,CROWN,GYY-G,3,2,CSS,CARON,GGGGG,0,0,LLM,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,SURYA,True,3,LANDO,-Y---,5,5,LLM,EXTRA,---YG,4,4,CSS,SURYA,GGGGG,0,0,LLM,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,AGGIE,True,4,COULD,-----,5,5,LLM,ASSET,G--Y-,4,4,CSS,AGAPE,GG--G,2,2,LLM,AGGIE,GGGGG,0.0,0.0,CSS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,CAUSA,True,6,STAGE,Y-Y--,5,5,LLM,MAVIS,-G--Y,4,4,CSS,PALSY,-G-G-,3,3,LLM,HARSH,-G-G-,3.0,3.0,CSS,FAFSA,-G-GG,2.0,2.0,LLM,CAUSA,GGGGG,0.0,0.0,CSS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,BAMBA,True,4,COULD,-----,5,5,LLM,PAYNE,-G---,4,4,CSS,KARAT,-G-Y-,4,4,LLM,BAMBA,GGGGG,0.0,0.0,CSS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,MAYNE,False,6,COULD,-----,5,5,LLM,TIPSY,----Y,5,5,CSS,ZYNGA,-YY-Y,5,4,LLM,YEARN,YYY-Y,5.0,4.0,CSS,YARNS,YG-G-,3.0,3.0,LLM,WAYNE,-GGGG,1.0,1.0,CSS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4,0,0,0,0
99,BOGGS,True,3,GUESS,Y---G,4,4,LLM,BLOGS,G-YGG,2,2,CSS,BOGGS,GGGGG,0,0,LLM,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,FINNS,False,6,GUESS,----G,4,4,LLM,CHAPS,----G,4,4,CSS,COULD,-----,5,5,LLM,RINKS,-GG-G,2.0,2.0,CSS,MINER,-GG--,3.0,3.0,LLM,TINTS,-GG-G,2.0,2.0,CSS,0,0,0,0,0,0,0,0,1,0,2,3,0,0,0,0,1,0,2,3,0,0,0,0
