game_number,target_word,won,attempts,guess_1,feedback_1,hamming_1,levenshtein_1,strategy_1,guess_2,feedback_2,hamming_2,levenshtein_2,strategy_2,guess_3,feedback_3,hamming_3,levenshtein_3,strategy_3,guess_4,feedback_4,hamming_4,levenshtein_4,strategy_4,guess_5,feedback_5,hamming_5,levenshtein_5,strategy_5,guess_6,feedback_6,hamming_6,levenshtein_6,strategy_6,violated_green_1,violated_yellow_1,violated_gray_1,total_violations_1,violated_green_2,violated_yellow_2,violated_gray_2,total_violations_2,violated_green_3,violated_yellow_3,violated_gray_3,total_violations_3,violated_green_4,violated_yellow_4,violated_gray_4,total_violations_4,violated_green_5,violated_yellow_5,violated_gray_5,total_violations_5,violated_green_6,violated_yellow_6,violated_gray_6,total_violations_6
84,KRILL,True,4,HOUSE,-----,5,5,LLM,NAIRA,--GY-,4,4,CSS,GRILL,-GGGG,1.0,1.0,LLM,KRILL,GGGGG,0.0,0.0,CSS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,SNIDE,True,6,HOUSE,---YG,4,4,LLM,SPATE,G---G,3,3,CSS,SERVE,G---G,3.0,3.0,LLM,SLIDE,G-GGG,1.0,1.0,CSS,PRIDE,--GGG,2.0,2.0,LLM,SNIDE,GGGGG,0.0,0.0,CSS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,4,0,0,0,0
86,LEWES,True,4,HOUSE,---YY,5,5,LLM,TALES,--YGG,3,3,CSS,FLIES,-Y-GG,3.0,3.0,LLM,LEWES,GGGGG,0.0,0.0,CSS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,TAMER,True,4,HOUSE,----Y,5,5,LLM,ANDER,Y--GG,3,3,CSS,PACER,-G-GG,2.0,2.0,LLM,TAMER,GGGGG,0.0,0.0,CSS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,COTTA,True,5,HOUSE,-G---,4,4,LLM,LORNA,-G--G,3,3,CSS,COMMA,GG--G,2.0,2.0,LLM,COCOA,GG--G,2.0,2.0,CSS,COTTA,GGGGG,0.0,0.0,LLM,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,CORBY,True,5,HOUSE,-G---,4,4,LLM,LORNA,-GG--,3,3,CSS,GORDY,-GG-G,2.0,2.0,LLM,CORKY,GGG-G,1.0,1.0,CSS,CORBY,GGGGG,0.0,0.0,LLM,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,POLIS,True,6,HOUSE,-G-Y-,4,4,LLM,COOLS,-G-YG,3,3,CSS,COLOS,-GG-G,2.0,2.0,LLM,FOLDS,-GG-G,2.0,2.0,CSS,VOLTS,-GG-G,2.0,2.0,LLM,POLIS,GGGGG,0.0,0.0,CSS,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
91,ROXAS,True,5,HOUSE,-G-Y-,4,4,LLM,TOOLS,-G--G,3,3,CSS,ROCKS,GG--G,2.0,2.0,LLM,ROADS,GGY-G,2.0,2.0,CSS,ROXAS,GGGGG,0.0,0.0,LLM,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92,RANCE,True,3,HOUSE,----G,4,4,LLM,RAINE,GG-YG,2,2,CSS,RANCE,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93,CARON,True,3,HOUSE,-Y---,5,5,LLM,TALON,-G-GG,2,2,CSS,CARON,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,SURYA,True,4,HOUSE,--YY-,5,5,LLM,TURNS,-GG-Y,3,3,CSS,SURRY,GGG-Y,2.0,2.0,LLM,SURYA,GGGGG,0.0,0.0,CSS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,AGGIE,True,4,HOUSE,----G,4,4,LLM,LAINE,-YY-G,4,4,CSS,IMAGE,Y-YYG,4.0,4.0,LLM,AGGIE,GGGGG,0.0,0.0,CSS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,CAUSA,True,4,HOUSE,--GG-,3,3,LLM,CRUST,G-GG-,2,2,CSS,CAUST,GGGG-,1.0,1.0,LLM,CAUSA,GGGGG,0.0,0.0,CSS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
97,BAMBA,True,5,HOUSE,-----,5,5,LLM,DIANA,--Y-G,4,4,CSS,CARLA,-G--G,3.0,3.0,LLM,MAMBA,-GGGG,1.0,1.0,CSS,BAMBA,GGGGG,0.0,0.0,LLM,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,MAYNE,True,6,HOUSE,----G,4,4,LLM,LAINE,-G-GG,2,2,CSS,WAYNE,-GGGG,1.0,1.0,LLM,JAYNE,-GGGG,1.0,1.0,CSS,PAYNE,-GGGG,1.0,1.0,LLM,MAYNE,GGGGG,0.0,0.0,CSS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99,BOGGS,False,6,HOUSE,-G-Y-,4,4,LLM,CORDS,-G--G,3,3,CSS,JOLTS,-G--G,3.0,3.0,LLM,MOONS,-G--G,3.0,3.0,CSS,POWYS,-G--G,3.0,3.0,LLM,SOFAS,-G--G,3.0,3.0,CSS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,FINNS,True,6,HOUSE,---Y-,5,5,LLM,RANTS,--G-G,3,3,CSS,KINGS,-GG-G,2.0,2.0,LLM,FINDS,GGG-G,1.0,1.0,CSS,FILLS,GG--G,2.0,2.0,LLM,FINNS,GGGGG,0.0,0.0,CSS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
