game_number,target_word,won,attempts,guess_1,feedback_1,hamming_1,levenshtein_1,strategy_1,guess_2,feedback_2,hamming_2,levenshtein_2,strategy_2,guess_3,feedback_3,hamming_3,levenshtein_3,strategy_3,guess_4,feedback_4,hamming_4,levenshtein_4,strategy_4,guess_5,feedback_5,hamming_5,levenshtein_5,strategy_5,guess_6,feedback_6,hamming_6,levenshtein_6,strategy_6,violated_green_1,violated_yellow_1,violated_gray_1,total_violations_1,violated_green_2,violated_yellow_2,violated_gray_2,total_violations_2,violated_green_3,violated_yellow_3,violated_gray_3,total_violations_3,violated_green_4,violated_yellow_4,violated_gray_4,total_violations_4,violated_green_5,violated_yellow_5,violated_gray_5,total_violations_5,violated_green_6,violated_yellow_6,violated_gray_6,total_violations_6
85,SNIDE,True,4,HOUSE,---YG,4,4,LLM,ELSIE,--YYG,4,4,CSS,SPIKE,G-G-G,2.0,2.0,LLM,SNIDE,GGGGG,0.0,0.0,CSS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,LEWES,True,4,HOUSE,---YY,5,5,LLM,PESKY,-GY--,4,4,CSS,SKYED,Y--G-,4.0,4.0,LLM,LEWES,GGGGG,0.0,0.0,CSS,,,,,,,,,,,0,0,0,0,0,0,0,0,1,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0
87,TAMER,True,4,HOUSE,----Y,5,5,LLM,ENTRY,Y-YY-,5,5,CSS,TIGER,G--GG,2.0,2.0,LLM,TAMER,GGGGG,0.0,0.0,CSS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,COTTA,True,6,HOUSE,-G---,4,4,LLM,DOWRY,-G---,4,4,CSS,GONZO,-G---,4.0,4.0,LLM,FOLIC,-G--Y,4.0,4.0,CSS,COMMA,GG--G,2.0,2.0,LLM,COTTA,GGGGG,0.0,0.0,CSS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,CORBY,True,4,HOUSE,-G---,4,4,LLM,WOODY,-G--G,3,3,CSS,CORKY,GGG-G,1.0,1.0,LLM,CORBY,GGGGG,0.0,0.0,CSS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,POLIS,True,3,HOUSE,-G-Y-,4,4,LLM,POOLS,GG-YG,2,2,CSS,POLIS,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,ROXAS,True,6,HOUSE,-G-Y-,4,4,LLM,DORMS,-GY-G,3,3,CSS,ROOFS,GG--G,2.0,2.0,LLM,ROLLS,GG--G,2.0,2.0,CSS,ROCKS,GG--G,2.0,2.0,LLM,ROXAS,GGGGG,0.0,0.0,CSS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92,RANCE,False,6,HOUSE,----G,4,4,LLM,WAYNE,-G-YG,3,3,CSS,DANCE,-GGGG,1.0,1.0,LLM,VANCE,-GGGG,1.0,1.0,CSS,MANCE,-GGGG,1.0,1.0,LLM,NANCE,-GGGG,1.0,1.0,CSS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93,CARON,True,6,HOUSE,-Y---,5,5,LLM,DROOL,-Y-G-,4,4,CSS,MAYOR,-G-GY,3.0,3.0,LLM,RATON,YG-GG,2.0,2.0,CSS,AARON,-GGGG,1.0,1.0,LLM,CARON,GGGGG,0.0,0.0,CSS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,SURYA,True,4,HOUSE,--YY-,5,5,LLM,AUNTS,YG--Y,4,4,CSS,SUPRA,GG-YG,2.0,2.0,LLM,SURYA,GGGGG,0.0,0.0,CSS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,AGGIE,True,5,HOUSE,----G,4,4,LLM,MAEVE,-Y--G,4,4,CSS,GRADE,Y-Y-G,4.0,4.0,LLM,ANGLE,G-G-G,2.0,2.0,CSS,AGGIE,GGGGG,0.0,0.0,LLM,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,CAUSA,True,3,HOUSE,--GG-,3,3,LLM,TRUST,--GG-,3,3,CSS,CAUSA,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,BAMBA,True,5,HOUSE,-----,5,5,LLM,IMRAN,-Y-Y-,5,4,CSS,MAMMA,-GG-G,2.0,2.0,LLM,TAMPA,-GG-G,2.0,2.0,CSS,BAMBA,GGGGG,0.0,0.0,LLM,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,MAYNE,False,6,HOUSE,----G,4,4,LLM,BRYCE,--G-G,3,3,CSS,LAYNE,-GGGG,1.0,1.0,LLM,JAYNE,-GGGG,1.0,1.0,CSS,WAYNE,-GGGG,1.0,1.0,LLM,PAYNE,-GGGG,1.0,1.0,CSS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99,BOGGS,False,6,HOUSE,-G-Y-,4,4,LLM,MOCKS,-G--G,3,3,CSS,WORDS,-G--G,3.0,3.0,LLM,BOATS,GG--G,2.0,2.0,CSS,BOILS,GG--G,2.0,2.0,LLM,BOOBS,GG--G,2.0,2.0,CSS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,FINNS,True,4,HOUSE,---Y-,5,5,LLM,FANGS,G-G-G,2,2,CSS,FINDS,GGG-G,1.0,1.0,LLM,FINNS,GGGGG,0.0,0.0,CSS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
