game_number,target_word,won,attempts,guess_1,feedback_1,hamming_1,levenshtein_1,strategy_1,guess_2,feedback_2,hamming_2,levenshtein_2,strategy_2,guess_3,feedback_3,hamming_3,levenshtein_3,strategy_3,guess_4,feedback_4,hamming_4,levenshtein_4,strategy_4,guess_5,feedback_5,hamming_5,levenshtein_5,strategy_5,guess_6,feedback_6,hamming_6,levenshtein_6,strategy_6,violated_green_1,violated_yellow_1,violated_gray_1,total_violations_1,violated_green_2,violated_yellow_2,violated_gray_2,total_violations_2,violated_green_3,violated_yellow_3,violated_gray_3,total_violations_3,violated_green_4,violated_yellow_4,violated_gray_4,total_violations_4,violated_green_5,violated_yellow_5,violated_gray_5,total_violations_5,violated_green_6,violated_yellow_6,violated_gray_6,total_violations_6
85,SNIDE,True,4,ARISE,--GYG,3,3,LLM,SPITE,G-G-G,2,2,CSS,SLIME,G-G-G,2.0,2.0,LLM,SNIDE,GGGGG,0.0,0.0,CSS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,LEWES,True,5,ARISE,---YY,5,5,LLM,POEMS,--Y-G,4,4,CSS,VISIT,--Y--,5.0,5.0,LLM,LEXUS,GG--G,2.0,2.0,CSS,LEWES,GGGGG,0.0,0.0,LLM,,,,,,0,0,0,0,0,0,0,0,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0
87,TAMER,True,6,ARISE,YY--Y,5,5,LLM,RAGED,YG-G-,3,3,CSS,TWOLF,G----,4.0,4.0,LLM,TAPER,GG-GG,1.0,1.0,CSS,TAKER,GG-GG,1.0,1.0,LLM,TAMER,GGGGG,0.0,0.0,CSS,0,0,0,0,0,0,0,0,2,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0
88,COTTA,True,4,TANGO,YY--Y,5,5,LLM,ATHOS,YY-Y-,5,5,CSS,CROAT,G-YYY,4.0,3.0,LLM,COTTA,GGGGG,0.0,0.0,CSS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,CORBY,True,3,ARISE,-Y---,5,5,LLM,ROBOT,YGY--,4,4,CSS,CORBY,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,POLIS,True,3,AUDIO,---GY,4,4,LLM,SOLIS,-GGGG,1,1,CSS,POLIS,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,ROXAS,True,5,ARISE,YY-Y-,5,5,LLM,CARBS,-YY-G,4,4,CSS,ROADS,GGY-G,2.0,2.0,LLM,ROJAS,GG-GG,1.0,1.0,CSS,ROXAS,GGGGG,0.0,0.0,LLM,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92,RANCE,True,4,ARISE,YY--G,4,4,LLM,READE,G-Y-G,3,3,CSS,RANGE,GGG-G,1.0,1.0,LLM,RANCE,GGGGG,0.0,0.0,CSS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93,CARON,True,4,ARISE,YY---,5,4,LLM,NORAH,YYGY-,4,4,CSS,BARON,-GGGG,1.0,1.0,LLM,CARON,GGGGG,0.0,0.0,CSS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,SURYA,True,4,ARISE,YY-Y-,5,5,LLM,STARS,G-YY-,4,4,CSS,SUGAR,GG-YY,3.0,3.0,LLM,SURYA,GGGGG,0.0,0.0,CSS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,AGGIE,True,2,ARISE,G-Y-G,3,3,LLM,AGGIE,GGGGG,0,0,CSS,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,CAUSA,True,3,ARISE,Y--G-,4,4,LLM,LHASA,--YGG,3,3,CSS,CAUSA,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,BAMBA,True,4,ARISE,Y----,5,5,LLM,JAMMU,-GG--,3,3,CSS,HAMAD,-GGY-,3.0,3.0,LLM,BAMBA,GGGGG,0.0,0.0,CSS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,MAYNE,False,6,ARISE,Y---G,4,4,LLM,HAWKE,-G--G,3,3,CSS,CABLE,-G--G,3.0,3.0,LLM,GAFFE,-G--G,3.0,3.0,CSS,MAUDE,GG--G,2.0,2.0,LLM,MAEVE,GG--G,2.0,2.0,CSS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99,BOGGS,True,6,AUDIO,----Y,5,5,LLM,COCKY,-G---,4,4,CSS,DRINK,-----,5.0,5.0,LLM,LOOPS,-G--G,3.0,3.0,CSS,TOMES,-G--G,3.0,3.0,LLM,BOGGS,GGGGG,0.0,0.0,CSS,0,0,0,0,0,0,0,0,1,1,3,5,0,0,0,0,0,0,0,0,0,0,0,0
100,FINNS,True,3,ARISE,--YY-,5,5,LLM,SUNNI,Y-GGY,3,3,CSS,FINNS,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
