game_number,target_word,won,attempts,guess_1,feedback_1,hamming_1,levenshtein_1,strategy_1,guess_2,feedback_2,hamming_2,levenshtein_2,strategy_2,guess_3,feedback_3,hamming_3,levenshtein_3,strategy_3,guess_4,feedback_4,hamming_4,levenshtein_4,strategy_4,guess_5,feedback_5,hamming_5,levenshtein_5,strategy_5,guess_6,feedback_6,hamming_6,levenshtein_6,strategy_6,violated_green_1,violated_yellow_1,violated_gray_1,total_violations_1,violated_green_2,violated_yellow_2,violated_gray_2,total_violations_2,violated_green_3,violated_yellow_3,violated_gray_3,total_violations_3,violated_green_4,violated_yellow_4,violated_gray_4,total_violations_4,violated_green_5,violated_yellow_5,violated_gray_5,total_violations_5,violated_green_6,violated_yellow_6,violated_gray_6,total_violations_6
85,SNIDE,True,6,HOUSE,---YG,4,4,LLM,CASTE,--Y-G,4,4,CSS,SPIKE,G-G-G,2.0,2.0,LLM,SMILE,G-G-G,2.0,2.0,CSS,SWINE,G-GYG,2.0,2.0,LLM,SNIDE,GGGGG,0.0,0.0,CSS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,LEWES,False,6,HOUSE,---YY,5,5,LLM,MAKES,---GG,3,3,CSS,VIBES,---GG,3.0,3.0,LLM,CERES,-G-GG,2.0,2.0,CSS,GENES,-G-GG,2.0,2.0,LLM,SEXES,-G-GG,2.0,2.0,CSS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,TAMER,True,6,HOUSE,----Y,5,5,LLM,LEGER,---GG,3,3,CSS,PAYER,-G-GG,2.0,2.0,LLM,FAKER,-G-GG,2.0,2.0,CSS,TATER,GG-GG,1.0,1.0,LLM,TAMER,GGGGG,0.0,0.0,CSS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,COTTA,True,4,HOUSE,-G---,4,4,LLM,VOILA,-G--G,3,3,CSS,COMMA,GG--G,2.0,2.0,LLM,COTTA,GGGGG,0.0,0.0,CSS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,CORBY,True,6,HOUSE,-G---,4,4,LLM,COTTA,GG---,3,3,CSS,COLOR,GG--Y,3.0,3.0,LLM,CORGI,GGG--,2.0,2.0,CSS,CORNY,GGG-G,1.0,1.0,LLM,CORBY,GGGGG,0.0,0.0,CSS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,POLIS,True,4,HOUSE,-G-Y-,4,4,LLM,FOLKS,-GG-G,2,2,CSS,POLLS,GGG-G,1.0,1.0,LLM,POLIS,GGGGG,0.0,0.0,CSS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,ROXAS,True,4,HOUSE,-G-Y-,4,4,LLM,POLIS,-G--G,3,3,CSS,ROOKS,GG--G,2.0,2.0,LLM,ROXAS,GGGGG,0.0,0.0,CSS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92,RANCE,True,6,HOUSE,----G,4,4,LLM,VERDE,--Y-G,4,4,CSS,TRITE,-Y--G,4.0,4.0,LLM,AWARE,Y--YG,4.0,4.0,CSS,RANGE,GGG-G,1.0,1.0,LLM,RANCE,GGGGG,0.0,0.0,CSS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93,CARON,True,6,HOUSE,-Y---,5,5,LLM,INIGO,-Y--Y,5,5,CSS,BRONX,-YYY-,5.0,3.0,LLM,RAMON,YG-GG,2.0,2.0,CSS,AARON,-GGGG,1.0,1.0,LLM,CARON,GGGGG,0.0,0.0,CSS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,SURYA,True,4,HOUSE,--YY-,5,5,LLM,TURNS,-GG-Y,3,3,CSS,SURLY,GGG-Y,2.0,2.0,LLM,SURYA,GGGGG,0.0,0.0,CSS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,AGGIE,True,5,HOUSE,----G,4,4,LLM,CLARE,--Y-G,4,4,CSS,MAIZE,-YY-G,4.0,4.0,LLM,ANGIE,G-GGG,1.0,1.0,CSS,AGGIE,GGGGG,0.0,0.0,LLM,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,CAUSA,True,3,HOUSE,--GG-,3,3,LLM,CRUST,G-GG-,2,2,CSS,CAUSA,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,BAMBA,True,5,HOUSE,-----,5,5,LLM,KILDA,----G,4,4,CSS,BRAVA,G-Y-G,3.0,3.0,LLM,BAFTA,GG--G,2.0,2.0,CSS,BAMBA,GGGGG,0.0,0.0,LLM,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,MAYNE,True,4,HOUSE,----G,4,4,LLM,ANGIE,YY--G,4,4,CSS,PLANE,--YGG,3.0,3.0,LLM,MAYNE,GGGGG,0.0,0.0,CSS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99,BOGGS,True,5,HOUSE,-G-Y-,4,4,LLM,ROXAS,-G--G,3,3,CSS,COOLS,-G--G,3.0,3.0,LLM,TONGS,-G-GG,2.0,2.0,CSS,BOGGS,GGGGG,0.0,0.0,LLM,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,FINNS,True,6,HOUSE,---Y-,5,5,LLM,BAILS,--Y-G,4,4,CSS,PINGS,-GG-G,2.0,2.0,LLM,KINDS,-GG-G,2.0,2.0,CSS,TINTS,-GG-G,2.0,2.0,LLM,FINNS,GGGGG,0.0,0.0,CSS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
