game_number,target_word,won,attempts,guess_1,feedback_1,hamming_1,levenshtein_1,strategy_1,guess_2,feedback_2,hamming_2,levenshtein_2,strategy_2,guess_3,feedback_3,hamming_3,levenshtein_3,strategy_3,guess_4,feedback_4,hamming_4,levenshtein_4,strategy_4,guess_5,feedback_5,hamming_5,levenshtein_5,strategy_5,guess_6,feedback_6,hamming_6,levenshtein_6,strategy_6,violated_green_1,violated_yellow_1,violated_gray_1,total_violations_1,violated_green_2,violated_yellow_2,violated_gray_2,total_violations_2,violated_green_3,violated_yellow_3,violated_gray_3,total_violations_3,violated_green_4,violated_yellow_4,violated_gray_4,total_violations_4,violated_green_5,violated_yellow_5,violated_gray_5,total_violations_5,violated_green_6,violated_yellow_6,violated_gray_6,total_violations_6
85,SNIDE,True,5,GUESS,--YY-,5,5,LLM,TASER,--YY-,5,5,CSS,SPICY,G-G--,3.0,3.0,LLM,SEINE,G-GYG,2.0,2.0,CSS,SNIDE,GGGGG,0.0,0.0,LLM,,,,,,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
86,LEWES,True,4,ROAST,---Y-,5,5,LLM,SPIEL,Y--GY,4,4,CSS,FLEES,-YYGG,3.0,2.0,LLM,LEWES,GGGGG,0.0,0.0,CSS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,TAMER,True,4,FEARS,-YYY-,5,5,LLM,CATER,-GYGG,2,2,CSS,TAKER,GG-GG,1.0,1.0,LLM,TAMER,GGGGG,0.0,0.0,CSS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,COTTA,True,5,SHEDS,-----,5,5,LLM,LORNA,-G--G,3,3,CSS,POOJA,-G--G,3.0,3.0,LLM,COMMA,GG--G,2.0,2.0,CSS,COTTA,GGGGG,0.0,0.0,LLM,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,CORBY,True,5,GRIDD,-Y---,5,5,LLM,SERRA,--G--,4,4,CSS,CORNY,GGG-G,1.0,1.0,LLM,CORKY,GGG-G,1.0,1.0,CSS,CORBY,GGGGG,0.0,0.0,LLM,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,POLIS,True,3,BALES,--G-G,3,3,LLM,KILLS,-YG-G,3,3,CSS,POLIS,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,ROXAS,True,4,LATER,-Y--Y,5,5,LLM,ARIAS,-Y-GG,3,3,CSS,ROJAS,GG-GG,1.0,1.0,LLM,ROXAS,GGGGG,0.0,0.0,CSS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92,RANCE,True,3,SHRIP,--Y--,5,5,LLM,ARDEN,YY-YY,5,4,CSS,RANCE,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93,CARON,True,5,SPRIG,--G--,4,4,LLM,CAREY,GGG--,2,2,CSS,CARTS,GGG--,2.0,2.0,LLM,CAROL,GGGG-,1.0,1.0,CSS,CARON,GGGGG,0.0,0.0,LLM,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
94,SURYA,True,4,BASED,-YY--,5,5,LLM,SLATS,G-Y--,4,4,CSS,SPRAY,G-GYY,3.0,3.0,LLM,SURYA,GGGGG,0.0,0.0,CSS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,AGGIE,True,3,SABER,-Y-Y-,5,5,LLM,NEALE,--Y-G,4,4,CSS,AGGIE,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,CAUSA,True,6,SORRY,Y----,5,5,LLM,MEATS,--Y-Y,5,4,CSS,NASAL,-GYY-,4.0,3.0,LLM,HAUSA,-GGGG,1.0,1.0,CSS,CAUSE,GGGG-,1.0,1.0,LLM,CAUSA,GGGGG,0.0,0.0,CSS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,0,0
97,BAMBA,True,4,PARIS,-G---,4,4,LLM,CAMEL,-GG--,3,3,CSS,JAMMU,-GG--,3.0,3.0,LLM,BAMBA,GGGGG,0.0,0.0,CSS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,MAYNE,True,3,CARES,-G-Y-,4,4,LLM,LAINE,-G-GG,2,2,CSS,MAYNE,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99,BOGGS,True,5,SLADE,Y----,5,5,LLM,RIOTS,--Y-G,4,4,CSS,MACKS,----G,4.0,4.0,LLM,BOGUS,GGG-G,1.0,1.0,CSS,BOGGS,GGGGG,0.0,0.0,LLM,,,,,,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0
100,FINNS,True,6,GUESS,----G,4,4,LLM,RANTS,--G-G,3,3,CSS,BINDS,-GG-G,2.0,2.0,LLM,KINKS,-GG-G,2.0,2.0,CSS,MINES,-GG-G,2.0,2.0,LLM,FINNS,GGGGG,0.0,0.0,CSS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
