game_number,target_word,won,attempts,guess_1,feedback_1,hamming_1,levenshtein_1,strategy_1,guess_2,feedback_2,hamming_2,levenshtein_2,strategy_2,guess_3,feedback_3,hamming_3,levenshtein_3,strategy_3,guess_4,feedback_4,hamming_4,levenshtein_4,strategy_4,guess_5,feedback_5,hamming_5,levenshtein_5,strategy_5,guess_6,feedback_6,hamming_6,levenshtein_6,strategy_6,violated_green_1,violated_yellow_1,violated_gray_1,total_violations_1,violated_green_2,violated_yellow_2,violated_gray_2,total_violations_2,violated_green_3,violated_yellow_3,violated_gray_3,total_violations_3,violated_green_4,violated_yellow_4,violated_gray_4,total_violations_4,violated_green_5,violated_yellow_5,violated_gray_5,total_violations_5,violated_green_6,violated_yellow_6,violated_gray_6,total_violations_6
83,INIGO,True,3,MERCK,-----,5,5,LLM,SONIA,-YYY-,5,4,CSS,INIGO,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84,KRILL,True,3,GROWS,-G---,4,4,LLM,FRAIL,-G-YG,3,3,CSS,KRILL,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,SNIDE,True,4,TOUCH,-----,5,5,LLM,ALDER,--YY-,5,4,CSS,FIEND,-YYYY,5.0,5.0,LLM,SNIDE,GGGGG,0.0,0.0,CSS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,LEWES,True,3,SHAVE,Y---Y,5,5,LLM,RISEN,--YG-,4,4,CSS,LEWES,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,TAMER,True,3,MURAD,Y-YY-,5,5,LLM,GAMER,-GGGG,1,1,CSS,TAMER,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,COTTA,True,6,BRUNO,----Y,5,5,LLM,LODGE,-G---,4,4,CSS,SOFAS,-G-Y-,4.0,4.0,LLM,MOMMA,-G--G,3.0,3.0,CSS,POPPA,-G--G,3.0,3.0,LLM,COTTA,GGGGG,0.0,0.0,CSS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,CORBY,True,3,PLANS,-----,5,5,LLM,BOOED,YG---,4,4,CSS,CORBY,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,POLIS,True,6,IVANA,Y----,5,5,LLM,FIFTH,-Y---,5,5,CSS,JOLIE,-GGG-,2.0,2.0,LLM,COLIC,-GGG-,2.0,2.0,CSS,SOLIS,-GGGG,1.0,1.0,LLM,POLIS,GGGGG,0.0,0.0,CSS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,ROXAS,True,6,HERDS,--Y-G,4,4,LLM,SPURS,---YG,4,4,CSS,CROWS,-YY-G,4.0,3.0,LLM,RAMOS,GY-YG,3.0,3.0,CSS,ROJAS,GG-GG,1.0,1.0,LLM,ROXAS,GGGGG,0.0,0.0,CSS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92,RANCE,True,3,ASLAM,Y----,5,5,LLM,RAVEN,GG-YY,3,3,CSS,RANCE,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93,CARON,True,3,SOAPY,-YY--,5,5,LLM,FACTO,-GY-Y,4,4,CSS,CARON,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,SURYA,True,3,HAMAS,-Y--Y,5,5,LLM,SNARK,G-YY-,4,4,CSS,SURYA,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,AGGIE,True,5,KODAK,---Y-,5,5,LLM,YEARS,-YY--,5,5,CSS,GABLE,YY--G,4.0,4.0,LLM,ANGIE,G-GGG,1.0,1.0,CSS,AGGIE,GGGGG,0.0,0.0,LLM,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,CAUSA,True,3,CRUMB,G-G--,3,3,LLM,CHULA,G-G-G,2,2,CSS,CAUSA,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,BAMBA,True,6,GROVE,-----,5,5,LLM,SPANK,--Y--,5,5,CSS,UTICA,----G,4.0,4.0,LLM,WALLA,-G--G,3.0,3.0,CSS,JABBA,-GYGG,2.0,2.0,LLM,BAMBA,GGGGG,0.0,0.0,CSS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,MAYNE,False,6,PRADA,--Y--,5,5,LLM,TABLE,-G--G,3,3,CSS,VANCE,-GY-G,3.0,3.0,LLM,KAINE,-G-GG,2.0,2.0,CSS,JAYNE,-GGGG,1.0,1.0,LLM,WAYNE,-GGGG,1.0,1.0,CSS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99,BOGGS,True,6,HUNKY,-----,5,5,LLM,JAMIE,-----,5,5,CSS,STOPS,--Y-G,4.0,4.0,LLM,ROLLS,-G--G,3.0,3.0,CSS,COCOS,-G--G,3.0,3.0,LLM,BOGGS,GGGGG,0.0,0.0,CSS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,FINNS,False,6,HOLLA,-----,5,5,LLM,CRIME,--Y--,5,5,CSS,WINKS,-GG-G,2.0,2.0,LLM,PINGS,-GG-G,2.0,2.0,CSS,BINDS,-GG-G,2.0,2.0,LLM,SINUS,-GG-G,2.0,2.0,CSS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
