game_number,target_word,won,attempts,guess_1,feedback_1,hamming_1,levenshtein_1,strategy_1,guess_2,feedback_2,hamming_2,levenshtein_2,strategy_2,guess_3,feedback_3,hamming_3,levenshtein_3,strategy_3,guess_4,feedback_4,hamming_4,levenshtein_4,strategy_4,guess_5,feedback_5,hamming_5,levenshtein_5,strategy_5,guess_6,feedback_6,hamming_6,levenshtein_6,strategy_6,violated_green_1,violated_yellow_1,violated_gray_1,total_violations_1,violated_green_2,violated_yellow_2,violated_gray_2,total_violations_2,violated_green_3,violated_yellow_3,violated_gray_3,total_violations_3,violated_green_4,violated_yellow_4,violated_gray_4,total_violations_4,violated_green_5,violated_yellow_5,violated_gray_5,total_violations_5,violated_green_6,violated_yellow_6,violated_gray_6,total_violations_6
85,SNIDE,True,4,CRANE,---YG,4,4,LLM,NOISE,Y-GYG,3,3,CSS,SNIPE,GGG-G,1.0,1.0,LLM,SNIDE,GGGGG,0.0,0.0,CSS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,LEWES,True,5,CRANE,----Y,5,5,LLM,DEMOS,-G--G,3,3,CSS,HELPS,-GY-G,3.0,3.0,LLM,LEWIS,GGG-G,1.0,1.0,CSS,LEWES,GGGGG,0.0,0.0,LLM,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,TAMER,True,6,CRANE,-YY-Y,5,4,LLM,DARED,-GYG-,3,3,CSS,WAFER,-G-GG,2.0,2.0,LLM,MAYER,YG-GG,2.0,2.0,CSS,HAMER,-GGGG,1.0,1.0,LLM,TAMER,GGGGG,0.0,0.0,CSS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,COTTA,True,3,CRANE,G-Y--,4,4,LLM,CATCH,GYG--,3,3,CSS,COTTA,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,CORBY,True,5,CRANE,GY---,4,4,LLM,CORKS,GGG--,2,2,CSS,CORGI,GGG--,2.0,2.0,LLM,CORFU,GGG--,2.0,2.0,CSS,CORBY,GGGGG,0.0,0.0,LLM,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,POLIS,True,4,CRANE,-----,5,5,LLM,WHIGS,--Y-G,4,4,CSS,TILTS,-YG-G,3.0,3.0,LLM,POLIS,GGGGG,0.0,0.0,CSS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,ROXAS,True,3,CRANE,-YY--,5,5,LLM,SPRAY,Y-YG-,4,4,CSS,ROXAS,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92,RANCE,True,2,CRANE,YYYYG,4,2,LLM,RANCE,GGGGG,0,0,CSS,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93,CARON,True,2,CRANE,GYYY-,4,3,LLM,CARON,GGGGG,0,0,CSS,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,SURYA,True,6,CRANE,-YY--,5,5,LLM,MARÍA,--G-G,3,3,CSS,FORZA,--G-G,3.0,3.0,LLM,DURGA,-GG-G,2.0,2.0,CSS,BURQA,-GG-G,2.0,2.0,LLM,SURYA,GGGGG,0.0,0.0,CSS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,AGGIE,True,5,CRANE,--Y-G,4,4,LLM,LAPSE,-Y--G,4,4,CSS,ABIDE,G-Y-G,3.0,3.0,LLM,AIMEE,GY--G,3.0,3.0,CSS,AGGIE,GGGGG,0.0,0.0,LLM,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,CAUSA,True,4,CRANE,G-Y--,4,4,LLM,COMMA,G---G,3,3,CSS,CHULA,G-G-G,2.0,2.0,LLM,CAUSA,GGGGG,0.0,0.0,CSS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,BAMBA,True,6,CRANE,--Y--,5,5,LLM,SAMMY,-GG--,3,3,CSS,KAMAL,-GGY-,3.0,3.0,LLM,HAMZA,-GG-G,2.0,2.0,CSS,TAMPA,-GG-G,2.0,2.0,LLM,BAMBA,GGGGG,0.0,0.0,CSS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,MAYNE,True,3,CRANE,--YGG,3,3,LLM,AMINE,YY-GG,3,3,CSS,MAYNE,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99,BOGGS,True,4,CRANE,-----,5,5,LLM,WIGHT,--G--,4,4,CSS,BOGUS,GGG-G,1.0,1.0,LLM,BOGGS,GGGGG,0.0,0.0,CSS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,FINNS,True,4,CRANE,---G-,4,4,LLM,QUINN,--YGY,4,3,CSS,VINNY,-GGG-,2.0,2.0,LLM,FINNS,GGGGG,0.0,0.0,CSS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
