game_number,target_word,won,attempts,guess_1,feedback_1,hamming_1,levenshtein_1,strategy_1,guess_2,feedback_2,hamming_2,levenshtein_2,strategy_2,guess_3,feedback_3,hamming_3,levenshtein_3,strategy_3,guess_4,feedback_4,hamming_4,levenshtein_4,strategy_4,guess_5,feedback_5,hamming_5,levenshtein_5,strategy_5,guess_6,feedback_6,hamming_6,levenshtein_6,strategy_6,violated_green_1,violated_yellow_1,violated_gray_1,total_violations_1,violated_green_2,violated_yellow_2,violated_gray_2,total_violations_2,violated_green_3,violated_yellow_3,violated_gray_3,total_violations_3,violated_green_4,violated_yellow_4,violated_gray_4,total_violations_4,violated_green_5,violated_yellow_5,violated_gray_5,total_violations_5,violated_green_6,violated_yellow_6,violated_gray_6,total_violations_6
87,TAMER,True,6,GUESS,--Y--,5,5,LLM,BAYER,-G-GG,2,2,CSS,RATER,-GYGG,2.0,2.0,LLM,TAPER,GG-GG,1.0,1.0,CSS,TAKER,GG-GG,1.0,1.0,LLM,TAMER,GGGGG,0.0,0.0,CSS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,COTTA,True,5,START,-YY-Y,5,5,LLM,OUTTA,Y-GGG,2,2,CSS,GOTTA,-GGGG,1.0,1.0,LLM,LOTTA,-GGGG,1.0,1.0,CSS,COTTA,GGGGG,0.0,0.0,LLM,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,CORBY,True,6,GREEN,-Y---,5,5,LLM,AURAL,--G--,4,4,CSS,TORRS,-GG--,3.0,3.0,LLM,JORDY,-GG-G,2.0,2.0,CSS,CORKY,GGG-G,1.0,1.0,LLM,CORBY,GGGGG,0.0,0.0,CSS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,POLIS,True,4,VOWEL,-G--Y,4,4,LLM,LOTUS,YG--G,3,3,CSS,SOILS,-GYYG,3.0,3.0,LLM,POLIS,GGGGG,0.0,0.0,CSS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,ROXAS,True,6,GUESS,----G,4,4,LLM,LOINS,-G--G,3,3,CSS,DORMS,-GY-G,3.0,3.0,LLM,ROARS,GGY-G,2.0,2.0,CSS,ROJAS,GG-GG,1.0,1.0,LLM,ROXAS,GGGGG,0.0,0.0,CSS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92,RANCE,False,6,COULD,Y----,5,5,LLM,SCENT,-YYY-,5,5,CSS,SENTE,--G-G,3.0,3.0,LLM,VANCE,-GGGG,1.0,1.0,CSS,MANCE,-GGGG,1.0,1.0,LLM,NANCE,-GGGG,1.0,1.0,CSS,0,0,0,0,0,0,0,0,0,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0
93,CARON,True,5,START,--YY-,5,4,LLM,LAGER,-G--Y,4,4,CSS,MARCH,-GGY-,3.0,3.0,LLM,CARDI,GGG--,2.0,2.0,CSS,CARON,GGGGG,0.0,0.0,LLM,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,SURYA,True,3,START,G-YY-,4,4,LLM,SAUER,GYY-Y,4,4,CSS,SURYA,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,AGGIE,True,4,GUESS,Y-Y--,5,5,LLM,LAGER,-YGY-,4,4,CSS,TEGAN,-YGY-,4.0,4.0,LLM,AGGIE,GGGGG,0.0,0.0,CSS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,CAUSA,True,3,COULD,G-G--,3,3,LLM,CAUSE,GGGG-,1,1,CSS,CAUSA,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,BAMBA,True,5,SHORT,-----,5,5,LLM,GAVIN,-G---,4,4,CSS,PALMY,-G-Y-,4.0,4.0,LLM,MAZDA,YG--G,3.0,3.0,CSS,BAMBA,GGGGG,0.0,0.0,LLM,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,MAYNE,True,4,START,--Y--,5,5,LLM,MAUVE,GG--G,2,2,CSS,MAYBE,GGG-G,1.0,1.0,LLM,MAYNE,GGGGG,0.0,0.0,CSS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99,BOGGS,True,6,SIENA,Y----,5,5,LLM,CORSO,-G-Y-,4,4,CSS,TOLLS,-G--G,3.0,3.0,LLM,DOBBS,-GY-G,3.0,3.0,CSS,BOGUS,GGG-G,1.0,1.0,LLM,BOGGS,GGGGG,0.0,0.0,CSS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,FINNS,True,6,GUESS,----G,4,4,LLM,ROJAS,----G,4,4,CSS,KILLS,-G--G,3.0,3.0,LLM,MINDS,-GG-G,2.0,2.0,CSS,TINTS,-GG-G,2.0,2.0,LLM,FINNS,GGGGG,0.0,0.0,CSS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
