game_number,target_word,won,attempts,guess_1,feedback_1,hamming_1,levenshtein_1,strategy_1,guess_2,feedback_2,hamming_2,levenshtein_2,strategy_2,guess_3,feedback_3,hamming_3,levenshtein_3,strategy_3,guess_4,feedback_4,hamming_4,levenshtein_4,strategy_4,guess_5,feedback_5,hamming_5,levenshtein_5,strategy_5,guess_6,feedback_6,hamming_6,levenshtein_6,strategy_6,violated_green_1,violated_yellow_1,violated_gray_1,total_violations_1,violated_green_2,violated_yellow_2,violated_gray_2,total_violations_2,violated_green_3,violated_yellow_3,violated_gray_3,total_violations_3,violated_green_4,violated_yellow_4,violated_gray_4,total_violations_4,violated_green_5,violated_yellow_5,violated_gray_5,total_violations_5,violated_green_6,violated_yellow_6,violated_gray_6,total_violations_6
87,TAMER,True,6,AUDIO,Y----,5,5,LLM,TALES,GG-G-,2,2,CSS,TAKER,GG-GG,1.0,1.0,LLM,TATER,GG-GG,1.0,1.0,CSS,TAPER,GG-GG,1.0,1.0,LLM,TAMER,GGGGG,0.0,0.0,CSS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,COTTA,True,5,ARISE,Y----,5,5,LLM,CANAL,GY---,4,4,CSS,COACH,GGY--,3.0,3.0,LLM,COMMA,GG--G,2.0,2.0,CSS,COTTA,GGGGG,0.0,0.0,LLM,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,CORBY,True,4,ARISE,-Y---,5,5,LLM,CORNY,GGG-G,1,1,CSS,CORKY,GGG-G,1.0,1.0,LLM,CORBY,GGGGG,0.0,0.0,CSS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,POLIS,True,4,ARISE,--YY-,5,4,LLM,LINKS,YY--G,4,4,CSS,SOLIS,-GGGG,1.0,1.0,LLM,POLIS,GGGGG,0.0,0.0,CSS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,ROXAS,True,4,ARISE,YY-Y-,5,5,LLM,STRAP,Y-YG-,4,4,CSS,OSCAR,YY-GY,4.0,4.0,LLM,ROXAS,GGGGG,0.0,0.0,CSS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92,RANCE,True,3,ARISE,YY--G,4,4,LLM,CARNE,YGYYG,3,3,CSS,RANCE,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93,CARON,True,5,ARISE,YY---,5,4,LLM,DARLA,-GG--,3,3,CSS,MARCH,-GGY-,3.0,3.0,LLM,CARGO,GGG-Y,2.0,2.0,CSS,CARON,GGGGG,0.0,0.0,LLM,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,SURYA,True,3,ARISE,YY-Y-,5,5,LLM,STRAP,G-GY-,3,3,CSS,SURYA,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,AGGIE,True,3,ARISE,G-Y-G,3,3,LLM,ANGIE,G-GGG,1,1,CSS,AGGIE,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,CAUSA,True,3,ARISE,Y--G-,4,4,LLM,SALSA,-G-GG,2,2,CSS,CAUSA,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,BAMBA,True,4,ARISE,Y----,5,5,LLM,BANAL,GG-Y-,3,3,CSS,BAFTA,GG--G,2.0,2.0,LLM,BAMBA,GGGGG,0.0,0.0,CSS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,MAYNE,True,5,ARISE,Y---G,4,4,LLM,LANGE,-GY-G,3,3,CSS,PAYNE,-GGGG,1.0,1.0,LLM,HAYNE,-GGGG,1.0,1.0,CSS,MAYNE,GGGGG,0.0,0.0,LLM,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99,BOGGS,True,5,ARISE,---Y-,5,5,LLM,SLOTH,Y-Y--,5,5,CSS,BOMBS,GG--G,2.0,2.0,LLM,BONUS,GG--G,2.0,2.0,CSS,BOGGS,GGGGG,0.0,0.0,LLM,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,FINNS,False,6,ARISE,--YY-,5,5,LLM,LINKS,-GG-G,2,2,CSS,WINGS,-GG-G,2.0,2.0,LLM,MINDS,-GG-G,2.0,2.0,CSS,SINUS,-GG-G,2.0,2.0,LLM,TINTS,-GG-G,2.0,2.0,CSS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
