game_number,target_word,won,attempts,guess_1,feedback_1,hamming_1,levenshtein_1,strategy_1,guess_2,feedback_2,hamming_2,levenshtein_2,strategy_2,guess_3,feedback_3,hamming_3,levenshtein_3,strategy_3,guess_4,feedback_4,hamming_4,levenshtein_4,strategy_4,guess_5,feedback_5,hamming_5,levenshtein_5,strategy_5,guess_6,feedback_6,hamming_6,levenshtein_6,strategy_6,violated_green_1,violated_yellow_1,violated_gray_1,total_violations_1,violated_green_2,violated_yellow_2,violated_gray_2,total_violations_2,violated_green_3,violated_yellow_3,violated_gray_3,total_violations_3,violated_green_4,violated_yellow_4,violated_gray_4,total_violations_4,violated_green_5,violated_yellow_5,violated_gray_5,total_violations_5,violated_green_6,violated_yellow_6,violated_gray_6,total_violations_6
84,KRILL,True,5,AFTER,----Y,5,5,LLM,MOURN,---Y-,5,5,CSS,RISKS,YY-Y-,5.0,4.0,LLM,BRICK,-GG-Y,3.0,3.0,CSS,KRILL,GGGGG,0.0,0.0,LLM,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,SNIDE,True,6,GUESS,--YY-,5,5,LLM,CASTE,--Y-G,4,4,CSS,SPIRE,G-G-G,2.0,2.0,LLM,SMILE,G-G-G,2.0,2.0,CSS,SHINE,G-GYG,2.0,2.0,LLM,SNIDE,GGGGG,0.0,0.0,CSS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,LEWES,True,5,GUESS,--Y-G,4,4,LLM,HARES,---GG,3,3,CSS,MOVES,---GG,3.0,3.0,LLM,NILES,--YGG,3.0,3.0,CSS,LEWES,GGGGG,0.0,0.0,LLM,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,TAMER,True,5,LUCKY,-----,5,5,LLM,RAINE,YG--Y,4,4,CSS,WATER,-GYGG,2.0,2.0,LLM,TASER,GG-GG,1.0,1.0,CSS,TAMER,GGGGG,0.0,0.0,LLM,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,COTTA,True,4,BASED,-Y---,5,5,LLM,AURAL,Y----,5,5,CSS,GUESS,-----,5.0,5.0,LLM,COTTA,GGGGG,0.0,0.0,CSS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,3,4,0,0,0,0,0,0,0,0,0,0,0,0
89,CORBY,True,4,GUESS,-----,5,5,LLM,TIDAL,-----,5,5,CSS,BROWN,YYY--,5.0,5.0,LLM,CORBY,GGGGG,0.0,0.0,CSS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,POLIS,True,4,BASED,--Y--,5,5,LLM,SILKY,YYG--,4,4,CSS,TULSI,--GYY,4.0,4.0,LLM,POLIS,GGGGG,0.0,0.0,CSS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,ROXAS,True,5,BASED,-YY--,5,5,LLM,TRASK,-YYY-,5,4,CSS,SONAR,YG-GY,3.0,3.0,LLM,ROJAS,GG-GG,1.0,1.0,CSS,ROXAS,GGGGG,0.0,0.0,LLM,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92,RANCE,True,4,GUESS,--Y--,5,5,LLM,MINER,--GYY,4,4,CSS,RENAL,GYGY-,3.0,3.0,LLM,RANCE,GGGGG,0.0,0.0,CSS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93,CARON,True,3,CHOSE,G-Y--,4,4,LLM,CORBY,GYG--,3,3,CSS,CARON,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,SURYA,True,4,AFTER,Y---Y,5,5,LLM,CARGO,-YG--,4,4,CSS,MURAD,-GGY-,3.0,3.0,LLM,SURYA,GGGGG,0.0,0.0,CSS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,AGGIE,True,4,CHOSE,----G,4,4,LLM,GRATE,Y-Y-G,4,4,CSS,LANGE,-Y-YG,4.0,3.0,LLM,AGGIE,GGGGG,0.0,0.0,CSS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,CAUSA,True,4,GUESS,-Y-G-,4,4,LLM,BLUSH,--GG-,3,3,CSS,TRUST,--GG-,3.0,3.0,LLM,CAUSA,GGGGG,0.0,0.0,CSS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,BAMBA,True,5,GUESS,-----,5,5,LLM,BARON,GG---,3,3,CSS,BALMY,GG-Y-,3.0,3.0,LLM,BAMBI,GGGG-,1.0,1.0,CSS,BAMBA,GGGGG,0.0,0.0,LLM,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,MAYNE,False,6,GIVEN,---YY,5,5,LLM,RENÉE,--Y-G,4,4,CSS,SCONE,---GG,3.0,3.0,LLM,DUANE,--YGG,3.0,3.0,CSS,HAYNE,-GGGG,1.0,1.0,LLM,WAYNE,-GGGG,1.0,1.0,CSS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99,BOGGS,True,6,BASED,G-Y--,4,4,LLM,BLOWS,G-Y-G,3,3,CSS,BONUS,GG--G,2.0,2.0,LLM,BOMBS,GG--G,2.0,2.0,CSS,BORIS,GG--G,2.0,2.0,LLM,BOGGS,GGGGG,0.0,0.0,CSS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,FINNS,True,6,GUESS,----G,4,4,LLM,POLIS,---YG,4,4,CSS,HINTS,-GG-G,2.0,2.0,LLM,MINAS,-GG-G,2.0,2.0,CSS,FINDS,GGG-G,1.0,1.0,LLM,FINNS,GGGGG,0.0,0.0,CSS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
