game_number,target_word,won,attempts,guess_1,feedback_1,hamming_1,levenshtein_1,strategy_1,guess_2,feedback_2,hamming_2,levenshtein_2,strategy_2,guess_3,feedback_3,hamming_3,levenshtein_3,strategy_3,guess_4,feedback_4,hamming_4,levenshtein_4,strategy_4,guess_5,feedback_5,hamming_5,levenshtein_5,strategy_5,guess_6,feedback_6,hamming_6,levenshtein_6,strategy_6,violated_green_1,violated_yellow_1,violated_gray_1,total_violations_1,violated_green_2,violated_yellow_2,violated_gray_2,total_violations_2,violated_green_3,violated_yellow_3,violated_gray_3,total_violations_3,violated_green_4,violated_yellow_4,violated_gray_4,total_violations_4,violated_green_5,violated_yellow_5,violated_gray_5,total_violations_5,violated_green_6,violated_yellow_6,violated_gray_6,total_violations_6
84,KRILL,True,5,HOUSE,-----,5,5,LLM,DALLY,--YG-,4,4,CSS,BRILL,-GGGG,1.0,1.0,LLM,TRILL,-GGGG,1.0,1.0,CSS,KRILL,GGGGG,0.0,0.0,LLM,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,SNIDE,False,6,HOUSE,---YG,4,4,LLM,CASTE,--Y-G,4,4,CSS,SERGE,G---G,3.0,3.0,LLM,SMILE,G-G-G,2.0,2.0,CSS,SPIKE,G-G-G,2.0,2.0,LLM,SWINE,G-GYG,2.0,2.0,CSS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,LEWES,True,6,HOUSE,---YY,5,5,LLM,JERKS,-G--G,3,3,CSS,SEEMS,-GY-G,3.0,3.0,LLM,FECES,-G-GG,2.0,2.0,CSS,GENES,-G-GG,2.0,2.0,LLM,LEWES,GGGGG,0.0,0.0,CSS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,TAMER,True,4,HOUSE,----Y,5,5,LLM,PAVEL,-G-G-,3,3,CSS,MAKER,YG-GG,2.0,2.0,LLM,TAMER,GGGGG,0.0,0.0,CSS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,COTTA,True,5,HOUSE,-G---,4,4,LLM,BOING,-G---,4,4,CSS,MOLLY,-G---,4.0,4.0,LLM,PORTA,-G-GG,2.0,2.0,CSS,COTTA,GGGGG,0.0,0.0,LLM,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,CORBY,True,5,HOUSE,-G---,4,4,LLM,COTTA,GG---,3,3,CSS,COMBO,GG-G-,2.0,2.0,LLM,COLBY,GG-GG,1.0,1.0,CSS,CORBY,GGGGG,0.0,0.0,LLM,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,POLIS,True,6,HOUSE,-G-Y-,4,4,LLM,FOLKS,-GG-G,2,2,CSS,SOLOS,-GG-G,2.0,2.0,LLM,BOLTS,-GG-G,2.0,2.0,CSS,POLLS,GGG-G,1.0,1.0,LLM,POLIS,GGGGG,0.0,0.0,CSS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,ROXAS,True,5,HOUSE,-G-Y-,4,4,LLM,POLIS,-G--G,3,3,CSS,BOOKS,-G--G,3.0,3.0,LLM,ROADS,GGY-G,2.0,2.0,CSS,ROXAS,GGGGG,0.0,0.0,LLM,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92,RANCE,True,3,HOUSE,----G,4,4,LLM,CARVE,YGY-G,3,3,CSS,RANCE,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93,CARON,True,5,HOUSE,-Y---,5,5,LLM,INIGO,-Y--Y,5,5,CSS,AKRON,Y-GGG,2.0,2.0,LLM,BARON,-GGGG,1.0,1.0,CSS,CARON,GGGGG,0.0,0.0,LLM,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,SURYA,True,4,HOUSE,--YY-,5,5,LLM,TURNS,-GG-Y,3,3,CSS,SURRY,GGG-Y,2.0,2.0,LLM,SURYA,GGGGG,0.0,0.0,CSS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,AGGIE,True,6,HOUSE,----G,4,4,LLM,RANCE,-Y--G,4,4,CSS,ALIVE,G-Y-G,3.0,3.0,LLM,ABBIE,G--GG,2.0,2.0,CSS,ADDIE,G--GG,2.0,2.0,LLM,AGGIE,GGGGG,0.0,0.0,CSS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,CAUSA,True,3,HOUSE,--GG-,3,3,LLM,TRUSS,--GG-,3,3,CSS,CAUSA,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,BAMBA,True,5,HOUSE,-----,5,5,LLM,GLICK,-----,5,5,CSS,STAMP,--YY-,5.0,4.0,LLM,MADAM,YG-Y-,4.0,4.0,CSS,BAMBA,GGGGG,0.0,0.0,LLM,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
98,MAYNE,True,4,HOUSE,----G,4,4,LLM,AGGIE,Y---G,4,4,CSS,MAPLE,GG--G,2.0,2.0,LLM,MAYNE,GGGGG,0.0,0.0,CSS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99,BOGGS,True,6,HOUSE,-G-Y-,4,4,LLM,ROXAS,-G--G,3,3,CSS,MOCKS,-G--G,3.0,3.0,LLM,POLIS,-G--G,3.0,3.0,CSS,TONGS,-G-GG,2.0,2.0,LLM,BOGGS,GGGGG,0.0,0.0,CSS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,FINNS,True,4,HOUSE,---Y-,5,5,LLM,ALIAS,--Y-G,4,4,CSS,FIRMS,GG--G,2.0,2.0,LLM,FINNS,GGGGG,0.0,0.0,CSS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
