game_number,target_word,won,attempts,guess_1,feedback_1,hamming_1,levenshtein_1,strategy_1,guess_2,feedback_2,hamming_2,levenshtein_2,strategy_2,guess_3,feedback_3,hamming_3,levenshtein_3,strategy_3,guess_4,feedback_4,hamming_4,levenshtein_4,strategy_4,guess_5,feedback_5,hamming_5,levenshtein_5,strategy_5,guess_6,feedback_6,hamming_6,levenshtein_6,strategy_6,candidates_before_1,candidates_after_1,reduction_rate_1,candidates_before_2,candidates_after_2,reduction_rate_2,candidates_before_3,candidates_after_3,reduction_rate_3,candidates_before_4,candidates_after_4,reduction_rate_4,candidates_before_5,candidates_after_5,reduction_rate_5,candidates_before_6,candidates_after_6,reduction_rate_6,total_violations
68,BLOBS,True,6,FONTS,-Y--G,4,4,LLM_RERANK,OREOS,Y---G,4,4,LLM_RERANK,BUOYS,G-G-G,2.0,2.0,LLM_RERANK,BLOWS,GGG-G,1.0,1.0,LLM_RERANK,BLOGS,GGG-G,1.0,1.0,LLM_RERANK,BLOBS,GGGGG,0.0,0.0,LLM_RERANK,5629,60,98.9340913128442,60,16,73.33333333333333,16.0,4.0,75.0,4.0,3.0,25.0,3.0,2.0,33.33333333333333,2.0,1.0,50.0,0
69,DILLY,True,3,GRIDS,--YY-,5,5,LLM_RERANK,OILED,-GG-Y,3,3,LLM_RERANK,DILLY,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,,,,,,5629,120,97.8681826256884,120,1,99.16666666666669,1.0,1.0,0.0,,,,,,,,,,0
70,GUTSY,True,4,TUMOR,YG---,4,4,LLM_RERANK,QUIET,-G--Y,4,4,LLM_RERANK,HUTCH,-GG--,3.0,3.0,LLM_RERANK,GUTSY,GGGGG,0.0,0.0,LLM_RERANK,,,,,,,,,,,5629,44,99.21833362941908,44,24,45.45454545454545,24.0,4.0,83.33333333333334,4.0,1.0,75.0,,,,,,,0
71,TABOR,True,4,THANK,G-Y--,4,4,LLM_RERANK,TACOS,GG-G-,2,2,LLM_RERANK,TABOO,GGGG-,1.0,1.0,LLM_RERANK,TABOR,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,56,99.00515189198792,56,3,94.64285714285714,3.0,1.0,66.66666666666666,1.0,1.0,0.0,,,,,,,0
72,INLAY,True,5,AUDIO,Y--Y-,5,5,LLM_RERANK,WAITS,-YY--,5,5,LLM_RERANK,PIXAR,-Y-G-,4.0,4.0,LLM_RERANK,INMAN,GG-G-,2.0,2.0,LLM_RERANK,INLAY,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,188,96.66015278024516,188,54,71.27659574468085,54.0,3.0,94.44444444444444,3.0,1.0,66.66666666666666,1.0,1.0,0.0,,,,0
73,AHHHH,True,4,CODES,-----,5,5,LLM_RERANK,NAIRA,-Y---,5,5,LLM_RERANK,PLATT,--Y--,5.0,5.0,LLM_RERANK,AHHHH,GGGGG,0.0,0.0,LLM_RERANK,,,,,,,,,,,5629,701,87.54663350506307,701,18,97.43223965763195,18.0,2.0,88.88888888888889,2.0,1.0,50.0,,,,,,,0
74,ROUEN,True,4,MASKS,-----,5,5,LLM_RERANK,LOVIN,-G--G,3,3,LLM_RERANK,COHEN,-G-GG,2.0,2.0,LLM_RERANK,ROUEN,GGGGG,0.0,0.0,LLM_RERANK,,,,,,,,,,,5629,1430,74.5958429561201,1430,9,99.37062937062936,9.0,5.0,44.44444444444444,5.0,1.0,80.0,,,,,,,0
75,BUENA,True,4,STUFF,--Y--,5,5,LLM_RERANK,KUALA,-G--G,3,3,LLM_RERANK,CUPPA,-G--G,3.0,3.0,LLM_RERANK,BUENA,GGGGG,0.0,0.0,LLM_RERANK,,,,,,,,,,,5629,280,95.0257594599396,280,14,95.0,14.0,11.0,21.428571428571427,11.0,1.0,90.9090909090909,,,,,,,0
76,MENON,True,4,QUILT,-----,5,5,LLM_RERANK,YEARS,-G---,4,4,LLM_RERANK,FEMME,-GY--,4.0,4.0,LLM_RERANK,MENON,GGGGG,0.0,0.0,LLM_RERANK,,,,,,,,,,,5629,1767,68.60898916326168,1767,30,98.30220713073004,30.0,3.0,90.0,3.0,1.0,66.66666666666666,,,,,,,0
77,TRASK,True,4,SHOPS,Y----,5,5,LLM_RERANK,REESE,Y--G-,4,4,LLM_RERANK,ARTSY,YGYG-,3.0,3.0,LLM_RERANK,TRASK,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,171,96.96216024160596,171,15,91.2280701754386,15.0,1.0,93.33333333333331,1.0,1.0,0.0,,,,,,,0
78,CASIO,True,3,TRASH,--YY-,5,4,LLM_RERANK,SALAM,YG---,4,4,LLM_RERANK,CASIO,GGGGG,0.0,0.0,LLM_RERANK,,,,,,,,,,,,,,,,5629,275,95.11458518386924,275,68,75.27272727272727,68.0,1.0,98.52941176470588,,,,,,,,,,0
79,VOILA,True,5,LUNGS,Y----,5,5,LLM_RERANK,REBEL,----Y,5,5,LLM_RERANK,CLOAK,-YYY-,5.0,5.0,LLM_RERANK,HOLLA,-G-GG,2.0,2.0,LLM_RERANK,VOILA,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,467,91.70367738497067,467,127,72.80513918629549,127.0,6.0,95.2755905511811,6.0,1.0,83.33333333333334,1.0,1.0,0.0,,,,0
80,AURAL,True,4,SIGNS,-----,5,5,LLM_RERANK,AORTA,G-G-Y,3,3,LLM_RERANK,ABRAM,G-GG-,2.0,2.0,LLM_RERANK,AURAL,GGGGG,0.0,0.0,LLM_RERANK,,,,,,,,,,,5629,1484,73.63652513767988,1484,4,99.73045822102424,4.0,2.0,50.0,2.0,1.0,50.0,,,,,,,0
81,LEGER,True,5,SMOKE,----Y,5,5,LLM_RERANK,PILED,--YG-,4,4,LLM_RERANK,BABEL,---GY,4.0,4.0,LLM_RERANK,LEVER,GG-GG,1.0,1.0,LLM_RERANK,LEGER,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,673,88.04405755906912,673,40,94.05646359583952,40.0,7.0,82.5,7.0,1.0,85.71428571428571,1.0,1.0,0.0,,,,0
82,DALLY,True,4,ICING,-----,5,5,LLM_RERANK,JULES,--G--,4,4,LLM_RERANK,LOLLY,--GGG,2.0,2.0,LLM_RERANK,DALLY,GGGGG,0.0,0.0,LLM_RERANK,,,,,,,,,,,5629,2151,61.78717356546456,2151,45,97.90794979079496,45.0,5.0,88.88888888888889,5.0,1.0,80.0,,,,,,,0
83,INIGO,True,5,SLEPT,-----,5,5,LLM_RERANK,ORGAN,Y-Y-Y,5,5,LLM_RERANK,YOUNG,-Y-YY,5.0,5.0,LLM_RERANK,BINGO,-YYGG,3.0,2.0,LLM_RERANK,INIGO,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,886,84.26008171966602,886,14,98.41986455981942,14.0,3.0,78.57142857142857,3.0,1.0,66.66666666666666,1.0,1.0,0.0,,,,0
84,KRILL,True,6,MILAN,-YY--,5,4,LLM_RERANK,STILL,--GGG,2,2,LLM_RERANK,QUILL,--GGG,2.0,2.0,LLM_RERANK,DRILL,-GGGG,1.0,1.0,LLM_RERANK,GRILL,-GGGG,1.0,1.0,LLM_RERANK,KRILL,GGGGG,0.0,0.0,LLM_RERANK,5629,96,98.29454610055072,96,7,92.70833333333334,7.0,6.0,14.285714285714285,6.0,3.0,50.0,3.0,2.0,33.33333333333333,2.0,1.0,50.0,0
85,SNIDE,True,3,ALIBI,--G--,4,4,LLM_RERANK,SNIPE,GGG-G,1,1,LLM_RERANK,SNIDE,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,,,,,,5629,242,95.70083496180494,242,1,99.58677685950413,1.0,1.0,0.0,,,,,,,,,,0
86,LEWES,True,5,HASTE,--Y-Y,5,5,LLM_RERANK,MORES,---GG,3,3,LLM_RERANK,FLIES,-Y-GG,3.0,3.0,LLM_RERANK,JULES,--YGG,3.0,3.0,LLM_RERANK,LEWES,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,293,94.79481257772252,293,59,79.86348122866895,59.0,2.0,96.61016949152544,2.0,1.0,50.0,1.0,1.0,0.0,,,,0
87,TAMER,True,5,EXACT,Y-Y-Y,5,5,LLM_RERANK,SEPTA,-Y-YY,5,5,LLM_RERANK,GATED,-GYG-,3.0,3.0,LLM_RERANK,TAKEN,GG-G-,2.0,2.0,LLM_RERANK,TAMER,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,84,98.50772783798188,84,30,64.28571428571429,30.0,4.0,86.66666666666667,4.0,1.0,75.0,1.0,1.0,0.0,,,,0
88,COTTA,True,5,WEEKS,-----,5,5,LLM_RERANK,PANIC,-Y--Y,5,5,LLM_RERANK,COCOA,GG--G,2.0,2.0,LLM_RERANK,COMMA,GG--G,2.0,2.0,LLM_RERANK,COTTA,GGGGG,0.0,0.0,LLM_RERANK,,,,,,5629,1561,72.26860898916327,1561,38,97.56566303651503,38.0,3.0,92.10526315789474,3.0,2.0,33.33333333333333,2.0,1.0,50.0,,,,0
89,CORBY,True,4,EWING,-----,5,5,LLM_RERANK,KUMAR,----Y,5,5,LLM_RERANK,ROOFS,YG---,4.0,4.0,LLM_RERANK,CORBY,GGGGG,0.0,0.0,LLM_RERANK,,,,,,,,,,,5629,1243,77.91792503108901,1243,70,94.36846339501209,70.0,5.0,92.85714285714286,5.0,1.0,80.0,,,,,,,0
90,POLIS,True,5,MONTE,-G---,4,4,LLM_RERANK,COACH,-G---,4,4,LLM_RERANK,SOGGY,YG---,4.0,4.0,LLM_RERANK,LOOPS,YG-YG,3.0,3.0,LLM_RERANK,POLIS,GGGGG,0.0,0.0,LLM_RERANK,,,,,,5629,248,95.59424409308936,248,117,52.82258064516129,117.0,40.0,65.8119658119658,40.0,2.0,95.0,2.0,1.0,50.0,,,,0
91,ROXAS,True,4,FIBER,----Y,5,5,LLM_RERANK,SPORT,Y-YY-,5,5,LLM_RERANK,ROLLS,GG--G,2.0,2.0,LLM_RERANK,ROXAS,GGGGG,0.0,0.0,LLM_RERANK,,,,,,,,,,,5629,482,91.43720021318174,482,25,94.81327800829877,25.0,4.0,84.0,4.0,1.0,75.0,,,,,,,0
92,RANCE,True,5,LYNCH,--GG-,3,3,LLM_RERANK,SINCE,--GGG,2,2,LLM_RERANK,OUNCE,--GGG,2.0,2.0,LLM_RERANK,MANCE,-GGGG,1.0,1.0,CSS_TRUE,RANCE,GGGGG,0.0,0.0,LLM_RERANK,,,,,,5629,16,99.71575768342512,16,9,43.75,9.0,7.0,22.22222222222222,7.0,4.0,42.857142857142854,4.0,1.0,75.0,,,,0
93,CARON,True,5,GODLY,-Y---,5,5,LLM_RERANK,SHOWN,--Y-G,4,4,LLM_RERANK,ONION,---GG,3.0,3.0,LLM_RERANK,MACON,-GYGG,2.0,2.0,LLM_RERANK,CARON,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,453,91.95238941197373,453,38,91.61147902869756,38.0,20.0,47.368421052631575,20.0,1.0,95.0,1.0,1.0,0.0,,,,0
94,SURYA,True,4,ELISA,---YG,4,4,LLM_RERANK,ASUKA,-YY-G,4,3,LLM_RERANK,SUTRA,GG-YG,2.0,2.0,LLM_RERANK,SURYA,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,38,99.32492449813466,38,6,84.21052631578947,6.0,1.0,83.33333333333334,1.0,1.0,0.0,,,,,,,0
95,AGGIE,True,6,FEDEX,-Y---,5,5,LLM_RERANK,ELBOW,Y----,5,5,LLM_RERANK,SHAKE,--Y-G,4.0,4.0,LLM_RERANK,CARPE,-Y--G,4.0,4.0,LLM_RERANK,ANNIE,G--GG,2.0,2.0,LLM_RERANK,AGGIE,GGGGG,0.0,0.0,CSS_TRUE,5629,680,87.91970154556759,680,245,63.97058823529411,245.0,47.0,80.81632653061224,47.0,6.0,87.2340425531915,6.0,1.0,83.33333333333334,1.0,1.0,0.0,0
96,CAUSA,True,5,SEIZE,Y----,5,5,LLM_RERANK,GRAYS,--Y-Y,5,4,LLM_RERANK,ASTON,YY---,5.0,5.0,LLM_RERANK,HAUSA,-GGGG,1.0,1.0,LLM_RERANK,CAUSA,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,581,89.67845087937467,581,42,92.7710843373494,42.0,8.0,80.95238095238095,8.0,1.0,87.5,1.0,1.0,0.0,,,,0
97,BAMBA,True,6,OUIJA,----G,4,4,LLM_RERANK,RADHA,-G--G,3,3,LLM_RERANK,LANZA,-G--G,3.0,3.0,LLM_RERANK,PASTA,-G--G,3.0,3.0,LLM_RERANK,GAMMA,-GG-G,2.0,2.0,LLM_RERANK,BAMBA,GGGGG,0.0,0.0,CSS_TRUE,5629,178,96.83780422810446,178,40,77.52808988764045,40.0,17.0,57.49999999999999,17.0,7.0,58.82352941176471,7.0,1.0,85.71428571428571,1.0,1.0,0.0,0
98,MAYNE,True,6,BONGO,--Y--,5,5,LLM_RERANK,INDIE,-Y--G,4,4,LLM_RERANK,NERVE,Y---G,4.0,4.0,LLM_RERANK,SHANE,--YGG,3.0,3.0,LLM_RERANK,JAYNE,-GGGG,1.0,1.0,LLM_RERANK,MAYNE,GGGGG,0.0,0.0,LLM_RERANK,5629,512,90.90424586960384,512,23,95.5078125,23.0,9.0,60.86956521739131,9.0,5.0,44.44444444444444,5.0,4.0,20.0,4.0,1.0,75.0,0
99,BOGGS,True,5,CARVE,-----,5,5,LLM_RERANK,SHUTS,----G,4,4,LLM_RERANK,PINKS,----G,4.0,4.0,LLM_RERANK,MOODS,-G--G,3.0,3.0,LLM_RERANK,BOGGS,GGGGG,0.0,0.0,LLM_RERANK,,,,,,5629,797,85.84117960561379,797,94,88.20577164366374,94.0,25.0,73.40425531914893,25.0,2.0,92.0,2.0,1.0,50.0,,,,0
100,FINNS,True,5,CHOCO,-----,5,5,LLM_RERANK,NUDGE,Y----,5,5,LLM_RERANK,BASIN,--YYY,5.0,5.0,LLM_RERANK,SPINY,Y-YG-,4.0,4.0,LLM_RERANK,FINNS,GGGGG,0.0,0.0,LLM_RERANK,,,,,,5629,2861,49.173920767454256,2861,200,93.0094372596994,200.0,20.0,90.0,20.0,2.0,90.0,2.0,1.0,50.0,,,,0
