game_number,target_word,won,attempts,guess_1,feedback_1,hamming_1,levenshtein_1,strategy_1,guess_2,feedback_2,hamming_2,levenshtein_2,strategy_2,guess_3,feedback_3,hamming_3,levenshtein_3,strategy_3,guess_4,feedback_4,hamming_4,levenshtein_4,strategy_4,guess_5,feedback_5,hamming_5,levenshtein_5,strategy_5,guess_6,feedback_6,hamming_6,levenshtein_6,strategy_6,candidates_before_1,candidates_after_1,reduction_rate_1,candidates_before_2,candidates_after_2,reduction_rate_2,candidates_before_3,candidates_after_3,reduction_rate_3,candidates_before_4,candidates_after_4,reduction_rate_4,candidates_before_5,candidates_after_5,reduction_rate_5,candidates_before_6,candidates_after_6,reduction_rate_6,total_violations
68,BLOBS,True,5,CATHY,-----,5,5,LLM_RERANK,GOUGE,-Y---,5,5,LLM_RERANK,LIONS,Y-G-G,3.0,3.0,LLM_RERANK,FLOWS,-GG-G,2.0,2.0,LLM_RERANK,BLOBS,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,1357,75.89269852549299,1357,101,92.55711127487103,101.0,7.0,93.06930693069307,7.0,1.0,85.71428571428571,1.0,1.0,0.0,,,,0
69,DILLY,True,5,MINUS,-G---,4,4,LLM_RERANK,PIPER,-G---,4,4,LLM_RERANK,FIFTY,-G--G,3.0,3.0,LLM_RERANK,LILLY,-GGGG,1.0,1.0,LLM_RERANK,DILLY,GGGGG,0.0,0.0,LLM_RERANK,,,,,,5629,217,96.1449635814532,217,79,63.594470046082954,79.0,18.0,77.21518987341773,18.0,5.0,72.22222222222221,5.0,1.0,80.0,,,,0
70,GUTSY,True,4,PLUCK,--Y--,5,5,LLM_RERANK,URGES,Y-Y-Y,5,5,LLM_RERANK,GUSTO,GGYY-,3.0,3.0,LLM_RERANK,GUTSY,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,330,94.1375022206431,330,4,98.7878787878788,4.0,1.0,75.0,1.0,1.0,0.0,,,,,,,0
71,TABOR,True,5,CANAL,-G---,4,4,LLM_RERANK,HAREM,-GY--,4,4,LLM_RERANK,RAJIV,YG---,4.0,4.0,LLM_RERANK,GATOR,-GYGG,2.0,2.0,LLM_RERANK,TABOR,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,393,93.01829809912952,393,23,94.14758269720102,23.0,4.0,82.6086956521739,4.0,1.0,75.0,1.0,1.0,0.0,,,,0
72,INLAY,True,6,MUSED,-----,5,5,LLM_RERANK,POACH,--Y--,5,5,LLM_RERANK,NAWAZ,Y--G-,4.0,4.0,LLM_RERANK,BRIAN,--YGY,4.0,4.0,LLM_RERANK,FINAL,-YYGY,4.0,3.0,LLM_RERANK,INLAY,GGGGG,0.0,0.0,CSS_TRUE,5629,981,82.57239296500266,981,175,82.16106014271152,175.0,7.0,96.0,7.0,2.0,71.42857142857143,2.0,1.0,50.0,1.0,1.0,0.0,0
73,AHHHH,True,6,SWEDE,-----,5,5,LLM_RERANK,ORRIN,-----,5,5,LLM_RERANK,BLUFF,-----,5.0,5.0,LLM_RERANK,PATTY,-Y---,5.0,5.0,LLM_RERANK,CHAKA,-GY--,4.0,4.0,LLM_RERANK,AHHHH,GGGGG,0.0,0.0,CSS_TRUE,5629,1422,74.73796411440753,1422,180,87.34177215189874,180.0,41.0,77.22222222222223,41.0,3.0,92.6829268292683,3.0,1.0,66.66666666666666,1.0,1.0,0.0,0
74,ROUEN,True,5,AGREE,--YG-,4,4,LLM_RERANK,COVER,-G-GY,3,3,LLM_RERANK,ROMEO,GG-G-,2.0,2.0,LLM_RERANK,ROLES,GG-G-,2.0,2.0,LLM_RERANK,ROUEN,GGGGG,0.0,0.0,LLM_RERANK,,,,,,5629,138,97.54841001954166,138,11,92.02898550724638,11.0,9.0,18.181818181818183,9.0,3.0,66.66666666666666,3.0,1.0,66.66666666666666,,,,0
75,BUENA,True,5,ULTRA,Y---G,4,4,LLM_RERANK,PAPUA,---YG,4,4,LLM_RERANK,SOUSA,--Y-G,4.0,4.0,LLM_RERANK,NUEVA,YGG-G,2.0,2.0,LLM_RERANK,BUENA,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,23,99.5914016699236,23,12,47.82608695652174,12.0,7.0,41.66666666666667,7.0,1.0,85.71428571428571,1.0,1.0,0.0,,,,0
76,MENON,True,5,AGREE,---Y-,5,5,LLM_RERANK,WENCH,-GG--,3,3,LLM_RERANK,BENNY,-GGY-,3.0,3.0,LLM_RERANK,XENON,-GGGG,1.0,1.0,LLM_RERANK,MENON,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,304,94.59939598507728,304,33,89.14473684210526,33.0,3.0,90.9090909090909,3.0,1.0,66.66666666666666,1.0,1.0,0.0,,,,0
77,TRASK,True,4,LOGIE,-----,5,5,LLM_RERANK,STAND,YYG--,4,4,LLM_RERANK,THATS,G-G-Y,3.0,3.0,LLM_RERANK,TRASK,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,721,87.19133060934446,721,10,98.6130374479889,10.0,1.0,90.0,1.0,1.0,0.0,,,,,,,0
78,CASIO,True,5,UPSET,--G--,4,4,LLM_RERANK,MASKS,-GG--,3,3,LLM_RERANK,BASIL,-GGG-,2.0,2.0,LLM_RERANK,NASIR,-GGG-,2.0,2.0,LLM_RERANK,CASIO,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,71,98.73867472019896,71,13,81.69014084507043,13.0,2.0,84.61538461538461,2.0,1.0,50.0,1.0,1.0,0.0,,,,0
79,VOILA,True,5,COSMO,-G---,4,4,LLM_RERANK,DORKY,-G---,4,4,LLM_RERANK,BOWEN,-G---,4.0,4.0,LLM_RERANK,VOLGA,GGY-G,2.0,2.0,LLM_RERANK,VOILA,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,287,94.9014034464381,287,74,74.21602787456446,74.0,19.0,74.32432432432432,19.0,1.0,94.73684210526316,1.0,1.0,0.0,,,,0
80,AURAL,True,4,KNOBS,-----,5,5,LLM_RERANK,FIXER,----Y,5,5,LLM_RERANK,LURCH,YGG--,3.0,3.0,LLM_RERANK,AURAL,GGGGG,0.0,0.0,LLM_RERANK,,,,,,,,,,,5629,1283,77.20731923965181,1283,102,92.04988308651598,102.0,3.0,97.05882352941175,3.0,1.0,66.66666666666666,,,,,,,0
81,LEGER,True,4,KNICK,-----,5,5,LLM_RERANK,SAVED,---G-,4,4,LLM_RERANK,LEPER,GG-GG,1.0,1.0,LLM_RERANK,LEGER,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,2233,60.33043169301829,2233,95,95.74563367666816,95.0,1.0,98.94736842105264,1.0,1.0,0.0,,,,,,,0
82,DALLY,True,4,PABLO,-G-G-,3,3,LLM_RERANK,CALLY,-GGGG,1,1,LLM_RERANK,TALLY,-GGGG,1.0,1.0,LLM_RERANK,DALLY,GGGGG,0.0,0.0,LLM_RERANK,,,,,,,,,,,5629,49,99.12950790548943,49,6,87.75510204081633,6.0,5.0,16.666666666666664,5.0,1.0,80.0,,,,,,,0
83,INIGO,True,4,GLASS,Y----,5,5,LLM_RERANK,EGYPT,-Y---,5,5,LLM_RERANK,HOUGH,-Y-G-,4.0,4.0,LLM_RERANK,INIGO,GGGGG,0.0,0.0,LLM_RERANK,,,,,,,,,,,5629,127,97.7438266121869,127,35,72.44094488188976,35.0,5.0,85.71428571428571,5.0,1.0,80.0,,,,,,,0
84,KRILL,True,5,DRACO,-G---,4,4,LLM_RERANK,BRITS,-GG--,3,3,LLM_RERANK,PRIME,-GG--,3.0,3.0,LLM_RERANK,GRIFF,-GG--,3.0,3.0,LLM_RERANK,KRILL,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,100,98.223485521407,100,15,85.0,15.0,4.0,73.33333333333333,4.0,1.0,75.0,1.0,1.0,0.0,,,,0
85,SNIDE,True,5,FOCUS,----Y,5,5,LLM_RERANK,LEAST,-Y-Y-,5,5,LLM_RERANK,SHINE,G-GYG,2.0,2.0,LLM_RERANK,SNIPE,GGG-G,1.0,1.0,LLM_RERANK,SNIDE,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,474,91.57932137146918,474,43,90.92827004219409,43.0,2.0,95.34883720930232,2.0,1.0,50.0,1.0,1.0,0.0,,,,0
86,LEWES,True,5,TUNER,---G-,4,4,LLM_RERANK,LABEL,G--G-,3,3,LLM_RERANK,LIKED,G--G-,3.0,3.0,LLM_RERANK,LOSES,G--GG,2.0,2.0,LLM_RERANK,LEWES,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,330,94.1375022206431,330,16,95.15151515151516,16.0,9.0,43.75,9.0,1.0,88.88888888888889,1.0,1.0,0.0,,,,0
87,TAMER,True,6,SITES,--YG-,4,4,LLM_RERANK,TENET,G--G-,3,3,LLM_RERANK,TRUER,G--GG,2.0,2.0,LLM_RERANK,TAPER,GG-GG,1.0,1.0,LLM_RERANK,TAKER,GG-GG,1.0,1.0,LLM_RERANK,TAMER,GGGGG,0.0,0.0,CSS_TRUE,5629,48,99.14727305027536,48,17,64.58333333333334,17.0,5.0,70.58823529411765,5.0,2.0,60.0,2.0,1.0,50.0,1.0,1.0,0.0,0
88,COTTA,True,5,SPIES,-----,5,5,LLM_RERANK,DRAFT,--Y-Y,5,5,LLM_RERANK,LATCH,-YGY-,4.0,4.0,LLM_RERANK,ACTON,YYGY-,4.0,4.0,LLM_RERANK,COTTA,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,1028,81.73743116006395,1028,53,94.8443579766537,53.0,2.0,96.22641509433964,2.0,1.0,50.0,1.0,1.0,0.0,,,,0
89,CORBY,True,4,HEATS,-----,5,5,LLM_RERANK,OCCUR,YY--Y,5,5,LLM_RERANK,CORKY,GGG-G,1.0,1.0,LLM_RERANK,CORBY,GGGGG,0.0,0.0,LLM_RERANK,,,,,,,,,,,5629,485,91.38390477882396,485,11,97.7319587628866,11.0,2.0,81.81818181818183,2.0,1.0,50.0,,,,,,,0
90,POLIS,True,6,FREAK,-----,5,5,LLM_RERANK,SYNTH,Y----,5,5,LLM_RERANK,ZOOMS,-G--G,3.0,3.0,LLM_RERANK,POCUS,GG--G,2.0,2.0,LLM_RERANK,POLLS,GGG-G,1.0,1.0,LLM_RERANK,POLIS,GGGGG,0.0,0.0,CSS_TRUE,5629,811,85.59246757861077,811,88,89.14919852034525,88.0,18.0,79.54545454545455,18.0,2.0,88.88888888888889,2.0,1.0,50.0,1.0,1.0,0.0,0
91,ROXAS,True,5,YOULL,-G---,4,4,LLM_RERANK,GORGE,-GY--,4,4,LLM_RERANK,HOARD,-GYY-,4.0,4.0,LLM_RERANK,RONAN,GG-G-,2.0,2.0,LLM_RERANK,ROXAS,GGGGG,0.0,0.0,LLM_RERANK,,,,,,5629,483,91.4194350683958,483,45,90.6832298136646,45.0,6.0,86.66666666666667,6.0,2.0,66.66666666666666,2.0,1.0,50.0,,,,0
92,RANCE,True,4,MERLE,--Y-G,4,4,LLM_RERANK,TRITE,-Y--G,4,4,LLM_RERANK,SCORE,-Y-YG,4.0,4.0,LLM_RERANK,RANCE,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,116,97.93924320483212,116,34,70.6896551724138,34.0,1.0,97.05882352941175,1.0,1.0,0.0,,,,,,,0
93,CARON,True,4,MARSH,-GG--,3,3,LLM_RERANK,CARER,GGG--,2,2,LLM_RERANK,CARLA,GGG--,2.0,2.0,LLM_RERANK,CARON,GGGGG,0.0,0.0,LLM_RERANK,,,,,,,,,,,5629,85,98.48996269319596,85,9,89.41176470588236,9.0,3.0,66.66666666666666,3.0,1.0,66.66666666666666,,,,,,,0
94,SURYA,True,3,SMIRK,G--Y-,4,4,LLM_RERANK,SURAT,GGGY-,2,2,LLM_RERANK,SURYA,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,,,,,,5629,56,99.00515189198792,56,1,98.21428571428572,1.0,1.0,0.0,,,,,,,,,,0
95,AGGIE,True,5,FILET,-Y-Y-,5,5,LLM_RERANK,DENIM,-Y-G-,4,4,LLM_RERANK,JOSIE,---GG,3.0,3.0,LLM_RERANK,CURIE,---GG,3.0,3.0,LLM_RERANK,AGGIE,GGGGG,0.0,0.0,LLM_RERANK,,,,,,5629,167,97.03322082074968,167,14,91.61676646706589,14.0,4.0,71.42857142857143,4.0,2.0,50.0,2.0,1.0,50.0,,,,0
96,CAUSA,True,4,PLUGS,--G-Y,4,4,LLM_RERANK,STUDY,Y-G--,4,4,LLM_RERANK,ABUSE,Y-GG-,3.0,3.0,LLM_RERANK,CAUSA,GGGGG,0.0,0.0,LLM_RERANK,,,,,,,,,,,5629,43,99.236098774205,43,13,69.76744186046511,13.0,2.0,84.61538461538461,2.0,1.0,50.0,,,,,,,0
97,BAMBA,True,3,PLAYA,--Y-G,4,4,LLM_RERANK,MANTA,YG--G,3,3,LLM_RERANK,BAMBA,GGGGG,0.0,0.0,LLM_RERANK,,,,,,,,,,,,,,,,5629,93,98.34784153490853,93,6,93.5483870967742,6.0,1.0,83.33333333333334,,,,,,,,,,0
98,MAYNE,True,5,HUBBY,----Y,5,5,LLM_RERANK,PAYER,-GGY-,3,3,LLM_RERANK,JAYNE,-GGGG,1.0,1.0,LLM_RERANK,WAYNE,-GGGG,1.0,1.0,LLM_RERANK,MAYNE,GGGGG,0.0,0.0,LLM_RERANK,,,,,,5629,160,97.1575768342512,160,5,96.875,5.0,3.0,40.0,3.0,2.0,33.33333333333333,2.0,1.0,50.0,,,,0
99,BOGGS,True,5,RILEY,-----,5,5,LLM_RERANK,STAMP,Y----,5,5,LLM_RERANK,DOCKS,-G--G,3.0,3.0,LLM_RERANK,BOOBS,GG--G,2.0,2.0,LLM_RERANK,BOGGS,GGGGG,0.0,0.0,LLM_RERANK,,,,,,5629,693,87.68875466335051,693,45,93.5064935064935,45.0,9.0,80.0,9.0,3.0,66.66666666666666,3.0,1.0,66.66666666666666,,,,0
100,FINNS,True,6,SNEAK,YY---,5,5,LLM_RERANK,NOISY,Y-YY-,5,5,LLM_RERANK,MINDS,-GG-G,2.0,2.0,LLM_RERANK,PINGS,-GG-G,2.0,2.0,LLM_RERANK,HINTS,-GG-G,2.0,2.0,LLM_RERANK,FINNS,GGGGG,0.0,0.0,LLM_RERANK,5629,66,98.82750044412862,66,19,71.21212121212122,19.0,9.0,52.63157894736842,9.0,4.0,55.55555555555556,4.0,2.0,50.0,2.0,1.0,50.0,0
