game_number,target_word,won,attempts,guess_1,feedback_1,hamming_1,levenshtein_1,strategy_1,guess_2,feedback_2,hamming_2,levenshtein_2,strategy_2,guess_3,feedback_3,hamming_3,levenshtein_3,strategy_3,guess_4,feedback_4,hamming_4,levenshtein_4,strategy_4,guess_5,feedback_5,hamming_5,levenshtein_5,strategy_5,guess_6,feedback_6,hamming_6,levenshtein_6,strategy_6,candidates_before_1,candidates_after_1,reduction_rate_1,candidates_before_2,candidates_after_2,reduction_rate_2,candidates_before_3,candidates_after_3,reduction_rate_3,candidates_before_4,candidates_after_4,reduction_rate_4,candidates_before_5,candidates_after_5,reduction_rate_5,candidates_before_6,candidates_after_6,reduction_rate_6,total_violations
69,DILLY,False,6,GNOME,-----,5,5,LLM_RERANK,SPRAY,----G,4,4,LLM_RERANK,KITTY,-G--G,3.0,3.0,LLM_RERANK,FIZZY,-G--G,3.0,3.0,LLM_RERANK,BILLY,-GGGG,1.0,1.0,LLM_RERANK,WILLY,-GGGG,1.0,1.0,LLM_RERANK,5629,1003,82.18155977971222,1003,41,95.91226321036888,41.0,14.0,65.85365853658537,14.0,9.0,35.714285714285715,9.0,4.0,55.55555555555556,4.0,3.0,25.0,0
70,GUTSY,True,5,HUMID,-G---,4,4,LLM_RERANK,PUFFS,-G--Y,4,4,LLM_RERANK,BURST,-G-GY,3.0,3.0,LLM_RERANK,TULSA,YG-G-,3.0,3.0,LLM_RERANK,GUTSY,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,198,96.48250133238588,198,30,84.84848484848484,30.0,2.0,93.33333333333331,2.0,1.0,50.0,1.0,1.0,0.0,,,,0
71,TABOR,True,4,DIXON,---G-,4,4,LLM_RERANK,ASCOT,Y--GY,4,4,LLM_RERANK,TABOO,GGGG-,1.0,1.0,LLM_RERANK,TABOR,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,134,97.61947059868538,134,4,97.01492537313432,4.0,1.0,75.0,1.0,1.0,0.0,,,,,,,0
72,INLAY,True,4,CAREY,-Y--G,4,4,LLM_RERANK,ASSAY,---GG,3,3,LLM_RERANK,TODAY,---GG,3.0,3.0,LLM_RERANK,INLAY,GGGGG,0.0,0.0,LLM_RERANK,,,,,,,,,,,5629,21,99.62693195949548,21,3,85.71428571428571,3.0,2.0,33.33333333333333,2.0,1.0,50.0,,,,,,,0
73,AHHHH,True,4,DYING,-----,5,5,LLM_RERANK,AROMA,G----,4,4,LLM_RERANK,APPLE,G----,4.0,4.0,LLM_RERANK,AHHHH,GGGGG,0.0,0.0,LLM_RERANK,,,,,,,,,,,5629,1838,67.34766388346065,1838,15,99.18389553862896,15.0,2.0,86.66666666666667,2.0,1.0,50.0,,,,,,,0
74,ROUEN,True,3,STERN,--YYG,4,4,LLM_RERANK,RERUN,GY-YG,3,3,LLM_RERANK,ROUEN,GGGGG,0.0,0.0,LLM_RERANK,,,,,,,,,,,,,,,,5629,20,99.6446971042814,20,2,90.0,2.0,1.0,50.0,,,,,,,,,,0
75,BUENA,True,5,TROOP,-----,5,5,LLM_RERANK,DINKY,--Y--,5,5,LLM_RERANK,NAVEL,YY-Y-,5.0,5.0,LLM_RERANK,BEGAN,GY-YY,4.0,3.0,LLM_RERANK,BUENA,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,1710,69.62160241605969,1710,120,92.98245614035088,120.0,10.0,91.66666666666666,10.0,1.0,90.0,1.0,1.0,0.0,,,,0
76,MENON,True,5,GROWL,--Y--,5,5,LLM_RERANK,COUCH,-Y---,5,5,LLM_RERANK,PESTO,-G--Y,4.0,4.0,LLM_RERANK,DEMON,-GYGG,2.0,2.0,LLM_RERANK,MENON,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,513,90.88648072481791,513,122,76.21832358674465,122.0,6.0,95.08196721311477,6.0,1.0,83.33333333333334,1.0,1.0,0.0,,,,0
77,TRASK,True,6,LILLE,-----,5,5,LLM_RERANK,RUSTY,Y-YY-,5,4,LLM_RERANK,STORM,YY-Y-,5.0,5.0,LLM_RERANK,TRANS,GGG-Y,2.0,2.0,LLM_RERANK,TRASH,GGGG-,1.0,1.0,LLM_RERANK,TRASK,GGGGG,0.0,0.0,CSS_TRUE,5629,1521,72.97921478060047,1521,28,98.15910585141354,28.0,4.0,85.71428571428571,4.0,2.0,50.0,2.0,1.0,50.0,1.0,1.0,0.0,0
78,CASIO,True,3,COVEN,GY---,4,4,LLM_RERANK,CHAOS,G-YYY,4,4,LLM_RERANK,CASIO,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,,,,,,5629,36,99.36045478770652,36,1,97.2222222222222,1.0,1.0,0.0,,,,,,,,,,0
79,VOILA,True,5,RUPEE,-----,5,5,LLM_RERANK,DOWNY,-G---,4,4,LLM_RERANK,TOOLS,-G-G-,3.0,3.0,LLM_RERANK,KOHLI,-G-GY,3.0,3.0,LLM_RERANK,VOILA,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,1459,74.08065375732812,1459,120,91.77518848526388,120.0,5.0,95.83333333333334,5.0,1.0,80.0,1.0,1.0,0.0,,,,0
80,AURAL,True,4,STARE,--YY-,5,5,LLM_RERANK,MOLAR,--YGY,4,4,LLM_RERANK,RURAL,-GGGG,1.0,1.0,LLM_RERANK,AURAL,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,201,96.42920589802809,201,5,97.51243781094529,5.0,1.0,80.0,1.0,1.0,0.0,,,,,,,0
81,LEGER,True,4,LAUER,G--GG,2,2,LLM_RERANK,LOVER,G--GG,2,2,LLM_RERANK,LITER,G--GG,2.0,2.0,LLM_RERANK,LEGER,GGGGG,0.0,0.0,LLM_RERANK,,,,,,,,,,,5629,11,99.80458340735476,11,5,54.54545454545454,5.0,2.0,60.0,2.0,1.0,50.0,,,,,,,0
82,DALLY,True,5,CLAUS,-YY--,5,5,LLM_RERANK,FERAL,---YY,5,5,LLM_RERANK,VIOLA,---GY,4.0,4.0,LLM_RERANK,MADLY,-GYGG,2.0,2.0,LLM_RERANK,DALLY,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,248,95.59424409308936,248,73,70.56451612903226,73.0,11.0,84.93150684931507,11.0,1.0,90.9090909090909,1.0,1.0,0.0,,,,0
83,INIGO,True,5,PARIS,---Y-,5,5,LLM_RERANK,QUICK,--G--,4,4,LLM_RERANK,EMILY,--G--,4.0,4.0,LLM_RERANK,ONION,YGG--,3.0,3.0,LLM_RERANK,INIGO,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,335,94.04867649671344,335,59,82.38805970149254,59.0,12.0,79.66101694915254,12.0,1.0,91.66666666666666,1.0,1.0,0.0,,,,0
84,KRILL,True,6,BORNE,--Y--,5,5,LLM_RERANK,CRUSH,-G---,4,4,LLM_RERANK,DRIFT,-GG--,3.0,3.0,LLM_RERANK,GRIMM,-GG--,3.0,3.0,LLM_RERANK,PRIVY,-GG--,3.0,3.0,LLM_RERANK,KRILL,GGGGG,0.0,0.0,CSS_TRUE,5629,266,95.27447148694262,266,35,86.8421052631579,35.0,7.0,80.0,7.0,3.0,57.14285714285714,3.0,1.0,66.66666666666666,1.0,1.0,0.0,0
85,SNIDE,True,4,SAMOA,G----,4,4,LLM_RERANK,STUDY,G--G-,3,3,LLM_RERANK,SHEDS,G-YG-,3.0,3.0,LLM_RERANK,SNIDE,GGGGG,0.0,0.0,LLM_RERANK,,,,,,,,,,,5629,226,95.98507727837982,226,9,96.01769911504424,9.0,2.0,77.77777777777779,2.0,1.0,50.0,,,,,,,0
86,LEWES,True,4,FOCAL,----Y,5,5,LLM_RERANK,HILLY,--Y--,5,5,LLM_RERANK,SLEEK,YYYG-,4.0,3.0,LLM_RERANK,LEWES,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,307,94.54610055071949,307,60,80.45602605863192,60.0,1.0,98.33333333333331,1.0,1.0,0.0,,,,,,,0
87,TAMER,True,5,DRAIN,-YY--,5,5,LLM_RERANK,TARTS,GGY--,3,3,LLM_RERANK,TAPER,GG-GG,1.0,1.0,LLM_RERANK,TAKER,GG-GG,1.0,1.0,LLM_RERANK,TAMER,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,315,94.40397939243203,315,5,98.4126984126984,5.0,2.0,60.0,2.0,1.0,50.0,1.0,1.0,0.0,,,,0
88,COTTA,True,5,LEAST,--Y-Y,5,5,LLM_RERANK,TARIK,YY---,5,5,LLM_RERANK,JUNTA,---GG,3.0,3.0,LLM_RERANK,GOTTA,-GGGG,1.0,1.0,LLM_RERANK,COTTA,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,107,98.09912950790547,107,12,88.78504672897196,12.0,2.0,83.33333333333334,2.0,1.0,50.0,1.0,1.0,0.0,,,,0
89,CORBY,True,3,YEARN,Y--Y-,5,5,LLM_RERANK,BURLY,Y-G-G,3,3,LLM_RERANK,CORBY,GGGGG,0.0,0.0,LLM_RERANK,,,,,,,,,,,,,,,,5629,44,99.21833362941908,44,2,95.45454545454544,2.0,1.0,50.0,,,,,,,,,,0
90,POLIS,True,5,ETHEL,----Y,5,5,LLM_RERANK,FLAGS,-Y--G,4,4,LLM_RERANK,LOCKS,YG--G,3.0,3.0,LLM_RERANK,SOULS,-G-YG,3.0,3.0,LLM_RERANK,POLIS,GGGGG,0.0,0.0,LLM_RERANK,,,,,,5629,508,90.97530644874756,508,53,89.56692913385827,53.0,13.0,75.47169811320755,13.0,2.0,84.61538461538461,2.0,1.0,50.0,,,,0
91,ROXAS,True,4,ARENA,YY---,5,4,LLM_RERANK,MARSH,-YYY-,5,5,LLM_RERANK,STARR,Y-YY-,5.0,5.0,LLM_RERANK,ROXAS,GGGGG,0.0,0.0,LLM_RERANK,,,,,,,,,,,5629,206,96.3403801740984,206,22,89.32038834951457,22.0,2.0,90.9090909090909,2.0,1.0,50.0,,,,,,,0
92,RANCE,True,4,RHINO,G--Y-,4,4,LLM_RERANK,RENAL,GYGY-,3,3,LLM_RERANK,RANGE,GGG-G,1.0,1.0,LLM_RERANK,RANCE,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,19,99.66246224906732,19,2,89.47368421052632,2.0,1.0,50.0,1.0,1.0,0.0,,,,,,,0
93,CARON,True,4,WAITS,-G---,4,4,LLM_RERANK,GABLE,-G---,4,4,LLM_RERANK,RANCH,YGYY-,4.0,4.0,LLM_RERANK,CARON,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,426,92.43204832119382,426,132,69.01408450704226,132.0,1.0,99.24242424242424,1.0,1.0,0.0,,,,,,,0
94,SURYA,True,4,ORBIT,-Y---,5,5,LLM_RERANK,ADLER,Y---Y,5,5,LLM_RERANK,GARRY,-YG-Y,4.0,4.0,LLM_RERANK,SURYA,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,473,91.5970865162551,473,71,84.98942917547568,71.0,1.0,98.59154929577466,1.0,1.0,0.0,,,,,,,0
95,AGGIE,True,4,FARED,-Y-Y-,5,5,LLM_RERANK,EMAIL,Y-YG-,4,4,LLM_RERANK,ANNIE,G--GG,2.0,2.0,LLM_RERANK,AGGIE,GGGGG,0.0,0.0,LLM_RERANK,,,,,,,,,,,5629,231,95.89625155445016,231,6,97.4025974025974,6.0,2.0,66.66666666666666,2.0,1.0,50.0,,,,,,,0
96,CAUSA,True,5,VERSE,---G-,4,4,LLM_RERANK,SWISS,---G-,4,4,LLM_RERANK,QUASH,-YYG-,4.0,4.0,LLM_RERANK,FAUST,-GGG-,2.0,2.0,LLM_RERANK,CAUSA,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,90,98.4011369692663,90,34,62.22222222222222,34.0,3.0,91.17647058823528,3.0,1.0,66.66666666666666,1.0,1.0,0.0,,,,0
97,BAMBA,True,6,CHILL,-----,5,5,LLM_RERANK,WANNA,-G--G,3,3,LLM_RERANK,FAFSA,-G--G,3.0,3.0,LLM_RERANK,PADUA,-G--G,3.0,3.0,LLM_RERANK,MAMBA,-GGGG,1.0,1.0,LLM_RERANK,BAMBA,GGGGG,0.0,0.0,CSS_TRUE,5629,2070,63.226150293124896,2070,41,98.0193236714976,41.0,31.0,24.390243902439025,31.0,16.0,48.38709677419355,16.0,1.0,93.75,1.0,1.0,0.0,0
98,MAYNE,False,6,SWEAR,--YY-,5,5,LLM_RERANK,KAINE,-G-GG,2,2,LLM_RERANK,HAYNE,-GGGG,1.0,1.0,LLM_RERANK,PAYNE,-GGGG,1.0,1.0,LLM_RERANK,JAYNE,-GGGG,1.0,1.0,LLM_RERANK,LAYNE,-GGGG,1.0,1.0,LLM_RERANK,5629,285,94.93693373600996,285,5,98.24561403508773,5.0,4.0,20.0,4.0,3.0,25.0,3.0,2.0,33.33333333333333,2.0,1.0,50.0,0
99,BOGGS,True,4,HERTZ,-----,5,5,LLM_RERANK,POLLY,-G---,4,4,LLM_RERANK,SONGS,-G-GG,2.0,2.0,LLM_RERANK,BOGGS,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,1247,77.84686445194528,1247,105,91.57979149959904,105.0,1.0,99.04761904761904,1.0,1.0,0.0,,,,,,,0
100,FINNS,True,5,BUMPS,----G,4,4,LLM_RERANK,CARDS,----G,4,4,LLM_RERANK,FOXES,G---G,3.0,3.0,LLM_RERANK,FISTS,GG--G,2.0,2.0,LLM_RERANK,FINNS,GGGGG,0.0,0.0,LLM_RERANK,,,,,,5629,653,88.3993604547877,653,193,70.44410413476263,193.0,3.0,98.44559585492227,3.0,2.0,33.33333333333333,2.0,1.0,50.0,,,,0
