game_number,target_word,won,attempts,guess_1,feedback_1,hamming_1,levenshtein_1,strategy_1,guess_2,feedback_2,hamming_2,levenshtein_2,strategy_2,guess_3,feedback_3,hamming_3,levenshtein_3,strategy_3,guess_4,feedback_4,hamming_4,levenshtein_4,strategy_4,guess_5,feedback_5,hamming_5,levenshtein_5,strategy_5,guess_6,feedback_6,hamming_6,levenshtein_6,strategy_6,violated_green_1,violated_yellow_1,violated_gray_1,total_violations_1,violated_green_2,violated_yellow_2,violated_gray_2,total_violations_2,violated_green_3,violated_yellow_3,violated_gray_3,total_violations_3,violated_green_4,violated_yellow_4,violated_gray_4,total_violations_4,violated_green_5,violated_yellow_5,violated_gray_5,total_violations_5,violated_green_6,violated_yellow_6,violated_gray_6,total_violations_6
86,LEWES,False,6,HOUSE,---YY,5,5,LLM,DARES,---GG,3,3,CSS,TIMES,---GG,3.0,3.0,LLM,KEYES,-G-GG,2.0,2.0,CSS,GENES,-G-GG,2.0,2.0,LLM,SEXES,-G-GG,2.0,2.0,CSS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,TAMER,False,6,HOUSE,----Y,5,5,LLM,EDWIN,Y----,5,5,CSS,LEVEL,---G-,4.0,4.0,LLM,PAGET,-G-GY,3.0,3.0,CSS,TATER,GG-GG,1.0,1.0,LLM,TAKER,GG-GG,1.0,1.0,CSS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,COTTA,True,6,HOUSE,-G---,4,4,LLM,DOWRY,-G---,4,4,CSS,LOGIC,-G--Y,4.0,4.0,LLM,COMBO,GG---,3.0,3.0,CSS,CONAN,GG-Y-,3.0,3.0,LLM,COTTA,GGGGG,0.0,0.0,CSS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,CORBY,True,4,START,---Y-,5,5,LLM,FEVER,----Y,5,5,CSS,BRICK,YY-Y-,5.0,5.0,LLM,CORBY,GGGGG,0.0,0.0,CSS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,POLIS,True,6,HOUSE,-G-Y-,4,4,LLM,BOLTS,-GG-G,2,2,CSS,ROLLS,-GG-G,2.0,2.0,LLM,MOLDS,-GG-G,2.0,2.0,CSS,FOLKS,-GG-G,2.0,2.0,LLM,POLIS,GGGGG,0.0,0.0,CSS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,ROXAS,True,6,HOUSE,-G-Y-,4,4,LLM,COALS,-GY-G,3,3,CSS,JONAS,-G-GG,2.0,2.0,LLM,TOMAS,-G-GG,2.0,2.0,CSS,SODAS,-G-GG,2.0,2.0,LLM,ROXAS,GGGGG,0.0,0.0,CSS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92,RANCE,True,4,HOUSE,----G,4,4,LLM,DRAPE,-YY-G,4,3,CSS,RANGE,GGG-G,1.0,1.0,LLM,RANCE,GGGGG,0.0,0.0,CSS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93,CARON,True,4,HOUSE,-Y---,5,5,LLM,DÉCOR,--YGY,4,4,CSS,CAROL,GGGG-,1.0,1.0,LLM,CARON,GGGGG,0.0,0.0,CSS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,SURYA,True,5,HOUSE,--YY-,5,5,LLM,KRAUS,-YYYY,5,5,CSS,SUGAR,GG-YY,3.0,3.0,LLM,SUPRA,GG-YG,2.0,2.0,CSS,SURYA,GGGGG,0.0,0.0,LLM,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,AGGIE,True,4,HOUSE,----G,4,4,LLM,BRACE,--Y-G,4,4,CSS,ANGLE,G-G-G,2.0,2.0,LLM,AGGIE,GGGGG,0.0,0.0,CSS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,CAUSA,True,3,HOUSE,--GG-,3,3,LLM,TRUSS,--GG-,3,3,CSS,CAUSA,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,BAMBA,True,5,HOUSE,-----,5,5,LLM,MIRZA,Y---G,4,4,CSS,TAMPA,-GG-G,2.0,2.0,LLM,GAMMA,-GG-G,2.0,2.0,CSS,BAMBA,GGGGG,0.0,0.0,LLM,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,MAYNE,True,6,HOUSE,----G,4,4,LLM,WILDE,----G,4,4,CSS,AGREE,Y---G,4.0,4.0,LLM,JAFFE,-G--G,3.0,3.0,CSS,MAYBE,GGG-G,1.0,1.0,LLM,MAYNE,GGGGG,0.0,0.0,CSS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99,BOGGS,True,4,HOUSE,-G-Y-,4,4,LLM,GOALS,YG--G,3,3,CSS,SONGS,-G-GG,2.0,2.0,LLM,BOGGS,GGGGG,0.0,0.0,CSS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,FINNS,True,4,HOUSE,---Y-,5,5,LLM,CALLS,----G,4,4,CSS,SKINS,--YGG,3.0,3.0,LLM,FINNS,GGGGG,0.0,0.0,CSS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
