game_number,target_word,won,attempts,guess_1,feedback_1,hamming_1,levenshtein_1,strategy_1,guess_2,feedback_2,hamming_2,levenshtein_2,strategy_2,guess_3,feedback_3,hamming_3,levenshtein_3,strategy_3,guess_4,feedback_4,hamming_4,levenshtein_4,strategy_4,guess_5,feedback_5,hamming_5,levenshtein_5,strategy_5,guess_6,feedback_6,hamming_6,levenshtein_6,strategy_6,candidates_before_1,candidates_after_1,reduction_rate_1,candidates_before_2,candidates_after_2,reduction_rate_2,candidates_before_3,candidates_after_3,reduction_rate_3,candidates_before_4,candidates_after_4,reduction_rate_4,candidates_before_5,candidates_after_5,reduction_rate_5,candidates_before_6,candidates_after_6,reduction_rate_6,total_violations
78,CASIO,True,4,LEAST,--YY-,5,4,LLM,MAINS,-GY-Y,4,4,CSS_TRUE_REPAIR,SAHIB,YG-G-,3.0,3.0,CSS_TRUE_REPAIR,CASIO,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,210,96.2693195949547,210,6,97.14285714285714,6.0,1.0,83.33333333333334,1.0,1.0,0.0,,,,,,,0
79,VOILA,True,5,BANDY,-Y---,5,5,LLM,LEAKS,Y-Y--,5,5,CSS_TRUE_REPAIR,APRIL,Y--YY,5.0,4.0,LLM,VIOLA,GYYGG,2.0,2.0,LLM,VOILA,GGGGG,0.0,0.0,LLM,,,,,,5629,665,88.18617871735654,665,54,91.8796992481203,54.0,5.0,90.74074074074076,5.0,1.0,80.0,1.0,1.0,0.0,,,,0
80,AURAL,True,4,THERE,---Y-,5,5,LLM,WRONG,-Y---,5,5,LLM,RURAL,-GGGG,1.0,1.0,LLM,AURAL,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,539,90.42458696038372,539,134,75.139146567718,134.0,2.0,98.50746268656717,2.0,1.0,50.0,,,,,,,0
81,LEGER,True,6,WORDS,--Y--,5,5,LLM,TRUTH,-Y---,5,5,LLM,EVERY,Y-YY-,5.0,3.0,LLM,REBEL,YG-GY,3.0,3.0,LLM,LEPER,GG-GG,1.0,1.0,LLM,LEGER,GGGGG,0.0,0.0,CSS_TRUE_REPAIR,5629,506,91.01083673831944,506,179,64.62450592885376,179.0,9.0,94.97206703910616,9.0,2.0,77.77777777777779,2.0,1.0,50.0,1.0,1.0,0.0,0
82,DALLY,True,5,THERE,-----,5,5,LLM,YOUNG,Y----,5,5,LLM,PADDY,-GY-G,3.0,3.0,LLM,DAILY,GG-GG,1.0,1.0,LLM,DALLY,GGGGG,0.0,0.0,LLM,,,,,,5629,1280,77.2606146740096,1280,91,92.890625,91.0,4.0,95.6043956043956,4.0,1.0,75.0,1.0,1.0,0.0,,,,0
83,INIGO,True,5,WORDS,-Y---,5,5,LLM,OFTEN,Y---Y,5,5,LLM,AMONG,--YYY,5.0,5.0,LLM,BINGO,-YYGG,3.0,2.0,LLM,INIGO,GGGGG,0.0,0.0,LLM,,,,,,5629,268,95.23894119737076,268,34,87.31343283582089,34.0,3.0,91.17647058823528,3.0,1.0,66.66666666666666,1.0,1.0,0.0,,,,0
84,KRILL,True,6,COULD,---G-,4,4,LLM,SHELL,---GG,3,3,LLM,GRILL,-GGGG,1.0,1.0,LLM,BRILL,-GGGG,1.0,1.0,LLM,TRILL,-GGGG,1.0,1.0,LLM,KRILL,GGGGG,0.0,0.0,LLM,5629,171,96.96216024160596,171,6,96.49122807017544,6.0,3.0,50.0,3.0,2.0,33.33333333333333,2.0,1.0,50.0,1.0,1.0,0.0,0
85,SNIDE,True,4,GIVEN,-Y-YY,5,4,LLM,REINA,-YGY-,4,4,CSS_TRUE_REPAIR,SNIPE,GGG-G,1.0,1.0,LLM,SNIDE,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,55,99.02291703677383,55,5,90.9090909090909,5.0,1.0,80.0,1.0,1.0,0.0,,,,,,,0
86,LEWES,True,4,START,Y----,5,5,LLM,HOUSE,---YY,5,5,LLM,LIVES,G--GG,2.0,2.0,LLM,LEWES,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,500,91.117427607035,500,105,79.0,105.0,1.0,99.04761904761904,1.0,1.0,0.0,,,,,,,0
87,TAMER,True,4,THINK,G----,4,4,LLM,TODAY,G--Y-,4,4,LLM,TAMPA,GGG--,2.0,2.0,LLM,TAMER,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,136,97.58394030911352,136,29,78.67647058823529,29.0,1.0,96.55172413793105,1.0,1.0,0.0,,,,,,,0
88,COTTA,True,5,AVOID,Y-Y--,5,5,LLM,LOCAL,-GYY-,4,4,LLM,COACH,GGY--,3.0,3.0,LLM,COSTA,GG-GG,1.0,1.0,LLM,COTTA,GGGGG,0.0,0.0,LLM,,,,,,5629,240,95.7363652513768,240,11,95.41666666666669,11.0,6.0,45.45454545454545,6.0,1.0,83.33333333333334,1.0,1.0,0.0,,,,0
89,CORBY,True,3,WORDS,-GG--,3,3,LLM,FORCE,-GGY-,3,3,LLM,CORBY,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,5629,60,98.9340913128442,60,5,91.66666666666666,5.0,1.0,80.0,,,,,,,,,,0
90,POLIS,True,4,GIVEN,-Y---,5,5,LLM,MUSIK,--YG-,4,4,LLM,SOLID,YGGG-,2.0,2.0,LLM,POLIS,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,406,92.7873512169124,406,30,92.61083743842364,30.0,1.0,96.66666666666669,1.0,1.0,0.0,,,,,,,0
91,ROXAS,True,4,OTHER,Y---Y,5,5,LLM,WORDS,-GY-G,3,3,LLM,ROOMS,GG--G,2.0,2.0,LLM,ROXAS,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,230,95.9140166992361,230,16,93.04347826086956,16.0,5.0,68.75,5.0,1.0,80.0,,,,,,,0
92,RANCE,True,4,WORDS,--Y--,5,5,LLM,RIVER,G--Y-,4,4,LLM,REACH,GYYG-,3.0,3.0,LLM,RANCE,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,506,91.01083673831944,506,21,95.8498023715415,21.0,1.0,95.23809523809524,1.0,1.0,0.0,,,,,,,0
93,CARON,True,4,VOWEL,-Y---,5,5,LLM,STOCK,--YY-,5,5,LLM,CARGO,GGG-Y,2.0,2.0,LLM,CARON,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,399,92.91170723041392,399,23,94.23558897243107,23.0,1.0,95.65217391304348,1.0,1.0,0.0,,,,,,,0
94,SURYA,True,3,ABOUT,Y--Y-,5,5,LLM,USUAL,YY-Y-,5,4,LLM,SURYA,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,5629,111,98.02806892876175,111,8,92.7927927927928,8.0,1.0,87.5,,,,,,,,,,0
95,AGGIE,True,5,THEIR,--YG-,4,4,LLM,ELLIS,Y--G-,4,4,LLM,ANNIE,G--GG,2.0,2.0,LLM,ABBIE,G--GG,2.0,2.0,LLM,AGGIE,GGGGG,0.0,0.0,LLM,,,,,,5629,72,98.72090957541305,72,28,61.111111111111114,28.0,3.0,89.28571428571429,3.0,2.0,33.33333333333333,2.0,1.0,50.0,,,,0
96,CAUSA,True,6,WORDS,----Y,5,5,LLM,STAGE,Y-Y--,5,5,LLM,ASIAN,YY-Y-,5.0,4.0,LLM,MASHA,-GY-G,3.0,3.0,CSS_TRUE_REPAIR,FAFSA,-G-GG,2.0,2.0,LLM,CAUSA,GGGGG,0.0,0.0,LLM,5629,431,92.34322259726416,431,36,91.64733178654292,36.0,6.0,83.33333333333334,6.0,2.0,66.66666666666666,2.0,1.0,50.0,1.0,1.0,0.0,0
97,BAMBA,True,5,START,--Y--,5,5,LLM,ALONG,Y----,5,5,LLM,MEDIA,Y---G,4.0,4.0,CSS_TRUE_REPAIR,HAMZA,-GG-G,2.0,2.0,LLM,BAMBA,GGGGG,0.0,0.0,CSS_TRUE_REPAIR,,,,,,5629,657,88.32829987564399,657,127,80.6697108066971,127.0,3.0,97.63779527559056,3.0,1.0,66.66666666666666,1.0,1.0,0.0,,,,0
98,MAYNE,True,4,WORDS,-----,5,5,LLM,MATCH,GG---,3,3,LLM,MAYBE,GGG-G,1.0,1.0,LLM,MAYNE,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,1044,81.45318884348907,1044,32,96.93486590038314,32.0,1.0,96.875,1.0,1.0,0.0,,,,,,,0
99,BOGGS,True,5,THERE,-----,5,5,LLM,DALIA,-----,5,5,LLM,BUCKS,G---G,3.0,3.0,LLM,BOOMS,GG--G,2.0,2.0,CSS_TRUE_REPAIR,BOGGS,GGGGG,0.0,0.0,LLM,,,,,,5629,1280,77.2606146740096,1280,141,88.984375,141.0,4.0,97.16312056737588,4.0,1.0,75.0,1.0,1.0,0.0,,,,0
100,FINNS,True,5,START,Y----,5,5,LLM,GUESS,----G,4,4,LLM,LOOKS,----G,4.0,4.0,LLM,WINDS,-GG-G,2.0,2.0,LLM,FINNS,GGGGG,0.0,0.0,LLM,,,,,,5629,500,91.117427607035,500,116,76.8,116.0,13.0,88.79310344827587,13.0,2.0,84.61538461538461,2.0,1.0,50.0,,,,0
