game_number,target_word,won,attempts,guess_1,feedback_1,hamming_1,levenshtein_1,strategy_1,guess_2,feedback_2,hamming_2,levenshtein_2,strategy_2,guess_3,feedback_3,hamming_3,levenshtein_3,strategy_3,guess_4,feedback_4,hamming_4,levenshtein_4,strategy_4,guess_5,feedback_5,hamming_5,levenshtein_5,strategy_5,guess_6,feedback_6,hamming_6,levenshtein_6,strategy_6,candidates_before_1,candidates_after_1,reduction_rate_1,candidates_before_2,candidates_after_2,reduction_rate_2,candidates_before_3,candidates_after_3,reduction_rate_3,candidates_before_4,candidates_after_4,reduction_rate_4,candidates_before_5,candidates_after_5,reduction_rate_5,candidates_before_6,candidates_after_6,reduction_rate_6,total_violations
81,LEGER,True,4,HOUSE,----Y,5,5,LLM,LEVEL,GG-G-,2,2,LLM,LEPER,GG-GG,1.0,1.0,LLM,LEGER,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,654,88.38159531000179,654,2,99.69418960244649,2.0,1.0,50.0,1.0,1.0,0.0,,,,,,,0
82,DALLY,True,5,HOUSE,-----,5,5,LLM,TRAIN,--Y--,5,5,LLM,MADAM,-GY--,4.0,4.0,LLM,BALDY,-GGYG,2.0,2.0,LLM,DALLY,GGGGG,0.0,0.0,LLM,,,,,,5629,694,87.67098951856458,694,61,91.21037463976946,61.0,4.0,93.44262295081968,4.0,1.0,75.0,1.0,1.0,0.0,,,,0
83,INIGO,True,5,HOUSE,-Y---,5,5,LLM,BROAD,--Y--,5,5,LLM,PINOT,-YYY-,5.0,4.0,LLM,OWING,Y-GYY,4.0,4.0,LLM,INIGO,GGGGG,0.0,0.0,LLM,,,,,,5629,290,94.8481080120803,290,24,91.72413793103448,24.0,2.0,91.66666666666666,2.0,1.0,50.0,1.0,1.0,0.0,,,,0
84,KRILL,True,4,HOUSE,-----,5,5,LLM,APRIL,--YYG,4,3,LLM,GRILL,-GGGG,1.0,1.0,LLM,KRILL,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,694,87.67098951856458,694,6,99.13544668587896,6.0,4.0,33.33333333333333,4.0,1.0,75.0,,,,,,,0
85,SNIDE,True,5,HOUSE,---YG,4,4,LLM,STATE,G---G,3,3,LLM,SINCE,GYY-G,3.0,3.0,LLM,SPINE,G-GYG,2.0,2.0,LLM,SNIDE,GGGGG,0.0,0.0,LLM,,,,,,5629,65,98.84526558891456,65,24,63.07692307692307,24.0,5.0,79.16666666666666,5.0,1.0,80.0,1.0,1.0,0.0,,,,0
86,LEWES,False,6,HOUSE,---YY,5,5,LLM,SPEAK,Y-Y--,5,5,LLM,MISES,---GG,3.0,3.0,LLM,GENES,-G-GG,2.0,2.0,LLM,REYES,-G-GG,2.0,2.0,LLM,FECES,-G-GG,2.0,2.0,LLM,5629,463,91.7747379641144,463,122,73.6501079913607,122.0,9.0,92.62295081967213,9.0,4.0,55.55555555555556,4.0,2.0,50.0,2.0,1.0,50.0,0
87,TAMER,True,6,HOUSE,----Y,5,5,LLM,LEVEL,---G-,4,4,LLM,TIGER,G--GG,2.0,2.0,LLM,TAKER,GG-GG,1.0,1.0,LLM,TAPER,GG-GG,1.0,1.0,LLM,TAMER,GGGGG,0.0,0.0,LLM,5629,654,88.38159531000179,654,169,74.15902140672783,169.0,4.0,97.63313609467455,4.0,3.0,25.0,3.0,2.0,33.33333333333333,2.0,1.0,50.0,0
88,COTTA,True,5,HOUSE,-G---,4,4,LLM,LOCAL,-GYY-,4,4,LLM,CONGA,GG--G,2.0,2.0,LLM,COMMA,GG--G,2.0,2.0,LLM,COTTA,GGGGG,0.0,0.0,LLM,,,,,,5629,231,95.89625155445016,231,4,98.26839826839829,4.0,3.0,25.0,3.0,2.0,33.33333333333333,2.0,1.0,50.0,,,,0
89,CORBY,True,6,HOUSE,-G---,4,4,LLM,LOCAL,-GY--,4,4,LLM,COMIC,GG---,3.0,3.0,LLM,CONDO,GG---,3.0,3.0,LLM,CORKY,GGG-G,1.0,1.0,LLM,CORBY,GGGGG,0.0,0.0,LLM,5629,231,95.89625155445016,231,19,91.77489177489176,19.0,8.0,57.89473684210527,8.0,2.0,75.0,2.0,1.0,50.0,1.0,1.0,0.0,0
90,POLIS,True,6,HOUSE,-G-Y-,4,4,LLM,LOOKS,YG--G,3,3,LLM,GOALS,-G-YG,3.0,3.0,LLM,FOLDS,-GG-G,2.0,2.0,LLM,COLTS,-GG-G,2.0,2.0,LLM,POLIS,GGGGG,0.0,0.0,LLM,5629,160,97.1575768342512,160,21,86.875,21.0,8.0,61.904761904761905,8.0,5.0,37.5,5.0,2.0,60.0,2.0,1.0,50.0,0
91,ROXAS,False,6,HOUSE,-G-Y-,4,4,LLM,BOOKS,-G--G,3,3,LLM,LOINS,-G--G,3.0,3.0,LLM,SORTS,-GY-G,3.0,3.0,LLM,ROARS,GGY-G,2.0,2.0,LLM,ROJAS,GG-GG,1.0,1.0,LLM,5629,160,97.1575768342512,160,71,55.625,71.0,32.0,54.929577464788736,32.0,4.0,87.5,4.0,2.0,50.0,2.0,1.0,50.0,0
92,RANCE,True,3,HOUSE,----G,4,4,LLM,PLACE,--YGG,3,3,LLM,RANCE,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,5629,286,94.91916859122402,286,6,97.9020979020979,6.0,1.0,83.33333333333334,,,,,,,,,,0
93,CARON,True,6,HOUSE,-Y---,5,5,LLM,ALLOW,Y--G-,4,4,LLM,MAJOR,-G-GY,3.0,3.0,LLM,RADON,YG-GG,2.0,2.0,CSS_TRUE_REPAIR,BARON,-GGGG,1.0,1.0,LLM,CARON,GGGGG,0.0,0.0,LLM,5629,290,94.8481080120803,290,28,90.3448275862069,28.0,6.0,78.57142857142857,6.0,2.0,66.66666666666666,2.0,1.0,50.0,1.0,1.0,0.0,0
94,SURYA,True,4,HOUSE,--YY-,5,5,LLM,SUITS,GG---,3,3,LLM,SUNNY,GG--Y,3.0,3.0,LLM,SURYA,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,116,97.93924320483212,116,10,91.3793103448276,10.0,1.0,90.0,1.0,1.0,0.0,,,,,,,0
95,AGGIE,True,4,HOUSE,----G,4,4,LLM,GRADE,Y-Y-G,4,4,LLM,AGILE,GGY-G,2.0,2.0,LLM,AGGIE,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,286,94.91916859122402,286,9,96.85314685314684,9.0,1.0,88.88888888888889,1.0,1.0,0.0,,,,,,,0
96,CAUSA,True,3,HOUSE,--GG-,3,3,LLM,TRUST,--GG-,3,3,LLM,CAUSA,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,5629,6,99.8934091312844,6,2,66.66666666666666,2.0,1.0,50.0,,,,,,,,,,0
97,BAMBA,True,5,HOUSE,-----,5,5,LLM,TRAIN,--Y--,5,5,LLM,MADLY,YG---,4.0,4.0,LLM,GAMMA,-GG-G,2.0,2.0,LLM,BAMBA,GGGGG,0.0,0.0,LLM,,,,,,5629,694,87.67098951856458,694,61,91.21037463976946,61.0,3.0,95.08196721311477,3.0,1.0,66.66666666666666,1.0,1.0,0.0,,,,0
98,MAYNE,True,6,HOUSE,----G,4,4,LLM,GRADE,--Y-G,4,4,LLM,MAIZE,GG--G,2.0,2.0,LLM,MAEVE,GG--G,2.0,2.0,LLM,MANCE,GGY-G,2.0,2.0,LLM,MAYNE,GGGGG,0.0,0.0,LLM,5629,286,94.91916859122402,286,55,80.76923076923077,55.0,6.0,89.0909090909091,6.0,5.0,16.666666666666664,5.0,1.0,80.0,1.0,1.0,0.0,0
99,BOGGS,True,6,THERE,-----,5,5,LLM,LOCAL,-G---,4,4,LLM,GOING,YG--Y,4.0,4.0,LLM,FOGGY,-GGG-,2.0,2.0,LLM,DOGGO,-GGG-,2.0,2.0,LLM,BOGGS,GGGGG,0.0,0.0,LLM,5629,1280,77.2606146740096,1280,83,93.515625,83.0,5.0,93.97590361445783,5.0,2.0,60.0,2.0,1.0,50.0,1.0,1.0,0.0,0
100,FINNS,True,6,HOUSE,---Y-,5,5,LLM,STARS,----G,4,4,LLM,WINGS,-GG-G,2.0,2.0,LLM,KINDS,-GG-G,2.0,2.0,LLM,MINIS,-GG-G,2.0,2.0,LLM,FINNS,GGGGG,0.0,0.0,LLM,5629,447,92.05898028068928,447,41,90.82774049217002,41.0,9.0,78.04878048780488,9.0,2.0,77.77777777777779,2.0,1.0,50.0,1.0,1.0,0.0,0
