game_number,target_word,won,attempts,guess_1,feedback_1,hamming_1,levenshtein_1,strategy_1,guess_2,feedback_2,hamming_2,levenshtein_2,strategy_2,guess_3,feedback_3,hamming_3,levenshtein_3,strategy_3,guess_4,feedback_4,hamming_4,levenshtein_4,strategy_4,guess_5,feedback_5,hamming_5,levenshtein_5,strategy_5,guess_6,feedback_6,hamming_6,levenshtein_6,strategy_6,candidates_before_1,candidates_after_1,reduction_rate_1,candidates_before_2,candidates_after_2,reduction_rate_2,candidates_before_3,candidates_after_3,reduction_rate_3,candidates_before_4,candidates_after_4,reduction_rate_4,candidates_before_5,candidates_after_5,reduction_rate_5,candidates_before_6,candidates_after_6,reduction_rate_6,total_violations
80,AURAL,True,5,THINK,-----,5,5,LLM,PLACE,-YY--,5,5,LLM,LARRY,YYG--,4.0,4.0,LLM,MURAL,-GGGG,1.0,1.0,LLM,AURAL,GGGGG,0.0,0.0,LLM,,,,,,5629,1651,70.66974595842956,1651,74,95.51786795881284,74.0,3.0,95.94594594594594,3.0,1.0,66.66666666666666,1.0,1.0,0.0,,,,0
81,LEGER,True,4,HOUSE,----Y,5,5,LLM,LEVEL,GG-G-,2,2,LLM,LEPER,GG-GG,1.0,1.0,LLM,LEGER,GGGGG,0.0,0.0,CSS_TRUE_REPAIR,,,,,,,,,,,5629,654,88.38159531000179,654,2,99.69418960244649,2.0,1.0,50.0,1.0,1.0,0.0,,,,,,,0
82,DALLY,False,6,HOUSE,-----,5,5,LLM,BRING,-----,5,5,LLM,PAPAL,-G--Y,4.0,4.0,LLM,CALLY,-GGGG,1.0,1.0,LLM,LALLY,-GGGG,1.0,1.0,LLM,TALLY,-GGGG,1.0,1.0,LLM,5629,694,87.67098951856458,694,76,89.04899135446685,76.0,8.0,89.47368421052632,8.0,4.0,50.0,4.0,3.0,25.0,3.0,2.0,33.33333333333333,0
83,INIGO,True,3,THINK,--GY-,4,4,LLM,UNION,-GGY-,3,3,LLM,INIGO,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,5629,32,99.43151536685023,32,1,96.875,1.0,1.0,0.0,,,,,,,,,,0
84,KRILL,True,3,THINK,--G-Y,4,4,LLM,SKILL,-YGGG,2,2,LLM,KRILL,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,5629,17,99.69799253863918,17,1,94.11764705882352,1.0,1.0,0.0,,,,,,,,,,0
85,SNIDE,True,5,HOUSE,---YG,4,4,LLM,SPACE,G---G,3,3,LLM,STEVE,G---G,3.0,3.0,LLM,SLIME,G-G-G,2.0,2.0,LLM,SNIDE,GGGGG,0.0,0.0,LLM,,,,,,5629,65,98.84526558891456,65,16,75.38461538461539,16.0,5.0,68.75,5.0,2.0,60.0,2.0,1.0,50.0,,,,0
86,LEWES,True,4,HOUSE,---YY,5,5,LLM,SEVEN,YG-G-,3,3,LLM,CERES,-G-GG,2.0,2.0,LLM,LEWES,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,463,91.7747379641144,463,9,98.0561555075594,9.0,3.0,66.66666666666666,3.0,1.0,66.66666666666666,,,,,,,0
87,TAMER,True,5,HOUSE,----Y,5,5,LLM,LEARN,-YYY-,5,5,LLM,CARED,-GYG-,3.0,3.0,LLM,WATER,-GYGG,2.0,2.0,LLM,TAMER,GGGGG,0.0,0.0,LLM,,,,,,5629,654,88.38159531000179,654,73,88.83792048929664,73.0,24.0,67.12328767123287,24.0,3.0,87.5,3.0,1.0,66.66666666666666,,,,0
88,COTTA,True,5,HOUSE,-G---,4,4,LLM,GOING,-G---,4,4,LLM,LOCAL,-GYY-,4.0,4.0,LLM,COBRA,GG--G,2.0,2.0,LLM,COTTA,GGGGG,0.0,0.0,LLM,,,,,,5629,231,95.89625155445016,231,101,56.27705627705628,101.0,3.0,97.02970297029702,3.0,2.0,33.33333333333333,2.0,1.0,50.0,,,,0
89,CORBY,True,6,THINK,-----,5,5,LLM,GROUP,-YY--,5,5,LLM,ROLES,YG---,4.0,4.0,LLM,MORAY,-GG-G,2.0,2.0,LLM,WORDY,-GG-G,2.0,2.0,LLM,CORBY,GGGGG,0.0,0.0,LLM,5629,1651,70.66974595842956,1651,123,92.54996971532404,123.0,12.0,90.2439024390244,12.0,4.0,66.66666666666666,4.0,1.0,75.0,1.0,1.0,0.0,0
90,POLIS,True,3,THINK,--Y--,5,5,LLM,LIVES,YY--G,4,4,LLM,POLIS,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,5629,465,91.73920767454254,465,3,99.35483870967742,3.0,1.0,66.66666666666666,,,,,,,,,,0
91,ROXAS,True,6,HOUSE,-G-Y-,4,4,LLM,SOLOS,-G--G,3,3,LLM,CORPS,-GY-G,3.0,3.0,LLM,ROARS,GGY-G,2.0,2.0,LLM,ROJAS,GG-GG,1.0,1.0,LLM,ROXAS,GGGGG,0.0,0.0,LLM,5629,160,97.1575768342512,160,58,63.74999999999999,58.0,5.0,91.3793103448276,5.0,2.0,60.0,2.0,1.0,50.0,1.0,1.0,0.0,0
92,RANCE,True,5,THINK,---Y-,5,5,LLM,NEVER,YY--Y,5,5,LLM,ENROL,YYY--,5.0,5.0,LLM,RANGE,GGG-G,1.0,1.0,LLM,RANCE,GGGGG,0.0,0.0,CSS_TRUE_REPAIR,,,,,,5629,445,92.09451057026116,445,8,98.20224719101124,8.0,2.0,75.0,2.0,1.0,50.0,1.0,1.0,0.0,,,,0
93,CARON,True,5,THINK,---Y-,5,5,LLM,BROWN,-YY-G,4,3,LLM,MORON,--GGG,2.0,2.0,LLM,AARON,-GGGG,1.0,1.0,LLM,CARON,GGGGG,0.0,0.0,LLM,,,,,,5629,445,92.09451057026116,445,23,94.83146067415731,23.0,5.0,78.26086956521739,5.0,1.0,80.0,1.0,1.0,0.0,,,,0
94,SURYA,True,4,THINK,-----,5,5,LLM,EVERY,---YY,5,4,LLM,PRAYS,-YYGY,4.0,4.0,LLM,SURYA,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,1651,70.66974595842956,1651,12,99.2731677771048,12.0,1.0,91.66666666666666,1.0,1.0,0.0,,,,,,,0
95,AGGIE,True,4,HOUSE,----G,4,4,LLM,PLACE,--Y-G,4,4,LLM,MAIZE,-YY-G,4.0,4.0,LLM,AGGIE,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,286,94.91916859122402,286,54,81.11888111888112,54.0,8.0,85.18518518518519,8.0,1.0,87.5,,,,,,,0
96,CAUSA,True,4,THINK,-----,5,5,LLM,SAVER,YG---,4,4,CSS_TRUE_REPAIR,BASAL,-GYY-,4.0,3.0,LLM,CAUSA,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,1651,70.66974595842956,1651,31,98.12235009085404,31.0,2.0,93.5483870967742,2.0,1.0,50.0,,,,,,,0
97,BAMBA,True,5,THINK,-----,5,5,LLM,DALES,-G---,4,4,CSS_TRUE_REPAIR,MAJOR,YG---,4.0,4.0,LLM,GAMMA,-GG-G,2.0,2.0,LLM,BAMBA,GGGGG,0.0,0.0,CSS_TRUE_REPAIR,,,,,,5629,1651,70.66974595842956,1651,61,96.30526953361598,61.0,2.0,96.72131147540983,2.0,1.0,50.0,1.0,1.0,0.0,,,,0
98,MAYNE,True,4,THINK,---G-,4,4,LLM,FOUND,---G-,4,4,LLM,MEANS,GYYG-,3.0,3.0,LLM,MAYNE,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,176,96.87333451767633,176,61,65.3409090909091,61.0,2.0,96.72131147540983,2.0,1.0,50.0,,,,,,,0
99,BOGGS,True,5,HOUSE,-G-Y-,4,4,LLM,LOOKS,-G--G,3,3,LLM,COSTS,-G--G,3.0,3.0,LLM,GOWNS,YG--G,3.0,3.0,LLM,BOGGS,GGGGG,0.0,0.0,LLM,,,,,,5629,160,97.1575768342512,160,56,65.0,56.0,27.0,51.78571428571429,27.0,1.0,96.29629629629628,1.0,1.0,0.0,,,,0
100,FINNS,True,4,START,Y----,5,5,LLM,HOUSE,---Y-,5,5,LLM,KILNS,-G-GG,2.0,2.0,CSS_TRUE_REPAIR,FINNS,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,500,91.117427607035,500,45,91.0,45.0,1.0,97.77777777777776,1.0,1.0,0.0,,,,,,,0
