game_number,target_word,won,attempts,guess_1,feedback_1,hamming_1,levenshtein_1,strategy_1,guess_2,feedback_2,hamming_2,levenshtein_2,strategy_2,guess_3,feedback_3,hamming_3,levenshtein_3,strategy_3,guess_4,feedback_4,hamming_4,levenshtein_4,strategy_4,guess_5,feedback_5,hamming_5,levenshtein_5,strategy_5,guess_6,feedback_6,hamming_6,levenshtein_6,strategy_6,candidates_before_1,candidates_after_1,reduction_rate_1,candidates_before_2,candidates_after_2,reduction_rate_2,candidates_before_3,candidates_after_3,reduction_rate_3,candidates_before_4,candidates_after_4,reduction_rate_4,candidates_before_5,candidates_after_5,reduction_rate_5,candidates_before_6,candidates_after_6,reduction_rate_6,total_violations
68,BLOBS,True,6,RONDO,-Y---,5,5,LLM_RERANK,TAHOE,---Y-,5,5,LLM_RERANK,SMOKY,Y-G--,4.0,4.0,LLM_RERANK,BLOCS,GGG-G,1.0,1.0,LLM_RERANK,BLOWS,GGG-G,1.0,1.0,LLM_RERANK,BLOBS,GGGGG,0.0,0.0,LLM_RERANK,5629,184,96.73121335938887,184,27,85.32608695652173,27.0,12.0,55.55555555555556,12.0,3.0,75.0,3.0,2.0,33.33333333333333,2.0,1.0,50.0,0
69,DILLY,False,6,TEETH,-----,5,5,LLM_RERANK,SONNY,----G,4,4,LLM_RERANK,GIRLY,-G-GG,2.0,2.0,LLM_RERANK,BILLY,-GGGG,1.0,1.0,LLM_RERANK,WILLY,-GGGG,1.0,1.0,LLM_RERANK,FILLY,-GGGG,1.0,1.0,LLM_RERANK,5629,1941,65.51785397050986,1941,129,93.35394126738794,129.0,7.0,94.57364341085272,7.0,5.0,28.57142857142857,5.0,4.0,20.0,4.0,3.0,25.0,0
70,GUTSY,True,4,FILES,----Y,5,5,LLM_RERANK,SAMBA,Y----,5,5,LLM_RERANK,PUSHY,-GY-G,3.0,3.0,LLM_RERANK,GUTSY,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,301,94.65269141943506,301,34,88.70431893687709,34.0,1.0,97.05882352941175,1.0,1.0,0.0,,,,,,,0
71,TABOR,True,6,ENACT,--Y-Y,5,5,LLM_RERANK,YALTA,-G-Y-,4,4,LLM_RERANK,TATUM,GG---,3.0,3.0,LLM_RERANK,TAXIS,GG---,3.0,3.0,LLM_RERANK,TABOO,GGGG-,1.0,1.0,LLM_RERANK,TABOR,GGGGG,0.0,0.0,CSS_TRUE,5629,135,97.60170545389944,135,16,88.14814814814815,16.0,8.0,50.0,8.0,2.0,75.0,2.0,1.0,50.0,1.0,1.0,0.0,0
72,INLAY,True,5,NIGHT,YY---,5,5,LLM_RERANK,ONION,-GY--,4,4,LLM_RERANK,INDEX,GG---,3.0,3.0,LLM_RERANK,INFRA,GG--Y,3.0,3.0,LLM_RERANK,INLAY,GGGGG,0.0,0.0,LLM_RERANK,,,,,,5629,179,96.82003908331852,179,13,92.73743016759776,13.0,4.0,69.23076923076923,4.0,2.0,50.0,2.0,1.0,50.0,,,,0
73,AHHHH,True,5,CAPRA,-Y---,5,5,LLM_RERANK,ABODE,G----,4,4,LLM_RERANK,AWFUL,G----,4.0,4.0,LLM_RERANK,AMISS,G----,4.0,4.0,CSS_TRUE,AHHHH,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,493,91.24178362053652,493,19,96.14604462474644,19.0,8.0,57.89473684210527,8.0,1.0,87.5,1.0,1.0,0.0,,,,0
74,ROUEN,True,4,DONUT,-GYY-,4,4,LLM_RERANK,YOUNG,-GGY-,3,3,LLM_RERANK,MOURN,-GGYG,2.0,2.0,LLM_RERANK,ROUEN,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,4,99.92893942085628,4,2,50.0,2.0,1.0,50.0,1.0,1.0,0.0,,,,,,,0
75,BUENA,True,5,ORTHO,-----,5,5,LLM_RERANK,GENJI,-YY--,5,4,LLM_RERANK,SCENE,--GG-,3.0,3.0,LLM_RERANK,BLEND,G-GG-,2.0,2.0,LLM_RERANK,BUENA,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,1640,70.86516255107479,1640,56,96.58536585365852,56.0,3.0,94.64285714285714,3.0,1.0,66.66666666666666,1.0,1.0,0.0,,,,0
76,MENON,True,4,ICING,---Y-,5,5,LLM_RERANK,ROMAN,-YY-G,4,4,LLM_RERANK,MELON,GG-GG,1.0,1.0,LLM_RERANK,MENON,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,517,90.81542014567418,517,2,99.61315280464216,2.0,1.0,50.0,1.0,1.0,0.0,,,,,,,0
77,TRASK,True,5,BISON,--Y--,5,5,LLM_RERANK,SALES,YY---,5,5,LLM_RERANK,QUASH,--GG-,3.0,3.0,LLM_RERANK,GRASP,-GGG-,2.0,2.0,LLM_RERANK,TRASK,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,684,87.84864096642387,684,12,98.24561403508773,12.0,2.0,83.33333333333334,2.0,1.0,50.0,1.0,1.0,0.0,,,,0
78,CASIO,True,2,CORSO,G--YG,3,3,CSS_TRUE,CASIO,GGGGG,0,0,LLM_RERANK,,,,,,,,,,,,,,,,,,,,,5629,2,99.96446971042812,2,1,50.0,,,,,,,,,,,,,0
79,VOILA,True,4,STUCK,-----,5,5,LLM_RERANK,FROMM,--Y--,5,5,LLM_RERANK,LOVEY,YGY--,4.0,4.0,LLM_RERANK,VOILA,GGGGG,0.0,0.0,LLM_RERANK,,,,,,,,,,,5629,1657,70.56315508971397,1657,193,88.3524441762221,193.0,3.0,98.44559585492227,3.0,1.0,66.66666666666666,,,,,,,0
80,AURAL,True,5,ROQUE,Y--Y-,5,5,LLM_RERANK,GUARD,-GYY-,4,4,LLM_RERANK,BURMA,-GG-Y,3.0,3.0,LLM_RERANK,SURAT,-GGG-,2.0,2.0,LLM_RERANK,AURAL,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,96,98.29454610055072,96,11,88.54166666666666,11.0,2.0,81.81818181818183,2.0,1.0,50.0,1.0,1.0,0.0,,,,0
81,LEGER,True,3,GRANT,YY---,5,5,LLM_RERANK,ROUGE,Y--YY,5,4,LLM_RERANK,LEGER,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,,,,,,5629,27,99.52034109077988,27,1,96.29629629629628,1.0,1.0,0.0,,,,,,,,,,0
82,DALLY,True,5,SAMOA,-G---,4,4,LLM_RERANK,CAREY,-G--G,3,3,LLM_RERANK,BADLY,-GYGG,2.0,2.0,LLM_RERANK,DAILY,GG-GG,1.0,1.0,LLM_RERANK,DALLY,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,368,93.46242671877776,368,41,88.8586956521739,41.0,2.0,95.1219512195122,2.0,1.0,50.0,1.0,1.0,0.0,,,,0
83,INIGO,True,3,SPIRO,--G-G,3,3,LLM_RERANK,GEICO,Y-G-G,3,3,LLM_RERANK,INIGO,GGGGG,0.0,0.0,LLM_RERANK,,,,,,,,,,,,,,,,5629,10,99.82234855214072,10,2,80.0,2.0,1.0,50.0,,,,,,,,,,0
84,KRILL,True,3,CARLA,--YG-,4,4,LLM_RERANK,GRILL,-GGGG,1,1,LLM_RERANK,KRILL,GGGGG,0.0,0.0,LLM_RERANK,,,,,,,,,,,,,,,,5629,15,99.73352282821104,15,4,73.33333333333333,4.0,1.0,75.0,,,,,,,,,,0
85,SNIDE,True,4,AGING,--GY-,4,4,LLM_RERANK,UNION,-GG--,3,3,LLM_RERANK,SNIPE,GGG-G,1.0,1.0,LLM_RERANK,SNIDE,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,20,99.6446971042814,20,6,70.0,6.0,1.0,83.33333333333334,1.0,1.0,0.0,,,,,,,0
86,LEWES,True,4,MEANS,-G--G,3,3,LLM_RERANK,DESKS,-G--G,3,3,LLM_RERANK,PEERS,-GY-G,3.0,3.0,LLM_RERANK,LEWES,GGGGG,0.0,0.0,LLM_RERANK,,,,,,,,,,,5629,89,98.41890211405224,89,47,47.19101123595505,47.0,2.0,95.74468085106383,2.0,1.0,50.0,,,,,,,0
87,TAMER,True,4,SLANG,--Y--,5,5,LLM_RERANK,FRIDA,-Y--Y,5,5,LLM_RERANK,MAYOR,YG--G,3.0,3.0,LLM_RERANK,TAMER,GGGGG,0.0,0.0,LLM_RERANK,,,,,,,,,,,5629,540,90.4068218155978,540,102,81.11111111111111,102.0,3.0,97.05882352941175,3.0,1.0,66.66666666666666,,,,,,,0
88,COTTA,True,5,AMMAN,Y----,5,5,LLM_RERANK,GEARS,--Y--,5,5,LLM_RERANK,KILDA,----G,4.0,4.0,LLM_RERANK,COCOA,GG--G,2.0,2.0,CSS_TRUE,COTTA,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,1033,81.6486054361343,1033,133,87.12487899322362,133.0,11.0,91.72932330827066,11.0,1.0,90.9090909090909,1.0,1.0,0.0,,,,0
89,CORBY,True,4,APPLY,----G,4,4,LLM_RERANK,HENRY,---YG,4,4,LLM_RERANK,ROCKY,YGY-G,3.0,3.0,LLM_RERANK,CORBY,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,238,95.77189554094866,238,27,88.65546218487394,27.0,1.0,96.29629629629628,1.0,1.0,0.0,,,,,,,0
90,POLIS,True,5,RUNES,----G,4,4,LLM_RERANK,FLATS,-Y--G,4,4,LLM_RERANK,LOOKS,YG--G,3.0,3.0,LLM_RERANK,GOLDS,-GG-G,2.0,2.0,LLM_RERANK,POLIS,GGGGG,0.0,0.0,LLM_RERANK,,,,,,5629,308,94.52833540593356,308,39,87.33766233766234,39.0,13.0,66.66666666666666,13.0,3.0,76.92307692307693,3.0,1.0,66.66666666666666,,,,0
91,ROXAS,True,4,AWAKE,Y----,5,5,LLM_RERANK,LASTS,-Y--G,4,4,LLM_RERANK,ORCAS,YY-GG,3.0,3.0,LLM_RERANK,ROXAS,GGGGG,0.0,0.0,LLM_RERANK,,,,,,,,,,,5629,732,86.99591401669923,732,11,98.49726775956285,11.0,2.0,81.81818181818183,2.0,1.0,50.0,,,,,,,0
92,RANCE,True,4,REARS,GYY--,4,4,LLM_RERANK,RAVEL,GG-Y-,3,3,LLM_RERANK,RANGE,GGG-G,1.0,1.0,LLM_RERANK,RANCE,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,12,99.78681826256884,12,3,75.0,3.0,1.0,66.66666666666666,1.0,1.0,0.0,,,,,,,0
93,CARON,True,3,ERUPT,-Y---,5,5,LLM_RERANK,DONOR,--YGY,4,4,LLM_RERANK,CARON,GGGGG,0.0,0.0,LLM_RERANK,,,,,,,,,,,,,,,,5629,402,92.85841179605616,402,8,98.0099502487562,8.0,1.0,87.5,,,,,,,,,,0
94,SURYA,True,5,THANG,--Y--,5,5,LLM_RERANK,MALIA,----G,4,4,LLM_RERANK,VESPA,--Y-G,4.0,4.0,CSS_TRUE,BURSA,-GGYG,2.0,2.0,LLM_RERANK,SURYA,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,828,85.29046011724995,828,34,95.89371980676329,34.0,7.0,79.41176470588235,7.0,1.0,85.71428571428571,1.0,1.0,0.0,,,,0
95,AGGIE,True,4,SENDS,-Y---,5,5,LLM_RERANK,TABLE,-Y--G,4,4,LLM_RERANK,GRACE,Y-Y-G,4.0,4.0,LLM_RERANK,AGGIE,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,633,88.7546633505063,633,25,96.05055292259084,25.0,1.0,96.0,1.0,1.0,0.0,,,,,,,0
96,CAUSA,True,5,YOUTH,--G--,4,4,LLM_RERANK,PAULI,-GG--,3,3,LLM_RERANK,GAUZE,-GG--,3.0,3.0,LLM_RERANK,SAUNA,YGG-G,2.0,2.0,LLM_RERANK,CAUSA,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,98,98.25901581097884,98,14,85.71428571428571,14.0,5.0,64.28571428571429,5.0,1.0,80.0,1.0,1.0,0.0,,,,0
97,BAMBA,True,5,FRISK,-----,5,5,LLM_RERANK,HYATT,--Y--,5,5,LLM_RERANK,MAPLE,YG---,4.0,4.0,LLM_RERANK,GAMMA,-GG-G,2.0,2.0,LLM_RERANK,BAMBA,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,1184,78.96606857345887,1184,270,77.19594594594594,270.0,4.0,98.51851851851852,4.0,1.0,75.0,1.0,1.0,0.0,,,,0
98,MAYNE,True,4,GRATE,--Y-G,4,4,LLM_RERANK,ALENE,Y--GG,3,3,CSS_TRUE,MAINE,GG-GG,1.0,1.0,LLM_RERANK,MAYNE,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,86,98.47219754841002,86,9,89.53488372093024,9.0,1.0,88.88888888888889,1.0,1.0,0.0,,,,,,,0
99,BOGGS,True,6,JOINS,-G--G,3,3,LLM_RERANK,LOOPS,-G--G,3,3,LLM_RERANK,ROCKS,-G--G,3.0,3.0,LLM_RERANK,HOMES,-G--G,3.0,3.0,LLM_RERANK,BOGUS,GGG-G,1.0,1.0,LLM_RERANK,BOGGS,GGGGG,0.0,0.0,CSS_TRUE,5629,184,96.73121335938887,184,87,52.71739130434783,87.0,39.0,55.172413793103445,39.0,11.0,71.7948717948718,11.0,1.0,90.9090909090909,1.0,1.0,0.0,0
100,FINNS,True,4,POSTS,----G,4,4,LLM_RERANK,VEINS,--YGG,3,3,LLM_RERANK,KILNS,-G-GG,2.0,2.0,LLM_RERANK,FINNS,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,472,91.61485166104104,472,2,99.57627118644068,2.0,1.0,50.0,1.0,1.0,0.0,,,,,,,0
