game_number,target_word,won,attempts,guess_1,feedback_1,hamming_1,levenshtein_1,strategy_1,guess_2,feedback_2,hamming_2,levenshtein_2,strategy_2,guess_3,feedback_3,hamming_3,levenshtein_3,strategy_3,guess_4,feedback_4,hamming_4,levenshtein_4,strategy_4,guess_5,feedback_5,hamming_5,levenshtein_5,strategy_5,guess_6,feedback_6,hamming_6,levenshtein_6,strategy_6,candidates_before_1,candidates_after_1,reduction_rate_1,candidates_before_2,candidates_after_2,reduction_rate_2,candidates_before_3,candidates_after_3,reduction_rate_3,candidates_before_4,candidates_after_4,reduction_rate_4,candidates_before_5,candidates_after_5,reduction_rate_5,candidates_before_6,candidates_after_6,reduction_rate_6,total_violations
68,BLOBS,True,6,JADEN,-----,5,5,LLM_RERANK,TRYST,---Y-,5,5,LLM_RERANK,HOCUS,-Y--G,4.0,4.0,LLM_RERANK,SLOWS,-GG-G,2.0,2.0,LLM_RERANK,BLOGS,GGG-G,1.0,1.0,LLM_RERANK,BLOBS,GGGGG,0.0,0.0,CSS_TRUE,5629,890,84.18902114052229,890,168,81.12359550561797,168.0,11.0,93.45238095238096,11.0,3.0,72.72727272727273,3.0,1.0,66.66666666666666,1.0,1.0,0.0,0
69,DILLY,False,6,SLAPS,-Y---,5,5,LLM_RERANK,FOYLE,--YG-,4,4,LLM_RERANK,BILLY,-GGGG,1.0,1.0,LLM_RERANK,LILLY,-GGGG,1.0,1.0,LLM_RERANK,WILLY,-GGGG,1.0,1.0,LLM_RERANK,MILLY,-GGGG,1.0,1.0,LLM_RERANK,5629,349,93.79996446971045,349,17,95.12893982808023,17.0,8.0,52.94117647058824,8.0,7.0,12.5,7.0,6.0,14.285714285714285,6.0,5.0,16.666666666666664,0
70,GUTSY,True,4,NESTS,--YY-,5,4,LLM_RERANK,STORM,YY---,5,5,LLM_RERANK,TULSI,YG-G-,3.0,3.0,LLM_RERANK,GUTSY,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,113,97.9925386391899,113,11,90.2654867256637,11.0,1.0,90.9090909090909,1.0,1.0,0.0,,,,,,,0
71,TABOR,True,4,COYNE,-Y---,5,5,LLM_RERANK,RIGOR,---GG,3,3,LLM_RERANK,TUMOR,G--GG,2.0,2.0,LLM_RERANK,TABOR,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,303,94.6171611298632,303,15,95.04950495049503,15.0,1.0,93.33333333333331,1.0,1.0,0.0,,,,,,,0
72,INLAY,True,4,FLASH,-YY--,5,4,LLM_RERANK,PAULY,-Y-YG,4,4,LLM_RERANK,DELAY,--GGG,2.0,2.0,LLM_RERANK,INLAY,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,280,95.0257594599396,280,3,98.92857142857144,3.0,1.0,66.66666666666666,1.0,1.0,0.0,,,,,,,0
73,AHHHH,True,6,MEERA,----Y,5,5,LLM_RERANK,WATTS,-Y---,5,5,LLM_RERANK,CLACK,--Y--,5.0,5.0,LLM_RERANK,ADDON,G----,4.0,4.0,LLM_RERANK,AFFIX,G----,4.0,4.0,LLM_RERANK,AHHHH,GGGGG,0.0,0.0,CSS_TRUE,5629,700,87.564398649849,700,133,81.0,133.0,29.0,78.19548872180451,29.0,2.0,93.10344827586206,2.0,1.0,50.0,1.0,1.0,0.0,0
74,ROUEN,True,5,EMMET,---G-,4,4,LLM_RERANK,SAVED,---G-,4,4,LLM_RERANK,INFER,-Y-GY,4.0,4.0,LLM_RERANK,ROGEN,GG-GG,1.0,1.0,LLM_RERANK,ROUEN,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,564,89.98045834073548,564,91,83.86524822695036,91.0,5.0,94.5054945054945,5.0,1.0,80.0,1.0,1.0,0.0,,,,0
75,BUENA,True,4,AXIOM,Y----,5,5,LLM_RERANK,JAUNT,-YYG-,4,4,LLM_RERANK,DUANE,-GYGY,3.0,3.0,LLM_RERANK,BUENA,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,1195,78.77065198081364,1195,5,99.581589958159,5.0,1.0,80.0,1.0,1.0,0.0,,,,,,,0
76,MENON,True,5,SHINY,---Y-,5,5,LLM_RERANK,NOVEL,YY-Y-,5,5,LLM_RERANK,TETON,-G-GG,2.0,2.0,LLM_RERANK,XENON,-GGGG,1.0,1.0,LLM_RERANK,MENON,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,357,93.65784331142298,357,20,94.39775910364143,20.0,5.0,75.0,5.0,1.0,80.0,1.0,1.0,0.0,,,,0
77,TRASK,True,4,CALLY,-Y---,5,5,LLM_RERANK,PIZZA,----Y,5,5,LLM_RERANK,SHARK,Y-GYG,3.0,3.0,LLM_RERANK,TRASK,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,791,85.94777047432936,791,415,47.53476611883691,415.0,1.0,99.75903614457832,1.0,1.0,0.0,,,,,,,0
78,CASIO,True,3,STAKE,Y-Y--,5,5,LLM_RERANK,MACOS,-GYYY,4,4,LLM_RERANK,CASIO,GGGGG,0.0,0.0,LLM_RERANK,,,,,,,,,,,,,,,,5629,184,96.73121335938887,184,3,98.36956521739133,3.0,1.0,66.66666666666666,,,,,,,,,,0
79,VOILA,True,5,STOPS,--Y--,5,5,LLM_RERANK,DARIO,-Y-YY,5,5,LLM_RERANK,AXIOM,Y-GY-,4.0,4.0,LLM_RERANK,OUIJA,Y-G-G,3.0,3.0,LLM_RERANK,VOILA,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,623,88.93231479836561,623,4,99.35794542536117,4.0,2.0,50.0,2.0,1.0,50.0,1.0,1.0,0.0,,,,0
80,AURAL,True,5,FOLIO,--Y--,5,5,LLM_RERANK,REALS,Y-YY-,5,4,LLM_RERANK,LYCRA,Y--YY,5.0,4.0,LLM_RERANK,MURAL,-GGGG,1.0,1.0,LLM_RERANK,AURAL,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,442,92.14780600461894,442,12,97.28506787330316,12.0,3.0,75.0,3.0,1.0,66.66666666666666,1.0,1.0,0.0,,,,0
81,LEGER,True,4,ALIGN,-Y-Y-,5,4,LLM_RERANK,BUGLE,--GYY,4,4,LLM_RERANK,LEGOS,GGG--,2.0,2.0,LLM_RERANK,LEGER,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,21,99.62693195949548,21,4,80.95238095238095,4.0,1.0,75.0,1.0,1.0,0.0,,,,,,,0
82,DALLY,True,5,GWENT,-----,5,5,LLM_RERANK,FRAUD,--Y-Y,5,5,LLM_RERANK,MIDAS,--YY-,5.0,5.0,LLM_RERANK,BALDY,-GGYG,2.0,2.0,LLM_RERANK,DALLY,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,1318,76.58553917214425,1318,43,96.73748103186648,43.0,2.0,95.34883720930232,2.0,1.0,50.0,1.0,1.0,0.0,,,,0
83,INIGO,True,3,LEWIS,---Y-,5,5,LLM_RERANK,PINTO,-YY-G,4,3,LLM_RERANK,INIGO,GGGGG,0.0,0.0,LLM_RERANK,,,,,,,,,,,,,,,,5629,337,94.0131462071416,337,4,98.81305637982196,4.0,1.0,75.0,,,,,,,,,,0
84,KRILL,True,6,MALTA,--Y--,5,5,LLM_RERANK,LOWRY,Y--Y-,5,5,LLM_RERANK,GRILL,-GGGG,1.0,1.0,LLM_RERANK,DRILL,-GGGG,1.0,1.0,LLM_RERANK,BRILL,-GGGG,1.0,1.0,LLM_RERANK,KRILL,GGGGG,0.0,0.0,CSS_TRUE,5629,416,92.60969976905312,416,19,95.4326923076923,19.0,3.0,84.21052631578947,3.0,2.0,33.33333333333333,2.0,1.0,50.0,1.0,1.0,0.0,0
85,SNIDE,True,3,TAINT,--GY-,4,4,LLM_RERANK,NOIRE,Y-G-G,3,3,LLM_RERANK,SNIDE,GGGGG,0.0,0.0,LLM_RERANK,,,,,,,,,,,,,,,,5629,19,99.66246224906732,19,3,84.21052631578947,3.0,1.0,66.66666666666666,,,,,,,,,,0
86,LEWES,True,4,WORRY,Y----,5,5,LLM_RERANK,SWIPE,YY--Y,5,5,LLM_RERANK,DAWES,--GGG,2.0,2.0,LLM_RERANK,LEWES,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,80,98.5787884171256,80,5,93.75,5.0,1.0,80.0,1.0,1.0,0.0,,,,,,,0
87,TAMER,True,5,GRADE,-YY-Y,5,4,LLM_RERANK,TERRA,GYY-Y,4,4,LLM_RERANK,TAKER,GG-GG,1.0,1.0,LLM_RERANK,TASER,GG-GG,1.0,1.0,LLM_RERANK,TAMER,GGGGG,0.0,0.0,LLM_RERANK,,,,,,5629,113,97.9925386391899,113,5,95.57522123893806,5.0,4.0,20.0,4.0,3.0,25.0,3.0,1.0,66.66666666666666,,,,0
88,COTTA,True,4,RACKS,-YY--,5,5,LLM_RERANK,ENACT,--YYY,5,5,CSS_TRUE,ATTIC,YYG-Y,4.0,4.0,LLM_RERANK,COTTA,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,55,99.02291703677383,55,3,94.54545454545456,3.0,1.0,66.66666666666666,1.0,1.0,0.0,,,,,,,0
89,CORBY,True,5,SKODA,--Y--,5,5,LLM_RERANK,ROWER,YG---,4,4,CSS_TRUE,NORTH,-GG--,3.0,3.0,LLM_RERANK,FORGO,-GG--,3.0,3.0,LLM_RERANK,CORBY,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,436,92.25439687333451,436,24,94.4954128440367,24.0,5.0,79.16666666666666,5.0,1.0,80.0,1.0,1.0,0.0,,,,0
90,POLIS,True,4,RETRY,-----,5,5,LLM_RERANK,SQUID,Y--G-,4,4,LLM_RERANK,ASKIN,-Y-G-,4.0,4.0,LLM_RERANK,POLIS,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,1270,77.43826612186889,1270,15,98.81889763779527,15.0,1.0,93.33333333333331,1.0,1.0,0.0,,,,,,,0
91,ROXAS,True,5,LANCE,-Y---,5,5,LLM_RERANK,BROAD,-YYG-,4,3,LLM_RERANK,TORAH,-GYG-,3.0,3.0,LLM_RERANK,ROJAS,GG-GG,1.0,1.0,LLM_RERANK,ROXAS,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,334,94.06644164149938,334,7,97.90419161676648,7.0,2.0,71.42857142857143,2.0,1.0,50.0,1.0,1.0,0.0,,,,0
92,RANCE,True,5,STEEN,--Y-Y,5,5,LLM_RERANK,JENNI,-YG--,4,4,LLM_RERANK,DANCE,-GGGG,1.0,1.0,LLM_RERANK,LANCE,-GGGG,1.0,1.0,LLM_RERANK,RANCE,GGGGG,0.0,0.0,LLM_RERANK,,,,,,5629,149,97.35299342689645,149,15,89.93288590604027,15.0,4.0,73.33333333333333,4.0,3.0,25.0,3.0,1.0,66.66666666666666,,,,0
93,CARON,True,5,DRAGO,-YY-Y,5,4,LLM_RERANK,TORAH,-YGY-,4,4,LLM_RERANK,AARON,-GGGG,1.0,1.0,LLM_RERANK,BARON,-GGGG,1.0,1.0,LLM_RERANK,CARON,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,72,98.72090957541305,72,8,88.88888888888889,8.0,2.0,75.0,2.0,1.0,50.0,1.0,1.0,0.0,,,,0
94,SURYA,True,3,CEDAR,---YY,5,5,LLM_RERANK,RAYON,YYY--,5,5,LLM_RERANK,SURYA,GGGGG,0.0,0.0,LLM_RERANK,,,,,,,,,,,,,,,,5629,249,95.57647894830345,249,8,96.78714859437753,8.0,1.0,87.5,,,,,,,,,,0
95,AGGIE,True,5,STUCK,-----,5,5,LLM_RERANK,NEALE,--Y-G,4,4,LLM_RERANK,PADRE,-Y--G,4.0,4.0,LLM_RERANK,ABBIE,G--GG,2.0,2.0,LLM_RERANK,AGGIE,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,1657,70.56315508971397,1657,33,98.0084490042245,33.0,3.0,90.9090909090909,3.0,1.0,66.66666666666666,1.0,1.0,0.0,,,,0
96,CAUSA,True,3,USUAL,-YGY-,4,4,LLM_RERANK,SAUCE,YGGY-,3,3,LLM_RERANK,CAUSA,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,,,,,,5629,16,99.71575768342512,16,1,93.75,1.0,1.0,0.0,,,,,,,,,,0
97,BAMBA,True,5,ROOTS,-----,5,5,LLM_RERANK,FLICK,-----,5,5,LLM_RERANK,GAUGE,-G---,4.0,4.0,LLM_RERANK,DANNY,-G---,4.0,4.0,LLM_RERANK,BAMBA,GGGGG,0.0,0.0,LLM_RERANK,,,,,,5629,1107,80.33398472197548,1107,242,78.13911472448058,242.0,46.0,80.99173553719008,46.0,8.0,82.6086956521739,8.0,1.0,87.5,,,,0
98,MAYNE,True,5,OTTER,---Y-,5,5,LLM_RERANK,WHALE,--Y-G,4,4,LLM_RERANK,ABIDE,Y---G,4.0,4.0,LLM_RERANK,PAYNE,-GGGG,1.0,1.0,LLM_RERANK,MAYNE,GGGGG,0.0,0.0,LLM_RERANK,,,,,,5629,605,89.25208740451235,605,50,91.73553719008264,50.0,19.0,62.0,19.0,2.0,89.47368421052632,2.0,1.0,50.0,,,,0
99,BOGGS,True,3,SPIES,----G,4,4,LLM_RERANK,BOGUS,GGG-G,1,1,LLM_RERANK,BOGGS,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,,,,,,5629,323,94.2618582341446,323,1,99.69040247678018,1.0,1.0,0.0,,,,,,,,,,0
100,FINNS,True,5,USMAN,-Y--Y,5,5,LLM_RERANK,STENT,Y--G-,4,4,LLM_RERANK,IRONS,Y--GG,3.0,3.0,LLM_RERANK,CHINS,--YGG,3.0,3.0,LLM_RERANK,FINNS,GGGGG,0.0,0.0,LLM_RERANK,,,,,,5629,163,97.1042813998934,163,17,89.57055214723927,17.0,3.0,82.35294117647058,3.0,2.0,33.33333333333333,2.0,1.0,50.0,,,,0
