game_number,target_word,won,attempts,guess_1,feedback_1,hamming_1,levenshtein_1,strategy_1,guess_2,feedback_2,hamming_2,levenshtein_2,strategy_2,guess_3,feedback_3,hamming_3,levenshtein_3,strategy_3,guess_4,feedback_4,hamming_4,levenshtein_4,strategy_4,guess_5,feedback_5,hamming_5,levenshtein_5,strategy_5,guess_6,feedback_6,hamming_6,levenshtein_6,strategy_6,candidates_before_1,candidates_after_1,reduction_rate_1,candidates_before_2,candidates_after_2,reduction_rate_2,candidates_before_3,candidates_after_3,reduction_rate_3,candidates_before_4,candidates_after_4,reduction_rate_4,candidates_before_5,candidates_after_5,reduction_rate_5,candidates_before_6,candidates_after_6,reduction_rate_6,total_violations
69,DILLY,True,5,FRUIT,---Y-,5,5,LLM_RERANK,VISAS,-G---,4,4,LLM_RERANK,MIDGE,-GY--,4.0,4.0,LLM_RERANK,DIPLO,GG-G-,2.0,2.0,LLM_RERANK,DILLY,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,594,89.44750399715757,594,111,81.31313131313132,111.0,12.0,89.1891891891892,12.0,1.0,91.66666666666666,1.0,1.0,0.0,,,,0
70,GUTSY,True,4,SMOKE,Y----,5,5,LLM_RERANK,WARTS,---YY,5,4,LLM_RERANK,VISIT,--Y-Y,5.0,5.0,LLM_RERANK,GUTSY,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,384,93.17818440220287,384,7,98.17708333333334,7.0,1.0,85.71428571428571,1.0,1.0,0.0,,,,,,,0
71,TABOR,True,3,BISON,Y--G-,4,4,LLM_RERANK,ROBOT,Y-GGY,3,3,LLM_RERANK,TABOR,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,,,,,,5629,15,99.73352282821104,15,1,93.33333333333331,1.0,1.0,0.0,,,,,,,,,,0
72,INLAY,True,4,SIEGE,-Y---,5,5,LLM_RERANK,INUIT,GG---,3,3,LLM_RERANK,INDRA,GG--Y,3.0,3.0,LLM_RERANK,INLAY,GGGGG,0.0,0.0,LLM_RERANK,,,,,,,,,,,5629,394,93.00053295434356,394,5,98.73096446700508,5.0,2.0,60.0,2.0,1.0,50.0,,,,,,,0
73,AHHHH,True,2,ASHER,G-G--,3,3,LLM_RERANK,AHHHH,GGGGG,0,0,CSS_TRUE,,,,,,,,,,,,,,,,,,,,,5629,1,99.98223485521407,1,1,0.0,,,,,,,,,,,,,0
74,ROUEN,True,2,REINS,GY-Y-,4,4,LLM_RERANK,ROUEN,GGGGG,0,0,LLM_RERANK,,,,,,,,,,,,,,,,,,,,,5629,7,99.87564398649847,7,1,85.71428571428571,,,,,,,,,,,,,0
75,BUENA,True,5,XEROX,-Y---,5,5,LLM_RERANK,AGNES,Y-YY-,5,5,LLM_RERANK,JAYNE,-Y-GY,4.0,4.0,LLM_RERANK,ELENA,--GGG,2.0,2.0,LLM_RERANK,BUENA,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,835,85.16610410374844,835,28,96.64670658682635,28.0,2.0,92.85714285714286,2.0,1.0,50.0,1.0,1.0,0.0,,,,0
76,MENON,True,3,MASON,G--GG,2,2,LLM_RERANK,MELON,GG-GG,1,1,LLM_RERANK,MENON,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,,,,,,5629,4,99.92893942085628,4,1,75.0,1.0,1.0,0.0,,,,,,,,,,0
77,TRASK,True,4,SPARE,Y-GY-,4,4,LLM_RERANK,GRAMS,-GG-Y,3,3,LLM_RERANK,TRASH,GGGG-,1.0,1.0,LLM_RERANK,TRASK,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,24,99.57363652513769,24,4,83.33333333333334,4.0,1.0,75.0,1.0,1.0,0.0,,,,,,,0
78,CASIO,True,4,MOOSE,-Y-Y-,5,5,LLM_RERANK,ASTOR,YY-Y-,5,3,LLM_RERANK,PASCO,-GGYG,2.0,2.0,LLM_RERANK,CASIO,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,57,98.987386747202,57,7,87.71929824561403,7.0,1.0,85.71428571428571,1.0,1.0,0.0,,,,,,,0
79,VOILA,True,4,LEELA,---GG,3,3,LLM_RERANK,CARLA,---GG,3,3,LLM_RERANK,VIOLA,GYYGG,2.0,2.0,LLM_RERANK,VOILA,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,16,99.71575768342512,16,2,87.5,2.0,1.0,50.0,1.0,1.0,0.0,,,,,,,0
80,AURAL,True,5,SNUCK,--Y--,5,5,LLM_RERANK,QUAIL,-GY-G,3,3,LLM_RERANK,RURAL,-GGGG,1.0,1.0,LLM_RERANK,MURAL,-GGGG,1.0,1.0,LLM_RERANK,AURAL,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,210,96.2693195949547,210,5,97.61904761904762,5.0,2.0,60.0,2.0,1.0,50.0,1.0,1.0,0.0,,,,0
81,LEGER,True,4,CLINK,-Y---,5,5,LLM_RERANK,TALLY,--Y--,5,5,LLM_RERANK,LEVER,GG-GG,1.0,1.0,LLM_RERANK,LEGER,GGGGG,0.0,0.0,LLM_RERANK,,,,,,,,,,,5629,520,90.7621247113164,520,66,87.3076923076923,66.0,2.0,96.96969696969695,2.0,1.0,50.0,,,,,,,0
82,DALLY,True,5,CRIMP,-----,5,5,LLM_RERANK,TOKEN,-----,5,5,LLM_RERANK,SQUAD,---YY,5.0,5.0,LLM_RERANK,BADLY,-GYGG,2.0,2.0,LLM_RERANK,DALLY,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,1505,73.26345709717535,1505,130,91.36212624584718,130.0,6.0,95.3846153846154,6.0,1.0,83.33333333333334,1.0,1.0,0.0,,,,0
83,INIGO,True,4,CRÈME,-----,5,5,CSS_TRUE,QUAIL,---Y-,5,5,LLM_RERANK,POINT,-YGY-,4.0,4.0,LLM_RERANK,INIGO,GGGGG,0.0,0.0,LLM_RERANK,,,,,,,,,,,5629,1419,74.79125954876532,1419,167,88.23114869626497,167.0,2.0,98.80239520958084,2.0,1.0,50.0,,,,,,,0
84,KRILL,True,4,USAGE,-----,5,5,LLM_RERANK,ORION,-GG--,3,3,LLM_RERANK,PRICK,-GG-Y,3.0,3.0,LLM_RERANK,KRILL,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,463,91.7747379641144,463,16,96.54427645788336,16.0,1.0,93.75,1.0,1.0,0.0,,,,,,,0
85,SNIDE,True,3,CODES,--YYY,5,4,LLM_RERANK,SLIDE,G-GGG,1,1,LLM_RERANK,SNIDE,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,,,,,,5629,15,99.73352282821104,15,1,93.33333333333331,1.0,1.0,0.0,,,,,,,,,,0
86,LEWES,True,4,VERSE,-G-YY,4,4,LLM_RERANK,DEEMS,-GY-G,3,3,LLM_RERANK,GENES,-G-GG,2.0,2.0,LLM_RERANK,LEWES,GGGGG,0.0,0.0,LLM_RERANK,,,,,,,,,,,5629,37,99.3426896429206,37,5,86.48648648648648,5.0,4.0,20.0,4.0,1.0,75.0,,,,,,,0
87,TAMER,True,5,SHAKE,--Y-Y,5,4,LLM_RERANK,CAMEO,-GGG-,2,2,LLM_RERANK,FAMED,-GGG-,2.0,2.0,LLM_RERANK,GAMER,-GGGG,1.0,1.0,LLM_RERANK,TAMER,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,279,95.04352460472552,279,7,97.4910394265233,7.0,3.0,57.14285714285714,3.0,1.0,66.66666666666666,1.0,1.0,0.0,,,,0
88,COTTA,True,4,MASON,-Y-Y-,5,5,LLM_RERANK,VOLGA,-G--G,3,3,LLM_RERANK,ROCHA,-GY-G,3.0,3.0,LLM_RERANK,COTTA,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,97,98.2767809557648,97,11,88.65979381443299,11.0,1.0,90.9090909090909,1.0,1.0,0.0,,,,,,,0
89,CORBY,False,6,HONEY,-G--G,3,3,LLM_RERANK,MOLLY,-G--G,3,3,LLM_RERANK,DOGGY,-G--G,3.0,3.0,LLM_RERANK,POPPY,-G--G,3.0,3.0,LLM_RERANK,SORRY,-GG-G,2.0,2.0,LLM_RERANK,FORTY,-GG-G,2.0,2.0,LLM_RERANK,5629,65,98.84526558891456,65,38,41.53846153846154,38.0,21.0,44.73684210526316,21.0,16.0,23.809523809523807,16.0,4.0,75.0,4.0,2.0,50.0,0
90,POLIS,True,6,ASCOT,-Y-Y-,5,5,LLM_RERANK,WORSE,-G-Y-,4,4,LLM_RERANK,SOULS,-G-YG,3.0,3.0,LLM_RERANK,FOLKS,-GG-G,2.0,2.0,LLM_RERANK,HOLDS,-GG-G,2.0,2.0,LLM_RERANK,POLIS,GGGGG,0.0,0.0,CSS_TRUE,5629,263,95.3277669213004,263,66,74.90494296577947,66.0,13.0,80.3030303030303,13.0,4.0,69.23076923076923,4.0,1.0,75.0,1.0,1.0,0.0,0
91,ROXAS,True,5,HADES,-Y--G,4,4,LLM_RERANK,GLASS,--Y-G,4,4,LLM_RERANK,ATMOS,Y--YG,4.0,4.0,LLM_RERANK,ROJAS,GG-GG,1.0,1.0,LLM_RERANK,ROXAS,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,108,98.08136436311956,108,18,83.33333333333334,18.0,4.0,77.77777777777779,4.0,1.0,75.0,1.0,1.0,0.0,,,,0
92,RANCE,True,4,ADMIT,Y----,5,5,LLM_RERANK,HAVEN,-G-YY,4,4,LLM_RERANK,PAYNE,-G-YG,3.0,3.0,LLM_RERANK,RANCE,GGGGG,0.0,0.0,LLM_RERANK,,,,,,,,,,,5629,877,84.41996802273938,877,14,98.4036488027366,14.0,6.0,57.14285714285714,6.0,1.0,83.33333333333334,,,,,,,0
93,CARON,True,5,ROLES,YY---,5,5,LLM_RERANK,THORN,--YYG,4,4,LLM_RERANK,APRON,Y-GGG,2.0,2.0,LLM_RERANK,BARON,-GGGG,1.0,1.0,LLM_RERANK,CARON,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,140,97.5128797299698,140,11,92.14285714285714,11.0,2.0,81.81818181818183,2.0,1.0,50.0,1.0,1.0,0.0,,,,0
94,SURYA,True,4,LATEX,-Y---,5,5,LLM_RERANK,SHAKA,G---G,3,3,LLM_RERANK,SOFIA,G---G,3.0,3.0,LLM_RERANK,SURYA,GGGGG,0.0,0.0,LLM_RERANK,,,,,,,,,,,5629,482,91.43720021318174,482,14,97.0954356846473,14.0,4.0,71.42857142857143,4.0,1.0,75.0,,,,,,,0
95,AGGIE,True,4,GRAIL,Y-YG-,4,4,LLM_RERANK,MAGIC,-YGG-,3,3,LLM_RERANK,AEGIS,GYGG-,2.0,2.0,LLM_RERANK,AGGIE,GGGGG,0.0,0.0,LLM_RERANK,,,,,,,,,,,5629,4,99.92893942085628,4,3,25.0,3.0,2.0,33.33333333333333,2.0,1.0,50.0,,,,,,,0
96,CAUSA,True,3,CLEVE,G----,4,4,LLM_RERANK,CORSA,G--GG,2,2,LLM_RERANK,CAUSA,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,,,,,,5629,195,96.53579676674366,195,1,99.48717948717947,1.0,1.0,0.0,,,,,,,,,,0
97,BAMBA,True,5,POISE,-----,5,5,LLM_RERANK,DRAFT,--Y--,5,5,LLM_RERANK,MANGA,YG--G,3.0,3.0,LLM_RERANK,HAMZA,-GG-G,2.0,2.0,LLM_RERANK,BAMBA,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,511,90.92201101438977,511,108,78.86497064579257,108.0,2.0,98.14814814814817,2.0,1.0,50.0,1.0,1.0,0.0,,,,0
98,MAYNE,True,4,CHIME,---YG,4,4,LLM_RERANK,MOUSE,G---G,3,3,LLM_RERANK,MAYBE,GGG-G,1.0,1.0,LLM_RERANK,MAYNE,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,31,99.44928051163618,31,15,51.61290322580645,15.0,1.0,93.33333333333331,1.0,1.0,0.0,,,,,,,0
99,BOGGS,True,4,LUNGS,---GG,3,3,LLM_RERANK,DRAGS,---GG,3,3,LLM_RERANK,TWIGS,---GG,3.0,3.0,LLM_RERANK,BOGGS,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,13,99.76905311778292,13,6,53.84615384615385,6.0,1.0,83.33333333333334,1.0,1.0,0.0,,,,,,,0
100,FINNS,True,6,WRITE,--Y--,5,5,LLM_RERANK,VIGIL,-G---,4,4,LLM_RERANK,DIXON,-G--Y,4.0,4.0,LLM_RERANK,SINHA,YGG--,3.0,3.0,LLM_RERANK,PINKS,-GG-G,2.0,2.0,LLM_RERANK,FINNS,GGGGG,0.0,0.0,LLM_RERANK,5629,397,92.9472375199858,397,91,77.07808564231739,91.0,21.0,76.92307692307693,21.0,6.0,71.42857142857143,6.0,2.0,66.66666666666666,2.0,1.0,50.0,0
