game_number,target_word,won,attempts,guess_1,feedback_1,hamming_1,levenshtein_1,strategy_1,guess_2,feedback_2,hamming_2,levenshtein_2,strategy_2,guess_3,feedback_3,hamming_3,levenshtein_3,strategy_3,guess_4,feedback_4,hamming_4,levenshtein_4,strategy_4,guess_5,feedback_5,hamming_5,levenshtein_5,strategy_5,guess_6,feedback_6,hamming_6,levenshtein_6,strategy_6,candidates_before_1,candidates_after_1,reduction_rate_1,candidates_before_2,candidates_after_2,reduction_rate_2,candidates_before_3,candidates_after_3,reduction_rate_3,candidates_before_4,candidates_after_4,reduction_rate_4,candidates_before_5,candidates_after_5,reduction_rate_5,candidates_before_6,candidates_after_6,reduction_rate_6,total_violations
74,ROUEN,True,3,RENTS,GYY--,4,4,CSS_TRUE,RAVEN,G--GG,2,2,LLM,ROUEN,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,,,,,,5629,10,99.82234855214072,10,4,60.0,4.0,1.0,75.0,,,,,,,,,,0
75,BUENA,True,5,STADE,--Y-Y,5,5,CSS_TRUE,CRANE,--YGY,4,4,LLM,ELENA,--GGG,2.0,2.0,CSS_TRUE,HYENA,--GGG,2.0,2.0,LLM,BUENA,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,174,96.90886480724818,174,7,95.97701149425288,7.0,2.0,71.42857142857143,2.0,1.0,50.0,1.0,1.0,0.0,,,,2
76,MENON,True,6,LAGER,---Y-,5,5,CSS_TRUE,STARE,----Y,5,5,LLM,BENDY,-GG--,3.0,3.0,CSS_TRUE,JENNI,-GGY-,3.0,3.0,LLM,XENON,-GGGG,1.0,1.0,CSS_TRUE,MENON,GGGGG,0.0,0.0,LLM,5629,386,93.14265411263102,386,66,82.90155440414507,66.0,6.0,90.9090909090909,6.0,2.0,66.66666666666666,2.0,1.0,50.0,1.0,1.0,0.0,2
77,TRASK,True,3,PACES,-Y--Y,5,5,CSS_TRUE,CRANE,-GG--,3,3,LLM,TRASK,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,,,,,,5629,144,97.44181915082608,144,3,97.91666666666666,3.0,1.0,66.66666666666666,,,,,,,,,,3
78,CASIO,True,3,TIRES,-Y--Y,5,5,CSS_TRUE,SALON,YG-Y-,4,4,LLM,CASIO,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,,,,,,5629,75,98.66761414105524,75,1,98.66666666666669,1.0,1.0,0.0,,,,,,,,,,1
79,VOILA,True,4,LASER,YY---,5,5,CSS_TRUE,TRAIN,--YY-,5,5,LLM,HILAL,-YYY-,5.0,3.0,CSS_TRUE,VOILA,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,129,97.70829632261504,129,16,87.59689922480621,16.0,3.0,81.25,3.0,1.0,66.66666666666666,,,,,,,2
80,AURAL,True,4,MEATS,--Y--,5,5,CSS_TRUE,CRANE,-YY--,5,4,LLM,DARLA,-YGYY,4.0,4.0,CSS_TRUE,AURAL,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,506,91.01083673831944,506,95,81.22529644268775,95.0,1.0,98.94736842105264,1.0,1.0,0.0,,,,,,,2
81,LEGER,True,4,PALER,--YGG,3,3,CSS_TRUE,LOWER,G--GG,2,2,LLM,LIVER,G--GG,2.0,2.0,CSS_TRUE,LEGER,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,17,99.69799253863918,17,7,58.82352941176471,7.0,2.0,71.42857142857143,2.0,1.0,50.0,,,,,,,0
82,DALLY,True,5,MARIE,-G---,4,4,CSS_TRUE,TRAIN,--Y--,5,5,LLM,SALAD,-GG-Y,3.0,3.0,CSS_TRUE,BALDY,-GGYG,2.0,2.0,LLM,DALLY,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,300,94.670456564221,300,125,58.333333333333336,125.0,3.0,97.6,3.0,1.0,66.66666666666666,1.0,1.0,0.0,,,,3
83,INIGO,True,5,SAUER,-----,5,5,CSS_TRUE,PIOUS,-YY--,5,5,LLM,TONIC,-YYY-,5.0,4.0,CSS_TRUE,INBOX,GG-Y-,3.0,3.0,LLM,INIGO,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,371,93.40913128441996,371,41,88.94878706199461,41.0,4.0,90.2439024390244,4.0,1.0,75.0,1.0,1.0,0.0,,,,2
84,KRILL,True,4,TALES,--Y--,5,5,CSS_TRUE,CRANE,-G---,4,4,LLM,GROWL,-G--G,3.0,3.0,CSS_TRUE,KRILL,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,136,97.58394030911352,136,10,92.64705882352942,10.0,3.0,70.0,3.0,1.0,66.66666666666666,,,,,,,3
85,SNIDE,True,4,RITES,-Y-YY,5,4,CSS_TRUE,SLIME,G-G-G,2,2,LLM,SNIPE,GGG-G,1.0,1.0,CSS_TRUE,SNIDE,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,36,99.36045478770652,36,10,72.22222222222221,10.0,1.0,90.0,1.0,1.0,0.0,,,,,,,0
86,LEWES,True,4,REAMS,-G--G,3,3,CSS_TRUE,HELPS,-GY-G,3,3,LLM,LEEDS,GGY-G,2.0,2.0,CSS_TRUE,LEWES,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,85,98.48996269319596,85,10,88.23529411764706,10.0,1.0,90.0,1.0,1.0,0.0,,,,,,,0
87,TAMER,True,4,RATES,YGYG-,3,3,CSS_TRUE,TAKER,GG-GG,1,1,LLM,TAPER,GG-GG,1.0,1.0,CSS_TRUE,TAMER,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,4,99.92893942085628,4,2,50.0,2.0,1.0,50.0,1.0,1.0,0.0,,,,,,,0
88,COTTA,True,4,FADES,-Y---,5,5,CSS_TRUE,TRAIN,Y-Y--,5,5,LLM,GLOAT,--YYY,5.0,4.0,CSS_TRUE,COTTA,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,443,92.130040859833,443,16,96.3882618510158,16.0,3.0,81.25,3.0,1.0,66.66666666666666,,,,,,,0
89,CORBY,True,3,BASIN,Y----,5,5,CSS_TRUE,DEBUG,--Y--,5,5,LLM,CORBY,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,,,,,,5629,52,99.07621247113164,52,4,92.3076923076923,4.0,1.0,75.0,,,,,,,,,,0
90,POLIS,True,3,RITES,-Y--G,4,4,CSS_TRUE,LAPIS,Y-YGG,3,3,LLM,POLIS,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,,,,,,5629,62,98.89856102327234,62,1,98.38709677419357,1.0,1.0,0.0,,,,,,,,,,0
91,ROXAS,True,4,SCARE,Y-YY-,5,5,CSS_TRUE,HARTS,-YY-G,4,4,LLM,ROJAS,GG-GG,1.0,1.0,CSS_TRUE,ROXAS,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,52,99.07621247113164,52,5,90.3846153846154,5.0,1.0,80.0,1.0,1.0,0.0,,,,,,,0
92,RANCE,True,4,MAIER,-G-YY,4,4,CSS_TRUE,PARSE,-GY-G,3,3,LLM,CADRE,YG-YG,3.0,3.0,CSS_TRUE,RANCE,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,28,99.50257594599395,28,5,82.14285714285714,5.0,1.0,80.0,1.0,1.0,0.0,,,,,,,0
93,CARON,True,3,SLOAN,--YYG,4,4,CSS_TRUE,CANON,GG-GG,1,1,LLM,CARON,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,,,,,,5629,28,99.50257594599395,28,1,96.42857142857144,1.0,1.0,0.0,,,,,,,,,,0
94,SURYA,True,4,SIREN,G-G--,3,3,CSS_TRUE,STRUT,G-GY-,3,3,LLM,SURRY,GGG-Y,2.0,2.0,CSS_TRUE,SURYA,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,22,99.60916681470954,22,3,86.36363636363636,3.0,1.0,66.66666666666666,1.0,1.0,0.0,,,,,,,0
95,AGGIE,False,6,SIENA,-YY-Y,5,5,CSS_TRUE,MAIZE,-YY-G,4,4,LLM,ALFIE,G--GG,2.0,2.0,CSS_TRUE,ADDIE,G--GG,2.0,2.0,LLM,ABBIE,G--GG,2.0,2.0,CSS_TRUE,ARTIE,G--GG,2.0,2.0,LLM,5629,30,99.4670456564221,30,7,76.66666666666667,7.0,4.0,42.857142857142854,4.0,3.0,25.0,3.0,2.0,33.33333333333333,2.0,1.0,50.0,0
96,CAUSA,True,4,SONAR,Y--Y-,5,5,CSS_TRUE,CRANE,G-Y--,4,4,LLM,CALMS,GG--Y,3.0,3.0,CSS_TRUE,CAUSA,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,273,95.1501154734411,273,8,97.06959706959708,8.0,1.0,87.5,1.0,1.0,0.0,,,,,,,3
97,BAMBA,True,5,HEARS,--Y--,5,5,CSS_TRUE,STORE,-----,5,5,LLM,NADAL,-G-Y-,4.0,4.0,CSS_TRUE,GAMMA,-GG-G,2.0,2.0,LLM,BAMBA,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,459,91.84579854325813,459,246,46.40522875816993,246.0,13.0,94.71544715447156,13.0,1.0,92.3076923076923,1.0,1.0,0.0,,,,4
98,MAYNE,True,6,RINSE,--Y-G,4,4,CSS_TRUE,PLANE,--YGG,3,3,LLM,WAYNE,-GGGG,1.0,1.0,CSS_TRUE,HAYNE,-GGGG,1.0,1.0,LLM,JAYNE,-GGGG,1.0,1.0,CSS_TRUE,MAYNE,GGGGG,0.0,0.0,LLM,5629,34,99.39598507727838,34,5,85.29411764705883,5.0,3.0,40.0,3.0,2.0,33.33333333333333,2.0,1.0,50.0,1.0,1.0,0.0,0
99,BOGGS,True,6,HANES,----G,4,4,CSS_TRUE,TRAIN,-----,5,5,LLM,COLDS,-G--G,3.0,3.0,CSS_TRUE,BOOMS,GG--G,2.0,2.0,LLM,BOGUS,GGG-G,1.0,1.0,CSS_TRUE,BOGGS,GGGGG,0.0,0.0,LLM,5629,283,94.9724640255818,283,91,67.84452296819788,91.0,10.0,89.01098901098901,10.0,2.0,80.0,2.0,1.0,50.0,1.0,1.0,0.0,3
100,FINNS,True,5,PARSE,---Y-,5,5,CSS_TRUE,CRANE,---G-,4,4,LLM,STING,Y-YG-,4.0,4.0,CSS_TRUE,KILNS,-G-GG,2.0,2.0,LLM,FINNS,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,381,93.23147983656068,381,41,89.23884514435696,41.0,3.0,92.6829268292683,3.0,1.0,66.66666666666666,1.0,1.0,0.0,,,,4
