game_number,target_word,won,attempts,guess_1,feedback_1,hamming_1,levenshtein_1,strategy_1,guess_2,feedback_2,hamming_2,levenshtein_2,strategy_2,guess_3,feedback_3,hamming_3,levenshtein_3,strategy_3,guess_4,feedback_4,hamming_4,levenshtein_4,strategy_4,guess_5,feedback_5,hamming_5,levenshtein_5,strategy_5,guess_6,feedback_6,hamming_6,levenshtein_6,strategy_6,candidates_before_1,candidates_after_1,reduction_rate_1,candidates_before_2,candidates_after_2,reduction_rate_2,candidates_before_3,candidates_after_3,reduction_rate_3,candidates_before_4,candidates_after_4,reduction_rate_4,candidates_before_5,candidates_after_5,reduction_rate_5,candidates_before_6,candidates_after_6,reduction_rate_6,total_violations
76,MENON,True,5,SEGAL,-G---,4,4,CSS_TRUE,PETER,-G---,4,4,LLM,BENIN,-GG-G,2.0,2.0,CSS_TRUE,XENON,-GGGG,1.0,1.0,LLM,MENON,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,195,96.53579676674366,195,36,81.53846153846153,36.0,2.0,94.44444444444444,2.0,1.0,50.0,1.0,1.0,0.0,,,,0
77,TRASK,True,4,ARIES,YG--Y,4,4,CSS_TRUE,BRASH,-GGG-,2,2,LLM,GRASP,-GGG-,2.0,2.0,CSS_TRUE,TRASK,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,5,99.91117427607034,5,2,60.0,2.0,1.0,50.0,1.0,1.0,0.0,,,,,,,0
78,CASIO,True,3,RAMOS,-G-YY,4,4,CSS_TRUE,SALVO,YG--G,3,3,LLM,CASIO,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,,,,,,5629,9,99.84011369692662,9,2,77.77777777777779,2.0,1.0,50.0,,,,,,,,,,0
79,VOILA,True,4,AILES,YYY--,5,4,CSS_TRUE,TRAIL,--YYY,5,4,LLM,DAILY,-YGG-,3.0,3.0,CSS_TRUE,VOILA,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,33,99.41375022206432,33,6,81.81818181818183,6.0,1.0,83.33333333333334,1.0,1.0,0.0,,,,,,,0
80,AURAL,True,5,TAHOE,-Y---,5,5,CSS_TRUE,BRAIN,-YY--,5,4,LLM,MURAL,-GGGG,1.0,1.0,CSS_TRUE,RURAL,-GGGG,1.0,1.0,LLM,AURAL,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,415,92.62746491383903,415,17,95.90361445783132,17.0,2.0,88.23529411764706,2.0,1.0,50.0,1.0,1.0,0.0,,,,0
81,LEGER,True,6,SIREN,--YG-,4,4,CSS_TRUE,REFER,-G-GG,2,2,LLM,METER,-G-GG,2.0,2.0,CSS_TRUE,LEVER,GG-GG,1.0,1.0,LLM,LEPER,GG-GG,1.0,1.0,CSS_TRUE,LEGER,GGGGG,0.0,0.0,LLM,5629,160,97.1575768342512,160,10,93.75,10.0,5.0,50.0,5.0,2.0,60.0,2.0,1.0,50.0,1.0,1.0,0.0,0
82,DALLY,True,5,IRONS,-----,5,5,CSS_TRUE,PLACE,-YY--,5,5,LLM,WALLA,-GGG-,2.0,2.0,CSS_TRUE,TALLY,-GGGG,1.0,1.0,LLM,DALLY,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,574,89.80280689287618,574,36,93.72822299651568,36.0,4.0,88.88888888888889,4.0,3.0,25.0,3.0,1.0,66.66666666666666,,,,0
83,INIGO,True,4,TACOS,---Y-,5,5,CSS_TRUE,WORLD,-Y---,5,5,LLM,INOUE,GGY--,3.0,3.0,CSS_TRUE,INIGO,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,409,92.73405578255462,409,37,90.95354523227384,37.0,1.0,97.2972972972973,1.0,1.0,0.0,,,,,,,0
84,KRILL,True,3,HEADS,-----,5,5,CSS_TRUE,POINT,--G--,4,4,LLM,KRILL,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,,,,,,5629,496,91.18848818617872,496,22,95.56451612903226,22.0,1.0,95.45454545454544,,,,,,,,,,0
85,SNIDE,True,3,SADIE,G-YYG,3,3,CSS_TRUE,SLIDE,G-GGG,1,1,LLM,SNIDE,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,,,,,,5629,2,99.96446971042812,2,1,50.0,1.0,1.0,0.0,,,,,,,,,,0
86,LEWES,True,4,SNARL,Y---Y,5,5,CSS_TRUE,CLOSE,-Y-YY,5,4,LLM,TILES,--YGG,3.0,3.0,CSS_TRUE,LEWES,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,163,97.1042813998934,163,41,74.84662576687117,41.0,1.0,97.5609756097561,1.0,1.0,0.0,,,,,,,0
87,TAMER,True,5,ARIEL,YY-G-,4,4,CSS_TRUE,RATES,YGYG-,3,3,LLM,TAKER,GG-GG,1.0,1.0,CSS_TRUE,TAPER,GG-GG,1.0,1.0,LLM,TAMER,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,78,98.61431870669746,78,4,94.87179487179486,4.0,2.0,50.0,2.0,1.0,50.0,1.0,1.0,0.0,,,,0
88,COTTA,True,4,LIENS,-----,5,5,CSS_TRUE,ADIEU,Y----,5,5,LLM,BARTH,-Y-G-,4.0,4.0,CSS_TRUE,COTTA,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,529,90.60223840824302,529,193,63.51606805293005,193.0,3.0,98.44559585492227,3.0,1.0,66.66666666666666,,,,,,,2
89,CORBY,True,5,RAVES,Y----,5,5,CSS_TRUE,WORLD,-GG--,3,3,LLM,CORNY,GGG-G,1.0,1.0,CSS_TRUE,CORKY,GGG-G,1.0,1.0,LLM,CORBY,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,227,95.96731213359388,227,23,89.86784140969164,23.0,2.0,91.30434782608695,2.0,1.0,50.0,1.0,1.0,0.0,,,,0
90,POLIS,True,5,HARES,----G,4,4,CSS_TRUE,LOOKS,YG--G,3,3,LLM,BOILS,-GYYG,3.0,3.0,CSS_TRUE,SOLIS,-GGGG,1.0,1.0,LLM,POLIS,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,268,95.23894119737076,268,20,92.53731343283582,20.0,2.0,90.0,2.0,1.0,50.0,1.0,1.0,0.0,,,,0
91,ROXAS,True,5,NATSU,-Y-Y-,5,5,CSS_TRUE,SHARE,Y-YY-,5,5,LLM,OSKAR,YY-GY,4.0,4.0,CSS_TRUE,ROJAS,GG-GG,1.0,1.0,LLM,ROXAS,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,218,96.12719843666726,218,10,95.41284403669724,10.0,2.0,80.0,2.0,1.0,50.0,1.0,1.0,0.0,,,,0
92,RANCE,True,3,RAGES,GG-Y-,3,3,CSS_TRUE,RAINE,GG-YG,2,2,LLM,RANCE,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,,,,,,5629,2,99.96446971042812,2,1,50.0,1.0,1.0,0.0,,,,,,,,,,0
93,CARON,True,6,SABER,-G--Y,4,4,CSS_TRUE,MARRY,-GG--,3,3,LLM,CARTA,GGG--,2.0,2.0,CSS_TRUE,CARGO,GGG-Y,2.0,2.0,LLM,CAROL,GGGG-,1.0,1.0,CSS_TRUE,CARON,GGGGG,0.0,0.0,LLM,5629,117,97.92147806004618,117,37,68.37606837606837,37.0,5.0,86.48648648648648,5.0,2.0,60.0,2.0,1.0,50.0,1.0,1.0,0.0,0
94,SURYA,True,4,LEONA,----G,4,4,CSS_TRUE,DRAMA,-Y--G,4,4,LLM,SYRIA,GYG-G,2.0,2.0,CSS_TRUE,SURYA,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,140,97.5128797299698,140,10,92.85714285714286,10.0,1.0,90.0,1.0,1.0,0.0,,,,,,,0
95,AGGIE,True,5,SAUER,-Y-Y-,5,5,CSS_TRUE,PLACE,--Y-G,4,4,LLM,ANODE,G---G,3.0,3.0,CSS_TRUE,ABBIE,G--GG,2.0,2.0,LLM,AGGIE,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,177,96.8555693728904,177,15,91.52542372881356,15.0,2.0,86.66666666666667,2.0,1.0,50.0,1.0,1.0,0.0,,,,0
96,CAUSA,True,4,SITED,Y----,5,5,CSS_TRUE,CLASS,G-YG-,3,3,LLM,CORSA,G--GG,2.0,2.0,CSS_TRUE,CAUSA,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,363,93.5512524427074,363,2,99.44903581267218,2.0,1.0,50.0,1.0,1.0,0.0,,,,,,,0
97,BAMBA,True,6,TIERS,-----,5,5,CSS_TRUE,FOUND,-----,5,5,LLM,PALMA,-G-YG,3.0,3.0,CSS_TRUE,HAMZA,-GG-G,2.0,2.0,LLM,MAMBA,-GGGG,1.0,1.0,CSS_TRUE,BAMBA,GGGGG,0.0,0.0,LLM,5629,552,90.19364007816664,552,74,86.59420289855072,74.0,3.0,95.94594594594594,3.0,2.0,33.33333333333333,2.0,1.0,50.0,1.0,1.0,0.0,0
98,MAYNE,True,4,HAUTE,-G--G,3,3,CSS_TRUE,RANGE,-GY-G,3,3,LLM,PAINE,-G-GG,2.0,2.0,CSS_TRUE,MAYNE,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,82,98.54325812755374,82,12,85.36585365853658,12.0,4.0,66.66666666666666,4.0,1.0,75.0,,,,,,,0
99,BOGGS,True,4,LARGE,---G-,4,4,CSS_TRUE,COUGH,-G-G-,3,3,LLM,SOGGY,YGGG-,2.0,2.0,CSS_TRUE,BOGGS,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,38,99.32492449813466,38,9,76.31578947368422,9.0,1.0,88.88888888888889,1.0,1.0,0.0,,,,,,,0
100,FINNS,True,6,ARIES,--Y-G,4,4,CSS_TRUE,LINKS,-GG-G,2,2,LLM,MINDS,-GG-G,2.0,2.0,CSS_TRUE,SINGS,-GG-G,2.0,2.0,LLM,PINTS,-GG-G,2.0,2.0,CSS_TRUE,FINNS,GGGGG,0.0,0.0,LLM,5629,88,98.43666725883816,88,18,79.54545454545455,18.0,9.0,50.0,9.0,5.0,44.44444444444444,5.0,1.0,80.0,1.0,1.0,0.0,0
