game_number,target_word,won,attempts,guess_1,feedback_1,hamming_1,levenshtein_1,strategy_1,guess_2,feedback_2,hamming_2,levenshtein_2,strategy_2,guess_3,feedback_3,hamming_3,levenshtein_3,strategy_3,guess_4,feedback_4,hamming_4,levenshtein_4,strategy_4,guess_5,feedback_5,hamming_5,levenshtein_5,strategy_5,guess_6,feedback_6,hamming_6,levenshtein_6,strategy_6,candidates_before_1,candidates_after_1,reduction_rate_1,candidates_before_2,candidates_after_2,reduction_rate_2,candidates_before_3,candidates_after_3,reduction_rate_3,candidates_before_4,candidates_after_4,reduction_rate_4,candidates_before_5,candidates_after_5,reduction_rate_5,candidates_before_6,candidates_after_6,reduction_rate_6,total_violations
75,BUENA,True,5,RENTS,-YY--,5,4,CSS_TRUE,WRONG,---G-,4,4,LLM,LAINE,-Y-GY,4.0,4.0,CSS_TRUE,AMEND,Y-GG-,3.0,3.0,LLM,BUENA,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,133,97.63723574347132,133,26,80.45112781954887,26.0,3.0,88.46153846153845,3.0,2.0,33.33333333333333,2.0,1.0,50.0,,,,2
76,MENON,True,4,SABRE,----Y,5,5,CSS_TRUE,CHECK,--Y--,5,5,LLM,MELON,GG-GG,1.0,1.0,CSS_TRUE,MENON,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,336,94.03091135192751,336,186,44.642857142857146,186.0,1.0,99.46236559139786,1.0,1.0,0.0,,,,,,,0
77,TRASK,True,4,ARSED,YGY--,4,4,CSS_TRUE,CRASH,-GGG-,2,2,LLM,GRASS,-GGG-,2.0,2.0,CSS_TRUE,TRASK,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,24,99.57363652513769,24,4,83.33333333333334,4.0,1.0,75.0,1.0,1.0,0.0,,,,,,,0
78,CASIO,True,3,CAREY,GG---,3,3,CSS_TRUE,CALLS,GG--Y,3,3,LLM,CASIO,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,,,,,,5629,24,99.57363652513769,24,2,91.66666666666666,2.0,1.0,50.0,,,,,,,,,,0
79,VOILA,True,5,ROSIE,-G-Y-,4,4,CSS_TRUE,BOBBI,-G--Y,4,4,LLM,GOING,-GG--,3.0,3.0,CSS_TRUE,VOICE,GGG--,2.0,2.0,LLM,VOILA,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,15,99.73352282821104,15,6,60.0,6.0,1.0,83.33333333333334,1.0,1.0,0.0,1.0,1.0,0.0,,,,1
80,AURAL,True,4,RAINS,YY---,5,5,CSS_TRUE,BREAK,-Y-G-,4,4,LLM,MOLAR,--YGY,4.0,4.0,CSS_TRUE,AURAL,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,189,96.64238763545924,189,15,92.06349206349206,15.0,1.0,93.33333333333331,1.0,1.0,0.0,,,,,,,0
81,LEGER,True,4,BASEL,---GY,4,4,CSS_TRUE,ELDER,YY-GG,3,3,LLM,LEPER,GG-GG,1.0,1.0,CSS_TRUE,LEGER,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,60,98.9340913128442,60,3,95.0,3.0,2.0,33.33333333333333,2.0,1.0,50.0,,,,,,,0
82,DALLY,False,6,TALES,-GG--,3,3,CSS_TRUE,RALLY,-GGGG,1,1,LLM,LALLY,-GGGG,1.0,1.0,CSS_TRUE,BALLY,-GGGG,1.0,1.0,LLM,CALLY,-GGGG,1.0,1.0,CSS_TRUE,WALLY,-GGGG,1.0,1.0,LLM,5629,31,99.44928051163618,31,5,83.87096774193549,5.0,4.0,20.0,4.0,3.0,25.0,3.0,2.0,33.33333333333333,2.0,1.0,50.0,0
83,INIGO,True,4,NEARS,Y----,5,5,CSS_TRUE,THINK,--GY-,4,4,LLM,ONION,YGG--,3.0,3.0,CSS_TRUE,INIGO,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,190,96.62462249067327,190,4,97.89473684210527,4.0,1.0,75.0,1.0,1.0,0.0,,,,,,,0
84,KRILL,True,5,AROSE,-G---,4,4,CSS_TRUE,GIVEN,-Y---,5,5,LLM,TRICK,-GG-Y,3.0,3.0,CSS_TRUE,THESE,-----,5.0,5.0,LLM,KRILL,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,47,99.1650381950613,47,17,63.82978723404256,17.0,1.0,94.11764705882352,1.0,1.0,0.0,1.0,1.0,0.0,,,,9
85,SNIDE,True,4,RAINS,--GYY,4,4,CSS_TRUE,NOISE,Y-GYG,3,3,LLM,SNIPE,GGG-G,1.0,1.0,CSS_TRUE,SNIDE,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,7,99.87564398649847,7,2,71.42857142857143,2.0,1.0,50.0,1.0,1.0,0.0,,,,,,,0
86,LEWES,True,4,CASTE,--Y-Y,5,5,CSS_TRUE,GUESS,--Y-G,4,4,LLM,VEILS,-G-YG,3.0,3.0,CSS_TRUE,LEWES,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,310,94.4928051163617,310,131,57.74193548387097,131.0,5.0,96.18320610687024,5.0,1.0,80.0,,,,,,,0
87,TAMER,True,6,LINES,---G-,4,4,CSS_TRUE,TATER,GG-GG,1,1,LLM,TAPER,GG-GG,1.0,1.0,CSS_TRUE,SINCE,----Y,5.0,5.0,LLM,TAKER,GG-GG,1.0,1.0,CSS_TRUE,TAMER,GGGGG,0.0,0.0,LLM,5629,266,95.27447148694262,266,3,98.87218045112782,3.0,2.0,33.33333333333333,2.0,2.0,0.0,2.0,1.0,50.0,1.0,1.0,0.0,7
88,COTTA,True,5,OLSEN,Y----,5,5,CSS_TRUE,ABOUT,Y-Y-Y,5,4,LLM,PORTA,-G-GG,2.0,2.0,CSS_TRUE,GOTTA,-GGGG,1.0,1.0,LLM,COTTA,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,294,94.77704743293658,294,11,96.25850340136054,11.0,2.0,81.81818181818183,2.0,1.0,50.0,1.0,1.0,0.0,,,,0
89,CORBY,True,6,AIRES,--G--,4,4,CSS_TRUE,WORLD,-GG--,3,3,LLM,HORNY,-GG-G,2.0,2.0,CSS_TRUE,FORTY,-GG-G,2.0,2.0,LLM,PORKY,-GG-G,2.0,2.0,CSS_TRUE,CORBY,GGGGG,0.0,0.0,LLM,5629,52,99.07621247113164,52,21,59.61538461538461,21.0,5.0,76.19047619047619,5.0,3.0,40.0,3.0,1.0,66.66666666666666,1.0,1.0,0.0,0
90,POLIS,True,5,TRAYS,----G,4,4,CSS_TRUE,KNOWS,--Y-G,4,4,LLM,MOLES,-GG-G,2.0,2.0,CSS_TRUE,POLLS,GGG-G,1.0,1.0,LLM,POLIS,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,428,92.39651803162197,428,76,82.2429906542056,76.0,10.0,86.8421052631579,10.0,1.0,90.0,1.0,1.0,0.0,,,,0
91,ROXAS,True,5,DEALS,--Y-G,4,4,CSS_TRUE,PANTS,-Y--G,4,4,LLM,ARIAS,-Y-GG,3.0,3.0,CSS_TRUE,ROJAS,GG-GG,1.0,1.0,LLM,ROXAS,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,125,97.77935690175876,125,14,88.8,14.0,2.0,85.71428571428571,2.0,1.0,50.0,1.0,1.0,0.0,,,,0
92,RANCE,True,3,DARES,-GYY-,4,4,CSS_TRUE,RANGE,GGG-G,1,1,LLM,RANCE,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,,,,,,5629,7,99.87564398649847,7,1,85.71428571428571,1.0,1.0,0.0,,,,,,,,,,0
93,CARON,True,5,RAGES,YG---,4,4,CSS_TRUE,PARTY,-GG--,3,3,LLM,MARIA,-GG--,3.0,3.0,CSS_TRUE,CAROL,GGGG-,1.0,1.0,LLM,CARON,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,114,97.97477349440398,114,39,65.78947368421053,39.0,8.0,79.48717948717949,8.0,1.0,87.5,1.0,1.0,0.0,,,,0
94,SURYA,True,4,DRIES,-Y--Y,5,5,CSS_TRUE,SORRY,G-G-Y,3,3,LLM,SYRUP,GYGY-,3.0,3.0,CSS_TRUE,SURYA,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,84,98.50772783798188,84,2,97.61904761904762,2.0,1.0,50.0,1.0,1.0,0.0,,,,,,,0
95,AGGIE,True,4,LITRE,-Y--G,4,4,CSS_TRUE,GREEN,Y-Y--,5,4,LLM,PAIGE,-YYYG,4.0,3.0,CSS_TRUE,AGGIE,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,66,98.82750044412862,66,3,95.45454545454544,3.0,1.0,66.66666666666666,1.0,1.0,0.0,,,,,,,3
96,CAUSA,True,5,AIRES,Y---Y,5,5,CSS_TRUE,SMALL,Y-Y--,5,5,LLM,HASNT,-GY--,4.0,4.0,CSS_TRUE,FAFSA,-G-GG,2.0,2.0,LLM,CAUSA,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,158,97.19310712382308,158,28,82.27848101265823,28.0,2.0,92.85714285714286,2.0,1.0,50.0,1.0,1.0,0.0,,,,0
97,BAMBA,True,5,PANES,-G---,4,4,CSS_TRUE,WATCH,-G---,4,4,LLM,MARLA,YG--G,3.0,3.0,CSS_TRUE,GAMMA,-GG-G,2.0,2.0,LLM,BAMBA,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,279,95.04352460472552,279,135,51.61290322580645,135.0,2.0,98.51851851851852,2.0,1.0,50.0,1.0,1.0,0.0,,,,0
98,MAYNE,True,5,RINSE,--Y-G,4,4,CSS_TRUE,ENGLE,-Y--G,4,4,LLM,THANE,--YGG,3.0,3.0,CSS_TRUE,PAYNE,-GGGG,1.0,1.0,LLM,MAYNE,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,34,99.39598507727838,34,15,55.88235294117647,15.0,4.0,73.33333333333333,4.0,3.0,25.0,3.0,1.0,66.66666666666666,,,,0
99,BOGGS,True,3,SHIRE,Y----,5,5,CSS_TRUE,GLASS,Y---G,4,4,LLM,BOGGS,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,,,,,,5629,335,94.04867649671344,335,3,99.1044776119403,3.0,1.0,66.66666666666666,,,,,,,,,,0
100,FINNS,True,6,DENIS,--GYG,3,3,CSS_TRUE,LINKS,-GG-G,2,2,LLM,PINTS,-GG-G,2.0,2.0,CSS_TRUE,WINGS,-GG-G,2.0,2.0,LLM,MINUS,-GG-G,2.0,2.0,CSS_TRUE,FINNS,GGGGG,0.0,0.0,LLM,5629,21,99.62693195949548,21,13,38.095238095238095,13.0,7.0,46.15384615384615,7.0,4.0,42.857142857142854,4.0,1.0,75.0,1.0,1.0,0.0,0
