game_number,target_word,won,attempts,guess_1,feedback_1,hamming_1,levenshtein_1,strategy_1,guess_2,feedback_2,hamming_2,levenshtein_2,strategy_2,guess_3,feedback_3,hamming_3,levenshtein_3,strategy_3,guess_4,feedback_4,hamming_4,levenshtein_4,strategy_4,guess_5,feedback_5,hamming_5,levenshtein_5,strategy_5,guess_6,feedback_6,hamming_6,levenshtein_6,strategy_6,candidates_before_1,candidates_after_1,reduction_rate_1,candidates_before_2,candidates_after_2,reduction_rate_2,candidates_before_3,candidates_after_3,reduction_rate_3,candidates_before_4,candidates_after_4,reduction_rate_4,candidates_before_5,candidates_after_5,reduction_rate_5,candidates_before_6,candidates_after_6,reduction_rate_6,total_violations
78,CASIO,True,3,ARIES,Y-Y-Y,5,4,LLM,STAIN,Y-YG-,4,4,CSS_TRUE,CASIO,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,,,,,,5629,42,99.25386391899092,42,3,92.85714285714286,3.0,1.0,66.66666666666666,,,,,,,,,,0
79,VOILA,True,3,RACES,-Y---,5,5,LLM,ALIGN,YYG--,4,4,CSS_TRUE,VOILA,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,,,,,,5629,294,94.77704743293658,294,1,99.65986394557824,1.0,1.0,0.0,,,,,,,,,,0
80,AURAL,True,5,NEARS,--YY-,5,5,LLM,CARAT,-YGG-,3,3,CSS_TRUE,AKRAM,G-GG-,2.0,2.0,CSS_TRUE,ARRAY,G-GG-,2.0,2.0,VOI,AURAL,GGGGG,0.0,0.0,VOI,,,,,,5629,172,96.94439509682005,172,4,97.67441860465117,4.0,2.0,50.0,2.0,1.0,50.0,1.0,1.0,0.0,,,,0
81,LEGER,False,6,SNARE,---YY,5,5,LLM,RIKER,---GG,3,3,CSS_TRUE,OUTER,---GG,3.0,3.0,CSS_TRUE,ELDER,YY-GG,3.0,3.0,VOI,LEVER,GG-GG,1.0,1.0,VOI,LEPER,GG-GG,1.0,1.0,VOI,5629,217,96.1449635814532,217,61,71.88940092165899,61.0,18.0,70.49180327868852,18.0,3.0,83.33333333333334,3.0,2.0,33.33333333333333,2.0,1.0,50.0,0
82,DALLY,True,4,EARNS,-G---,4,4,LLM,MALAY,-GG-G,2,2,CSS_TRUE,BALDY,-GGYG,2.0,2.0,CSS_TRUE,DALLY,GGGGG,0.0,0.0,VOI,,,,,,,,,,,5629,189,96.64238763545924,189,7,96.29629629629628,7.0,1.0,85.71428571428571,1.0,1.0,0.0,,,,,,,0
83,INIGO,True,4,RAISE,--G--,4,4,LLM,CLINT,--GY-,4,4,CSS_TRUE,ONION,YGG--,3.0,3.0,CSS_TRUE,INIGO,GGGGG,0.0,0.0,VOI,,,,,,,,,,,5629,78,98.61431870669746,78,4,94.87179487179486,4.0,1.0,75.0,1.0,1.0,0.0,,,,,,,0
84,KRILL,True,3,ARIES,-GG--,3,3,LLM,PRINT,-GG--,3,3,CSS_TRUE,KRILL,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,,,,,,5629,29,99.48481080120804,29,10,65.51724137931035,10.0,1.0,90.0,,,,,,,,,,0
85,SNIDE,True,3,AIRES,-Y-YY,5,4,LLM,SNIPE,GGG-G,1,1,CSS_TRUE,SNIDE,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,,,,,,5629,39,99.30715935334872,39,1,97.43589743589745,1.0,1.0,0.0,,,,,,,,,,0
86,LEWES,True,3,REALS,-G-YG,3,3,LLM,LEEDS,GGY-G,2,2,CSS_TRUE,LEWES,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,,,,,,5629,16,99.71575768342512,16,1,93.75,1.0,1.0,0.0,,,,,,,,,,0
87,TAMER,True,2,EARLS,YGY--,4,4,LLM,TAMER,GGGGG,0,0,CSS_TRUE,,,,,,,,,,,,,,,,,,,,,5629,53,99.05844732634571,53,1,98.1132075471698,,,,,,,,,,,,,0
88,COTTA,True,5,ARISE,Y----,5,5,LLM,CANAL,GY---,4,4,CSS_TRUE,CHAMP,G-Y--,4.0,4.0,CSS_TRUE,COCOA,GG--G,2.0,2.0,VOI,COTTA,GGGGG,0.0,0.0,VOI,,,,,,5629,389,93.08935867827324,389,8,97.94344473007712,8.0,2.0,75.0,2.0,1.0,50.0,1.0,1.0,0.0,,,,0
89,CORBY,True,6,ARIES,-Y---,5,5,LLM,HURRY,--G-G,3,3,CSS_TRUE,DORKY,-GG-G,2.0,2.0,CSS_TRUE,FORTY,-GG-G,2.0,2.0,VOI,CORNY,GGG-G,1.0,1.0,VOI,CORBY,GGGGG,0.0,0.0,VOI,5629,108,98.08136436311956,108,10,90.74074074074076,10.0,4.0,60.0,4.0,2.0,50.0,2.0,1.0,50.0,1.0,1.0,0.0,0
90,POLIS,True,3,EARLS,---YG,4,4,LLM,SOLIS,-GGGG,1,1,CSS_TRUE,POLIS,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,,,,,,5629,75,98.66761414105524,75,1,98.66666666666669,1.0,1.0,0.0,,,,,,,,,,0
91,ROXAS,True,3,NEARS,--YYG,4,4,LLM,PARTS,-YY-G,4,4,CSS_TRUE,ROXAS,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,,,,,,5629,40,99.2893942085628,40,6,85.0,6.0,1.0,83.33333333333334,,,,,,,,,,0
92,RANCE,True,3,AILES,Y--Y-,5,4,LLM,DEANE,--YYG,4,3,CSS_TRUE,RANCE,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,,,,,,5629,198,96.48250133238588,198,8,95.95959595959596,8.0,1.0,87.5,,,,,,,,,,0
93,CARON,True,4,STARE,--YY-,5,4,LLM,AARON,-GGGG,1,1,CSS_TRUE,BARON,-GGGG,1.0,1.0,CSS_TRUE,CARON,GGGGG,0.0,0.0,VOI,,,,,,,,,,,5629,201,96.42920589802809,201,2,99.00497512437812,2.0,1.0,50.0,1.0,1.0,0.0,,,,,,,0
94,SURYA,True,3,EARLS,-YG-Y,4,4,LLM,SURAT,GGGY-,2,2,CSS_TRUE,SURYA,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,,,,,,5629,12,99.78681826256884,12,1,91.66666666666666,1.0,1.0,0.0,,,,,,,,,,0
95,AGGIE,True,5,REALS,-YY--,5,5,LLM,MAYNE,-Y--G,4,4,CSS_TRUE,ABODE,G---G,3.0,3.0,CSS_TRUE,ACUTE,G---G,3.0,3.0,VOI,AGGIE,GGGGG,0.0,0.0,VOI,,,,,,5629,155,97.24640255818083,155,10,93.5483870967742,10.0,2.0,80.0,2.0,1.0,50.0,1.0,1.0,0.0,,,,0
96,CAUSA,True,5,ELIAS,---YY,5,5,LLM,ROAST,--YG-,4,4,CSS_TRUE,MASSA,-G-GG,2.0,2.0,CSS_TRUE,HAUSA,-GGGG,1.0,1.0,VOI,CAUSA,GGGGG,0.0,0.0,VOI,,,,,,5629,146,97.40628886125424,146,7,95.2054794520548,7.0,3.0,57.14285714285714,3.0,1.0,66.66666666666666,1.0,1.0,0.0,,,,0
97,BAMBA,True,4,EARNS,-G---,4,4,LLM,TAMIL,-GG--,3,3,CSS_TRUE,MAMBA,-GGGG,1.0,1.0,CSS_TRUE,BAMBA,GGGGG,0.0,0.0,VOI,,,,,,,,,,,5629,189,96.64238763545924,189,12,93.65079365079364,12.0,1.0,91.66666666666666,1.0,1.0,0.0,,,,,,,0
98,MAYNE,True,4,EARLS,YG---,4,4,LLM,DANTE,-GY-G,3,3,CSS_TRUE,MAINE,GG-GG,1.0,1.0,CSS_TRUE,MAYNE,GGGGG,0.0,0.0,VOI,,,,,,,,,,,5629,98,98.25901581097884,98,11,88.77551020408163,11.0,1.0,90.9090909090909,1.0,1.0,0.0,,,,,,,0
99,BOGGS,True,4,ARIES,----G,4,4,LLM,CLOTS,--Y-G,4,4,CSS_TRUE,BONDS,GG--G,2.0,2.0,CSS_TRUE,BOGGS,GGGGG,0.0,0.0,VOI,,,,,,,,,,,5629,185,96.71344821460296,185,19,89.72972972972974,19.0,3.0,84.21052631578947,3.0,1.0,66.66666666666666,,,,,,,0
100,FINNS,True,4,LANES,--G-G,3,3,LLM,DUNKS,--G-G,3,3,CSS_TRUE,TONGS,--G-G,3.0,3.0,CSS_TRUE,FINNS,GGGGG,0.0,0.0,VOI,,,,,,,,,,,5629,42,99.25386391899092,42,13,69.04761904761905,13.0,2.0,84.61538461538461,2.0,1.0,50.0,,,,,,,0
