game_id,target_word,model_name,prompt_type,attempt_number,guess,feedback,win,attempts_to_win,timestamp,prompt,cot_trace,raw_response,is_valid_word,is_error,candidates_before,candidates_after,candidate_reduction_rate,information_gain_bits,violated_green_constraint,violated_yellow_constraint,violated_gray_constraint,total_constraint_violations
48,RYDER,mistral-small-3.1,chain-of-thought,6,RYDER,GGGGG,True,6,2025-12-11T21:44:36.312889,"You are an expert Wordle player. Use brief, structured reasoning.
Return output in this exact format:
THINKING: <your concise step-by-step reasoning>
FINAL: <ONE 5-letter guess only>

Feedback codes: G=green (correct letter, correct position), Y=yellow (correct letter, wrong position), -=letter not in word.
Each feedback position corresponds to the letter at that position in your guess.
Example: Guess HOUSE → Feedback ----G means H:-, O:-, U:-, S:-, E:G
  (H not in word, O not in word, U not in word, S not in word, E correct at position 5)

Previous attempts:
- Guess: THERE  Feedback: --YY-
  Per letter: T:-  H:-  E:Y  R:Y  E:-
- Guess: ERROR  Feedback: YY--G
  Per letter: E:Y  R:Y  R:-  O:-  R:G
- Guess: RACER  Feedback: G--GG
  Per letter: R:G  A:-  C:-  E:G  R:G
- Guess: RIVER  Feedback: G--GG
  Per letter: R:G  I:-  V:-  E:G  R:G
- Guess: RULER  Feedback: G--GG
  Per letter: R:G  U:-  L:-  E:G  R:G

Allowed words remaining: 1
Candidate words: RYDER

Constraints:
• Do NOT repeat previous guesses.
• The FINAL line must be exactly ONE valid 5-letter word from the allowed list.
• Keep THINKING concise (1–5 short lines).","Game 49/100 | Target: RYDER | Attempt 6/6 | Candidates: 0

1. R and E are fixed at positions 1 and 5.
2. R and E are not in positions 2 or 3.
3. No other letters are confirmed to be in the word.
4. Correct word must be from the candidate list.
5. Only candidate: RYDER","Game 49/100 | Target: RYDER | Attempt 6/6 | Candidates: 0

THINKING:
1. R and E are fixed at positions 1 and 5.
2. R and E are not in positions 2 or 3.
3. No other letters are confirmed to be in the word.
4. Correct word must be from the candidate list.
5. Only candidate: RYDER

FINAL: RYDER",True,False,0,0,0.0000,0.0000,False,False,False,0
49,MOTIF,mistral-small-3.1,chain-of-thought,1,STILL,-YY--,False,1,2025-12-11T21:44:38.615080,"You are an expert Wordle player. Use brief, structured reasoning.
Return output in this exact format:
THINKING: <your concise step-by-step reasoning>
FINAL: <ONE 5-letter guess only>

Feedback codes: G=green (correct letter, correct position), Y=yellow (correct letter, wrong position), -=letter not in word.
Each feedback position corresponds to the letter at that position in your guess.
Example: Guess HOUSE → Feedback ----G means H:-, O:-, U:-, S:-, E:G
  (H not in word, O not in word, U not in word, S not in word, E correct at position 5)


Allowed words remaining: 5629
Candidate words: ABOUT, THEIR, THERE, WHICH, WOULD, OTHER, AFTER, FIRST, THINK, COULD, THESE, WHERE, RIGHT, YEARS, BEING, GOING, STILL, NEVER, THOSE, WORLD, GREAT, WHILE, EVERY, STATE, THREE, SINCE, UNDER, THING, HOUSE, PLACE, ..., ZENIT, ARRAS, BANDY, BENDY, BOGAN, CAUSA, COWER, CRIST, CROAT, CUBBY, DALIA, DIKES, DIMER, ESHOP, FLAIL, GARBO, GOGOL, HAMMY, HERAT, HOARE

Constraints:
• Do NOT repeat previous guesses.
• The FINAL line must be exactly ONE valid 5-letter word from the allowed list.
• Keep THINKING concise (1–5 short lines).","Game 50/100 | Target: MOTIF | Attempt 1/6 | Candidates: 5629

1. Guess a word with common consonants and vowels.
2. Use letters that are yet to be tested.
3. Prioritize frequent letters: E, A, R, I, O, T, S, N.
4. Avoid using letters that have already been ruled out.
5. Consider the remaining candidate words for common patterns.","Game 50/100 | Target: MOTIF | Attempt 1/6 | Candidates: 5629

THINKING:
1. Guess a word with common consonants and vowels.
2. Use letters that are yet to be tested.
3. Prioritize frequent letters: E, A, R, I, O, T, S, N.
4. Avoid using letters that have already been ruled out.
5. Consider the remaining candidate words for common patterns.

FINAL: STILL",True,False,5629,148,0.9737,5.2492,False,False,False,0
49,MOTIF,mistral-small-3.1,chain-of-thought,2,FIGHT,YY--Y,False,2,2025-12-11T21:44:40.406963,"You are an expert Wordle player. Use brief, structured reasoning.
Return output in this exact format:
THINKING: <your concise step-by-step reasoning>
FINAL: <ONE 5-letter guess only>

Feedback codes: G=green (correct letter, correct position), Y=yellow (correct letter, wrong position), -=letter not in word.
Each feedback position corresponds to the letter at that position in your guess.
Example: Guess HOUSE → Feedback ----G means H:-, O:-, U:-, S:-, E:G
  (H not in word, O not in word, U not in word, S not in word, E correct at position 5)

Previous attempts:
- Guess: STILL  Feedback: -YY--
  Per letter: S:-  T:Y  I:Y  L:-  L:-

Allowed words remaining: 148
Candidate words: THEIR, RIGHT, MIGHT, NIGHT, FIGHT, EIGHT, TRAIN, FIFTH, BIRTH, BITCH, TIRED, GIANT, ADMIT, FRUIT, TIGHT, DIRTY, TOPIC, PITCH, RATIO, INPUT, TIGER, CITED, FIFTY, HABIT, TOXIC, DIDNT, INTER, PUTIN, WITCH, MERIT, ..., TARIK, VIRAT, GITMO, MITRE, TINTO, MATTI, MIRTH, THANI, PITHY, BITER, TIBER, BIDET, DITTY, INTHE, MINOT, WIRTH, BUKIT, TIAGO, TRACI, ZENIT

Constraints:
• Do NOT repeat previous guesses.
• The FINAL line must be exactly ONE valid 5-letter word from the allowed list.
• Keep THINKING concise (1–5 short lines).","Game 50/100 | Target: MOTIF | Attempt 2/6 | Candidates: 148

- T and I are in the word, but not in the 2nd and 3rd positions.
- S and L are not in the word.
- Check for common words with T and I in different positions.
- Select a word that maximizes information gain.","Game 50/100 | Target: MOTIF | Attempt 2/6 | Candidates: 148

THINKING:
- T and I are in the word, but not in the 2nd and 3rd positions.
- S and L are not in the word.
- Check for common words with T and I in different positions.
- Select a word that maximizes information gain.

FINAL: FIGHT",True,False,148,2,0.9865,6.2095,False,False,False,0
49,MOTIF,mistral-small-3.1,chain-of-thought,3,MOTIF,GGGGG,True,3,2025-12-11T21:44:42.447107,"You are an expert Wordle player. Use brief, structured reasoning.
Return output in this exact format:
THINKING: <your concise step-by-step reasoning>
FINAL: <ONE 5-letter guess only>

Feedback codes: G=green (correct letter, correct position), Y=yellow (correct letter, wrong position), -=letter not in word.
Each feedback position corresponds to the letter at that position in your guess.
Example: Guess HOUSE → Feedback ----G means H:-, O:-, U:-, S:-, E:G
  (H not in word, O not in word, U not in word, S not in word, E correct at position 5)

Previous attempts:
- Guess: STILL  Feedback: -YY--
  Per letter: S:-  T:Y  I:Y  L:-  L:-
- Guess: FIGHT  Feedback: YY--Y
  Per letter: F:Y  I:Y  G:-  H:-  T:Y

Allowed words remaining: 2
Candidate words: MOTIF, MUFTI

Constraints:
• Do NOT repeat previous guesses.
• The FINAL line must be exactly ONE valid 5-letter word from the allowed list.
• Keep THINKING concise (1–5 short lines).","Game 50/100 | Target: MOTIF | Attempt 3/6 | Candidates: 2

- I:G, T:Y, M:Y, F:Y (from previous feedback)
- MOTIF: M:Y, O:-, T:Y, I:G, F:Y
- MUFTI: M:Y, U:-, F:Y, T:Y, I:G","Game 50/100 | Target: MOTIF | Attempt 3/6 | Candidates: 2

THINKING:
- I:G, T:Y, M:Y, F:Y (from previous feedback)
- MOTIF: M:Y, O:-, T:Y, I:G, F:Y
- MUFTI: M:Y, U:-, F:Y, T:Y, I:G

FINAL: MOTIF",True,False,2,1,0.5000,1.0000,False,False,False,0
50,RAVEN,mistral-small-3.1,chain-of-thought,1,THEIR,--Y-Y,False,1,2025-12-11T21:44:42.915199,"You are an expert Wordle player. Use brief, structured reasoning.
Return output in this exact format:
THINKING: <your concise step-by-step reasoning>
FINAL: <ONE 5-letter guess only>

Feedback codes: G=green (correct letter, correct position), Y=yellow (correct letter, wrong position), -=letter not in word.
Each feedback position corresponds to the letter at that position in your guess.
Example: Guess HOUSE → Feedback ----G means H:-, O:-, U:-, S:-, E:G
  (H not in word, O not in word, U not in word, S not in word, E correct at position 5)


Allowed words remaining: 5629
Candidate words: ABOUT, THEIR, THERE, WHICH, WOULD, OTHER, AFTER, FIRST, THINK, COULD, THESE, WHERE, RIGHT, YEARS, BEING, GOING, STILL, NEVER, THOSE, WORLD, GREAT, WHILE, EVERY, STATE, THREE, SINCE, UNDER, THING, HOUSE, PLACE, ..., ZENIT, ARRAS, BANDY, BENDY, BOGAN, CAUSA, COWER, CRIST, CROAT, CUBBY, DALIA, DIKES, DIMER, ESHOP, FLAIL, GARBO, GOGOL, HAMMY, HERAT, HOARE

Constraints:
• Do NOT repeat previous guesses.
• The FINAL line must be exactly ONE valid 5-letter word from the allowed list.
• Keep THINKING concise (1–5 short lines).","Game 51/100 | Target: RAVEN | Attempt 1/6 | Candidates: 5629

1. Start with a common word to gather information.
2. Choose a word with a mix of vowels and consonants.
3. Avoid previously guessed words.
4. A common word like ""THEIR"" will provide useful feedback.","Game 51/100 | Target: RAVEN | Attempt 1/6 | Candidates: 5629

THINKING:
1. Start with a common word to gather information.
2. Choose a word with a mix of vowels and consonants.
3. Avoid previously guessed words.
4. A common word like ""THEIR"" will provide useful feedback.

FINAL: THEIR",True,False,5629,316,0.9439,4.1549,False,False,False,0
50,RAVEN,mistral-small-3.1,chain-of-thought,2,REPLY,GY---,False,2,2025-12-11T21:44:43.518483,"You are an expert Wordle player. Use brief, structured reasoning.
Return output in this exact format:
THINKING: <your concise step-by-step reasoning>
FINAL: <ONE 5-letter guess only>

Feedback codes: G=green (correct letter, correct position), Y=yellow (correct letter, wrong position), -=letter not in word.
Each feedback position corresponds to the letter at that position in your guess.
Example: Guess HOUSE → Feedback ----G means H:-, O:-, U:-, S:-, E:G
  (H not in word, O not in word, U not in word, S not in word, E correct at position 5)

Previous attempts:
- Guess: THEIR  Feedback: --Y-Y
  Per letter: T:-  H:-  E:Y  I:-  R:Y

Allowed words remaining: 316
Candidate words: YEARS, EARLY, LARGE, READY, FORCE, LEARN, RANGE, RULES, AGREE, WORSE, BROKE, SERVE, SCORE, GRADE, AWARE, PROVE, KOREA, ARMED, FRAME, GRACE, REPLY, ARGUE, ROLES, CARES, NURSE, RACES, DROVE, BEARS, BRUCE, BRAVE, ..., SAREE, CROKE, MOREL, MOREY, RUBLE, SOREN, CRONE, DECRY, REARS, RENÉE, OMBRE, VERNA, LARUE, PRUDE, REAMS, BERND, DRUZE, GERDA, MARNE, ROQUE

Constraints:
• Do NOT repeat previous guesses.
• The FINAL line must be exactly ONE valid 5-letter word from the allowed list.
• Keep THINKING concise (1–5 short lines).","Game 51/100 | Target: RAVEN | Attempt 2/6 | Candidates: 316

- E and R are in the word, but not in positions 2 or 5.
- Narrow down to words with E and R in positions 1, 3, or 4.
- Focus on common consonants (C, L, R, S) in the remaining positions.","Game 51/100 | Target: RAVEN | Attempt 2/6 | Candidates: 316

THINKING:
- E and R are in the word, but not in positions 2 or 5.
- Narrow down to words with E and R in positions 1, 3, or 4.
- Focus on common consonants (C, L, R, S) in the remaining positions.

FINAL: REPLY",True,False,316,26,0.9177,3.6033,False,False,False,0
50,RAVEN,mistral-small-3.1,chain-of-thought,3,RACES,GG-G-,False,3,2025-12-11T21:44:46.217893,"You are an expert Wordle player. Use brief, structured reasoning.
Return output in this exact format:
THINKING: <your concise step-by-step reasoning>
FINAL: <ONE 5-letter guess only>

Feedback codes: G=green (correct letter, correct position), Y=yellow (correct letter, wrong position), -=letter not in word.
Each feedback position corresponds to the letter at that position in your guess.
Example: Guess HOUSE → Feedback ----G means H:-, O:-, U:-, S:-, E:G
  (H not in word, O not in word, U not in word, S not in word, E correct at position 5)

Previous attempts:
- Guess: THEIR  Feedback: --Y-Y
  Per letter: T:-  H:-  E:Y  I:-  R:Y
- Guess: REPLY  Feedback: GY---
  Per letter: R:G  E:Y  P:-  L:-  Y:-

Allowed words remaining: 26
Candidate words: RANGE, RACES, ROSES, ROGUE, RAVEN, ROMEO, ROUGE, RACED, RODEO, ROSEN, ROBES, RAMEN, RUBEN, ROUSE, RAGED, RAGES, RUNES, RAKED, RAVES, RAZED, ROWED, ROUEN, RAKES, ROGEN, RANCE, ROQUE

Constraints:
• Do NOT repeat previous guesses.
• The FINAL line must be exactly ONE valid 5-letter word from the allowed list.
• Keep THINKING concise (1–5 short lines).","Game 51/100 | Target: RAVEN | Attempt 3/6 | Candidates: 26

1. R is green in the first position.
2. E is yellow, so it's in the word but not in positions 3 or 5.
3. Y is not in the word.
4. P, L, and I are not in the word.
5. Narrow down candidates to those with E in positions 2 or 4.","Game 51/100 | Target: RAVEN | Attempt 3/6 | Candidates: 26

THINKING:
1. R is green in the first position.
2. E is yellow, so it's in the word but not in positions 3 or 5.
3. Y is not in the word.
4. P, L, and I are not in the word.
5. Narrow down candidates to those with E in positions 2 or 4.

FINAL: RACES",True,False,26,5,0.8077,2.3785,False,False,False,0
50,RAVEN,mistral-small-3.1,chain-of-thought,4,RAGED,GG-G-,False,4,2025-12-11T21:44:47.753936,"You are an expert Wordle player. Use brief, structured reasoning.
Return output in this exact format:
THINKING: <your concise step-by-step reasoning>
FINAL: <ONE 5-letter guess only>

Feedback codes: G=green (correct letter, correct position), Y=yellow (correct letter, wrong position), -=letter not in word.
Each feedback position corresponds to the letter at that position in your guess.
Example: Guess HOUSE → Feedback ----G means H:-, O:-, U:-, S:-, E:G
  (H not in word, O not in word, U not in word, S not in word, E correct at position 5)

Previous attempts:
- Guess: THEIR  Feedback: --Y-Y
  Per letter: T:-  H:-  E:Y  I:-  R:Y
- Guess: REPLY  Feedback: GY---
  Per letter: R:G  E:Y  P:-  L:-  Y:-
- Guess: RACES  Feedback: GG-G-
  Per letter: R:G  A:G  C:-  E:G  S:-

Allowed words remaining: 5
Candidate words: RAVEN, RAMEN, RAGED, RAKED, RAZED

Constraints:
• Do NOT repeat previous guesses.
• The FINAL line must be exactly ONE valid 5-letter word from the allowed list.
• Keep THINKING concise (1–5 short lines).","Game 51/100 | Target: RAVEN | Attempt 4/6 | Candidates: 5

1. R is green.
2. A is green.
3. E is green.
4. ""I"" is yellow, not in position 4.
5. ""R"" is yellow, not in position 5.","Game 51/100 | Target: RAVEN | Attempt 4/6 | Candidates: 5

THINKING:
1. R is green.
2. A is green.
3. E is green.
4. ""I"" is yellow, not in position 4.
5. ""R"" is yellow, not in position 5.

FINAL: RAGED",True,False,5,2,0.6000,1.3219,False,False,False,0
50,RAVEN,mistral-small-3.1,chain-of-thought,5,RAMEN,GG-GG,False,5,2025-12-11T21:44:49.354072,"You are an expert Wordle player. Use brief, structured reasoning.
Return output in this exact format:
THINKING: <your concise step-by-step reasoning>
FINAL: <ONE 5-letter guess only>

Feedback codes: G=green (correct letter, correct position), Y=yellow (correct letter, wrong position), -=letter not in word.
Each feedback position corresponds to the letter at that position in your guess.
Example: Guess HOUSE → Feedback ----G means H:-, O:-, U:-, S:-, E:G
  (H not in word, O not in word, U not in word, S not in word, E correct at position 5)

Previous attempts:
- Guess: THEIR  Feedback: --Y-Y
  Per letter: T:-  H:-  E:Y  I:-  R:Y
- Guess: REPLY  Feedback: GY---
  Per letter: R:G  E:Y  P:-  L:-  Y:-
- Guess: RACES  Feedback: GG-G-
  Per letter: R:G  A:G  C:-  E:G  S:-
- Guess: RAGED  Feedback: GG-G-
  Per letter: R:G  A:G  G:-  E:G  D:-

Allowed words remaining: 2
Candidate words: RAVEN, RAMEN

Constraints:
• Do NOT repeat previous guesses.
• The FINAL line must be exactly ONE valid 5-letter word from the allowed list.
• Keep THINKING concise (1–5 short lines).","Game 51/100 | Target: RAVEN | Attempt 5/6 | Candidates: 2

1. R:G, A:G, E:G.
2. N and M still in play.
3. V, M not yet green or yellow.
4. N in neither of the positions it was previously tried.","Game 51/100 | Target: RAVEN | Attempt 5/6 | Candidates: 2

THINKING:
1. R:G, A:G, E:G.
2. N and M still in play.
3. V, M not yet green or yellow.
4. N in neither of the positions it was previously tried.

FINAL: RAMEN",True,False,2,1,0.5000,1.0000,False,False,False,0
50,RAVEN,mistral-small-3.1,chain-of-thought,6,RAVEN,GGGGG,True,6,2025-12-11T21:44:49.762663,"You are an expert Wordle player. Use brief, structured reasoning.
Return output in this exact format:
THINKING: <your concise step-by-step reasoning>
FINAL: <ONE 5-letter guess only>

Feedback codes: G=green (correct letter, correct position), Y=yellow (correct letter, wrong position), -=letter not in word.
Each feedback position corresponds to the letter at that position in your guess.
Example: Guess HOUSE → Feedback ----G means H:-, O:-, U:-, S:-, E:G
  (H not in word, O not in word, U not in word, S not in word, E correct at position 5)

Previous attempts:
- Guess: THEIR  Feedback: --Y-Y
  Per letter: T:-  H:-  E:Y  I:-  R:Y
- Guess: REPLY  Feedback: GY---
  Per letter: R:G  E:Y  P:-  L:-  Y:-
- Guess: RACES  Feedback: GG-G-
  Per letter: R:G  A:G  C:-  E:G  S:-
- Guess: RAGED  Feedback: GG-G-
  Per letter: R:G  A:G  G:-  E:G  D:-
- Guess: RAMEN  Feedback: GG-GG
  Per letter: R:G  A:G  M:-  E:G  N:G

Allowed words remaining: 1
Candidate words: RAVEN

Constraints:
• Do NOT repeat previous guesses.
• The FINAL line must be exactly ONE valid 5-letter word from the allowed list.
• Keep THINKING concise (1–5 short lines).","Game 51/100 | Target: RAVEN | Attempt 6/6 | Candidates: 1

- R, A, E, N are in correct positions.
- M is not in the word.
- V is the only remaining letter to test.","Game 51/100 | Target: RAVEN | Attempt 6/6 | Candidates: 1

THINKING:
- R, A, E, N are in correct positions.
- M is not in the word.
- V is the only remaining letter to test.

FINAL: RAVEN",True,False,1,1,0.0000,0.0000,False,False,False,0
51,REICH,mistral-small-3.1,chain-of-thought,1,THERE,-YYY-,False,1,2025-12-11T21:44:51.106906,"You are an expert Wordle player. Use brief, structured reasoning.
Return output in this exact format:
THINKING: <your concise step-by-step reasoning>
FINAL: <ONE 5-letter guess only>

Feedback codes: G=green (correct letter, correct position), Y=yellow (correct letter, wrong position), -=letter not in word.
Each feedback position corresponds to the letter at that position in your guess.
Example: Guess HOUSE → Feedback ----G means H:-, O:-, U:-, S:-, E:G
  (H not in word, O not in word, U not in word, S not in word, E correct at position 5)


Allowed words remaining: 5629
Candidate words: ABOUT, THEIR, THERE, WHICH, WOULD, OTHER, AFTER, FIRST, THINK, COULD, THESE, WHERE, RIGHT, YEARS, BEING, GOING, STILL, NEVER, THOSE, WORLD, GREAT, WHILE, EVERY, STATE, THREE, SINCE, UNDER, THING, HOUSE, PLACE, ..., ZENIT, ARRAS, BANDY, BENDY, BOGAN, CAUSA, COWER, CRIST, CROAT, CUBBY, DALIA, DIKES, DIMER, ESHOP, FLAIL, GARBO, GOGOL, HAMMY, HERAT, HOARE

Constraints:
• Do NOT repeat previous guesses.
• The FINAL line must be exactly ONE valid 5-letter word from the allowed list.
• Keep THINKING concise (1–5 short lines).","Game 52/100 | Target: REICH | Attempt 1/6 | Candidates: 5629

- Prioritize common consonants and vowels.
- Avoid words with repeated letters.
- Include 'E', 'R', 'T' since they are frequent in English words.","Game 52/100 | Target: REICH | Attempt 1/6 | Candidates: 5629

THINKING:
- Prioritize common consonants and vowels.
- Avoid words with repeated letters.
- Include 'E', 'R', 'T' since they are frequent in English words.

FINAL: THERE",True,False,5629,0,1.0000,12.4587,False,False,False,0
51,REICH,mistral-small-3.1,chain-of-thought,2,HERON,YGY--,False,2,2025-12-11T21:44:51.823445,"You are an expert Wordle player. Use brief, structured reasoning.
Return output in this exact format:
THINKING: <your concise step-by-step reasoning>
FINAL: <ONE 5-letter guess only>

Feedback codes: G=green (correct letter, correct position), Y=yellow (correct letter, wrong position), -=letter not in word.
Each feedback position corresponds to the letter at that position in your guess.
Example: Guess HOUSE → Feedback ----G means H:-, O:-, U:-, S:-, E:G
  (H not in word, O not in word, U not in word, S not in word, E correct at position 5)

Previous attempts:
- Guess: THERE  Feedback: -YYY-
  Per letter: T:-  H:Y  E:Y  R:Y  E:-

Allowed words remaining: 26
Candidate words: REACH, HIRED, HOMER, REHAB, HYPER, HERBS, USHER, REICH, HIRES, MAHER, PERCH, HOVER, MERCH, HERDS, ASHER, HAREM, HERON, ERICH, HEROD, HUBER, HEROS, HARES, HOYER, HIKER, HAMER, HABER

Constraints:
• Do NOT repeat previous guesses.
• The FINAL line must be exactly ONE valid 5-letter word from the allowed list.
• Keep THINKING concise (1–5 short lines).","Game 52/100 | Target: REICH | Attempt 2/6 | Candidates: 0

1. E is in the word but not in position 2, 3, or 4.
2. H, R are in the word but not in position 1, 2, 3, or 4.
3. Eliminate words without E in positions 1, 3, 4, or 5.
4. Eliminate words without H, R in the first four positions.
5. Consider words with E in position 5.","Game 52/100 | Target: REICH | Attempt 2/6 | Candidates: 0

THINKING:
1. E is in the word but not in position 2, 3, or 4.
2. H, R are in the word but not in position 1, 2, 3, or 4.
3. Eliminate words without E in positions 1, 3, 4, or 5.
4. Eliminate words without H, R in the first four positions.
5. Consider words with E in position 5.

FINAL: HERON",True,False,0,0,0.0000,0.0000,False,False,False,0
51,REICH,mistral-small-3.1,chain-of-thought,3,REACH,GG-GG,False,3,2025-12-11T21:44:53.612923,"You are an expert Wordle player. Use brief, structured reasoning.
Return output in this exact format:
THINKING: <your concise step-by-step reasoning>
FINAL: <ONE 5-letter guess only>

Feedback codes: G=green (correct letter, correct position), Y=yellow (correct letter, wrong position), -=letter not in word.
Each feedback position corresponds to the letter at that position in your guess.
Example: Guess HOUSE → Feedback ----G means H:-, O:-, U:-, S:-, E:G
  (H not in word, O not in word, U not in word, S not in word, E correct at position 5)

Previous attempts:
- Guess: THERE  Feedback: -YYY-
  Per letter: T:-  H:Y  E:Y  R:Y  E:-
- Guess: HERON  Feedback: YGY--
  Per letter: H:Y  E:G  R:Y  O:-  N:-

Allowed words remaining: 3
Candidate words: REACH, REHAB, REICH

Constraints:
• Do NOT repeat previous guesses.
• The FINAL line must be exactly ONE valid 5-letter word from the allowed list.
• Keep THINKING concise (1–5 short lines).","Game 52/100 | Target: REICH | Attempt 3/6 | Candidates: 0

1. E is in position 2 (G).
2. R and H are in the word but not in positions 3 or 4.
3. H and R cannot be in positions 1 or 5.
4. The guess must have E in position 2.","Game 52/100 | Target: REICH | Attempt 3/6 | Candidates: 0

THINKING:
1. E is in position 2 (G).
2. R and H are in the word but not in positions 3 or 4.
3. H and R cannot be in positions 1 or 5.
4. The guess must have E in position 2.

FINAL: REACH",True,False,0,0,0.0000,0.0000,False,False,False,0
51,REICH,mistral-small-3.1,chain-of-thought,4,REICH,GGGGG,True,4,2025-12-11T21:44:55.418030,"You are an expert Wordle player. Use brief, structured reasoning.
Return output in this exact format:
THINKING: <your concise step-by-step reasoning>
FINAL: <ONE 5-letter guess only>

Feedback codes: G=green (correct letter, correct position), Y=yellow (correct letter, wrong position), -=letter not in word.
Each feedback position corresponds to the letter at that position in your guess.
Example: Guess HOUSE → Feedback ----G means H:-, O:-, U:-, S:-, E:G
  (H not in word, O not in word, U not in word, S not in word, E correct at position 5)

Previous attempts:
- Guess: THERE  Feedback: -YYY-
  Per letter: T:-  H:Y  E:Y  R:Y  E:-
- Guess: HERON  Feedback: YGY--
  Per letter: H:Y  E:G  R:Y  O:-  N:-
- Guess: REACH  Feedback: GG-GG
  Per letter: R:G  E:G  A:-  C:G  H:G

Allowed words remaining: 1
Candidate words: REICH

Constraints:
• Do NOT repeat previous guesses.
• The FINAL line must be exactly ONE valid 5-letter word from the allowed list.
• Keep THINKING concise (1–5 short lines).","Game 52/100 | Target: REICH | Attempt 4/6 | Candidates: 0

- R and E are in correct positions.
- A, C, and H are not in the word.
- H, O, and N are in the word but not in positions 2, 4, or 5.
- The only candidate word left is REICH.","Game 52/100 | Target: REICH | Attempt 4/6 | Candidates: 0

THINKING:
- R and E are in correct positions.
- A, C, and H are not in the word.
- H, O, and N are in the word but not in positions 2, 4, or 5.
- The only candidate word left is REICH.

FINAL: REICH",True,False,0,0,0.0000,0.0000,False,False,False,0
52,ICONS,mistral-small-3.1,chain-of-thought,1,ABOUT,--G--,False,1,2025-12-11T21:44:57.454539,"You are an expert Wordle player. Use brief, structured reasoning.
Return output in this exact format:
THINKING: <your concise step-by-step reasoning>
FINAL: <ONE 5-letter guess only>

Feedback codes: G=green (correct letter, correct position), Y=yellow (correct letter, wrong position), -=letter not in word.
Each feedback position corresponds to the letter at that position in your guess.
Example: Guess HOUSE → Feedback ----G means H:-, O:-, U:-, S:-, E:G
  (H not in word, O not in word, U not in word, S not in word, E correct at position 5)


Allowed words remaining: 5629
Candidate words: ABOUT, THEIR, THERE, WHICH, WOULD, OTHER, AFTER, FIRST, THINK, COULD, THESE, WHERE, RIGHT, YEARS, BEING, GOING, STILL, NEVER, THOSE, WORLD, GREAT, WHILE, EVERY, STATE, THREE, SINCE, UNDER, THING, HOUSE, PLACE, ..., ZENIT, ARRAS, BANDY, BENDY, BOGAN, CAUSA, COWER, CRIST, CROAT, CUBBY, DALIA, DIKES, DIMER, ESHOP, FLAIL, GARBO, GOGOL, HAMMY, HERAT, HOARE

Constraints:
• Do NOT repeat previous guesses.
• The FINAL line must be exactly ONE valid 5-letter word from the allowed list.
• Keep THINKING concise (1–5 short lines).","Game 53/100 | Target: ICONS | Attempt 1/6 | Candidates: 5629

1. Start with a common word.
2. Avoid repeating any previous guesses.
3. Try to include common vowels and consonants.
4. Use a word with no repeated letters.
5. Focus on high-frequency letters: E, A, R, I, O, T, N, S, L.","Game 53/100 | Target: ICONS | Attempt 1/6 | Candidates: 5629

THINKING:
1. Start with a common word.
2. Avoid repeating any previous guesses.
3. Try to include common vowels and consonants.
4. Use a word with no repeated letters.
5. Focus on high-frequency letters: E, A, R, I, O, T, N, S, L.

FINAL: ABOUT",True,False,5629,226,0.9599,4.6385,False,False,False,0
52,ICONS,mistral-small-3.1,chain-of-thought,2,SHOWS,--G-G,False,2,2025-12-11T21:44:58.878073,"You are an expert Wordle player. Use brief, structured reasoning.
Return output in this exact format:
THINKING: <your concise step-by-step reasoning>
FINAL: <ONE 5-letter guess only>

Feedback codes: G=green (correct letter, correct position), Y=yellow (correct letter, wrong position), -=letter not in word.
Each feedback position corresponds to the letter at that position in your guess.
Example: Guess HOUSE → Feedback ----G means H:-, O:-, U:-, S:-, E:G
  (H not in word, O not in word, U not in word, S not in word, E correct at position 5)

Previous attempts:
- Guess: ABOUT  Feedback: --G--
  Per letter: A:-  B:-  O:G  U:-  T:-

Allowed words remaining: 226
Candidate words: WHOLE, KNOWN, WRONG, CLOSE, LOOKS, PHONE, SHOWS, KNOWS, WHOSE, CROSS, FLOOR, SHOWN, SCORE, PROVE, CROWD, PROOF, GROWN, SHOES, SMOKE, SPOKE, GOODS, CROWN, ROOMS, CHOSE, DOORS, LOOSE, SHOCK, GROSS, WOODS, CLOCK, ..., CHOCO, IPODS, CROKE, KYOKO, SEONG, CRONE, GRONK, JOONG, KROLL, NOOKS, DROLL, HOOCH, KOOKY, ZOOEY, LOONS, PEONY, POOPS, SMOCK, ROOKS, WHORL

Constraints:
• Do NOT repeat previous guesses.
• The FINAL line must be exactly ONE valid 5-letter word from the allowed list.
• Keep THINKING concise (1–5 short lines).","Game 53/100 | Target: ICONS | Attempt 2/6 | Candidates: 226

- 'O' is in the middle.
- No repeated letters.
- 'A' not in word.
- 'B', 'U', 'T' not in word.","Game 53/100 | Target: ICONS | Attempt 2/6 | Candidates: 226

THINKING:
- 'O' is in the middle.
- No repeated letters.
- 'A' not in word.
- 'B', 'U', 'T' not in word.

FINAL: SHOWS",True,False,226,0,1.0000,7.8202,False,False,False,0
