game_id,target_word,model_name,prompt_type,attempt_number,guess,feedback,win,attempts_to_win,timestamp,prompt,cot_trace,raw_response,is_valid_word,is_error,candidates_before,candidates_after,candidate_reduction_rate,information_gain_bits,violated_green_constraint,violated_yellow_constraint,violated_gray_constraint,total_constraint_violations
14,FOLKS,gpt-oss-20b,chain-of-thought,1,THINK,----Y,False,1,2025-12-11T20:29:57.170971,"You are an expert Wordle player. Use brief, structured reasoning.
Return output in this exact format:
THINKING: <your concise step-by-step reasoning>
FINAL: <ONE 5-letter guess only>

Feedback codes: G=green (correct letter, correct position), Y=yellow (correct letter, wrong position), -=letter not in word.
Each feedback position corresponds to the letter at that position in your guess.
Example: Guess HOUSE → Feedback ----G means H:-, O:-, U:-, S:-, E:G
  (H not in word, O not in word, U not in word, S not in word, E correct at position 5)


Allowed words remaining: 5629
Candidate words: ABOUT, THEIR, THERE, WHICH, WOULD, OTHER, AFTER, FIRST, THINK, COULD, THESE, WHERE, RIGHT, YEARS, BEING, GOING, STILL, NEVER, THOSE, WORLD, GREAT, WHILE, EVERY, STATE, THREE, SINCE, UNDER, THING, HOUSE, PLACE, ..., ZENIT, ARRAS, BANDY, BENDY, BOGAN, CAUSA, COWER, CRIST, CROAT, CUBBY, DALIA, DIKES, DIMER, ESHOP, FLAIL, GARBO, GOGOL, HAMMY, HERAT, HOARE

Constraints:
• Do NOT repeat previous guesses.
• The FINAL line must be exactly ONE valid 5-letter word from the allowed list.
• Keep THINKING concise (1–5 short lines).","Game 15/100 | Target: FOLKS | Attempt 1/6 | Candidates: 5629

First guess should cover common letters. ""THINK"" uses T, H, I, N, K – common and distinct.","Game 15/100 | Target: FOLKS | Attempt 1/6 | Candidates: 5629

THINKING: First guess should cover common letters. ""THINK"" uses T, H, I, N, K – common and distinct.  
FINAL: THINK",True,False,5629,183,0.9675,4.9430,False,False,False,0
14,FOLKS,gpt-oss-20b,chain-of-thought,2,KAMAL,Y---Y,False,2,2025-12-11T20:29:58.113154,"You are an expert Wordle player. Use brief, structured reasoning.
Return output in this exact format:
THINKING: <your concise step-by-step reasoning>
FINAL: <ONE 5-letter guess only>

Feedback codes: G=green (correct letter, correct position), Y=yellow (correct letter, wrong position), -=letter not in word.
Each feedback position corresponds to the letter at that position in your guess.
Example: Guess HOUSE → Feedback ----G means H:-, O:-, U:-, S:-, E:G
  (H not in word, O not in word, U not in word, S not in word, E correct at position 5)

Previous attempts:
- Guess: THINK  Feedback: ----Y
  Per letter: T:-  H:-  I:-  N:-  K:Y

Allowed words remaining: 183
Candidate words: MAKES, LOOKS, ASKED, WORKS, WEEKS, BOOKS, BROKE, LUCKY, KEEPS, SMOKE, KOREA, SPOKE, FOLKS, MARKS, KELLY, ROCKS, SUCKS, JOKES, PARKS, WALKS, BAKER, MAKER, BUCKS, BLAKE, ROCKY, AWAKE, LAKES, SEEKS, BACKS, SKULL, ..., KEEFE, KRUSE, CROKE, KYOKO, SUCKY, PEEKS, SKODA, BURKA, DORKS, KAROL, KROLL, PEAKE, CORKY, KOOKY, SOAKS, CORKS, KAORU, KAZUO, AKRAM, ROOKS

Constraints:
• Do NOT repeat previous guesses.
• The FINAL line must be exactly ONE valid 5-letter word from the allowed list.
• Keep THINKING concise (1–5 short lines).",,,True,False,183,11,0.9399,4.0563,False,False,False,0
14,FOLKS,gpt-oss-20b,chain-of-thought,3,LOOKS,YG-GG,False,3,2025-12-11T20:29:59.054947,"You are an expert Wordle player. Use brief, structured reasoning.
Return output in this exact format:
THINKING: <your concise step-by-step reasoning>
FINAL: <ONE 5-letter guess only>

Feedback codes: G=green (correct letter, correct position), Y=yellow (correct letter, wrong position), -=letter not in word.
Each feedback position corresponds to the letter at that position in your guess.
Example: Guess HOUSE → Feedback ----G means H:-, O:-, U:-, S:-, E:G
  (H not in word, O not in word, U not in word, S not in word, E correct at position 5)

Previous attempts:
- Guess: THINK  Feedback: ----Y
  Per letter: T:-  H:-  I:-  N:-  K:Y
- Guess: KAMAL  Feedback: Y---Y
  Per letter: K:Y  A:-  M:-  A:-  L:Y

Allowed words remaining: 11
Candidate words: LOOKS, LUCKY, FOLKS, LOCKS, BLOKE, LOCKE, BULKY, FLUKE, YOLKS, LURKS, LEEKS

Constraints:
• Do NOT repeat previous guesses.
• The FINAL line must be exactly ONE valid 5-letter word from the allowed list.
• Keep THINKING concise (1–5 short lines).",,,True,False,11,0,1.0000,3.4594,False,False,False,0
14,FOLKS,gpt-oss-20b,chain-of-thought,4,YOLKS,-GGGG,False,4,2025-12-11T20:30:00.329043,"You are an expert Wordle player. Use brief, structured reasoning.
Return output in this exact format:
THINKING: <your concise step-by-step reasoning>
FINAL: <ONE 5-letter guess only>

Feedback codes: G=green (correct letter, correct position), Y=yellow (correct letter, wrong position), -=letter not in word.
Each feedback position corresponds to the letter at that position in your guess.
Example: Guess HOUSE → Feedback ----G means H:-, O:-, U:-, S:-, E:G
  (H not in word, O not in word, U not in word, S not in word, E correct at position 5)

Previous attempts:
- Guess: THINK  Feedback: ----Y
  Per letter: T:-  H:-  I:-  N:-  K:Y
- Guess: KAMAL  Feedback: Y---Y
  Per letter: K:Y  A:-  M:-  A:-  L:Y
- Guess: LOOKS  Feedback: YG-GG
  Per letter: L:Y  O:G  O:-  K:G  S:G

Allowed words remaining: 2
Candidate words: FOLKS, YOLKS

Constraints:
• Do NOT repeat previous guesses.
• The FINAL line must be exactly ONE valid 5-letter word from the allowed list.
• Keep THINKING concise (1–5 short lines).",,,True,False,0,0,0.0000,0.0000,False,False,False,0
14,FOLKS,gpt-oss-20b,chain-of-thought,5,FOLKS,GGGGG,True,5,2025-12-11T20:30:00.655591,"You are an expert Wordle player. Use brief, structured reasoning.
Return output in this exact format:
THINKING: <your concise step-by-step reasoning>
FINAL: <ONE 5-letter guess only>

Feedback codes: G=green (correct letter, correct position), Y=yellow (correct letter, wrong position), -=letter not in word.
Each feedback position corresponds to the letter at that position in your guess.
Example: Guess HOUSE → Feedback ----G means H:-, O:-, U:-, S:-, E:G
  (H not in word, O not in word, U not in word, S not in word, E correct at position 5)

Previous attempts:
- Guess: THINK  Feedback: ----Y
  Per letter: T:-  H:-  I:-  N:-  K:Y
- Guess: KAMAL  Feedback: Y---Y
  Per letter: K:Y  A:-  M:-  A:-  L:Y
- Guess: LOOKS  Feedback: YG-GG
  Per letter: L:Y  O:G  O:-  K:G  S:G
- Guess: YOLKS  Feedback: -GGGG
  Per letter: Y:-  O:G  L:G  K:G  S:G

Allowed words remaining: 1
Candidate words: FOLKS

Constraints:
• Do NOT repeat previous guesses.
• The FINAL line must be exactly ONE valid 5-letter word from the allowed list.
• Keep THINKING concise (1–5 short lines).","Game 15/100 | Target: FOLKS | Attempt 5/6 | Candidates: 0

All constraints satisfied, only candidate left is FOLKS.","Game 15/100 | Target: FOLKS | Attempt 5/6 | Candidates: 0

THINKING: All constraints satisfied, only candidate left is FOLKS.  
FINAL: FOLKS",True,False,0,0,0.0000,0.0000,False,False,False,0
15,CHILE,gpt-oss-20b,chain-of-thought,1,HOUSE,Y---G,False,1,2025-12-11T20:30:01.263636,"You are an expert Wordle player. Use brief, structured reasoning.
Return output in this exact format:
THINKING: <your concise step-by-step reasoning>
FINAL: <ONE 5-letter guess only>

Feedback codes: G=green (correct letter, correct position), Y=yellow (correct letter, wrong position), -=letter not in word.
Each feedback position corresponds to the letter at that position in your guess.
Example: Guess HOUSE → Feedback ----G means H:-, O:-, U:-, S:-, E:G
  (H not in word, O not in word, U not in word, S not in word, E correct at position 5)


Allowed words remaining: 5629
Candidate words: ABOUT, THEIR, THERE, WHICH, WOULD, OTHER, AFTER, FIRST, THINK, COULD, THESE, WHERE, RIGHT, YEARS, BEING, GOING, STILL, NEVER, THOSE, WORLD, GREAT, WHILE, EVERY, STATE, THREE, SINCE, UNDER, THING, HOUSE, PLACE, ..., ZENIT, ARRAS, BANDY, BENDY, BOGAN, CAUSA, COWER, CRIST, CROAT, CUBBY, DALIA, DIKES, DIMER, ESHOP, FLAIL, GARBO, GOGOL, HAMMY, HERAT, HOARE

Constraints:
• Do NOT repeat previous guesses.
• The FINAL line must be exactly ONE valid 5-letter word from the allowed list.
• Keep THINKING concise (1–5 short lines).","Game 16/100 | Target: CHILE | Attempt 1/6 | Candidates: 5629

Choose a word with common letters A, E, R, S, T. “HOUSE” contains H, O, U, S, E, covering many frequent letters and positions.","Game 16/100 | Target: CHILE | Attempt 1/6 | Candidates: 5629

THINKING: Choose a word with common letters A, E, R, S, T. “HOUSE” contains H, O, U, S, E, covering many frequent letters and positions.  
FINAL: HOUSE",True,False,5629,23,0.9959,7.9351,False,False,False,0
15,CHILE,gpt-oss-20b,chain-of-thought,2,WHALE,-G-GG,False,2,2025-12-11T20:30:02.204394,"You are an expert Wordle player. Use brief, structured reasoning.
Return output in this exact format:
THINKING: <your concise step-by-step reasoning>
FINAL: <ONE 5-letter guess only>

Feedback codes: G=green (correct letter, correct position), Y=yellow (correct letter, wrong position), -=letter not in word.
Each feedback position corresponds to the letter at that position in your guess.
Example: Guess HOUSE → Feedback ----G means H:-, O:-, U:-, S:-, E:G
  (H not in word, O not in word, U not in word, S not in word, E correct at position 5)

Previous attempts:
- Guess: HOUSE  Feedback: Y---G
  Per letter: H:Y  O:-  U:-  S:-  E:G

Allowed words remaining: 23
Candidate words: THERE, WHERE, WHILE, THREE, WHITE, THEME, CHILE, WHALE, NICHE, CACHE, RHYME, THINE, RHINE, WHINE, BATHE, CHIME, THYME, WHYTE, LATHE, THANE, TITHE, PHAGE, INTHE

Constraints:
• Do NOT repeat previous guesses.
• The FINAL line must be exactly ONE valid 5-letter word from the allowed list.
• Keep THINKING concise (1–5 short lines).",,,True,False,23,1,0.9565,4.5236,False,False,False,0
15,CHILE,gpt-oss-20b,chain-of-thought,3,CHILE,GGGGG,True,3,2025-12-11T20:30:02.583753,"You are an expert Wordle player. Use brief, structured reasoning.
Return output in this exact format:
THINKING: <your concise step-by-step reasoning>
FINAL: <ONE 5-letter guess only>

Feedback codes: G=green (correct letter, correct position), Y=yellow (correct letter, wrong position), -=letter not in word.
Each feedback position corresponds to the letter at that position in your guess.
Example: Guess HOUSE → Feedback ----G means H:-, O:-, U:-, S:-, E:G
  (H not in word, O not in word, U not in word, S not in word, E correct at position 5)

Previous attempts:
- Guess: HOUSE  Feedback: Y---G
  Per letter: H:Y  O:-  U:-  S:-  E:G
- Guess: WHALE  Feedback: -G-GG
  Per letter: W:-  H:G  A:-  L:G  E:G

Allowed words remaining: 1
Candidate words: CHILE

Constraints:
• Do NOT repeat previous guesses.
• The FINAL line must be exactly ONE valid 5-letter word from the allowed list.
• Keep THINKING concise (1–5 short lines).","Game 16/100 | Target: CHILE | Attempt 3/6 | Candidates: 1

Only one word left in the list, CHILE.","Game 16/100 | Target: CHILE | Attempt 3/6 | Candidates: 1

THINKING: Only one word left in the list, CHILE.  
FINAL: CHILE",True,False,1,1,0.0000,0.0000,False,False,False,0
16,BLACK,gpt-oss-20b,chain-of-thought,1,CUBBY,Y-Y--,False,1,2025-12-11T20:30:03.314704,"You are an expert Wordle player. Use brief, structured reasoning.
Return output in this exact format:
THINKING: <your concise step-by-step reasoning>
FINAL: <ONE 5-letter guess only>

Feedback codes: G=green (correct letter, correct position), Y=yellow (correct letter, wrong position), -=letter not in word.
Each feedback position corresponds to the letter at that position in your guess.
Example: Guess HOUSE → Feedback ----G means H:-, O:-, U:-, S:-, E:G
  (H not in word, O not in word, U not in word, S not in word, E correct at position 5)


Allowed words remaining: 5629
Candidate words: ABOUT, THEIR, THERE, WHICH, WOULD, OTHER, AFTER, FIRST, THINK, COULD, THESE, WHERE, RIGHT, YEARS, BEING, GOING, STILL, NEVER, THOSE, WORLD, GREAT, WHILE, EVERY, STATE, THREE, SINCE, UNDER, THING, HOUSE, PLACE, ..., ZENIT, ARRAS, BANDY, BENDY, BOGAN, CAUSA, COWER, CRIST, CROAT, CUBBY, DALIA, DIKES, DIMER, ESHOP, FLAIL, GARBO, GOGOL, HAMMY, HERAT, HOARE

Constraints:
• Do NOT repeat previous guesses.
• The FINAL line must be exactly ONE valid 5-letter word from the allowed list.
• Keep THINKING concise (1–5 short lines).","Game 17/100 | Target: BLACK | Attempt 1/6 | Candidates: 5629

Need any unused 5‑letter word from the list.","Game 17/100 | Target: BLACK | Attempt 1/6 | Candidates: 5629

THINKING: Need any unused 5‑letter word from the list.  
FINAL: CUBBY",True,False,5629,0,1.0000,12.4587,False,False,False,0
16,BLACK,gpt-oss-20b,chain-of-thought,2,BRACE,G-GG-,False,2,2025-12-11T20:30:04.325803,"You are an expert Wordle player. Use brief, structured reasoning.
Return output in this exact format:
THINKING: <your concise step-by-step reasoning>
FINAL: <ONE 5-letter guess only>

Feedback codes: G=green (correct letter, correct position), Y=yellow (correct letter, wrong position), -=letter not in word.
Each feedback position corresponds to the letter at that position in your guess.
Example: Guess HOUSE → Feedback ----G means H:-, O:-, U:-, S:-, E:G
  (H not in word, O not in word, U not in word, S not in word, E correct at position 5)

Previous attempts:
- Guess: CUBBY  Feedback: Y-Y--
  Per letter: C:Y  U:-  B:Y  B:-  Y:-

Allowed words remaining: 28
Candidate words: BLACK, BEACH, BASIC, BLOCK, BITCH, BENCH, BRICK, JACOB, BACON, BACKS, BATCH, BRACE, BROCK, BIRCH, BLANC, BARCA, BOSCH, BEECH, BECCA, BANCO, ABACK, BRICE, BLOCH, BOSCO, BICEP, BLOCS, VOCAB, BRICS

Constraints:
• Do NOT repeat previous guesses.
• The FINAL line must be exactly ONE valid 5-letter word from the allowed list.
• Keep THINKING concise (1–5 short lines).",,,True,False,0,0,0.0000,0.0000,False,False,False,0
16,BLACK,gpt-oss-20b,chain-of-thought,3,BLACK,GGGGG,True,3,2025-12-11T20:30:04.593123,"You are an expert Wordle player. Use brief, structured reasoning.
Return output in this exact format:
THINKING: <your concise step-by-step reasoning>
FINAL: <ONE 5-letter guess only>

Feedback codes: G=green (correct letter, correct position), Y=yellow (correct letter, wrong position), -=letter not in word.
Each feedback position corresponds to the letter at that position in your guess.
Example: Guess HOUSE → Feedback ----G means H:-, O:-, U:-, S:-, E:G
  (H not in word, O not in word, U not in word, S not in word, E correct at position 5)

Previous attempts:
- Guess: CUBBY  Feedback: Y-Y--
  Per letter: C:Y  U:-  B:Y  B:-  Y:-
- Guess: BRACE  Feedback: G-GG-
  Per letter: B:G  R:-  A:G  C:G  E:-

Allowed words remaining: 1
Candidate words: BLACK

Constraints:
• Do NOT repeat previous guesses.
• The FINAL line must be exactly ONE valid 5-letter word from the allowed list.
• Keep THINKING concise (1–5 short lines).","Game 17/100 | Target: BLACK | Attempt 3/6 | Candidates: 0

Only one candidate remains.","Game 17/100 | Target: BLACK | Attempt 3/6 | Candidates: 0

THINKING: Only one candidate remains.  
FINAL: BLACK",True,False,0,0,0.0000,0.0000,False,False,False,0
17,GRANT,gpt-oss-20b,chain-of-thought,1,THERE,Y--Y-,False,1,2025-12-11T20:30:05.262852,"You are an expert Wordle player. Use brief, structured reasoning.
Return output in this exact format:
THINKING: <your concise step-by-step reasoning>
FINAL: <ONE 5-letter guess only>

Feedback codes: G=green (correct letter, correct position), Y=yellow (correct letter, wrong position), -=letter not in word.
Each feedback position corresponds to the letter at that position in your guess.
Example: Guess HOUSE → Feedback ----G means H:-, O:-, U:-, S:-, E:G
  (H not in word, O not in word, U not in word, S not in word, E correct at position 5)


Allowed words remaining: 5629
Candidate words: ABOUT, THEIR, THERE, WHICH, WOULD, OTHER, AFTER, FIRST, THINK, COULD, THESE, WHERE, RIGHT, YEARS, BEING, GOING, STILL, NEVER, THOSE, WORLD, GREAT, WHILE, EVERY, STATE, THREE, SINCE, UNDER, THING, HOUSE, PLACE, ..., ZENIT, ARRAS, BANDY, BENDY, BOGAN, CAUSA, COWER, CRIST, CROAT, CUBBY, DALIA, DIKES, DIMER, ESHOP, FLAIL, GARBO, GOGOL, HAMMY, HERAT, HOARE

Constraints:
• Do NOT repeat previous guesses.
• The FINAL line must be exactly ONE valid 5-letter word from the allowed list.
• Keep THINKING concise (1–5 short lines).","Game 18/100 | Target: GRANT | Attempt 1/6 | Candidates: 5629

No prior feedback, so pick a common letter word.","Game 18/100 | Target: GRANT | Attempt 1/6 | Candidates: 5629

THINKING: No prior feedback, so pick a common letter word.  
FINAL: THERE",True,False,5629,97,0.9828,5.8588,False,False,False,0
17,GRANT,gpt-oss-20b,chain-of-thought,2,STRAW,-YYY-,False,2,2025-12-11T20:30:06.269610,"You are an expert Wordle player. Use brief, structured reasoning.
Return output in this exact format:
THINKING: <your concise step-by-step reasoning>
FINAL: <ONE 5-letter guess only>

Feedback codes: G=green (correct letter, correct position), Y=yellow (correct letter, wrong position), -=letter not in word.
Each feedback position corresponds to the letter at that position in your guess.
Example: Guess HOUSE → Feedback ----G means H:-, O:-, U:-, S:-, E:G
  (H not in word, O not in word, U not in word, S not in word, E correct at position 5)

Previous attempts:
- Guess: THERE  Feedback: Y--Y-
  Per letter: T:Y  H:-  E:-  R:Y  E:-

Allowed words remaining: 97
Candidate words: FIRST, PARTY, FRONT, PARTS, WORST, GRANT, ACTOR, DRAFT, FRUIT, DIRTY, PRINT, MOTOR, RATIO, STRIP, ROOTS, CRAFT, ROBOT, SORTS, FORTY, BURST, PORTS, BURNT, ORBIT, WRIST, STRAW, FROST, RIOTS, ROAST, DRIFT, ALTAR, ..., ARTSY, RAFTS, SURAT, GROUT, PARTI, ARTUR, RIFTS, MARTI, MURAT, DURST, GRIST, VIRAT, KARAT, KARTS, PROST, STROM, RABAT, ARTIS, CRIST, CROAT

Constraints:
• Do NOT repeat previous guesses.
• The FINAL line must be exactly ONE valid 5-letter word from the allowed list.
• Keep THINKING concise (1–5 short lines).",,,True,False,97,12,0.8763,3.0150,False,False,False,0
17,GRANT,gpt-oss-20b,chain-of-thought,3,DRAFT,-GG-G,False,3,2025-12-11T20:30:07.205951,"You are an expert Wordle player. Use brief, structured reasoning.
Return output in this exact format:
THINKING: <your concise step-by-step reasoning>
FINAL: <ONE 5-letter guess only>

Feedback codes: G=green (correct letter, correct position), Y=yellow (correct letter, wrong position), -=letter not in word.
Each feedback position corresponds to the letter at that position in your guess.
Example: Guess HOUSE → Feedback ----G means H:-, O:-, U:-, S:-, E:G
  (H not in word, O not in word, U not in word, S not in word, E correct at position 5)

Previous attempts:
- Guess: THERE  Feedback: Y--Y-
  Per letter: T:Y  H:-  E:-  R:Y  E:-
- Guess: STRAW  Feedback: -YYY-
  Per letter: S:-  T:Y  R:Y  A:Y  W:-

Allowed words remaining: 12
Candidate words: GRANT, ACTOR, DRAFT, RATIO, CRAFT, PRATT, GRAFT, KRAFT, GATOR, RATON, BRANT, ARTUR

Constraints:
• Do NOT repeat previous guesses.
• The FINAL line must be exactly ONE valid 5-letter word from the allowed list.
• Keep THINKING concise (1–5 short lines).",,,True,False,12,3,0.7500,2.0000,False,False,False,0
17,GRANT,gpt-oss-20b,chain-of-thought,4,GRANT,GGGGG,True,4,2025-12-11T20:30:08.165097,"You are an expert Wordle player. Use brief, structured reasoning.
Return output in this exact format:
THINKING: <your concise step-by-step reasoning>
FINAL: <ONE 5-letter guess only>

Feedback codes: G=green (correct letter, correct position), Y=yellow (correct letter, wrong position), -=letter not in word.
Each feedback position corresponds to the letter at that position in your guess.
Example: Guess HOUSE → Feedback ----G means H:-, O:-, U:-, S:-, E:G
  (H not in word, O not in word, U not in word, S not in word, E correct at position 5)

Previous attempts:
- Guess: THERE  Feedback: Y--Y-
  Per letter: T:Y  H:-  E:-  R:Y  E:-
- Guess: STRAW  Feedback: -YYY-
  Per letter: S:-  T:Y  R:Y  A:Y  W:-
- Guess: DRAFT  Feedback: -GG-G
  Per letter: D:-  R:G  A:G  F:-  T:G

Allowed words remaining: 3
Candidate words: GRANT, PRATT, BRANT

Constraints:
• Do NOT repeat previous guesses.
• The FINAL line must be exactly ONE valid 5-letter word from the allowed list.
• Keep THINKING concise (1–5 short lines).",,,True,False,3,1,0.6667,1.5850,False,False,False,0
18,MEALS,gpt-oss-20b,chain-of-thought,1,HOUSE,---YY,False,1,2025-12-11T20:30:08.661756,"You are an expert Wordle player. Use brief, structured reasoning.
Return output in this exact format:
THINKING: <your concise step-by-step reasoning>
FINAL: <ONE 5-letter guess only>

Feedback codes: G=green (correct letter, correct position), Y=yellow (correct letter, wrong position), -=letter not in word.
Each feedback position corresponds to the letter at that position in your guess.
Example: Guess HOUSE → Feedback ----G means H:-, O:-, U:-, S:-, E:G
  (H not in word, O not in word, U not in word, S not in word, E correct at position 5)


Allowed words remaining: 5629
Candidate words: ABOUT, THEIR, THERE, WHICH, WOULD, OTHER, AFTER, FIRST, THINK, COULD, THESE, WHERE, RIGHT, YEARS, BEING, GOING, STILL, NEVER, THOSE, WORLD, GREAT, WHILE, EVERY, STATE, THREE, SINCE, UNDER, THING, HOUSE, PLACE, ..., ZENIT, ARRAS, BANDY, BENDY, BOGAN, CAUSA, COWER, CRIST, CROAT, CUBBY, DALIA, DIKES, DIMER, ESHOP, FLAIL, GARBO, GOGOL, HAMMY, HERAT, HOARE

Constraints:
• Do NOT repeat previous guesses.
• The FINAL line must be exactly ONE valid 5-letter word from the allowed list.
• Keep THINKING concise (1–5 short lines).","Game 19/100 | Target: MEALS | Attempt 1/6 | Candidates: 5629

No prior info; choose a common word to get clues.","Game 19/100 | Target: MEALS | Attempt 1/6 | Candidates: 5629

THINKING: No prior info; choose a common word to get clues.  
FINAL: HOUSE",True,False,5629,463,0.9177,3.6038,False,False,False,0
18,MEALS,gpt-oss-20b,chain-of-thought,2,BENDS,-G--G,False,2,2025-12-11T20:30:09.648874,"You are an expert Wordle player. Use brief, structured reasoning.
Return output in this exact format:
THINKING: <your concise step-by-step reasoning>
FINAL: <ONE 5-letter guess only>

Feedback codes: G=green (correct letter, correct position), Y=yellow (correct letter, wrong position), -=letter not in word.
Each feedback position corresponds to the letter at that position in your guess.
Example: Guess HOUSE → Feedback ----G means H:-, O:-, U:-, S:-, E:G
  (H not in word, O not in word, U not in word, S not in word, E correct at position 5)

Previous attempts:
- Guess: HOUSE  Feedback: ---YY
  Per letter: H:-  O:-  U:-  S:Y  E:Y

Allowed words remaining: 463
Candidate words: YEARS, TIMES, BASED, MAKES, GAMES, MEANS, NEEDS, ASKED, SEEMS, WEEKS, TAKES, AREAS, LIVES, JAMES, TERMS, SEVEN, SLEEP, CASES, GIVES, SPEAK, SALES, SPENT, MILES, SPEED, SPEND, TEAMS, LINES, NAMES, SWEET, FEELS, ..., MIKES, SAYED, LEVIS, PEEKS, PLIES, REARS, VRIES, BESTS, VESPA, VESTA, CASED, CATES, REAMS, STEYN, SLEDS, FIDES, MISER, MISES, REVIS, DIKES

Constraints:
• Do NOT repeat previous guesses.
• The FINAL line must be exactly ONE valid 5-letter word from the allowed list.
• Keep THINKING concise (1–5 short lines).",,,True,False,463,82,0.8229,2.4973,False,False,False,0
18,MEALS,gpt-oss-20b,chain-of-thought,3,FECES,-G--G,False,3,2025-12-11T20:30:10.577230,"You are an expert Wordle player. Use brief, structured reasoning.
Return output in this exact format:
THINKING: <your concise step-by-step reasoning>
FINAL: <ONE 5-letter guess only>

Feedback codes: G=green (correct letter, correct position), Y=yellow (correct letter, wrong position), -=letter not in word.
Each feedback position corresponds to the letter at that position in your guess.
Example: Guess HOUSE → Feedback ----G means H:-, O:-, U:-, S:-, E:G
  (H not in word, O not in word, U not in word, S not in word, E correct at position 5)

Previous attempts:
- Guess: HOUSE  Feedback: ---YY
  Per letter: H:-  O:-  U:-  S:Y  E:Y
- Guess: BENDS  Feedback: -G--G
  Per letter: B:-  E:G  N:-  D:-  S:G

Allowed words remaining: 82
Candidate words: YEARS, SEEMS, WEEKS, TERMS, TEAMS, FEELS, TEXAS, TELLS, CELLS, KEEPS, TESTS, SEATS, LEWIS, TEARS, VEGAS, MEETS, TEXTS, WELLS, MEALS, FEARS, SEEKS, SELLS, WEARS, PEERS, LEAKS, PEAKS, SEALS, MEMES, GEARS, RESTS, ..., MEEKS, CELTS, PERES, REEKS, PEELS, JEEPS, WEEPS, REALS, WESTS, LEEKS, MEARS, SERFS, SEEPS, PELTS, FELLS, LEVIS, PEEKS, REARS, REAMS, REVIS

Constraints:
• Do NOT repeat previous guesses.
• The FINAL line must be exactly ONE valid 5-letter word from the allowed list.
• Keep THINKING concise (1–5 short lines).",,,True,False,82,0,1.0000,6.3576,False,False,False,0
18,MEALS,gpt-oss-20b,chain-of-thought,4,GEARS,-GG-G,False,4,2025-12-11T20:30:11.595579,"You are an expert Wordle player. Use brief, structured reasoning.
Return output in this exact format:
THINKING: <your concise step-by-step reasoning>
FINAL: <ONE 5-letter guess only>

Feedback codes: G=green (correct letter, correct position), Y=yellow (correct letter, wrong position), -=letter not in word.
Each feedback position corresponds to the letter at that position in your guess.
Example: Guess HOUSE → Feedback ----G means H:-, O:-, U:-, S:-, E:G
  (H not in word, O not in word, U not in word, S not in word, E correct at position 5)

Previous attempts:
- Guess: HOUSE  Feedback: ---YY
  Per letter: H:-  O:-  U:-  S:Y  E:Y
- Guess: BENDS  Feedback: -G--G
  Per letter: B:-  E:G  N:-  D:-  S:G
- Guess: FECES  Feedback: -G--G
  Per letter: F:-  E:G  C:-  E:-  S:G

Allowed words remaining: 47
Candidate words: YEARS, TERMS, TEAMS, TEXAS, TELLS, TESTS, SEATS, LEWIS, TEARS, VEGAS, TEXTS, WELLS, MEALS, SELLS, WEARS, LEAKS, PEAKS, SEALS, GEARS, RESTS, PERKS, SEARS, MEATS, YELLS, MELTS, PESTS, GERMS, LEAPS, TEMPS, SEAMS, JERKS, REGIS, VESTS, PEARS, AEGIS, SEMIS, KEATS, YEATS, VEILS, REALS, WESTS, MEARS, PELTS, LEVIS, REARS, REAMS, REVIS

Constraints:
• Do NOT repeat previous guesses.
• The FINAL line must be exactly ONE valid 5-letter word from the allowed list.
• Keep THINKING concise (1–5 short lines).",,,True,False,0,0,0.0000,0.0000,False,False,False,0
18,MEALS,gpt-oss-20b,chain-of-thought,5,SEATS,-GG-G,False,5,2025-12-11T20:30:12.548256,"You are an expert Wordle player. Use brief, structured reasoning.
Return output in this exact format:
THINKING: <your concise step-by-step reasoning>
FINAL: <ONE 5-letter guess only>

Feedback codes: G=green (correct letter, correct position), Y=yellow (correct letter, wrong position), -=letter not in word.
Each feedback position corresponds to the letter at that position in your guess.
Example: Guess HOUSE → Feedback ----G means H:-, O:-, U:-, S:-, E:G
  (H not in word, O not in word, U not in word, S not in word, E correct at position 5)

Previous attempts:
- Guess: HOUSE  Feedback: ---YY
  Per letter: H:-  O:-  U:-  S:Y  E:Y
- Guess: BENDS  Feedback: -G--G
  Per letter: B:-  E:G  N:-  D:-  S:G
- Guess: FECES  Feedback: -G--G
  Per letter: F:-  E:G  C:-  E:-  S:G
- Guess: GEARS  Feedback: -GG-G
  Per letter: G:-  E:G  A:G  R:-  S:G

Allowed words remaining: 11
Candidate words: TEAMS, SEATS, MEALS, LEAKS, PEAKS, SEALS, MEATS, LEAPS, SEAMS, KEATS, YEATS

Constraints:
• Do NOT repeat previous guesses.
• The FINAL line must be exactly ONE valid 5-letter word from the allowed list.
• Keep THINKING concise (1–5 short lines).",,,True,False,0,0,0.0000,0.0000,False,False,False,0
