game_number,target_word,won,attempts,guess_1,feedback_1,hamming_1,levenshtein_1,strategy_1,guess_2,feedback_2,hamming_2,levenshtein_2,strategy_2,guess_3,feedback_3,hamming_3,levenshtein_3,strategy_3,guess_4,feedback_4,hamming_4,levenshtein_4,strategy_4,guess_5,feedback_5,hamming_5,levenshtein_5,strategy_5,guess_6,feedback_6,hamming_6,levenshtein_6,strategy_6,candidates_before_1,candidates_after_1,reduction_rate_1,candidates_before_2,candidates_after_2,reduction_rate_2,candidates_before_3,candidates_after_3,reduction_rate_3,candidates_before_4,candidates_after_4,reduction_rate_4,candidates_before_5,candidates_after_5,reduction_rate_5,candidates_before_6,candidates_after_6,reduction_rate_6,total_violations
77,TRASK,True,4,COULD,-----,5,5,LLM,TREES,GG--Y,3,3,LLM,TRASH,GGGG-,1,1,CSS_TRUE,TRASK,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,1556,72.35743471309291,1556,4,99.74293059125964,4,1,75.0,1.0,1.0,0.0,,,,,,,0
78,CASIO,True,5,START,Y-Y--,5,5,LLM,STARE,Y-Y--,5,5,LLM,NAILS,-GY-Y,4,4,CSS_TRUE,BASIC,-GGGY,2.0,2.0,CSS_TRUE,CASIO,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,255,95.46988807958785,255,154,39.6078431372549,154,3,98.05194805194806,3.0,1.0,66.66666666666666,1.0,1.0,0.0,,,,4
79,VOILA,True,4,COULD,-G-G-,3,3,LLM,JOLLY,-G-G-,3,3,LLM,FOILS,-GGG-,2,2,CSS_TRUE,VOILA,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,34,99.39598507727838,34,16,52.94117647058824,16,1,93.75,1.0,1.0,0.0,,,,,,,0
80,AURAL,True,4,WOULD,--YY-,5,5,LLM,LUNCH,YG---,4,4,LLM,TULSA,-GY-Y,4,4,CSS_TRUE,AURAL,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,80,98.5787884171256,80,24,70.0,24,4,83.33333333333334,4.0,1.0,75.0,,,,,,,0
81,LEGER,True,3,COULD,---Y-,5,5,LLM,LEAST,GG---,3,3,LLM,LEGER,GGGGG,0,0,CSS_TRUE,,,,,,,,,,,,,,,,5629,478,91.50826079232546,478,13,97.28033472803348,13,1,92.3076923076923,,,,,,,,,,0
82,DALLY,True,4,STAGE,--Y--,5,5,LLM,COULD,---GY,4,4,LLM,DAILY,GG-GG,1,1,CSS_TRUE,DALLY,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,593,89.46526914194351,593,5,99.15682967959528,5,1,80.0,1.0,1.0,0.0,,,,,,,1
83,INIGO,True,5,COULD,-Y---,5,5,LLM,GREEN,Y---Y,5,5,LLM,AMONG,--YYY,5,5,CSS_TRUE,BINGO,-YYGG,3.0,2.0,CSS_TRUE,INIGO,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,390,93.0715935334873,390,10,97.43589743589745,10,2,80.0,2.0,1.0,50.0,1.0,1.0,0.0,,,,1
84,KRILL,False,6,COULD,---G-,4,4,LLM,WOULD,---G-,4,4,LLM,SALLE,--YG-,4,4,CSS_TRUE,GRILL,-GGGG,1.0,1.0,CSS_TRUE,BRILL,-GGGG,1.0,1.0,CSS_TRUE,TRILL,-GGGG,1.0,1.0,CSS_TRUE,5629,171,96.96216024160596,171,156,8.771929824561402,156,4,97.43589743589745,4.0,3.0,25.0,3.0,2.0,33.33333333333333,2.0,1.0,50.0,3
85,SNIDE,True,4,START,G----,4,4,LLM,CRAVE,----G,4,4,LLM,SPINE,G-GYG,2,2,CSS_TRUE,SNIDE,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,196,96.51803162195772,196,25,87.24489795918367,25,1,96.0,1.0,1.0,0.0,,,,,,,3
86,LEWES,True,4,START,Y----,5,5,LLM,GUESS,--Y-G,4,4,LLM,LINES,G--GG,2,2,CSS_TRUE,LEWES,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,500,91.117427607035,500,111,77.8,111,5,95.4954954954955,5.0,1.0,80.0,,,,,,,0
87,TAMER,True,4,COULD,-----,5,5,LLM,MIGHT,Y---Y,5,5,LLM,TERMS,GYYY-,4,4,CSS_TRUE,TAMER,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,1556,72.35743471309291,1556,15,99.03598971722364,15,1,93.33333333333331,1.0,1.0,0.0,,,,,,,0
88,COTTA,True,5,GIVEN,-----,5,5,LLM,COULD,GG---,3,3,LLM,COORS,GG---,3,3,CSS_TRUE,COMMA,GG--G,2.0,2.0,CSS_TRUE,COTTA,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,1299,76.92307692307693,1299,27,97.92147806004618,27,5,81.48148148148148,5.0,1.0,80.0,1.0,1.0,0.0,,,,0
89,CORBY,True,6,USING,-----,5,5,LLM,WOULD,-G---,4,4,LLM,MORTY,-GG-G,2,2,CSS_TRUE,CORKY,GGG-G,1.0,1.0,CSS_TRUE,COREY,GGG-G,1.0,1.0,CSS_TRUE,CORBY,GGGGG,0.0,0.0,CSS_TRUE,5629,1219,78.34428850595133,1219,113,90.7301066447908,113,5,95.57522123893806,5.0,2.0,60.0,2.0,1.0,50.0,1.0,1.0,0.0,1
90,POLIS,True,5,COULD,-G-Y-,4,4,LLM,LOOKS,YG--G,3,3,LLM,SOLES,-GG-G,2,2,CSS_TRUE,BOLTS,-GG-G,2.0,2.0,CSS_TRUE,POLIS,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,96,98.29454610055072,96,10,89.58333333333334,10,3,70.0,3.0,1.0,66.66666666666666,1.0,1.0,0.0,,,,0
91,ROXAS,True,4,GIVEN,-----,5,5,LLM,TOUCH,-G---,4,4,LLM,LOADS,-GY-G,3,3,CSS_TRUE,ROXAS,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,1299,76.92307692307693,1299,124,90.45419553502695,124,3,97.58064516129032,3.0,1.0,66.66666666666666,,,,,,,0
92,RANCE,True,6,GLASS,--Y--,5,5,LLM,COULD,Y----,5,5,LLM,MANCE,-GGGG,1,1,CSS_TRUE,VANCE,-GGGG,1.0,1.0,CSS_TRUE,NANCE,-GGGG,1.0,1.0,CSS_TRUE,RANCE,GGGGG,0.0,0.0,CSS_TRUE,5629,828,85.29046011724995,828,45,94.56521739130434,45,3,93.33333333333331,3.0,2.0,33.33333333333333,2.0,1.0,50.0,1.0,1.0,0.0,2
93,CARON,True,3,WOULD,-Y---,5,5,LLM,BASED,-G---,4,4,LLM,CARON,GGGGG,0,0,CSS_TRUE,,,,,,,,,,,,,,,,5629,457,91.88132883283,457,46,89.93435448577681,46,1,97.82608695652172,,,,,,,,,,2
94,SURYA,True,4,COULD,--Y--,5,5,LLM,GUESS,-G-Y-,4,4,LLM,BUSTY,-GY-Y,4,4,CSS_TRUE,SURYA,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,266,95.27447148694262,266,21,92.10526315789474,21,1,95.23809523809524,1.0,1.0,0.0,,,,,,,0
95,AGGIE,True,3,GIVEN,YY-Y-,5,4,LLM,AEGIS,GYGG-,2,2,LLM,AGGIE,GGGGG,0,0,CSS_TRUE,,,,,,,,,,,,,,,,5629,12,99.78681826256884,12,1,91.66666666666666,1,1,0.0,,,,,,,,,,0
96,CAUSA,True,4,START,Y-Y--,5,5,LLM,SINCE,Y--Y-,5,5,LLM,CAMPS,GG--Y,3,3,CSS_TRUE,CAUSA,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,255,95.46988807958785,255,16,93.72549019607844,16,1,93.75,1.0,1.0,0.0,,,,,,,2
97,BAMBA,True,5,COULD,-----,5,5,LLM,OTHER,-----,5,5,LLM,SPINA,----G,4,4,CSS_TRUE,GAMMA,-GG-G,2.0,2.0,CSS_TRUE,BAMBA,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,1556,72.35743471309291,1556,207,86.69665809768638,207,11,94.68599033816425,11.0,1.0,90.9090909090909,1.0,1.0,0.0,,,,1
98,MAYNE,True,3,USING,---G-,4,4,LLM,GAMES,-GYY-,4,4,LLM,MAYNE,GGGGG,0,0,CSS_TRUE,,,,,,,,,,,,,,,,5629,124,97.79712204654469,124,2,98.38709677419357,2,1,50.0,,,,,,,,,,3
99,BOGGS,True,4,GUESS,Y---G,4,4,LLM,HIGHS,--G-G,3,3,LLM,LAGOS,--GYG,3,3,CSS_TRUE,BOGGS,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,28,99.50257594599395,28,4,85.71428571428571,4,1,75.0,1.0,1.0,0.0,,,,,,,0
100,FINNS,True,4,START,Y----,5,5,LLM,RISES,-G--G,3,3,LLM,KILNS,-G-GG,2,2,CSS_TRUE,FINNS,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,500,91.117427607035,500,52,89.60000000000001,52,1,98.07692307692308,1.0,1.0,0.0,,,,,,,1
