game_number,target_word,won,attempts,guess_1,feedback_1,hamming_1,levenshtein_1,strategy_1,guess_2,feedback_2,hamming_2,levenshtein_2,strategy_2,guess_3,feedback_3,hamming_3,levenshtein_3,strategy_3,guess_4,feedback_4,hamming_4,levenshtein_4,strategy_4,guess_5,feedback_5,hamming_5,levenshtein_5,strategy_5,guess_6,feedback_6,hamming_6,levenshtein_6,strategy_6,candidates_before_1,candidates_after_1,reduction_rate_1,candidates_before_2,candidates_after_2,reduction_rate_2,candidates_before_3,candidates_after_3,reduction_rate_3,candidates_before_4,candidates_after_4,reduction_rate_4,candidates_before_5,candidates_after_5,reduction_rate_5,candidates_before_6,candidates_after_6,reduction_rate_6
87,TAMER,True,4,BEATS,-YYY-,5,5,LLM,ALTER,Y-YGG,3,3,CSS,TAKER,GG-GG,1.0,1.0,LLM,TAMER,GGGGG,0.0,0.0,CSS,,,,,,,,,,,5629,58,98.96962160241605,58,3,94.82758620689656,3,2,33.33333333333333,2,1,50.0,,,,,,
88,COTTA,True,4,AIRES,Y----,5,5,LLM,NATAL,-YG--,4,4,CSS,GOTTA,-GGGG,1.0,1.0,LLM,COTTA,GGGGG,0.0,0.0,CSS,,,,,,,,,,,5629,389,93.08935867827323,389,4,98.97172236503856,4,1,75.0,1,1,0.0,,,,,,
89,CORBY,True,5,DIALS,-----,5,5,LLM,RHONE,Y-Y--,5,5,CSS,POTRO,-G-Y-,4.0,4.0,LLM,CORKY,GGG-G,1.0,1.0,CSS,CORBY,GGGGG,0.0,0.0,LLM,,,,,,5629,648,88.48818617871736,648,24,96.29629629629629,24,4,83.33333333333334,4,1,75.0,1,1,0.0,,,
90,POLIS,True,4,RATES,----G,4,4,LLM,LIONS,YYY-G,4,4,CSS,SOLIS,-GGGG,1.0,1.0,LLM,POLIS,GGGGG,0.0,0.0,CSS,,,,,,,,,,,5629,229,95.93178184402203,229,6,97.37991266375546,6,1,83.33333333333334,1,1,0.0,,,,,,
91,ROXAS,True,4,SLATE,Y-Y--,5,5,LLM,RAINS,GY--G,3,3,CSS,ROJAS,GG-GG,1.0,1.0,LLM,ROXAS,GGGGG,0.0,0.0,CSS,,,,,,,,,,,5629,161,97.13981168946528,161,2,98.75776397515527,2,1,50.0,1,1,0.0,,,,,,
92,RANCE,True,2,LANES,-GGY-,3,3,LLM,RANCE,GGGGG,0,0,CSS,,,,,,,,,,,,,,,,,,,,,5629,10,99.82234855214071,10,1,90.0,,,,,,,,,,,,
93,CARON,True,4,SOREN,-YG-G,3,3,LLM,BARON,-GGGG,1,1,CSS,AARON,-GGGG,1.0,1.0,LLM,CARON,GGGGG,0.0,0.0,CSS,,,,,,,,,,,5629,9,99.84011369692662,9,2,77.77777777777779,2,1,50.0,1,1,0.0,,,,,,
94,SURYA,True,4,TASER,-YY-Y,5,5,LLM,CRABS,-YY-Y,5,5,CSS,SYRIA,GYG-G,2.0,2.0,LLM,SURYA,GGGGG,0.0,0.0,CSS,,,,,,,,,,,5629,51,99.09397761591757,51,4,92.15686274509804,4,1,75.0,1,1,0.0,,,,,,
95,AGGIE,True,4,TYRES,---Y-,5,5,LLM,ALINE,G-Y-G,3,3,CSS,ABBIE,G--GG,2.0,2.0,LLM,AGGIE,GGGGG,0.0,0.0,CSS,,,,,,,,,,,5629,435,92.27216201812045,435,3,99.3103448275862,3,2,33.33333333333333,2,1,50.0,,,,,,
96,CAUSA,True,5,SENOR,Y----,5,5,LLM,HAILS,-G--Y,4,4,CSS,TASTY,-GY--,4.0,4.0,LLM,FAFSA,-G-GG,2.0,2.0,CSS,CAUSA,GGGGG,0.0,0.0,LLM,,,,,,5629,295,94.75928228815064,295,8,97.28813559322033,8,2,75.0,2,1,50.0,1,1,0.0,,,
97,BAMBA,True,5,ARIES,Y----,5,5,LLM,CANAL,-G-Y-,4,4,CSS,TAMPA,-GG-G,2.0,2.0,LLM,MAMBA,-GGGG,1.0,1.0,CSS,BAMBA,GGGGG,0.0,0.0,LLM,,,,,,5629,389,93.08935867827323,389,22,94.34447300771208,22,5,77.27272727272727,5,1,80.0,1,1,0.0,,,
98,MAYNE,True,4,RAISE,-G--G,3,3,LLM,LANGE,-GY-G,3,3,CSS,PAYNE,-GGGG,1.0,1.0,LLM,MAYNE,GGGGG,0.0,0.0,CSS,,,,,,,,,,,5629,53,99.05844732634571,53,6,88.67924528301887,6,4,33.33333333333333,4,1,75.0,,,,,,
99,BOGGS,True,5,SLATE,Y----,5,5,LLM,CROPS,--Y-G,4,4,CSS,BONUS,GG--G,2.0,2.0,LLM,BOMBS,GG--G,2.0,2.0,CSS,BOGGS,GGGGG,0.0,0.0,LLM,,,,,,5629,252,95.52318351394564,252,18,92.85714285714286,18,2,88.88888888888889,2,1,50.0,1,1,0.0,,,
100,FINNS,True,6,BALES,----G,4,4,LLM,RIOTS,-G--G,3,3,CSS,KINDS,-GG-G,2.0,2.0,LLM,SINGS,-GG-G,2.0,2.0,CSS,MINUS,-GG-G,2.0,2.0,LLM,FINNS,GGGGG,0.0,0.0,CSS,5629,265,95.29223663172854,265,37,86.0377358490566,37,8,78.37837837837837,8,4,50.0,4,1,75.0,1,1,0.0
