game_number,target_word,won,attempts,guess_1,feedback_1,hamming_1,levenshtein_1,strategy_1,guess_2,feedback_2,hamming_2,levenshtein_2,strategy_2,guess_3,feedback_3,hamming_3,levenshtein_3,strategy_3,guess_4,feedback_4,hamming_4,levenshtein_4,strategy_4,guess_5,feedback_5,hamming_5,levenshtein_5,strategy_5,guess_6,feedback_6,hamming_6,levenshtein_6,strategy_6,candidates_before_1,candidates_after_1,reduction_rate_1,candidates_before_2,candidates_after_2,reduction_rate_2,candidates_before_3,candidates_after_3,reduction_rate_3,candidates_before_4,candidates_after_4,reduction_rate_4,candidates_before_5,candidates_after_5,reduction_rate_5,candidates_before_6,candidates_after_6,reduction_rate_6
87,TAMER,True,5,AUDIO,Y----,5,5,LLM,PARTS,-GYY-,4,4,CSS,TATER,GG-GG,1.0,1.0,LLM,TAKER,GG-GG,1.0,1.0,CSS,TAMER,GGGGG,0.0,0.0,LLM,,,,,,5629,1056,81.24000710605792,1056,13,98.76893939393939,13,2,84.61538461538461,2,1,50.0,1,1,0.0,,,
88,COTTA,True,6,ARISE,Y----,5,5,LLM,DALLY,-Y---,5,5,CSS,OXFAM,Y--Y-,5.0,4.0,LLM,QUOTA,--YGG,3.0,3.0,CSS,GOTTA,-GGGG,1.0,1.0,LLM,COTTA,GGGGG,0.0,0.0,CSS,5629,389,93.08935867827323,389,77,80.20565552699229,77,18,76.62337662337663,18,3,83.33333333333334,3,1,66.66666666666666,1,1,0.0
89,CORBY,True,4,ARISE,-Y---,5,5,LLM,TUDOR,---YY,5,5,CSS,ROCCO,YGY--,4.0,4.0,LLM,CORBY,GGGGG,0.0,0.0,CSS,,,,,,,,,,,5629,108,98.08136436311956,108,25,76.85185185185185,25,3,88.0,3,1,66.66666666666666,,,,,,
90,POLIS,True,4,ARISE,--YY-,5,4,LLM,SIXTY,YY---,5,5,CSS,LOUIS,YG-GG,2.0,2.0,LLM,POLIS,GGGGG,0.0,0.0,CSS,,,,,,,,,,,5629,123,97.81488719133061,123,11,91.05691056910568,11,1,90.9090909090909,1,1,0.0,,,,,,
91,ROXAS,True,4,ARISE,YY-Y-,5,5,LLM,SONAR,YG-GY,3,3,CSS,ROJAS,GG-GG,1.0,1.0,LLM,ROXAS,GGGGG,0.0,0.0,CSS,,,,,,,,,,,5629,81,98.56102327233967,81,2,97.53086419753086,2,1,50.0,1,1,0.0,,,,,,
92,RANCE,True,3,ARISE,YY--G,4,4,LLM,CARVE,YGY-G,3,3,CSS,RANCE,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,5629,31,99.44928051163618,31,1,96.7741935483871,1,1,0.0,,,,,,,,,
93,CARON,True,4,ARISE,YY---,5,4,LLM,TABOR,-G-GY,3,3,CSS,RAYON,YG-GG,2.0,2.0,LLM,CARON,GGGGG,0.0,0.0,CSS,,,,,,,,,,,5629,185,96.71344821460295,185,6,96.75675675675676,6,1,83.33333333333334,1,1,0.0,,,,,,
94,SURYA,True,4,ARISE,YY-Y-,5,5,LLM,ROXAS,Y--YY,5,5,CSS,START,G-YY-,4.0,4.0,LLM,SURYA,GGGGG,0.0,0.0,CSS,,,,,,,,,,,5629,81,98.56102327233967,81,20,75.30864197530865,20,1,95.0,1,1,0.0,,,,,,
95,AGGIE,True,3,ARISE,G-Y-G,3,3,LLM,ANGIE,G-GGG,1,1,CSS,AGGIE,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,5629,8,99.85787884171256,8,1,87.5,1,1,0.0,,,,,,,,,
96,CAUSA,True,3,ARISE,Y--G-,4,4,LLM,HAUSA,-GGGG,1,1,CSS,CAUSA,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,5629,38,99.32492449813466,38,1,97.36842105263158,1,1,0.0,,,,,,,,,
97,BAMBA,True,6,TOUCH,-----,5,5,LLM,ALIEN,Y----,5,5,CSS,ROSEN,-----,5.0,5.0,LLM,DAFFY,-G---,4.0,4.0,CSS,JABBA,-GYGG,2.0,2.0,LLM,BAMBA,GGGGG,0.0,0.0,CSS,5629,1762,68.69781488719133,1762,115,93.4733257661748,115,29,74.78260869565217,29,9,68.96551724137932,9,1,88.88888888888889,1,1,0.0
98,MAYNE,True,5,ARISE,Y---G,4,4,LLM,MAUDE,GG--G,2,2,CSS,MAPLE,GG--G,2.0,2.0,LLM,MANCE,GGY-G,2.0,2.0,CSS,MAYNE,GGGGG,0.0,0.0,LLM,,,,,,5629,82,98.54325812755374,82,7,91.46341463414635,7,6,14.285714285714285,6,1,83.33333333333334,1,1,0.0,,,
99,BOGGS,True,5,ARNOT,---Y-,5,5,LLM,HOLES,-G--G,3,3,CSS,FOODS,-G--G,3.0,3.0,LLM,COMPS,-G--G,3.0,3.0,CSS,BOGGS,GGGGG,0.0,0.0,LLM,,,,,,5629,407,92.76958607212649,407,30,92.62899262899262,30,14,53.333333333333336,14,2,85.71428571428571,2,1,50.0,,,
100,FINNS,True,5,AIRES,-G--G,3,3,LLM,LISTS,-G--G,3,3,CSS,GIBBS,-G--G,3.0,3.0,LLM,HINDS,-GG-G,2.0,2.0,CSS,FINNS,GGGGG,0.0,0.0,LLM,,,,,,5629,79,98.59655356191152,79,33,58.22784810126582,33,22,33.33333333333333,22,7,68.18181818181817,7,1,85.71428571428571,,,
