game_number,target_word,won,attempts,guess_1,feedback_1,hamming_1,levenshtein_1,strategy_1,guess_2,feedback_2,hamming_2,levenshtein_2,strategy_2,guess_3,feedback_3,hamming_3,levenshtein_3,strategy_3,guess_4,feedback_4,hamming_4,levenshtein_4,strategy_4,guess_5,feedback_5,hamming_5,levenshtein_5,strategy_5,guess_6,feedback_6,hamming_6,levenshtein_6,strategy_6,candidates_before_1,candidates_after_1,reduction_rate_1,candidates_before_2,candidates_after_2,reduction_rate_2,candidates_before_3,candidates_after_3,reduction_rate_3,candidates_before_4,candidates_after_4,reduction_rate_4,candidates_before_5,candidates_after_5,reduction_rate_5,candidates_before_6,candidates_after_6,reduction_rate_6,total_violations
74,ROUEN,True,3,SNARE,-Y-YY,5,5,CSS_TRUE,TONER,-GYGY,3,3,CSS_TRUE,ROUEN,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,,,,,,5629,37,99.3426896429206,37,3,91.8918918918919,3.0,1.0,66.66666666666666,,,,,,,,,,0
75,BUENA,True,4,ANISE,YY--Y,5,5,CSS_TRUE,GALEN,-Y-YY,5,4,CSS_TRUE,HENNA,-Y-GG,3.0,3.0,CSS_TRUE,BUENA,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,62,98.89856102327234,62,11,82.25806451612904,11.0,1.0,90.9090909090909,1.0,1.0,0.0,,,,,,,0
76,MENON,True,4,SLAIN,----G,4,4,CSS_TRUE,RECON,-G-GG,2,2,CSS_TRUE,DEMON,-GYGG,2.0,2.0,CSS_TRUE,MENON,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,58,98.96962160241604,58,5,91.3793103448276,5.0,1.0,80.0,1.0,1.0,0.0,,,,,,,0
77,TRASK,True,3,DRIES,-G--Y,4,4,CSS_TRUE,TRASH,GGGG-,1,1,CSS_TRUE,TRASK,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,,,,,,5629,15,99.73352282821104,15,1,93.33333333333331,1.0,1.0,0.0,,,,,,,,,,0
78,CASIO,True,4,REALS,--Y-Y,5,5,CSS_TRUE,SANTA,YG---,4,4,CSS_TRUE,VASCO,-GGYG,2.0,2.0,CSS_TRUE,CASIO,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,123,97.8148871913306,123,6,95.1219512195122,6.0,1.0,83.33333333333334,1.0,1.0,0.0,,,,,,,0
79,VOILA,True,4,TEAMS,--Y--,5,5,CSS_TRUE,RONDA,-G--G,3,3,CSS_TRUE,JOLLA,-G-GG,2.0,2.0,CSS_TRUE,VOILA,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,506,91.01083673831944,506,9,98.22134387351778,9.0,1.0,88.88888888888889,1.0,1.0,0.0,,,,,,,0
80,AURAL,True,3,MAGES,-Y---,5,5,CSS_TRUE,TRIAL,-Y-GG,3,3,CSS_TRUE,AURAL,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,,,,,,5629,418,92.57416947948126,418,4,99.04306220095694,4.0,1.0,75.0,,,,,,,,,,0
81,LEGER,True,6,AYRES,--YG-,4,4,CSS_TRUE,MEIER,-G-GG,2,2,CSS_TRUE,FEWER,-G-GG,2.0,2.0,CSS_TRUE,LEVER,GG-GG,1.0,1.0,LLM,LEPER,GG-GG,1.0,1.0,LLM,LEGER,GGGGG,0.0,0.0,LLM,5629,155,97.24640255818083,155,14,90.96774193548389,14.0,8.0,42.857142857142854,8.0,2.0,75.0,2.0,1.0,50.0,1.0,1.0,0.0,0
82,DALLY,True,3,ANDER,Y-Y--,5,5,CSS_TRUE,DALIA,GGG--,2,2,CSS_TRUE,DALLY,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,,,,,,5629,60,98.9340913128442,60,1,98.33333333333331,1.0,1.0,0.0,,,,,,,,,,0
83,INIGO,True,4,REALS,-----,5,5,CSS_TRUE,MINOT,-YYY-,5,4,CSS_TRUE,DOING,-YGYY,4.0,4.0,CSS_TRUE,INIGO,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,361,93.58678273227927,361,9,97.50692520775624,9.0,1.0,88.88888888888889,1.0,1.0,0.0,,,,,,,0
84,KRILL,True,4,DORIS,--YY-,5,4,CSS_TRUE,LITRE,YY-Y-,5,5,CSS_TRUE,BRILL,-GGGG,1.0,1.0,CSS_TRUE,KRILL,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,158,97.19310712382308,158,3,98.1012658227848,3.0,2.0,33.33333333333333,2.0,1.0,50.0,,,,,,,0
85,SNIDE,True,4,LIARS,-Y--Y,5,5,CSS_TRUE,STEIN,G-YYY,4,4,CSS_TRUE,SNIPE,GGG-G,1.0,1.0,CSS_TRUE,SNIDE,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,78,98.61431870669746,78,6,92.3076923076923,6.0,1.0,83.33333333333334,1.0,1.0,0.0,,,,,,,0
86,LEWES,True,4,LORNA,G----,4,4,CSS_TRUE,LEVIS,GG--G,2,2,CSS_TRUE,LEEDS,GGY-G,2.0,2.0,CSS_TRUE,LEWES,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,55,99.02291703677383,55,4,92.72727272727272,4.0,1.0,75.0,1.0,1.0,0.0,,,,,,,0
87,TAMER,True,4,PAINE,-G--Y,4,4,CSS_TRUE,RATES,YGYG-,3,3,CSS_TRUE,TAKER,GG-GG,1.0,1.0,CSS_TRUE,TAMER,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,201,96.42920589802809,201,3,98.50746268656717,3.0,1.0,66.66666666666666,1.0,1.0,0.0,,,,,,,0
88,COTTA,True,5,SALEH,-Y---,5,5,CSS_TRUE,CIARA,G---G,3,3,CSS_TRUE,COCOA,GG--G,2.0,2.0,CSS_TRUE,COMMA,GG--G,2.0,2.0,LLM,COTTA,GGGGG,0.0,0.0,LLM,,,,,,5629,319,94.33291881328832,319,5,98.43260188087774,5.0,3.0,40.0,3.0,2.0,33.33333333333333,2.0,1.0,50.0,,,,0
89,CORBY,False,6,ROLES,YG---,4,4,CSS_TRUE,HORNY,-GG-G,2,2,CSS_TRUE,DORKY,-GG-G,2.0,2.0,CSS_TRUE,MORAY,-GG-G,2.0,2.0,LLM,WORRY,-GG-G,2.0,2.0,LLM,FORTY,-GG-G,2.0,2.0,LLM,5629,64,98.86303073370048,64,12,81.25,12.0,6.0,50.0,6.0,3.0,50.0,3.0,2.0,33.33333333333333,2.0,1.0,50.0,0
90,POLIS,True,4,AIRED,-Y---,5,5,CSS_TRUE,LOINS,YGY-G,3,3,CSS_TRUE,SOLIS,-GGGG,1.0,1.0,CSS_TRUE,POLIS,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,219,96.10943329188132,219,2,99.08675799086758,2.0,1.0,50.0,1.0,1.0,0.0,,,,,,,0
91,ROXAS,True,4,OATES,YY--G,4,4,CSS_TRUE,SOARS,-GYYG,3,3,CSS_TRUE,ROJAS,GG-GG,1.0,1.0,CSS_TRUE,ROXAS,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,22,99.60916681470954,22,2,90.9090909090909,2.0,1.0,50.0,1.0,1.0,0.0,,,,,,,0
92,RANCE,True,4,HARES,-GYY-,4,4,CSS_TRUE,FAIRE,-G-YG,3,3,CSS_TRUE,RANGE,GGG-G,1.0,1.0,CSS_TRUE,RANCE,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,9,99.84011369692662,9,2,77.77777777777779,2.0,1.0,50.0,1.0,1.0,0.0,,,,,,,0
93,CARON,True,5,SNORE,-YYY-,5,5,CSS_TRUE,HORAN,-YGYG,3,3,CSS_TRUE,BARON,-GGGG,1.0,1.0,CSS_TRUE,AARON,-GGGG,1.0,1.0,LLM,CARON,GGGGG,0.0,0.0,LLM,,,,,,5629,58,98.96962160241604,58,5,91.3793103448276,5.0,2.0,60.0,2.0,1.0,50.0,1.0,1.0,0.0,,,,0
94,SURYA,True,4,CASTE,-YY--,5,5,CSS_TRUE,SOARS,G-YY-,4,4,CSS_TRUE,SYRIA,GYG-G,2.0,2.0,CSS_TRUE,SURYA,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,179,96.82003908331852,179,4,97.76536312849164,4.0,1.0,75.0,1.0,1.0,0.0,,,,,,,0
95,AGGIE,True,3,RINSE,-Y--G,4,4,CSS_TRUE,ALICE,G-Y-G,3,3,CSS_TRUE,AGGIE,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,,,,,,5629,61,98.91632616805826,61,3,95.08196721311477,3.0,1.0,66.66666666666666,,,,,,,,,,0
96,CAUSA,True,4,MARES,-G--Y,4,4,CSS_TRUE,SATYA,YG--G,3,3,CSS_TRUE,HAUSA,-GGGG,1.0,1.0,CSS_TRUE,CAUSA,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,80,98.5787884171256,80,4,95.0,4.0,1.0,75.0,1.0,1.0,0.0,,,,,,,0
97,BAMBA,True,4,IRENA,----G,4,4,CSS_TRUE,SAMOA,-GG-G,2,2,CSS_TRUE,MAMBA,-GGGG,1.0,1.0,CSS_TRUE,BAMBA,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,118,97.90371291526026,118,6,94.91525423728814,6.0,1.0,83.33333333333334,1.0,1.0,0.0,,,,,,,0
98,MAYNE,True,3,LANES,-GYY-,4,3,CSS_TRUE,RAINE,-G-GG,2,2,CSS_TRUE,MAYNE,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,,,,,,5629,18,99.68022739385326,18,5,72.22222222222221,5.0,1.0,80.0,,,,,,,,,,0
99,BOGGS,True,5,SENOR,Y--Y-,5,5,CSS_TRUE,COOLS,-G--G,3,3,CSS_TRUE,BOATS,GG--G,2.0,2.0,CSS_TRUE,BOGUS,GGG-G,1.0,1.0,LLM,BOGGS,GGGGG,0.0,0.0,LLM,,,,,,5629,147,97.38852371646828,147,24,83.6734693877551,24.0,3.0,87.5,3.0,1.0,66.66666666666666,1.0,1.0,0.0,,,,0
100,FINNS,True,6,SIREN,YG--Y,4,4,CSS_TRUE,KINDS,-GG-G,2,2,CSS_TRUE,MINTS,-GG-G,2.0,2.0,CSS_TRUE,PINGS,-GG-G,2.0,2.0,LLM,LINUS,-GG-G,2.0,2.0,LLM,FINNS,GGGGG,0.0,0.0,LLM,5629,30,99.4670456564221,30,12,60.0,12.0,5.0,58.333333333333336,5.0,2.0,60.0,2.0,1.0,50.0,1.0,1.0,0.0,0
