game_number,target_word,won,attempts,guess_1,feedback_1,hamming_1,levenshtein_1,strategy_1,guess_2,feedback_2,hamming_2,levenshtein_2,strategy_2,guess_3,feedback_3,hamming_3,levenshtein_3,strategy_3,guess_4,feedback_4,hamming_4,levenshtein_4,strategy_4,guess_5,feedback_5,hamming_5,levenshtein_5,strategy_5,guess_6,feedback_6,hamming_6,levenshtein_6,strategy_6,candidates_before_1,candidates_after_1,reduction_rate_1,candidates_before_2,candidates_after_2,reduction_rate_2,candidates_before_3,candidates_after_3,reduction_rate_3,candidates_before_4,candidates_after_4,reduction_rate_4,candidates_before_5,candidates_after_5,reduction_rate_5,candidates_before_6,candidates_after_6,reduction_rate_6,total_violations
74,ROUEN,True,3,LEONA,-YYY-,5,5,CSS_TRUE,SOREN,-GYGG,2,2,CSS_TRUE,ROUEN,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,,,,,,5629,65,98.84526558891456,65,2,96.92307692307692,2.0,1.0,50.0,,,,,,,,,,0
75,BUENA,True,4,CANES,-YYY-,5,5,CSS_TRUE,MEANT,-YYG-,4,4,CSS_TRUE,ALINE,Y--GY,4.0,4.0,CSS_TRUE,BUENA,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,54,99.04068218155976,54,8,85.18518518518519,8.0,2.0,75.0,2.0,1.0,50.0,,,,,,,0
76,MENON,True,4,AIRES,---Y-,5,5,CSS_TRUE,LEONE,-GYY-,4,3,CSS_TRUE,VENOM,-GGGY,2.0,2.0,CSS_TRUE,MENON,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,253,95.50541836915971,253,7,97.23320158102769,7.0,1.0,85.71428571428571,1.0,1.0,0.0,,,,,,,0
77,TRASK,True,3,REALS,Y-G-Y,4,4,CSS_TRUE,STARK,YYGYG,3,3,CSS_TRUE,TRASK,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,,,,,,5629,20,99.6446971042814,20,1,95.0,1.0,1.0,0.0,,,,,,,,,,0
78,CASIO,True,4,SEDAN,Y--Y-,5,5,CSS_TRUE,TAILS,-GY-Y,4,4,CSS_TRUE,BASIC,-GGGY,2.0,2.0,CSS_TRUE,CASIO,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,235,95.82519097530646,235,3,98.72340425531917,3.0,1.0,66.66666666666666,1.0,1.0,0.0,,,,,,,0
79,VOILA,True,4,HORNE,-G---,4,4,CSS_TRUE,POOLS,-G-G-,3,3,CSS_TRUE,GODLY,-G-G-,3.0,3.0,CSS_TRUE,VOILA,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,222,96.05613785752354,222,16,92.7927927927928,16.0,3.0,81.25,3.0,1.0,66.66666666666666,,,,,,,0
80,AURAL,True,2,ANSEL,G---G,3,3,CSS_TRUE,AURAL,GGGGG,0,0,CSS_TRUE,,,,,,,,,,,,,,,,,,,,,5629,12,99.78681826256884,12,1,91.66666666666666,,,,,,,,,,,,,0
81,LEGER,True,4,SLOAN,-Y---,5,5,CSS_TRUE,LIBEL,G--G-,3,3,CSS_TRUE,LEVER,GG-GG,1.0,1.0,CSS_TRUE,LEGER,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,193,96.57132705631552,193,7,96.37305699481864,7.0,2.0,71.42857142857143,2.0,1.0,50.0,,,,,,,0
82,DALLY,True,4,IDEAS,-Y-Y-,5,5,CSS_TRUE,RONDA,---YY,5,5,CSS_TRUE,BADLY,-GYGG,2.0,2.0,CSS_TRUE,DALLY,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,86,98.47219754841002,86,5,94.18604651162792,5.0,1.0,80.0,1.0,1.0,0.0,,,,,,,0
83,INIGO,True,5,CODES,-Y---,5,5,CSS_TRUE,BARON,---YY,5,5,CSS_TRUE,THONG,--YYY,5.0,5.0,CSS_TRUE,LINGO,-YYGG,3.0,2.0,LLM,INIGO,GGGGG,0.0,0.0,LLM,,,,,,5629,276,95.09682003908333,276,12,95.65217391304348,12.0,2.0,83.33333333333334,2.0,1.0,50.0,1.0,1.0,0.0,,,,0
84,KRILL,True,6,MAINE,--G--,4,4,CSS_TRUE,SPILT,--GG-,3,3,CSS_TRUE,BRILL,-GGGG,1.0,1.0,CSS_TRUE,DRILL,-GGGG,1.0,1.0,LLM,GRILL,-GGGG,1.0,1.0,LLM,KRILL,GGGGG,0.0,0.0,LLM,5629,129,97.70829632261504,129,10,92.24806201550388,10.0,3.0,70.0,3.0,2.0,33.33333333333333,2.0,1.0,50.0,1.0,1.0,0.0,0
85,SNIDE,True,4,KOREA,---Y-,5,5,CSS_TRUE,STEIN,G-YYY,4,4,CSS_TRUE,SPINE,G-GYG,2.0,2.0,CSS_TRUE,SNIDE,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,430,92.3609877420501,430,7,98.3720930232558,7.0,1.0,85.71428571428571,1.0,1.0,0.0,,,,,,,0
86,LEWES,True,5,TONES,---GG,3,3,CSS_TRUE,SALES,--YGG,3,3,CSS_TRUE,LIFES,G--GG,2.0,2.0,CSS_TRUE,LURES,G--GG,2.0,2.0,LLM,LEWES,GGGGG,0.0,0.0,LLM,,,,,,5629,156,97.22863741339492,156,12,92.3076923076923,12.0,2.0,83.33333333333334,2.0,1.0,50.0,1.0,1.0,0.0,,,,0
87,TAMER,True,3,YEARS,-YYY-,5,5,CSS_TRUE,MATER,YGYGG,2,2,CSS_TRUE,TAMER,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,,,,,,5629,133,97.63723574347132,133,1,99.24812030075188,1.0,1.0,0.0,,,,,,,,,,0
88,COTTA,True,4,URIEL,-----,5,5,CSS_TRUE,SANTO,-Y-GY,4,4,CSS_TRUE,GOTTA,-GGGG,1.0,1.0,CSS_TRUE,COTTA,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,649,88.47042103393143,649,2,99.69183359013869,2.0,1.0,50.0,1.0,1.0,0.0,,,,,,,0
89,CORBY,True,6,SENOR,---YY,5,5,CSS_TRUE,PRADO,-Y--Y,5,5,CSS_TRUE,FORTY,-GG-G,2.0,2.0,CSS_TRUE,GUESS,-----,5.0,5.0,LLM,LORRY,-GG-G,2.0,2.0,LLM,CORBY,GGGGG,0.0,0.0,LLM,5629,142,97.47734944039794,142,22,84.50704225352112,22.0,4.0,81.81818181818183,4.0,4.0,0.0,4.0,2.0,50.0,2.0,1.0,50.0,7
90,POLIS,True,2,EARNS,----G,4,4,CSS_TRUE,POLIS,GGGGG,0,0,CSS_TRUE,,,,,,,,,,,,,,,,,,,,,5629,231,95.89625155445016,231,1,99.56709956709958,,,,,,,,,,,,,0
91,ROXAS,True,5,CARTE,-YY--,5,5,CSS_TRUE,GRAIN,-YY--,5,5,CSS_TRUE,MOLAR,-G-GY,3.0,3.0,CSS_TRUE,ROJAS,GG-GG,1.0,1.0,LLM,ROXAS,GGGGG,0.0,0.0,LLM,,,,,,5629,155,97.24640255818083,155,17,89.03225806451613,17.0,2.0,88.23529411764706,2.0,1.0,50.0,1.0,1.0,0.0,,,,0
92,RANCE,True,4,AYERS,Y-YY-,5,5,CSS_TRUE,TAMER,-G-YY,4,4,CSS_TRUE,LARGE,-GY-G,3.0,3.0,CSS_TRUE,RANCE,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,134,97.61947059868538,134,15,88.80597014925374,15.0,2.0,86.66666666666667,2.0,1.0,50.0,,,,,,,0
93,CARON,True,3,CORSA,GYG-Y,3,3,CSS_TRUE,CAROL,GGGG-,1,1,CSS_TRUE,CARON,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,,,,,,5629,4,99.92893942085628,4,1,75.0,1.0,1.0,0.0,,,,,,,,,,0
94,SURYA,True,3,TUNES,-G--Y,4,4,CSS_TRUE,MUSHY,-GY-Y,4,4,CSS_TRUE,SURYA,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,,,,,,5629,27,99.52034109077988,27,1,96.29629629629628,1.0,1.0,0.0,,,,,,,,,,0
95,AGGIE,True,5,TALES,-Y-Y-,5,5,CSS_TRUE,BEARD,-YY--,5,5,CSS_TRUE,OMEGA,--YYY,5.0,5.0,CSS_TRUE,ANGIE,G-GGG,1.0,1.0,LLM,AGGIE,GGGGG,0.0,0.0,LLM,,,,,,5629,139,97.53064487475574,139,12,91.36690647482014,12.0,2.0,83.33333333333334,2.0,1.0,50.0,1.0,1.0,0.0,,,,0
96,CAUSA,True,4,TRIES,----Y,5,5,CSS_TRUE,SALON,YG---,4,4,CSS_TRUE,MASHA,-GY-G,3.0,3.0,CSS_TRUE,CAUSA,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,197,96.5002664771718,197,7,96.4467005076142,7.0,2.0,71.42857142857143,2.0,1.0,50.0,,,,,,,0
97,BAMBA,True,4,TAPES,-G---,4,4,CSS_TRUE,MARIN,YG---,4,4,CSS_TRUE,BALMY,GG-Y-,3.0,3.0,CSS_TRUE,BAMBA,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,318,94.35068395807426,318,11,96.54088050314463,11.0,1.0,90.9090909090909,1.0,1.0,0.0,,,,,,,0
98,MAYNE,True,4,HARES,-G-Y-,4,4,CSS_TRUE,LAINE,-G-GG,2,2,CSS_TRUE,WAYNE,-GGGG,1.0,1.0,CSS_TRUE,MAYNE,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,63,98.8807958784864,63,4,93.65079365079364,4.0,3.0,25.0,3.0,1.0,66.66666666666666,,,,,,,0
99,BOGGS,True,4,STARE,Y----,5,5,CSS_TRUE,LOONS,-G--G,3,3,CSS_TRUE,COMBS,-G-YG,3.0,3.0,CSS_TRUE,BOGGS,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,246,95.6297743826612,246,20,91.869918699187,20.0,2.0,90.0,2.0,1.0,50.0,,,,,,,0
100,FINNS,True,5,SADIE,Y--Y-,5,5,CSS_TRUE,KNITS,-YY-G,4,4,CSS_TRUE,PINGS,-GG-G,2.0,2.0,CSS_TRUE,MINUS,-GG-G,2.0,2.0,LLM,FINNS,GGGGG,0.0,0.0,LLM,,,,,,5629,143,97.45958429561202,143,10,93.006993006993,10.0,3.0,70.0,3.0,1.0,66.66666666666666,1.0,1.0,0.0,,,,0
