game_number,target_word,won,attempts,guess_1,feedback_1,hamming_1,levenshtein_1,strategy_1,guess_2,feedback_2,hamming_2,levenshtein_2,strategy_2,guess_3,feedback_3,hamming_3,levenshtein_3,strategy_3,guess_4,feedback_4,hamming_4,levenshtein_4,strategy_4,guess_5,feedback_5,hamming_5,levenshtein_5,strategy_5,guess_6,feedback_6,hamming_6,levenshtein_6,strategy_6,candidates_before_1,candidates_after_1,reduction_rate_1,candidates_before_2,candidates_after_2,reduction_rate_2,candidates_before_3,candidates_after_3,reduction_rate_3,candidates_before_4,candidates_after_4,reduction_rate_4,candidates_before_5,candidates_after_5,reduction_rate_5,candidates_before_6,candidates_after_6,reduction_rate_6
81,LEGER,True,6,COILS,---Y-,5,5,LLM,MERYL,-GY-Y,4,4,CSS,RELAX,YGY--,4.0,4.0,LLM,LEVER,GG-GG,1.0,1.0,CSS,LEPER,GG-GG,1.0,1.0,LLM,LEGER,GGGGG,0.0,0.0,CSS,5629,271,95.18564576301297,271,5,98.1549815498155,5,3,40.0,3,2,33.33333333333333,2,1,50.0,1,1,0.0
82,DALLY,True,4,TAMMY,-G--G,3,3,LLM,HARRY,-G--G,3,3,CSS,SALLY,-GGGG,1.0,1.0,LLM,DALLY,GGGGG,0.0,0.0,CSS,,,,,,,,,,,5629,78,98.61431870669746,78,53,32.05128205128205,53,5,90.56603773584906,5,1,80.0,,,,,,
83,INIGO,True,5,TALIB,---Y-,5,5,LLM,SPINS,--GY-,4,4,CSS,KNIFE,-GG--,3.0,3.0,LLM,UNION,-GGY-,3.0,3.0,CSS,INIGO,GGGGG,0.0,0.0,LLM,,,,,,5629,451,91.98791970154558,451,11,97.5609756097561,11,3,72.72727272727273,3,1,66.66666666666666,1,1,0.0,,,
84,KRILL,True,5,ARJUN,-G---,4,4,LLM,CREEP,-G---,4,4,CSS,ORBIT,-G-Y-,4.0,4.0,LLM,FRISK,-GG-Y,3.0,3.0,CSS,KRILL,GGGGG,0.0,0.0,LLM,,,,,,5629,193,96.57132705631551,193,52,73.05699481865285,52,9,82.6923076923077,9,1,88.88888888888889,1,1,0.0,,,
85,SNIDE,True,5,VILLE,-Y--G,4,4,LLM,CURIE,---YG,4,4,CSS,SMITE,G-G-G,2.0,2.0,LLM,SNIPE,GGG-G,1.0,1.0,CSS,SNIDE,GGGGG,0.0,0.0,LLM,,,,,,5629,113,97.9925386391899,113,39,65.48672566371681,39,9,76.92307692307693,9,1,88.88888888888889,1,1,0.0,,,
86,LEWES,True,5,SHAMS,----G,4,4,LLM,BENDS,-G--G,3,3,CSS,JERKS,-G--G,3.0,3.0,LLM,FECES,-G-GG,2.0,2.0,CSS,LEWES,GGGGG,0.0,0.0,LLM,,,,,,5629,487,91.34837448925208,487,40,91.78644763860369,40,21,47.5,21,1,95.23809523809523,1,1,0.0,,,
87,TAMER,True,6,GRAVE,-YY-Y,5,4,LLM,ADDER,Y--GG,3,3,CSS,TATER,GG-GG,1.0,1.0,LLM,TAPER,GG-GG,1.0,1.0,CSS,TASER,GG-GG,1.0,1.0,LLM,TAMER,GGGGG,0.0,0.0,CSS,5629,127,97.7438266121869,127,41,67.71653543307087,41,4,90.2439024390244,4,3,25.0,3,2,33.33333333333333,2,1,50.0
88,COTTA,True,5,IDAHO,--Y-Y,5,5,LLM,ARGON,Y--Y-,5,5,CSS,SOFAS,-G-Y-,4.0,4.0,LLM,JOLLA,-G--G,3.0,3.0,CSS,COTTA,GGGGG,0.0,0.0,LLM,,,,,,5629,209,96.28708473974062,209,34,83.73205741626795,34,9,73.52941176470588,9,4,55.55555555555556,4,1,75.0,,,
89,CORBY,True,4,RESTS,Y----,5,5,LLM,ARYAN,-YY--,5,5,CSS,BIRDY,Y-G-G,3.0,3.0,LLM,CORBY,GGGGG,0.0,0.0,CSS,,,,,,,,,,,5629,442,92.14780600461894,442,29,93.43891402714932,29,1,96.55172413793103,1,1,0.0,,,,,,
90,POLIS,True,4,PEEKS,G---G,3,3,LLM,PLUGS,GY--G,3,3,CSS,POOLS,GG-YG,2.0,2.0,LLM,POLIS,GGGGG,0.0,0.0,CSS,,,,,,,,,,,5629,49,99.12950790548943,49,6,87.75510204081633,6,1,83.33333333333334,1,1,0.0,,,,,,
91,ROXAS,True,4,PILOT,---Y-,5,5,LLM,DROWN,-YY--,5,4,CSS,COBRA,-G-YY,4.0,4.0,LLM,ROXAS,GGGGG,0.0,0.0,CSS,,,,,,,,,,,5629,604,89.26985254929828,604,105,82.6158940397351,105,4,96.19047619047619,4,1,75.0,,,,,,
92,RANCE,False,6,SHAKY,--Y--,5,5,LLM,COWAN,Y--YY,5,5,CSS,LANCE,-GGGG,1.0,1.0,LLM,DANCE,-GGGG,1.0,1.0,CSS,MANCE,-GGGG,1.0,1.0,LLM,VANCE,-GGGG,1.0,1.0,CSS,5629,905,83.92254396873334,905,8,99.1160220994475,8,5,37.5,5,4,20.0,4,3,25.0,3,2,33.33333333333333
93,CARON,True,5,CARER,GGG--,2,2,LLM,CARLY,GGG--,2,2,CSS,CARDI,GGG--,2.0,2.0,LLM,CARTS,GGG--,2.0,2.0,CSS,CARON,GGGGG,0.0,0.0,LLM,,,,,,5629,12,99.78681826256884,12,8,33.33333333333333,8,6,25.0,6,2,66.66666666666666,2,1,50.0,,,
94,SURYA,True,4,PITCH,-----,5,5,LLM,MOANA,----G,4,4,CSS,BURSA,-GGYG,2.0,2.0,LLM,SURYA,GGGGG,0.0,0.0,CSS,,,,,,,,,,,5629,1835,67.40095931781845,1835,20,98.9100817438692,20,1,95.0,1,1,0.0,,,,,,
95,AGGIE,True,3,VOGEL,--GY-,4,4,LLM,PEGGY,-YGY-,4,4,CSS,AGGIE,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,5629,20,99.6446971042814,20,1,95.0,1,1,0.0,,,,,,,,,
96,CAUSA,True,4,LAVER,-G---,4,4,LLM,NAACP,-GYY-,4,4,CSS,CACAO,GG-Y-,3.0,3.0,LLM,CAUSA,GGGGG,0.0,0.0,CSS,,,,,,,,,,,5629,345,93.87102504885415,345,6,98.26086956521739,6,1,83.33333333333334,1,1,0.0,,,,,,
97,BAMBA,True,6,AMISS,YY---,5,4,LLM,MADAM,YG-Y-,4,4,CSS,KARMA,-G-YG,3.0,3.0,LLM,HAMZA,-GG-G,2.0,2.0,CSS,TAMPA,-GG-G,2.0,2.0,LLM,BAMBA,GGGGG,0.0,0.0,CSS,5629,190,96.62462249067329,190,6,96.84210526315789,6,3,50.0,3,2,33.33333333333333,2,1,50.0,1,1,0.0
98,MAYNE,True,5,BELLA,-Y--Y,5,5,LLM,HAVRE,-G--G,3,3,CSS,NANCE,YG--G,3.0,3.0,LLM,JAYNE,-GGGG,1.0,1.0,CSS,MAYNE,GGGGG,0.0,0.0,LLM,,,,,,5629,443,92.130040859833,443,40,90.9706546275395,40,7,82.5,7,3,57.14285714285714,3,1,66.66666666666666,,,
99,BOGGS,True,4,PROVE,--Y--,5,5,LLM,MOUND,-G---,4,4,CSS,TOLLS,-G--G,3.0,3.0,LLM,BOGGS,GGGGG,0.0,0.0,CSS,,,,,,,,,,,5629,476,91.54379108189733,476,96,79.83193277310924,96,8,91.66666666666666,8,1,87.5,,,,,,
100,FINNS,True,5,SUPRA,Y----,5,5,LLM,BETTS,----G,4,4,CSS,MILLS,-G--G,3.0,3.0,LLM,KICKS,-G--G,3.0,3.0,CSS,FINNS,GGGGG,0.0,0.0,LLM,,,,,,5629,432,92.32545745247823,432,98,77.31481481481481,98,23,76.53061224489795,23,10,56.52173913043478,10,1,90.0,,,
