game_number,target_word,won,attempts,guess_1,feedback_1,hamming_1,levenshtein_1,strategy_1,guess_2,feedback_2,hamming_2,levenshtein_2,strategy_2,guess_3,feedback_3,hamming_3,levenshtein_3,strategy_3,guess_4,feedback_4,hamming_4,levenshtein_4,strategy_4,guess_5,feedback_5,hamming_5,levenshtein_5,strategy_5,guess_6,feedback_6,hamming_6,levenshtein_6,strategy_6,candidates_before_1,candidates_after_1,reduction_rate_1,candidates_before_2,candidates_after_2,reduction_rate_2,candidates_before_3,candidates_after_3,reduction_rate_3,candidates_before_4,candidates_after_4,reduction_rate_4,candidates_before_5,candidates_after_5,reduction_rate_5,candidates_before_6,candidates_after_6,reduction_rate_6
82,DALLY,True,4,ARIST,Y----,5,5,LLM,BUENA,----Y,5,5,CSS,LOCAL,Y--YY,5.0,5.0,LLM,DALLY,GGGGG,0.0,0.0,CSS,,,,,,,,,,,5629,497,91.17072304139279,497,69,86.11670020120724,69,2,97.10144927536231,2,1,50.0,,,,,,
83,INIGO,True,4,FRIST,--G--,4,4,LLM,BUILD,--G--,4,4,CSS,ANION,-GGY-,3.0,3.0,LLM,INIGO,GGGGG,0.0,0.0,CSS,,,,,,,,,,,5629,140,97.5128797299698,140,53,62.142857142857146,53,1,98.11320754716981,1,1,0.0,,,,,,
84,KRILL,True,6,STILL,--GGG,2,2,LLM,CHILL,--GGG,2,2,CSS,DRILL,-GGGG,1.0,1.0,LLM,BRILL,-GGGG,1.0,1.0,CSS,GRILL,-GGGG,1.0,1.0,LLM,KRILL,GGGGG,0.0,0.0,CSS,5629,8,99.85787884171256,8,7,12.5,7,3,57.14285714285714,3,2,33.33333333333333,2,1,50.0,1,1,0.0
85,SNIDE,True,6,THEIR,--YY-,5,5,LLM,MAIZE,--G-G,3,3,CSS,VOICE,--G-G,3.0,3.0,LLM,GUIDE,--GGG,2.0,2.0,CSS,SLIDE,G-GGG,1.0,1.0,LLM,SNIDE,GGGGG,0.0,0.0,CSS,5629,209,96.28708473974062,209,29,86.1244019138756,29,18,37.93103448275862,18,2,88.88888888888889,2,1,50.0,1,1,0.0
86,LEWES,True,6,STATE,Y---Y,5,5,LLM,JERKS,-G--G,3,3,CSS,FEUDS,-G--G,3.0,3.0,LLM,HELMS,-GY-G,3.0,3.0,CSS,LEWIS,GGG-G,1.0,1.0,LLM,LEWES,GGGGG,0.0,0.0,CSS,5629,304,94.59939598507728,304,48,84.21052631578947,48,27,43.75,27,6,77.77777777777779,6,1,83.33333333333334,1,1,0.0
87,TAMER,True,4,STILL,-Y---,5,5,LLM,BERTH,-YYY-,5,5,CSS,WATER,-GYGG,2.0,2.0,LLM,TAMER,GGGGG,0.0,0.0,CSS,,,,,,,,,,,5629,435,92.27216201812045,435,42,90.3448275862069,42,3,92.85714285714286,3,1,66.66666666666666,,,,,,
88,COTTA,True,5,TIRED,Y----,5,5,LLM,GUTSY,--G--,4,4,CSS,MATCH,-YGY-,4.0,4.0,LLM,ACTON,YYGY-,4.0,4.0,CSS,COTTA,GGGGG,0.0,0.0,LLM,,,,,,5629,266,95.27447148694262,266,25,90.6015037593985,25,2,92.0,2,1,50.0,1,1,0.0,,,
89,CORBY,True,5,ARRAS,--G--,4,4,LLM,MOREL,-GG--,3,3,CSS,NORTH,-GG--,3.0,3.0,LLM,JORDI,-GG--,3.0,3.0,CSS,CORBY,GGGGG,0.0,0.0,LLM,,,,,,5629,141,97.49511458518387,141,24,82.97872340425532,24,12,50.0,12,5,58.333333333333336,5,1,80.0,,,
90,POLIS,True,6,THING,--Y--,5,5,LLM,DIMLY,-Y-Y-,5,5,CSS,BASIL,--YGY,4.0,4.0,LLM,LEVIS,Y--GG,3.0,3.0,CSS,SOLIS,-GGGG,1.0,1.0,LLM,POLIS,GGGGG,0.0,0.0,CSS,5629,469,91.66814709539882,469,49,89.55223880597015,49,7,85.71428571428571,7,2,71.42857142857143,2,1,50.0,1,1,0.0
91,ROXAS,True,4,START,Y-YY-,5,5,LLM,RAGES,GY--G,3,3,CSS,ROJAS,GG-GG,1.0,1.0,LLM,ROXAS,GGGGG,0.0,0.0,CSS,,,,,,,,,,,5629,76,98.64984899626931,76,2,97.36842105263158,2,1,50.0,1,1,0.0,,,,,,
92,RANCE,True,5,TALES,-G-Y-,4,4,LLM,MAIZE,-G--G,3,3,CSS,CACHE,YG--G,3.0,3.0,LLM,VANCE,-GGGG,1.0,1.0,CSS,RANCE,GGGGG,0.0,0.0,LLM,,,,,,5629,65,98.84526558891456,65,34,47.69230769230769,34,5,85.29411764705883,5,3,40.0,3,1,66.66666666666666,,,
93,CARON,True,4,STILL,-----,5,5,LLM,BORNE,-YGY-,4,4,CSS,NARCO,YGGYY,3.0,3.0,LLM,CARON,GGGGG,0.0,0.0,CSS,,,,,,,,,,,5629,1295,76.99413750222064,1295,7,99.45945945945947,7,1,85.71428571428571,1,1,0.0,,,,,,
94,SURYA,True,5,THING,-----,5,5,LLM,LABOR,-Y--Y,5,5,CSS,SCARE,G-YY-,4.0,4.0,LLM,SPRAY,G-GYY,3.0,3.0,CSS,SURYA,GGGGG,0.0,0.0,LLM,,,,,,5629,1638,70.90069284064666,1638,75,95.42124542124543,75,2,97.33333333333334,2,1,50.0,1,1,0.0,,,
95,AGGIE,True,5,THINK,--Y--,5,5,LLM,POLIS,---G-,4,4,CSS,MEDIC,-Y-G-,4.0,4.0,LLM,ABBIE,G--GG,2.0,2.0,CSS,AGGIE,GGGGG,0.0,0.0,LLM,,,,,,5629,465,91.73920767454254,465,43,90.75268817204301,43,4,90.69767441860465,4,1,75.0,1,1,0.0,,,
96,CAUSA,True,5,STILL,Y----,5,5,LLM,AYRES,Y---Y,5,5,CSS,MASON,-GY--,4.0,4.0,LLM,HAUSA,-GGGG,1.0,1.0,CSS,CAUSA,GGGGG,0.0,0.0,LLM,,,,,,5629,628,88.84348907443595,628,20,96.81528662420382,20,3,85.0,3,1,66.66666666666666,1,1,0.0,,,
97,BAMBA,True,4,THEIR,-----,5,5,LLM,BLOGS,G----,4,4,CSS,BUNDY,G----,4.0,4.0,LLM,BAMBA,GGGGG,0.0,0.0,CSS,,,,,,,,,,,5629,794,85.89447503997157,794,13,98.36272040302268,13,1,92.3076923076923,1,1,0.0,,,,,,
98,MAYNE,True,5,OTHER,---Y-,5,5,LLM,JANIE,-GY-G,3,3,CSS,PAYNE,-GGGG,1.0,1.0,LLM,LAYNE,-GGGG,1.0,1.0,CSS,MAYNE,GGGGG,0.0,0.0,LLM,,,,,,5629,519,90.77988985610233,519,5,99.03660886319847,5,3,40.0,3,2,33.33333333333333,2,1,50.0,,,
99,BOGGS,True,6,ABOUT,-YY--,5,4,LLM,ROBYN,-GY--,4,4,CSS,BOSCH,GGY--,3.0,3.0,LLM,BOISE,GG-Y-,3.0,3.0,CSS,BOWLS,GG--G,2.0,2.0,LLM,BOGGS,GGGGG,0.0,0.0,CSS,5629,86,98.47219754841002,86,19,77.90697674418605,19,8,57.89473684210527,8,3,62.5,3,2,33.33333333333333,2,1,50.0
100,FINNS,True,6,START,Y----,5,5,LLM,BOWLS,----G,4,4,CSS,GIVES,-G--G,3.0,3.0,LLM,PINKS,-GG-G,2.0,2.0,CSS,FINDS,GGG-G,1.0,1.0,LLM,FINNS,GGGGG,0.0,0.0,CSS,5629,500,91.117427607035,500,121,75.8,121,18,85.12396694214877,18,6,66.66666666666666,6,1,83.33333333333334,1,1,0.0
