game_number,target_word,won,attempts,guess_1,feedback_1,hamming_1,levenshtein_1,strategy_1,guess_2,feedback_2,hamming_2,levenshtein_2,strategy_2,guess_3,feedback_3,hamming_3,levenshtein_3,strategy_3,guess_4,feedback_4,hamming_4,levenshtein_4,strategy_4,guess_5,feedback_5,hamming_5,levenshtein_5,strategy_5,guess_6,feedback_6,hamming_6,levenshtein_6,strategy_6,candidates_before_1,candidates_after_1,reduction_rate_1,candidates_before_2,candidates_after_2,reduction_rate_2,candidates_before_3,candidates_after_3,reduction_rate_3,candidates_before_4,candidates_after_4,reduction_rate_4,candidates_before_5,candidates_after_5,reduction_rate_5,candidates_before_6,candidates_after_6,reduction_rate_6,total_violations
78,CASIO,True,4,COULD,GY---,4,4,LLM,CRONE,G-Y--,4,4,CSS_TRUE,CHICO,G-Y-G,3,3,CSS_TRUE,CASIO,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,43,99.236098774205,43,8,81.3953488372093,8,1,87.5,1.0,1.0,0.0,,,,,,,0
79,VOILA,True,3,GIVEN,-YY--,5,5,LLM,AVRIL,YY-YY,5,3,CSS_TRUE,VOILA,GGGGG,0,0,CSS_TRUE,,,,,,,,,,,,,,,,5629,15,99.73352282821104,15,1,93.33333333333331,1,1,0.0,,,,,,,,,,0
80,AURAL,True,5,COULD,--YY-,5,5,LLM,LUISA,YG--Y,4,4,CSS_TRUE,MURAL,-GGGG,1,1,CSS_TRUE,RURAL,-GGGG,1.0,1.0,CSS_TRUE,AURAL,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,66,98.82750044412862,66,6,90.9090909090909,6,2,66.66666666666666,2.0,1.0,50.0,1.0,1.0,0.0,,,,0
81,LEGER,True,4,MIGHT,--G--,4,4,LLM,RAGES,Y-GG-,3,3,CSS_TRUE,URGED,-YGG-,3,3,CSS_TRUE,LEGER,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,95,98.31231124533664,95,4,95.78947368421052,4,1,75.0,1.0,1.0,0.0,,,,,,,0
82,DALLY,True,5,WHICH,-----,5,5,LLM,FAROE,-G---,4,4,CSS_TRUE,MANLY,-G-GG,2,2,CSS_TRUE,BADLY,-GYGG,2.0,2.0,CSS_TRUE,DALLY,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,2608,53.66850239829455,2608,175,93.2898773006135,175,8,95.42857142857144,8.0,1.0,87.5,1.0,1.0,0.0,,,,0
83,INIGO,True,4,START,-----,5,5,LLM,LOUIE,-Y-Y-,5,5,CSS_TRUE,DINGO,-YYGG,3,2,CSS_TRUE,INIGO,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,852,84.86409664238764,852,23,97.30046948356808,23,1,95.65217391304348,1.0,1.0,0.0,,,,,,,0
84,KRILL,True,4,GUESS,-----,5,5,LLM,NAIRA,--GY-,4,4,CSS_TRUE,TRICK,-GG-Y,3,3,CSS_TRUE,KRILL,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,1270,77.43826612186889,1270,18,98.58267716535433,18,1,94.44444444444444,1.0,1.0,0.0,,,,,,,0
85,SNIDE,True,4,COULD,----Y,5,5,LLM,DANTE,Y-Y-G,4,4,CSS_TRUE,INDIE,YGY-G,3,3,CSS_TRUE,SNIDE,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,302,94.63492627464912,302,2,99.33774834437084,2,1,50.0,1.0,1.0,0.0,,,,,,,0
86,LEWES,True,4,WOULD,Y--Y-,5,5,LLM,CLAWS,-Y-YG,4,3,CSS_TRUE,LEWIS,GGG-G,1,1,CSS_TRUE,LEWES,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,16,99.71575768342512,16,2,87.5,2,1,50.0,1.0,1.0,0.0,,,,,,,0
87,TAMER,True,4,COULD,-----,5,5,LLM,RANGE,YG--Y,4,4,CSS_TRUE,MATER,YGYGG,2,2,CSS_TRUE,TAMER,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,1556,72.35743471309291,1556,35,97.75064267352184,35,1,97.14285714285714,1.0,1.0,0.0,,,,,,,0
88,COTTA,True,4,MIGHT,----Y,5,5,LLM,POETS,-G-G-,3,3,CSS_TRUE,LOTTO,-GGG-,2,2,CSS_TRUE,COTTA,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,502,91.08189731746312,502,10,98.00796812749005,10,1,90.0,1.0,1.0,0.0,,,,,,,0
89,CORBY,True,5,START,---Y-,5,5,LLM,URIEL,-Y---,5,5,CSS_TRUE,RONDO,YG---,4,4,CSS_TRUE,CORKY,GGG-G,1.0,1.0,CSS_TRUE,CORBY,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,469,91.66814709539882,469,34,92.75053304904053,34,5,85.29411764705883,5.0,1.0,80.0,1.0,1.0,0.0,,,,0
90,POLIS,True,4,START,Y----,5,5,LLM,LOPES,YGY-G,3,3,CSS_TRUE,POOLS,GG-YG,2,2,CSS_TRUE,POLIS,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,500,91.117427607035,500,3,99.4,3,1,66.66666666666666,1.0,1.0,0.0,,,,,,,0
91,ROXAS,True,4,GUESS,----G,4,4,LLM,LIARS,--YYG,4,4,CSS_TRUE,DARTS,-YY-G,4,4,CSS_TRUE,ROXAS,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,393,93.01829809912952,393,35,91.0941475826972,35,3,91.42857142857144,3.0,1.0,66.66666666666666,,,,,,,0
92,RANCE,True,5,START,--YY-,5,5,LLM,RADAR,GG---,3,3,CSS_TRUE,RAINE,GG-YG,2,2,CSS_TRUE,RANGE,GGG-G,1.0,1.0,CSS_TRUE,RANCE,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,333,94.0842067862853,333,20,93.993993993994,20,2,90.0,2.0,1.0,50.0,1.0,1.0,0.0,,,,0
93,CARON,True,5,START,--YY-,5,4,LLM,MARIE,-GG--,3,3,CSS_TRUE,DARLA,-GG--,3,3,CSS_TRUE,CARGO,GGG-Y,2.0,2.0,CSS_TRUE,CARON,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,333,94.0842067862853,333,33,90.09009009009009,33,7,78.78787878787878,7.0,1.0,85.71428571428571,1.0,1.0,0.0,,,,0
94,SURYA,True,4,WOULD,--Y--,5,5,LLM,TURNS,-GG-Y,3,3,CSS_TRUE,CURSE,-GGY-,3,3,CSS_TRUE,SURYA,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,322,94.27962337893054,322,6,98.13664596273291,6,2,66.66666666666666,2.0,1.0,50.0,,,,,,,0
95,AGGIE,True,3,STARE,--Y-G,4,4,LLM,LANGE,-Y-YG,4,3,CSS_TRUE,AGGIE,GGGGG,0,0,CSS_TRUE,,,,,,,,,,,,,,,,5629,89,98.41890211405224,89,1,98.87640449438202,1,1,0.0,,,,,,,,,,0
96,CAUSA,True,3,GIVEN,-----,5,5,LLM,CURLS,GY--Y,4,4,CSS_TRUE,CAUSA,GGGGG,0,0,CSS_TRUE,,,,,,,,,,,,,,,,5629,1299,76.92307692307693,1299,1,99.92301770592763,1,1,0.0,,,,,,,,,,0
97,BAMBA,True,5,COULD,-----,5,5,LLM,NASTY,-G---,4,4,CSS_TRUE,HAREM,-G--Y,4,4,CSS_TRUE,MAMBA,-GGGG,1.0,1.0,CSS_TRUE,BAMBA,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,1556,72.35743471309291,1556,90,94.2159383033419,90,8,91.11111111111111,8.0,1.0,87.5,1.0,1.0,0.0,,,,0
98,MAYNE,True,6,GIVEN,---YY,5,5,LLM,CRANE,--YGG,3,3,CSS_TRUE,ALENE,Y--GG,3,3,CSS_TRUE,PAYNE,-GGGG,1.0,1.0,CSS_TRUE,WAYNE,-GGGG,1.0,1.0,CSS_TRUE,MAYNE,GGGGG,0.0,0.0,CSS_TRUE,5629,189,96.64238763545924,189,9,95.23809523809524,9,5,44.44444444444444,5.0,4.0,20.0,4.0,3.0,25.0,3.0,1.0,66.66666666666666,0
99,BOGGS,True,5,COULD,-G---,4,4,LLM,BORES,GG--G,2,2,CSS_TRUE,BOOBS,GG--G,2,2,CSS_TRUE,BOATS,GG--G,2.0,2.0,CSS_TRUE,BOGGS,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,354,93.71113874578076,354,7,98.0225988700565,7,2,71.42857142857143,2.0,1.0,50.0,1.0,1.0,0.0,,,,0
100,FINNS,True,5,GUESS,----G,4,4,LLM,LIARS,-G--G,3,3,CSS_TRUE,KINDS,-GG-G,2,2,CSS_TRUE,MINTS,-GG-G,2.0,2.0,CSS_TRUE,FINNS,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,393,93.01829809912952,393,28,92.87531806615776,28,6,78.57142857142857,6.0,1.0,83.33333333333334,1.0,1.0,0.0,,,,0
