game_number,target_word,won,attempts,guess_1,feedback_1,hamming_1,levenshtein_1,strategy_1,guess_2,feedback_2,hamming_2,levenshtein_2,strategy_2,guess_3,feedback_3,hamming_3,levenshtein_3,strategy_3,guess_4,feedback_4,hamming_4,levenshtein_4,strategy_4,guess_5,feedback_5,hamming_5,levenshtein_5,strategy_5,guess_6,feedback_6,hamming_6,levenshtein_6,strategy_6,candidates_before_1,candidates_after_1,reduction_rate_1,candidates_before_2,candidates_after_2,reduction_rate_2,candidates_before_3,candidates_after_3,reduction_rate_3,candidates_before_4,candidates_after_4,reduction_rate_4,candidates_before_5,candidates_after_5,reduction_rate_5,candidates_before_6,candidates_after_6,reduction_rate_6,total_violations
72,INLAY,True,5,GREEN,----Y,5,5,LLM,WOULD,---Y-,5,5,LLM,SLANT,-YYY-,5.0,4.0,LLM,BANAL,--YGY,4.0,4.0,CSS_TRUE,INLAY,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,436,92.25439687333451,436,34,92.20183486238533,34.0,10.0,70.58823529411765,10.0,1.0,90.0,1.0,1.0,0.0,,,,1
73,AHHHH,True,5,COULD,-----,5,5,LLM,GRADE,--Y--,5,5,LLM,TOUCH,----G,4.0,4.0,LLM,AMISH,G---G,3.0,3.0,CSS_TRUE,AHHHH,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,1556,72.35743471309291,1556,205,86.82519280205655,205.0,4.0,98.04878048780488,4.0,1.0,75.0,1.0,1.0,0.0,,,,5
74,ROUEN,True,4,GUESS,-YY--,5,4,LLM,ABOUT,--YY-,5,4,LLM,YOURE,-GGYY,3.0,3.0,LLM,ROUEN,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,72,98.72090957541305,72,6,91.66666666666666,6.0,1.0,83.33333333333334,1.0,1.0,0.0,,,,,,,1
75,BUENA,True,3,START,--Y--,5,5,LLM,GUESS,-GG--,3,3,LLM,BUENA,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,5629,657,88.32829987564399,657,2,99.69558599695586,2.0,1.0,50.0,,,,,,,,,,2
76,MENON,True,6,COULD,-Y---,5,5,LLM,NILES,Y--Y-,5,5,LLM,GUESS,--Y--,5.0,5.0,LLM,HERON,-G-GG,2.0,2.0,CSS_TRUE,XENON,-GGGG,1.0,1.0,CSS_TRUE,MENON,GGGGG,0.0,0.0,CSS_TRUE,5629,390,93.0715935334873,390,27,93.07692307692308,27.0,22.0,18.51851851851852,22.0,3.0,86.36363636363636,3.0,1.0,66.66666666666666,1.0,1.0,0.0,6
77,TRASK,True,5,COULD,-----,5,5,LLM,GREEN,-G---,4,4,LLM,PRIMA,-G--Y,4.0,4.0,LLM,TRASH,GGGG-,1.0,1.0,CSS_TRUE,TRASK,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,1556,72.35743471309291,1556,44,97.17223650385604,44.0,12.0,72.72727272727273,12.0,1.0,91.66666666666666,1.0,1.0,0.0,,,,0
78,CASIO,True,4,GREEN,-----,5,5,LLM,COULD,GY---,4,4,LLM,CHOCK,G-Y--,4.0,4.0,LLM,CASIO,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,1283,77.20731923965181,1283,11,99.14263445050663,11.0,3.0,72.72727272727273,3.0,1.0,66.66666666666666,,,,,,,0
79,VOILA,True,5,COULD,-G-G-,3,3,LLM,BOYLE,-G-G-,3,3,LLM,TOOLS,-G-G-,3.0,3.0,LLM,KOHLI,-G-GY,3.0,3.0,CSS_TRUE,VOILA,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,34,99.39598507727838,34,18,47.05882352941176,18.0,5.0,72.22222222222221,5.0,1.0,80.0,1.0,1.0,0.0,,,,0
80,AURAL,True,6,THREE,--G--,4,4,LLM,WORDS,--G--,4,4,LLM,CURVY,-GG--,3.0,3.0,LLM,MURAL,-GGGG,1.0,1.0,CSS_TRUE,RURAL,-GGGG,1.0,1.0,CSS_TRUE,AURAL,GGGGG,0.0,0.0,CSS_TRUE,5629,211,96.25155445016875,211,60,71.56398104265402,60.0,7.0,88.33333333333333,7.0,2.0,71.42857142857143,2.0,1.0,50.0,1.0,1.0,0.0,0
81,LEGER,True,5,GUESS,Y-Y--,5,5,LLM,LEIGH,GG-Y-,3,3,LLM,LEGUM,GGG--,2.0,2.0,LLM,LEGAL,GGG--,2.0,2.0,CSS_TRUE,LEGER,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,99,98.24125066619293,99,2,97.97979797979798,2.0,2.0,0.0,2.0,1.0,50.0,1.0,1.0,0.0,,,,1
82,DALLY,True,3,START,--Y--,5,5,LLM,COULD,---GY,4,4,LLM,DALLY,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,5629,657,88.32829987564399,657,7,98.93455098934552,7.0,1.0,85.71428571428571,,,,,,,,,,1
83,INIGO,True,6,START,-----,5,5,LLM,BASED,-----,5,5,LLM,RISES,-Y---,5.0,5.0,LLM,COLIN,-Y-YY,5.0,5.0,CSS_TRUE,OWING,Y-GYY,4.0,4.0,CSS_TRUE,INIGO,GGGGG,0.0,0.0,CSS_TRUE,5629,852,84.86409664238764,852,247,71.0093896713615,247.0,65.0,73.68421052631578,65.0,2.0,96.92307692307692,2.0,1.0,50.0,1.0,1.0,0.0,5
84,KRILL,True,4,SHORT,---Y-,5,5,LLM,GRAPE,-G---,4,4,LLM,CRICK,-GG-Y,3.0,3.0,LLM,KRILL,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,539,90.42458696038372,539,15,97.21706864564008,15.0,1.0,93.33333333333331,1.0,1.0,0.0,,,,,,,0
85,SNIDE,True,4,GUESS,--YY-,5,5,LLM,WOULD,----Y,5,5,LLM,SEDAN,GYY-Y,4.0,4.0,LLM,SNIDE,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,192,96.58909220110144,192,8,95.83333333333334,8.0,1.0,87.5,1.0,1.0,0.0,,,,,,,3
86,LEWES,True,4,GUESS,--Y-G,4,4,LLM,WOULD,Y--Y-,5,5,LLM,LEWIS,GGG-G,1.0,1.0,LLM,LEWES,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,302,94.63492627464912,302,2,99.33774834437084,2.0,1.0,50.0,1.0,1.0,0.0,,,,,,,3
87,TAMER,True,5,GIVEN,---G-,4,4,LLM,GRAIN,-YY--,5,5,LLM,RAKES,YG-G-,3.0,3.0,LLM,TAPER,GG-GG,1.0,1.0,CSS_TRUE,TAMER,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,502,91.08189731746312,502,83,83.46613545816733,83.0,39.0,53.01204819277109,39.0,2.0,94.87179487179486,2.0,1.0,50.0,,,,4
88,COTTA,True,5,START,-YY-Y,5,5,LLM,MATTE,-YGG-,3,3,LLM,LOTTA,-GGGG,1.0,1.0,LLM,GOTTA,-GGGG,1.0,1.0,CSS_TRUE,COTTA,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,21,99.62693195949548,21,4,80.95238095238095,4.0,2.0,50.0,2.0,1.0,50.0,1.0,1.0,0.0,,,,0
89,CORBY,True,3,GUESS,-----,5,5,LLM,COLOR,GG--Y,3,3,LLM,CORBY,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,5629,1270,77.43826612186889,1270,4,99.68503937007874,4.0,1.0,75.0,,,,,,,,,,0
90,POLIS,True,5,GUESS,----G,4,4,LLM,WORDS,-G--G,3,3,LLM,TOMBS,-G--G,3.0,3.0,LLM,COOLS,-G-YG,3.0,3.0,CSS_TRUE,POLIS,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,393,93.01829809912952,393,63,83.96946564885496,63.0,29.0,53.96825396825397,29.0,5.0,82.75862068965517,5.0,1.0,80.0,,,,0
91,ROXAS,True,4,COULD,-G---,4,4,LLM,WORTH,-GY--,4,4,LLM,ROSIN,GGY--,3.0,3.0,LLM,ROXAS,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,354,93.71113874578076,354,49,86.15819209039547,49.0,8.0,83.6734693877551,8.0,1.0,87.5,,,,,,,0
92,RANCE,True,4,GREEN,-YY-Y,5,5,LLM,STAGE,--Y-G,4,4,LLM,RAINE,GG-YG,2.0,2.0,LLM,RANCE,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,41,99.27162906377689,41,6,85.36585365853658,6.0,1.0,83.33333333333334,1.0,1.0,0.0,,,,,,,3
93,CARON,True,5,ASSAY,Y----,5,5,LLM,GRADE,-YY--,5,5,LLM,TARIQ,-GG--,3.0,3.0,LLM,CARLO,GGG-Y,2.0,2.0,CSS_TRUE,CARON,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,828,85.29046011724995,828,77,90.70048309178743,77.0,11.0,85.71428571428571,11.0,1.0,90.9090909090909,1.0,1.0,0.0,,,,0
94,SURYA,True,3,START,G-YY-,4,4,LLM,SUGAR,GG-YY,3,3,LLM,SURYA,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,5629,23,99.5914016699236,23,1,95.65217391304348,1.0,1.0,0.0,,,,,,,,,,0
95,AGGIE,True,5,GUESS,Y-Y--,5,5,LLM,BARGE,-Y-YG,4,3,LLM,AGAVE,GG--G,2.0,2.0,LLM,AGILE,GGY-G,2.0,2.0,CSS_TRUE,AGGIE,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,99,98.24125066619293,99,8,91.91919191919192,8.0,2.0,75.0,2.0,1.0,50.0,1.0,1.0,0.0,,,,0
96,CAUSA,True,4,THESE,---G-,4,4,LLM,CRISS,G--G-,3,3,LLM,CLAIM,G-Y--,4.0,4.0,LLM,CAUSA,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,62,98.89856102327234,62,2,96.7741935483871,2.0,1.0,50.0,1.0,1.0,0.0,,,,,,,2
97,BAMBA,False,6,GUESS,-----,5,5,LLM,WHICH,-----,5,5,LLM,BASED,GG---,3.0,3.0,LLM,BANAL,GG-Y-,3.0,3.0,CSS_TRUE,BARÇA,GG--G,2.0,2.0,CSS_TRUE,BAFTA,GG--G,2.0,2.0,CSS_TRUE,5629,1270,77.43826612186889,1270,431,66.06299212598425,431.0,16.0,96.2877030162413,16.0,4.0,75.0,4.0,2.0,50.0,2.0,1.0,50.0,2
98,MAYNE,True,5,GREEN,--Y-Y,5,5,LLM,GUESS,--Y--,5,5,LLM,COULD,-----,5.0,5.0,LLM,PAINE,-G-GG,2.0,2.0,CSS_TRUE,MAYNE,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,160,97.1575768342512,160,111,30.625000000000004,111.0,42.0,62.16216216216216,42.0,4.0,90.47619047619048,4.0,1.0,75.0,,,,6
99,BOGGS,True,4,GUESS,Y---G,4,4,LLM,LONGS,-G-GG,2,2,LLM,BOATS,GG--G,2.0,2.0,LLM,BOGGS,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,28,99.50257594599395,28,1,96.42857142857144,1.0,1.0,0.0,1.0,1.0,0.0,,,,,,,2
100,FINNS,True,5,GUESS,----G,4,4,LLM,GREAT,-----,5,5,LLM,BRAIN,---YY,5.0,5.0,LLM,KILNS,-G-GG,2.0,2.0,CSS_TRUE,FINNS,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,393,93.01829809912952,393,116,70.48346055979644,116.0,19.0,83.62068965517241,19.0,1.0,94.73684210526316,1.0,1.0,0.0,,,,6
