game_number,target_word,won,attempts,guess_1,feedback_1,hamming_1,levenshtein_1,strategy_1,guess_2,feedback_2,hamming_2,levenshtein_2,strategy_2,guess_3,feedback_3,hamming_3,levenshtein_3,strategy_3,guess_4,feedback_4,hamming_4,levenshtein_4,strategy_4,guess_5,feedback_5,hamming_5,levenshtein_5,strategy_5,guess_6,feedback_6,hamming_6,levenshtein_6,strategy_6,candidates_before_1,candidates_after_1,reduction_rate_1,candidates_before_2,candidates_after_2,reduction_rate_2,candidates_before_3,candidates_after_3,reduction_rate_3,candidates_before_4,candidates_after_4,reduction_rate_4,candidates_before_5,candidates_after_5,reduction_rate_5,candidates_before_6,candidates_after_6,reduction_rate_6,total_violations
70,GUTSY,True,2,GUESS,GG-G-,2,2,LLM,GUTSY,GGGGG,0,0,LLM,,,,,,,,,,,,,,,,,,,,,5629,1,99.98223485521407,1,1,0.0,,,,,,,,,,,,,0
71,TABOR,True,5,BASED,YG---,4,4,LLM,JABBA,-GG--,3,3,LLM,GABON,-GGG-,2.0,2.0,LLM,TABOO,GGGG-,1.0,1.0,CSS_TRUE,TABOR,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,33,99.41375022206432,33,14,57.57575757575758,14.0,4.0,71.42857142857143,4.0,1.0,75.0,1.0,1.0,0.0,,,,0
72,INLAY,True,5,SHAFT,--Y--,5,5,LLM,SURES,-----,5,5,LLM,BRAIN,--YYY,5.0,5.0,LLM,MINNA,-YY-Y,5.0,3.0,CSS_TRUE,INLAY,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,869,84.56208918102682,869,273,68.58457997698504,273.0,20.0,92.67399267399269,20.0,1.0,95.0,1.0,1.0,0.0,,,,4
73,AHHHH,True,6,BREEZ,-----,5,5,LLM,BRING,-----,5,5,LLM,BREAT,---Y-,5.0,5.0,LLM,SCALA,--Y--,5.0,5.0,CSS_TRUE,MADDY,-Y---,5.0,5.0,CSS_TRUE,AHHHH,GGGGG,0.0,0.0,CSS_TRUE,5629,1842,67.27660330431692,1842,687,62.70358306188925,687.0,235.0,65.79330422125183,235.0,15.0,93.61702127659576,15.0,2.0,86.66666666666667,2.0,1.0,50.0,5
74,ROUEN,True,3,GUESS,-YY--,5,4,LLM,APOGE,--Y-Y,5,4,LLM,ROUEN,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,5629,72,98.72090957541305,72,2,97.2222222222222,2.0,1.0,50.0,,,,,,,,,,2
75,BUENA,True,3,BREED,G-G--,3,3,LLM,BLESS,G-G--,3,3,LLM,BUENA,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,5629,5,99.91117427607034,5,2,60.0,2.0,1.0,50.0,,,,,,,,,,0
76,MENON,True,4,SHARE,----Y,5,5,LLM,ROUND,-Y-Y-,5,5,LLM,VENOM,-GGGY,2.0,2.0,LLM,MENON,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,329,94.15526736542904,329,17,94.83282674772036,17.0,1.0,94.11764705882352,1.0,1.0,0.0,,,,,,,2
77,TRASK,True,4,GUESS,---G-,4,4,LLM,WHISK,---GG,3,3,LLM,TASKS,GYYY-,4.0,2.0,LLM,TRASK,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,64,98.86303073370048,64,2,96.875,2.0,1.0,50.0,1.0,1.0,0.0,,,,,,,2
78,CASIO,True,4,GUESS,---Y-,5,5,LLM,EAGLE,-G---,4,4,LLM,HASTE,-GG--,3.0,3.0,LLM,CASIO,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,323,94.2618582341446,323,62,80.80495356037152,62.0,11.0,82.25806451612904,11.0,1.0,90.9090909090909,,,,,,,4
79,VOILA,True,3,GUESS,-----,5,5,LLM,TLEMA,-Y--G,4,4,LLM,VOILA,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,5629,1270,77.43826612186889,1270,35,97.24409448818898,35.0,1.0,97.14285714285714,,,,,,,,,,1
80,AURAL,True,3,ADDRS,G--Y-,4,4,LLM,ARRAY,G-GG-,2,2,LLM,AURAL,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,5629,46,99.18280333984724,46,3,93.47826086956522,3.0,1.0,66.66666666666666,,,,,,,,,,0
81,LEGER,True,4,GUESS,Y-Y--,5,5,LLM,HEIST,-G---,4,4,LLM,REGAL,YGG-Y,3.0,3.0,LLM,LEGER,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,99,98.24125066619293,99,16,83.83838383838383,16.0,1.0,93.75,1.0,1.0,0.0,,,,,,,2
82,DALLY,True,5,WORDS,---Y-,5,5,LLM,WHICH,-----,5,5,LLM,ZAPPE,-G---,4.0,4.0,LLM,BADLY,-GYGG,2.0,2.0,CSS_TRUE,DALLY,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,254,95.4876532243738,254,110,56.69291338582677,110.0,8.0,92.72727272727272,8.0,1.0,87.5,1.0,1.0,0.0,,,,3
83,INIGO,True,5,APPAL,-----,5,5,LLM,STARE,-----,5,5,LLM,QUIET,--G--,4.0,4.0,LLM,CHINO,--GYG,3.0,3.0,CSS_TRUE,INIGO,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,2024,64.04334695327766,2024,213,89.47628458498023,213.0,24.0,88.73239436619718,24.0,1.0,95.83333333333334,1.0,1.0,0.0,,,,3
84,KRILL,True,5,BASED,-----,5,5,LLM,BRANC,-G---,4,4,LLM,GROWL,-G--G,3.0,3.0,LLM,TRILL,-GGGG,1.0,1.0,CSS_TRUE,KRILL,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,547,90.28246580209628,547,42,92.3217550274223,42.0,2.0,95.23809523809524,2.0,1.0,50.0,1.0,1.0,0.0,,,,2
85,SNIDE,True,6,BASES,--YY-,5,5,LLM,BASSY,--Y--,5,5,LLM,SWEET,G-Y--,4.0,4.0,LLM,SPIRE,G-G-G,2.0,2.0,CSS_TRUE,SLIDE,G-GGG,1.0,1.0,CSS_TRUE,SNIDE,GGGGG,0.0,0.0,CSS_TRUE,5629,146,97.40628886125424,146,90,38.35616438356164,90.0,37.0,58.88888888888889,37.0,6.0,83.78378378378379,6.0,1.0,83.33333333333334,1.0,1.0,0.0,5
86,LEWES,True,5,HARSH,---Y-,5,5,LLM,FOCUS,----G,4,4,LLM,TELLS,-GY-G,3.0,3.0,LLM,LEEDS,GGY-G,2.0,2.0,CSS_TRUE,LEWES,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,751,86.65837626576656,751,193,74.30093209054593,193.0,6.0,96.89119170984456,6.0,1.0,83.33333333333334,1.0,1.0,0.0,,,,0
87,TAMER,True,5,BASED,-G-G-,3,3,LLM,GAMER,-GGGG,1,1,LLM,HAMER,-GGGG,1.0,1.0,LLM,FAMER,-GGGG,1.0,1.0,CSS_TRUE,TAMER,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,82,98.54325812755374,82,3,96.34146341463416,3.0,2.0,33.33333333333333,2.0,1.0,50.0,1.0,1.0,0.0,,,,0
88,COTTA,True,5,BASED,-Y---,5,5,LLM,BELLY,-----,5,5,LLM,BRAIN,--Y--,5.0,5.0,LLM,MOCHA,-GY-G,3.0,3.0,CSS_TRUE,COTTA,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,419,92.55640433469532,419,249,40.572792362768496,249.0,19.0,92.3694779116466,19.0,1.0,94.73684210526316,1.0,1.0,0.0,,,,4
89,CORBY,True,4,GUESS,-----,5,5,LLM,ZBQRH,-Y-Y-,5,5,LLM,BRAIN,YY---,5.0,5.0,LLM,CORBY,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,1270,77.43826612186889,1270,54,95.748031496063,54.0,3.0,94.44444444444444,3.0,1.0,66.66666666666666,,,,,,,0
90,POLIS,True,4,QUART,-----,5,5,LLM,GRAPE,---Y-,5,5,LLM,SNOOP,Y-Y-Y,5.0,5.0,LLM,POLIS,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,1221,78.30875821637946,1221,48,96.06879606879608,48.0,3.0,93.75,3.0,1.0,66.66666666666666,,,,,,,2
91,ROXAS,True,6,GUESS,----G,4,4,LLM,ZENTH,-----,5,5,LLM,ABATE,Y----,5.0,5.0,LLM,RAILS,GY--G,3.0,3.0,CSS_TRUE,ROJAS,GG-GG,1.0,1.0,CSS_TRUE,ROXAS,GGGGG,0.0,0.0,CSS_TRUE,5629,393,93.01829809912952,393,204,48.091603053435115,204.0,50.0,75.49019607843137,50.0,2.0,96.0,2.0,1.0,50.0,1.0,1.0,0.0,5
92,RANCE,True,4,SHAFT,--Y--,5,5,LLM,SAILS,-G---,4,4,LLM,BRAIN,-YY-Y,5.0,4.0,LLM,RANCE,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,869,84.56208918102682,869,250,71.2313003452244,250.0,12.0,95.2,12.0,1.0,91.66666666666666,,,,,,,4
93,CARON,True,5,LEAST,--Y--,5,5,LLM,OTHER,Y---Y,5,5,LLM,CORAL,GYGY-,3.0,3.0,LLM,CARGO,GGG-Y,2.0,2.0,CSS_TRUE,CARON,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,467,91.70367738497067,467,53,88.6509635974304,53.0,2.0,96.22641509433964,2.0,1.0,50.0,1.0,1.0,0.0,,,,4
94,SURYA,True,5,GRIDD,-Y---,5,5,LLM,GRATE,-YY--,5,5,LLM,BREWS,-Y--Y,5.0,5.0,LLM,SARAN,GYG--,3.0,3.0,CSS_TRUE,SURYA,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,849,84.91739207674543,849,167,80.32979976442874,167.0,21.0,87.42514970059881,21.0,1.0,95.23809523809524,1.0,1.0,0.0,,,,5
95,AGGIE,True,5,ZORYN,-----,5,5,LLM,AVERA,G-Y--,4,4,LLM,ASSES,G--Y-,4.0,4.0,LLM,AGILE,GGY-G,2.0,2.0,CSS_TRUE,AGGIE,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,1501,73.33451767631907,1501,37,97.53497668221186,37.0,12.0,67.56756756756756,12.0,1.0,91.66666666666666,1.0,1.0,0.0,,,,1
96,CAUSA,True,4,ASTRA,YY--G,4,4,LLM,SAUNA,YGG-G,2,2,LLM,CAUSE,GGGG-,1.0,1.0,LLM,CAUSA,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,20,99.6446971042814,20,2,90.0,2.0,1.0,50.0,1.0,1.0,0.0,,,,,,,1
97,BAMBA,True,6,BREAK,G--Y-,4,4,LLM,BATHS,GG---,3,3,LLM,BANKS,GG---,3.0,3.0,LLM,BADLY,GG---,3.0,3.0,CSS_TRUE,BAMBI,GGGG-,1.0,1.0,CSS_TRUE,BAMBA,GGGGG,0.0,0.0,CSS_TRUE,5629,42,99.25386391899092,42,16,61.904761904761905,16.0,10.0,37.5,10.0,2.0,80.0,2.0,1.0,50.0,1.0,1.0,0.0,2
98,MAYNE,True,5,SCHEW,---Y-,5,5,LLM,BLOAT,---Y-,5,5,LLM,MADRE,GG--G,2.0,2.0,LLM,MAINE,GG-GG,1.0,1.0,CSS_TRUE,MAYNE,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,700,87.564398649849,700,96,86.28571428571429,96.0,6.0,93.75,6.0,1.0,83.33333333333334,1.0,1.0,0.0,,,,1
99,BOGGS,True,4,GRIDD,Y----,5,5,LLM,GRAYS,Y---G,4,4,LLM,SLUGS,---GG,3.0,3.0,LLM,BOGGS,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,170,96.9799253863919,170,13,92.3529411764706,13.0,2.0,84.61538461538461,2.0,1.0,50.0,,,,,,,2
100,FINNS,True,5,ABOUT,-----,5,5,LLM,ZESTS,----G,4,4,LLM,PINGS,-GG-G,2.0,2.0,LLM,KINDS,-GG-G,2.0,2.0,CSS_TRUE,FINNS,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,875,84.45549831231125,875,60,93.14285714285714,60.0,11.0,81.66666666666667,11.0,2.0,81.81818181818183,2.0,1.0,50.0,,,,1
