game_number,target_word,won,attempts,guess_1,feedback_1,hamming_1,levenshtein_1,strategy_1,guess_2,feedback_2,hamming_2,levenshtein_2,strategy_2,guess_3,feedback_3,hamming_3,levenshtein_3,strategy_3,guess_4,feedback_4,hamming_4,levenshtein_4,strategy_4,guess_5,feedback_5,hamming_5,levenshtein_5,strategy_5,guess_6,feedback_6,hamming_6,levenshtein_6,strategy_6,candidates_before_1,candidates_after_1,reduction_rate_1,candidates_before_2,candidates_after_2,reduction_rate_2,candidates_before_3,candidates_after_3,reduction_rate_3,candidates_before_4,candidates_after_4,reduction_rate_4,candidates_before_5,candidates_after_5,reduction_rate_5,candidates_before_6,candidates_after_6,reduction_rate_6,total_violations
67,PADDY,True,5,LYRIC,-Y---,5,5,CSS_TRUE_FROM_LLM,TANDY,-G-GG,2,2,CSS_TRUE,MADDY,-GGGG,1.0,1.0,CSS_TRUE_FROM_LLM,DADDY,-GGGG,1.0,1.0,CSS_TRUE_FROM_LLM,PADDY,GGGGG,0.0,0.0,CSS_TRUE_FROM_LLM,,,,,,5629,256,95.45212293480192,256,5,98.046875,5.0,2.0,60.0,2.0,1.0,50.0,1.0,1.0,0.0,,,,0
68,BLOBS,True,5,RAISE,---Y-,5,5,CSS_TRUE_FROM_LLM,BLOCS,GGG-G,1,1,CSS_TRUE,BLOGS,GGG-G,1.0,1.0,CSS_TRUE,BLOWS,GGG-G,1.0,1.0,CSS_TRUE,BLOBS,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,277,95.0790548942974,277,3,98.91696750902528,3.0,2.0,33.33333333333333,2.0,1.0,50.0,1.0,1.0,0.0,,,,0
69,DILLY,True,4,CRANE,-----,5,5,CSS_TRUE_FROM_LLM,MILOS,-GG--,3,3,CSS_TRUE,FILLY,-GGGG,1.0,1.0,CSS_TRUE_FROM_LLM,DILLY,GGGGG,0.0,0.0,CSS_TRUE_FROM_LLM,,,,,,,,,,,5629,540,90.4068218155978,540,11,97.96296296296296,11.0,7.0,36.36363636363637,7.0,1.0,85.71428571428571,,,,,,,0
70,GUTSY,True,3,ABOUT,---YY,5,5,CSS_TRUE_FROM_LLM,STUNS,YYY--,5,4,CSS_TRUE_FROM_LLM,GUTSY,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,,,,,,5629,81,98.56102327233968,81,9,88.88888888888889,9.0,1.0,88.88888888888889,,,,,,,,,,0
71,TABOR,True,3,ABOUT,YYY-Y,5,3,CSS_TRUE_FROM_LLM,TABOO,GGGG-,1,1,CSS_TRUE_FROM_LLM,TABOR,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,,,,,,5629,5,99.91117427607034,5,1,80.0,1.0,1.0,0.0,,,,,,,,,,0
72,INLAY,True,4,ABOUT,Y----,5,5,CSS_TRUE_FROM_LLM,CRANE,--YY-,5,5,CSS_TRUE_FROM_LLM,KANDY,-YY-G,4.0,4.0,CSS_TRUE_FROM_LLM,INLAY,GGGGG,0.0,0.0,CSS_TRUE_FROM_LLM,,,,,,,,,,,5629,1110,80.28068928761769,1110,88,92.07207207207207,88.0,1.0,98.86363636363636,1.0,1.0,0.0,,,,,,,0
73,AHHHH,True,3,AROSE,G----,4,4,CSS_TRUE_FROM_LLM,ALINA,G----,4,4,CSS_TRUE,AHHHH,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,,,,,,5629,64,98.86303073370048,64,2,96.875,2.0,1.0,50.0,,,,,,,,,,0
74,ROUEN,True,3,WORDS,-GY--,4,4,CSS_TRUE_FROM_LLM,HONOR,-GY-Y,4,4,CSS_TRUE_FROM_LLM,ROUEN,GGGGG,0.0,0.0,CSS_TRUE_FROM_LLM,,,,,,,,,,,,,,,,5629,73,98.7031444306271,73,9,87.67123287671232,9.0,1.0,88.88888888888889,,,,,,,,,,0
75,BUENA,True,3,CRANE,--YGY,4,4,CSS_TRUE_FROM_LLM,AMEND,Y-GG-,3,3,CSS_TRUE_FROM_LLM,BUENA,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,,,,,,5629,12,99.78681826256884,12,4,66.66666666666666,4.0,1.0,75.0,,,,,,,,,,0
76,MENON,True,5,THESE,--Y--,5,5,CSS_TRUE_FROM_LLM,MAYER,G--Y-,4,4,CSS_TRUE,MEZZO,GG--Y,3.0,3.0,CSS_TRUE_FROM_LLM,MELON,GG-GG,1.0,1.0,CSS_TRUE,MENON,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,578,89.73174631373246,578,7,98.78892733564014,7.0,2.0,71.42857142857143,2.0,1.0,50.0,1.0,1.0,0.0,,,,0
77,TRASK,True,4,LATER,-YY-Y,5,5,CSS_TRUE_FROM_LLM,TRAPS,GGG-Y,2,2,CSS_TRUE,TRASH,GGGG-,1.0,1.0,CSS_TRUE,TRASK,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,51,99.09397761591757,51,2,96.07843137254902,2.0,1.0,50.0,1.0,1.0,0.0,,,,,,,0
78,CASIO,True,4,GIVES,-Y--Y,5,5,CSS_TRUE_FROM_LLM,SAITH,YGY--,4,4,CSS_TRUE,BASIN,-GGG-,2.0,2.0,CSS_TRUE_FROM_LLM,CASIO,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,121,97.85041748090248,121,7,94.21487603305783,7.0,1.0,85.71428571428571,1.0,1.0,0.0,,,,,,,0
79,VOILA,True,4,CRANE,--Y--,5,5,CSS_TRUE_FROM_LLM,SALIM,-YYY-,5,5,CSS_TRUE,AVILA,-YGGG,2.0,2.0,CSS_TRUE_FROM_LLM,VOILA,GGGGG,0.0,0.0,CSS_TRUE_FROM_LLM,,,,,,,,,,,5629,448,92.04121513590336,448,11,97.54464285714286,11.0,1.0,90.9090909090909,1.0,1.0,0.0,,,,,,,0
80,AURAL,True,5,RAISE,YY---,5,5,CSS_TRUE_FROM_LLM,CROAT,-Y-G-,4,4,CSS_TRUE,DURAN,-GGG-,2.0,2.0,CSS_TRUE_FROM_LLM,MURAL,-GGGG,1.0,1.0,CSS_TRUE,AURAL,GGGGG,0.0,0.0,CSS_TRUE_FROM_LLM,,,,,,5629,147,97.38852371646828,147,12,91.83673469387756,12.0,2.0,83.33333333333334,2.0,1.0,50.0,1.0,1.0,0.0,,,,0
81,LEGER,True,3,CRANE,-Y--Y,5,5,CSS_TRUE_FROM_LLM,LOVER,G--GG,2,2,CSS_TRUE_FROM_LLM,LEGER,GGGGG,0.0,0.0,CSS_TRUE_FROM_LLM,,,,,,,,,,,,,,,,5629,269,95.22117605258484,269,5,98.14126394052045,5.0,1.0,80.0,,,,,,,,,,0
82,DALLY,True,4,RAISE,-G---,4,4,CSS_TRUE_FROM_LLM,MANLY,-G-GG,2,2,CSS_TRUE,LALLY,-GGGG,1.0,1.0,CSS_TRUE_FROM_LLM,DALLY,GGGGG,0.0,0.0,CSS_TRUE_FROM_LLM,,,,,,,,,,,5629,223,96.0383727127376,223,8,96.41255605381166,8.0,5.0,37.5,5.0,1.0,80.0,,,,,,,0
83,INIGO,True,5,RAISE,--G--,4,4,CSS_TRUE_FROM_LLM,CLINT,--GY-,4,4,CSS_TRUE,UNIFY,-GG--,3.0,3.0,CSS_TRUE_FROM_LLM,ONION,YGG--,3.0,3.0,CSS_TRUE_FROM_LLM,INIGO,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,78,98.61431870669746,78,4,94.87179487179486,4.0,2.0,50.0,2.0,1.0,50.0,1.0,1.0,0.0,,,,0
84,KRILL,True,4,WOULD,---G-,4,4,CSS_TRUE_FROM_LLM,SALLE,--YG-,4,4,CSS_TRUE,TRILL,-GGGG,1.0,1.0,CSS_TRUE_FROM_LLM,KRILL,GGGGG,0.0,0.0,CSS_TRUE_FROM_LLM,,,,,,,,,,,5629,173,96.9266299520341,173,5,97.10982658959536,5.0,3.0,40.0,3.0,1.0,66.66666666666666,,,,,,,0
85,SNIDE,True,4,CARES,---YY,5,5,CSS_TRUE_FROM_LLM,SEINE,G-GYG,2,2,CSS_TRUE,SNIPE,GGG-G,1.0,1.0,CSS_TRUE_FROM_LLM,SNIDE,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,120,97.8681826256884,120,2,98.33333333333331,2.0,1.0,50.0,1.0,1.0,0.0,,,,,,,0
86,LEWES,True,3,RAISE,---YY,5,5,CSS_TRUE_FROM_LLM,ELSES,YY-GG,3,3,CSS_TRUE,LEWES,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,,,,,,5629,256,95.45212293480192,256,1,99.609375,1.0,1.0,0.0,,,,,,,,,,0
87,TAMER,True,3,RAISE,YG--Y,4,4,CSS_TRUE_FROM_LLM,MATER,YGYGG,2,2,CSS_TRUE_FROM_LLM,TAMER,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,,,,,,5629,59,98.95185645763011,59,1,98.30508474576273,1.0,1.0,0.0,,,,,,,,,,0
88,COTTA,True,3,SLATE,--YG-,4,4,CSS_TRUE_FROM_LLM,ANITA,---GG,3,3,CSS_TRUE,COTTA,GGGGG,0.0,0.0,CSS_TRUE_FROM_LLM,,,,,,,,,,,,,,,,5629,42,99.25386391899092,42,6,85.71428571428571,6.0,1.0,83.33333333333334,,,,,,,,,,0
89,CORBY,True,3,BRAKE,YY---,5,5,CSS_TRUE_FROM_LLM,RUBIO,Y-Y-Y,5,5,CSS_TRUE_FROM_LLM,CORBY,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,,,,,,5629,15,99.73352282821104,15,2,86.66666666666667,2.0,1.0,50.0,,,,,,,,,,0
90,POLIS,True,4,CRANE,-----,5,5,CSS_TRUE_FROM_LLM,PLOTS,GYY-G,3,3,CSS_TRUE,POLLS,GGG-G,1.0,1.0,CSS_TRUE,POLIS,GGGGG,0.0,0.0,CSS_TRUE_FROM_LLM,,,,,,,,,,,5629,540,90.4068218155978,540,2,99.62962962962963,2.0,1.0,50.0,1.0,1.0,0.0,,,,,,,0
91,ROXAS,True,4,CRANE,-YY--,5,5,CSS_TRUE_FROM_LLM,PARAS,--YGG,3,3,CSS_TRUE,ROJAS,GG-GG,1.0,1.0,CSS_TRUE,ROXAS,GGGGG,0.0,0.0,CSS_TRUE_FROM_LLM,,,,,,,,,,,5629,227,95.96731213359388,227,2,99.11894273127754,2.0,1.0,50.0,1.0,1.0,0.0,,,,,,,0
92,RANCE,True,2,CRANE,YYYYG,4,2,CSS_TRUE_FROM_LLM,RANCE,GGGGG,0,0,CSS_TRUE,,,,,,,,,,,,,,,,,,,,,5629,1,99.98223485521407,1,1,0.0,,,,,,,,,,,,,0
93,CARON,True,3,CRANE,GYYY-,4,3,CSS_TRUE_FROM_LLM,CAIRN,GG-YG,2,2,CSS_TRUE_FROM_LLM,CARON,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,,,,,,5629,2,99.96446971042812,2,1,50.0,1.0,1.0,0.0,,,,,,,,,,0
94,SURYA,True,4,CRANE,-YY--,5,5,CSS_TRUE_FROM_LLM,MARIS,-YG-Y,4,4,CSS_TRUE,SURAT,GGGY-,2.0,2.0,CSS_TRUE,SURYA,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,227,95.96731213359388,227,9,96.0352422907489,9.0,1.0,88.88888888888889,1.0,1.0,0.0,,,,,,,0
95,AGGIE,True,5,CARES,-Y-Y-,5,5,CSS_TRUE_FROM_LLM,DEALT,-YY--,5,5,CSS_TRUE,AMINE,G-Y-G,3.0,3.0,CSS_TRUE_FROM_LLM,ABBIE,G--GG,2.0,2.0,CSS_TRUE,AGGIE,GGGGG,0.0,0.0,CSS_TRUE_FROM_LLM,,,,,,5629,161,97.13981168946528,161,13,91.92546583850933,13.0,2.0,84.61538461538461,2.0,1.0,50.0,1.0,1.0,0.0,,,,0
96,CAUSA,True,3,CRANE,G-Y--,4,4,CSS_TRUE_FROM_LLM,COSTA,G-Y-G,3,3,CSS_TRUE,CAUSA,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,,,,,,5629,33,99.41375022206432,33,1,96.96969696969695,1.0,1.0,0.0,,,,,,,,,,0
97,BAMBA,True,5,RAISE,-G---,4,4,CSS_TRUE_FROM_LLM,NATAL,-G-Y-,4,4,CSS_TRUE,MAMMA,-GG-G,2.0,2.0,CSS_TRUE_FROM_LLM,HAMZA,-GG-G,2.0,2.0,CSS_TRUE,BAMBA,GGGGG,0.0,0.0,CSS_TRUE_FROM_LLM,,,,,,5629,223,96.0383727127376,223,18,91.92825112107624,18.0,2.0,88.88888888888889,2.0,1.0,50.0,1.0,1.0,0.0,,,,0
98,MAYNE,True,4,RAISE,-G--G,3,3,CSS_TRUE_FROM_LLM,VALUE,-G--G,3,3,CSS_TRUE_FROM_LLM,MANCE,GGY-G,2.0,2.0,CSS_TRUE,MAYNE,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,53,99.05844732634571,53,22,58.490566037735846,22.0,1.0,95.45454545454544,1.0,1.0,0.0,,,,,,,0
99,BOGGS,True,5,RAISE,---Y-,5,5,CSS_TRUE_FROM_LLM,CLOTS,--Y-G,4,4,CSS_TRUE,BONDS,GG--G,2.0,2.0,CSS_TRUE_FROM_LLM,BOGUS,GGG-G,1.0,1.0,CSS_TRUE_FROM_LLM,BOGGS,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,277,95.0790548942974,277,19,93.14079422382672,19.0,3.0,84.21052631578947,3.0,1.0,66.66666666666666,1.0,1.0,0.0,,,,0
100,FINNS,True,4,RAISE,--YY-,5,5,CSS_TRUE_FROM_LLM,KILNS,-G-GG,2,2,CSS_TRUE,SIGNS,-G-GG,2.0,2.0,CSS_TRUE,FINNS,GGGGG,0.0,0.0,CSS_TRUE_FROM_LLM,,,,,,,,,,,5629,123,97.8148871913306,123,2,98.3739837398374,2.0,1.0,50.0,1.0,1.0,0.0,,,,,,,0
