game_number,target_word,won,attempts,guess_1,feedback_1,hamming_1,levenshtein_1,strategy_1,guess_2,feedback_2,hamming_2,levenshtein_2,strategy_2,guess_3,feedback_3,hamming_3,levenshtein_3,strategy_3,guess_4,feedback_4,hamming_4,levenshtein_4,strategy_4,guess_5,feedback_5,hamming_5,levenshtein_5,strategy_5,guess_6,feedback_6,hamming_6,levenshtein_6,strategy_6,candidates_before_1,candidates_after_1,reduction_rate_1,candidates_before_2,candidates_after_2,reduction_rate_2,candidates_before_3,candidates_after_3,reduction_rate_3,candidates_before_4,candidates_after_4,reduction_rate_4,candidates_before_5,candidates_after_5,reduction_rate_5,candidates_before_6,candidates_after_6,reduction_rate_6,total_violations
64,CASTE,True,3,BASED,-GGY-,3,3,CSS_TRUE_FROM_LLM,PASTE,-GGGG,1,1,CSS_TRUE_FROM_LLM,CASTE,GGGGG,0.0,0.0,CSS_TRUE_FROM_LLM,,,,,,,,,,,,,,,,5629,6,99.8934091312844,6,4,33.33333333333333,4.0,1.0,75.0,,,,,,,,,,0
65,CAPRI,True,4,BASED,-G---,4,4,CSS_TRUE_FROM_LLM,CARAT,GGY--,3,3,CSS_TRUE,CAIRO,GGYG-,2.0,2.0,CSS_TRUE_FROM_LLM,CAPRI,GGGGG,0.0,0.0,CSS_TRUE_FROM_LLM,,,,,,,,,,,5629,318,94.35068395807426,318,4,98.74213836477988,4.0,1.0,75.0,1.0,1.0,0.0,,,,,,,0
66,ALIAS,True,4,RATES,-Y--G,4,4,CSS_TRUE_FROM_LLM,SWANS,--Y-G,4,4,CSS_TRUE_FROM_LLM,LUCAS,Y--GG,3.0,3.0,CSS_TRUE_FROM_LLM,ALIAS,GGGGG,0.0,0.0,CSS_TRUE_FROM_LLM,,,,,,,,,,,5629,75,98.66761414105524,75,14,81.33333333333333,14.0,1.0,92.85714285714286,1.0,1.0,0.0,,,,,,,0
67,PADDY,True,3,BASED,-G--Y,4,4,CSS_TRUE_FROM_LLM,DARPA,YG-Y-,4,4,CSS_TRUE_FROM_LLM,PADDY,GGGGG,0.0,0.0,CSS_TRUE_FROM_LLM,,,,,,,,,,,,,,,,5629,67,98.80973529934268,67,1,98.50746268656717,1.0,1.0,0.0,,,,,,,,,,0
68,BLOBS,True,6,THESE,---Y-,5,5,CSS_TRUE_FROM_LLM,SNAIL,Y---Y,5,5,CSS_TRUE,LOCUS,YY--G,4.0,3.0,CSS_TRUE_FROM_LLM,FLOWS,-GG-G,2.0,2.0,CSS_TRUE_FROM_LLM,BLOGS,GGG-G,1.0,1.0,CSS_TRUE_FROM_LLM,BLOBS,GGGGG,0.0,0.0,CSS_TRUE_FROM_LLM,5629,698,87.59992893942086,698,44,93.69627507163324,44.0,7.0,84.0909090909091,7.0,2.0,71.42857142857143,2.0,1.0,50.0,1.0,1.0,0.0,0
69,DILLY,True,5,BASED,----Y,5,5,CSS_TRUE_FROM_LLM,DOING,G-Y--,4,4,CSS_TRUE,DIRTY,GG--G,2.0,2.0,CSS_TRUE_FROM_LLM,DIMLY,GG-GG,1.0,1.0,CSS_TRUE_FROM_LLM,DILLY,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,102,98.18795523183516,102,8,92.15686274509804,8.0,5.0,37.5,5.0,1.0,80.0,1.0,1.0,0.0,,,,0
70,GUTSY,True,4,ROSES,--Y--,5,5,CSS_TRUE_FROM_LLM,SHAUN,Y--Y-,5,5,CSS_TRUE,JITSU,--GGY,3.0,3.0,CSS_TRUE_FROM_LLM,GUTSY,GGGGG,0.0,0.0,CSS_TRUE_FROM_LLM,,,,,,,,,,,5629,223,96.0383727127376,223,4,98.20627802690582,4.0,1.0,75.0,1.0,1.0,0.0,,,,,,,0
71,TABOR,True,3,TREES,GY---,4,4,CSS_TRUE_FROM_LLM,TURBO,G-YYY,4,3,CSS_TRUE_FROM_LLM,TABOR,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,,,,,,5629,23,99.5914016699236,23,1,95.65217391304348,1.0,1.0,0.0,,,,,,,,,,0
72,INLAY,True,5,THESE,-----,5,5,CSS_TRUE_FROM_LLM,DAMON,-Y--Y,5,5,CSS_TRUE,PLANK,-YYY-,5.0,4.0,CSS_TRUE_FROM_LLM,ANVIL,YG-YY,4.0,4.0,CSS_TRUE_FROM_LLM,INLAY,GGGGG,0.0,0.0,CSS_TRUE_FROM_LLM,,,,,,5629,1181,79.01936400781666,1181,36,96.95173581710416,36.0,4.0,88.88888888888889,4.0,1.0,75.0,1.0,1.0,0.0,,,,0
73,AHHHH,True,4,REESE,-----,5,5,CSS_TRUE_FROM_LLM,TONYA,----Y,5,5,CSS_TRUE,DHABI,-GY--,4.0,4.0,CSS_TRUE_FROM_LLM,AHHHH,GGGGG,0.0,0.0,CSS_TRUE_FROM_LLM,,,,,,,,,,,5629,1203,78.6285308225262,1203,96,92.01995012468828,96.0,1.0,98.95833333333334,1.0,1.0,0.0,,,,,,,0
74,ROUEN,True,3,THESE,--Y--,5,5,CSS_TRUE_FROM_LLM,ARDEN,-Y-GG,3,3,CSS_TRUE,ROUEN,GGGGG,0.0,0.0,CSS_TRUE_FROM_LLM,,,,,,,,,,,,,,,,5629,578,89.73174631373246,578,7,98.78892733564014,7.0,1.0,85.71428571428571,,,,,,,,,,0
75,BUENA,True,2,THESE,--G--,4,4,CSS_TRUE_FROM_LLM,BUENA,GGGGG,0,0,CSS_TRUE_FROM_LLM,,,,,,,,,,,,,,,,,,,,,5629,67,98.80973529934268,67,1,98.50746268656717,,,,,,,,,,,,,0
76,MENON,True,3,WORDS,-Y---,5,5,CSS_TRUE_FROM_LLM,MELON,GG-GG,1,1,CSS_TRUE_FROM_LLM,MENON,GGGGG,0.0,0.0,CSS_TRUE_FROM_LLM,,,,,,,,,,,,,,,,5629,268,95.23894119737076,268,1,99.6268656716418,1.0,1.0,0.0,,,,,,,,,,0
77,TRASK,True,3,TABLE,GY---,4,4,CSS_TRUE_FROM_LLM,TRACK,GGG-G,1,1,CSS_TRUE_FROM_LLM,TRASK,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,,,,,,5629,38,99.32492449813466,38,1,97.36842105263158,1.0,1.0,0.0,,,,,,,,,,0
78,CASIO,True,4,THESE,---Y-,5,5,CSS_TRUE_FROM_LLM,SALON,YG-Y-,4,4,CSS_TRUE,PASCO,-GGYG,2.0,2.0,CSS_TRUE_FROM_LLM,CASIO,GGGGG,0.0,0.0,CSS_TRUE_FROM_LLM,,,,,,,,,,,5629,698,87.59992893942086,698,4,99.4269340974212,4.0,1.0,75.0,1.0,1.0,0.0,,,,,,,0
79,VOILA,True,4,TRADE,--Y--,5,5,CSS_TRUE_FROM_LLM,SALON,-YYY-,5,5,CSS_TRUE,VOCAL,GG-YY,3.0,3.0,CSS_TRUE_FROM_LLM,VOILA,GGGGG,0.0,0.0,CSS_TRUE_FROM_LLM,,,,,,,,,,,5629,515,90.85095043524603,515,12,97.66990291262135,12.0,1.0,91.66666666666666,1.0,1.0,0.0,,,,,,,0
80,AURAL,True,5,PASTE,-Y---,5,5,CSS_TRUE_FROM_LLM,BRAIN,-YY--,5,4,CSS_TRUE,MURAL,-GGGG,1.0,1.0,CSS_TRUE_FROM_LLM,RURAL,-GGGG,1.0,1.0,CSS_TRUE_FROM_LLM,AURAL,GGGGG,0.0,0.0,CSS_TRUE_FROM_LLM,,,,,,5629,429,92.37875288683604,429,26,93.93939393939394,26.0,2.0,92.3076923076923,2.0,1.0,50.0,1.0,1.0,0.0,,,,0
81,LEGER,True,4,QUART,---Y-,5,5,CSS_TRUE_FROM_LLM,SIREN,--YG-,4,4,CSS_TRUE,OFFER,---GG,3.0,3.0,CSS_TRUE_FROM_LLM,LEGER,GGGGG,0.0,0.0,CSS_TRUE_FROM_LLM,,,,,,,,,,,5629,547,90.28246580209628,547,70,87.20292504570384,70.0,18.0,74.28571428571429,18.0,1.0,94.44444444444444,,,,,,,0
82,DALLY,True,4,WORDS,---Y-,5,5,CSS_TRUE_FROM_LLM,ALDEN,YYY--,5,4,CSS_TRUE,DALIT,GGG--,2.0,2.0,CSS_TRUE_FROM_LLM,DALLY,GGGGG,0.0,0.0,CSS_TRUE_FROM_LLM,,,,,,,,,,,5629,254,95.4876532243738,254,8,96.8503937007874,8.0,1.0,87.5,1.0,1.0,0.0,,,,,,,0
83,INIGO,True,4,STONE,--YY-,5,5,CSS_TRUE_FROM_LLM,RONDA,-YY--,5,5,CSS_TRUE,ONION,YGG--,3.0,3.0,CSS_TRUE_FROM_LLM,INIGO,GGGGG,0.0,0.0,CSS_TRUE_FROM_LLM,,,,,,,,,,,5629,138,97.54841001954166,138,11,92.02898550724638,11.0,1.0,90.9090909090909,1.0,1.0,0.0,,,,,,,0
84,KRILL,True,5,SHORT,---Y-,5,5,CSS_TRUE_FROM_LLM,GRADE,-G---,4,4,CSS_TRUE_FROM_LLM,CRUMB,-G---,4.0,4.0,CSS_TRUE_FROM_LLM,IRVIN,YG---,4.0,4.0,CSS_TRUE_FROM_LLM,KRILL,GGGGG,0.0,0.0,CSS_TRUE_FROM_LLM,,,,,,5629,539,90.42458696038372,539,15,97.21706864564008,15.0,4.0,73.33333333333333,4.0,1.0,75.0,1.0,1.0,0.0,,,,0
85,SNIDE,True,4,LEANS,-Y-YY,5,5,CSS_TRUE,SIREN,GY-YY,4,3,CSS_TRUE_FROM_LLM,SNIPE,GGG-G,1.0,1.0,CSS_TRUE_FROM_LLM,SNIDE,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,31,99.44928051163618,31,2,93.5483870967742,2.0,1.0,50.0,1.0,1.0,0.0,,,,,,,0
86,LEWES,True,4,ALERT,-YY--,5,4,CSS_TRUE_FROM_LLM,GILES,--YGG,3,3,CSS_TRUE,LOVES,G--GG,2.0,2.0,CSS_TRUE_FROM_LLM,LEWES,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,187,96.67791792503108,187,6,96.79144385026738,6.0,1.0,83.33333333333334,1.0,1.0,0.0,,,,,,,0
87,TAMER,True,2,GRAPE,-YY-Y,5,4,CSS_TRUE_FROM_LLM,TAMER,GGGGG,0,0,CSS_TRUE,,,,,,,,,,,,,,,,,,,,,5629,125,97.77935690175876,125,1,99.2,,,,,,,,,,,,,0
88,COTTA,True,4,KIWIS,-----,5,5,CSS_TRUE_FROM_LLM,COULD,GG---,3,3,CSS_TRUE_FROM_LLM,COMET,GG--Y,3.0,3.0,CSS_TRUE_FROM_LLM,COTTA,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,2022,64.07887724284953,2022,29,98.56577645895152,29.0,1.0,96.55172413793105,1.0,1.0,0.0,,,,,,,0
89,CORBY,True,6,SAUER,----Y,5,5,CSS_TRUE,ORION,YY---,5,4,CSS_TRUE,FORTH,-GG--,3.0,3.0,CSS_TRUE_FROM_LLM,WORLD,-GG--,3.0,3.0,CSS_TRUE_FROM_LLM,CORKY,GGG-G,1.0,1.0,CSS_TRUE_FROM_LLM,CORBY,GGGGG,0.0,0.0,CSS_TRUE_FROM_LLM,5629,184,96.73121335938887,184,28,84.78260869565217,28.0,10.0,64.28571428571429,10.0,3.0,70.0,3.0,1.0,66.66666666666666,1.0,1.0,0.0,0
90,POLIS,True,5,WORDS,-G--G,3,3,CSS_TRUE_FROM_LLM,MOLES,-GG-G,2,2,CSS_TRUE,BOLTS,-GG-G,2.0,2.0,CSS_TRUE,SOLIS,-GGGG,1.0,1.0,CSS_TRUE_FROM_LLM,POLIS,GGGGG,0.0,0.0,CSS_TRUE_FROM_LLM,,,,,,5629,137,97.5661751643276,137,11,91.97080291970804,11.0,6.0,45.45454545454545,6.0,1.0,83.33333333333334,1.0,1.0,0.0,,,,0
91,ROXAS,True,5,SMART,Y-YY-,5,5,CSS_TRUE_FROM_LLM,HARPS,-YY-G,4,4,CSS_TRUE_FROM_LLM,ARIAS,-Y-GG,3.0,3.0,CSS_TRUE_FROM_LLM,ROJAS,GG-GG,1.0,1.0,CSS_TRUE_FROM_LLM,ROXAS,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,66,98.82750044412862,66,8,87.87878787878788,8.0,2.0,75.0,2.0,1.0,50.0,1.0,1.0,0.0,,,,0
92,RANCE,True,5,ANSEL,YY-Y-,5,3,CSS_TRUE,DANCE,-GGGG,1,1,CSS_TRUE_FROM_LLM,VANCE,-GGGG,1.0,1.0,CSS_TRUE_FROM_LLM,NANCE,-GGGG,1.0,1.0,CSS_TRUE_FROM_LLM,RANCE,GGGGG,0.0,0.0,CSS_TRUE_FROM_LLM,,,,,,5629,64,98.86303073370048,64,4,93.75,4.0,3.0,25.0,3.0,2.0,33.33333333333333,2.0,1.0,50.0,,,,0
93,CARON,True,5,THESE,-----,5,5,CSS_TRUE_FROM_LLM,CRUMB,GY---,4,4,CSS_TRUE_FROM_LLM,CORAL,GYGY-,3.0,3.0,CSS_TRUE_FROM_LLM,CARGO,GGG-Y,2.0,2.0,CSS_TRUE_FROM_LLM,CARON,GGGGG,0.0,0.0,CSS_TRUE,,,,,,5629,1181,79.01936400781666,1181,26,97.79847586790856,26.0,2.0,92.3076923076923,2.0,1.0,50.0,1.0,1.0,0.0,,,,0
94,SURYA,True,5,WHILE,-----,5,5,CSS_TRUE_FROM_LLM,DOGMA,----G,4,4,CSS_TRUE_FROM_LLM,VARNA,--G-G,3.0,3.0,CSS_TRUE_FROM_LLM,BURSA,-GGYG,2.0,2.0,CSS_TRUE_FROM_LLM,SURYA,GGGGG,0.0,0.0,CSS_TRUE_FROM_LLM,,,,,,5629,1112,80.24515899804582,1112,58,94.7841726618705,58.0,4.0,93.10344827586206,4.0,1.0,75.0,1.0,1.0,0.0,,,,0
95,AGGIE,True,4,CRANE,--Y-G,4,4,CSS_TRUE_FROM_LLM,ALFIE,G--GG,2,2,CSS_TRUE_FROM_LLM,ABBIE,G--GG,2.0,2.0,CSS_TRUE_FROM_LLM,AGGIE,GGGGG,0.0,0.0,CSS_TRUE_FROM_LLM,,,,,,,,,,,5629,78,98.61431870669746,78,3,96.15384615384616,3.0,2.0,33.33333333333333,2.0,1.0,50.0,,,,,,,0
96,CAUSA,True,3,CRATE,G-Y--,4,4,CSS_TRUE_FROM_LLM,CANAL,GG-Y-,3,3,CSS_TRUE_FROM_LLM,CAUSA,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,,,,,,5629,36,99.36045478770652,36,1,97.2222222222222,1.0,1.0,0.0,,,,,,,,,,0
97,BAMBA,True,6,CRANE,--Y--,5,5,CSS_TRUE_FROM_LLM,FAILS,-G---,4,4,CSS_TRUE,JAMMU,-GG--,3.0,3.0,CSS_TRUE_FROM_LLM,HAMAD,-GGY-,3.0,3.0,CSS_TRUE_FROM_LLM,TAMPA,-GG-G,2.0,2.0,CSS_TRUE_FROM_LLM,BAMBA,GGGGG,0.0,0.0,CSS_TRUE_FROM_LLM,5629,448,92.04121513590336,448,55,87.72321428571429,55.0,4.0,92.72727272727272,4.0,2.0,50.0,2.0,1.0,50.0,1.0,1.0,0.0,0
98,MAYNE,True,6,QUIET,---Y-,5,5,CSS_TRUE_FROM_LLM,CESAR,-Y-Y-,5,5,CSS_TRUE,APPLE,Y---G,4.0,4.0,CSS_TRUE_FROM_LLM,JAYNE,-GGGG,1.0,1.0,CSS_TRUE_FROM_LLM,WAYNE,-GGGG,1.0,1.0,CSS_TRUE_FROM_LLM,MAYNE,GGGGG,0.0,0.0,CSS_TRUE_FROM_LLM,5629,776,86.21424764611831,776,66,91.49484536082474,66.0,15.0,77.27272727272727,15.0,3.0,80.0,3.0,2.0,33.33333333333333,2.0,1.0,50.0,0
99,BOGGS,True,5,PRIDE,-----,5,5,CSS_TRUE_FROM_LLM,BLOAT,G-Y--,4,4,CSS_TRUE,BOSCH,GGY--,3.0,3.0,CSS_TRUE_FROM_LLM,BOGUS,GGG-G,1.0,1.0,CSS_TRUE_FROM_LLM,BOGGS,GGGGG,0.0,0.0,CSS_TRUE_FROM_LLM,,,,,,5629,975,82.67898383371825,975,13,98.66666666666669,13.0,4.0,69.23076923076923,4.0,1.0,75.0,1.0,1.0,0.0,,,,0
100,FINNS,True,6,THESE,---Y-,5,5,CSS_TRUE_FROM_LLM,NAILS,Y-Y-G,4,4,CSS_TRUE,KINDS,-GG-G,2.0,2.0,CSS_TRUE_FROM_LLM,SINGS,-GG-G,2.0,2.0,CSS_TRUE_FROM_LLM,PINUS,-GG-G,2.0,2.0,CSS_TRUE_FROM_LLM,FINNS,GGGGG,0.0,0.0,CSS_TRUE_FROM_LLM,5629,698,87.59992893942086,698,26,96.2750716332378,26.0,9.0,65.38461538461539,9.0,4.0,55.55555555555556,4.0,2.0,50.0,2.0,1.0,50.0,0
