game_number,target_word,won,attempts,guess_1,feedback_1,hamming_1,levenshtein_1,strategy_1,guess_2,feedback_2,hamming_2,levenshtein_2,strategy_2,guess_3,feedback_3,hamming_3,levenshtein_3,strategy_3,guess_4,feedback_4,hamming_4,levenshtein_4,strategy_4,guess_5,feedback_5,hamming_5,levenshtein_5,strategy_5,guess_6,feedback_6,hamming_6,levenshtein_6,strategy_6,candidates_before_1,candidates_after_1,reduction_rate_1,candidates_before_2,candidates_after_2,reduction_rate_2,candidates_before_3,candidates_after_3,reduction_rate_3,candidates_before_4,candidates_after_4,reduction_rate_4,candidates_before_5,candidates_after_5,reduction_rate_5,candidates_before_6,candidates_after_6,reduction_rate_6,total_violations
63,PROMO,True,4,TONER,-Y--Y,5,5,CSS_TRUE_FROM_LLM,PROOF,GGGY-,2,2,CSS_TRUE_FROM_LLM,PROVO,GGG-G,1,1,CSS_TRUE_FROM_LLM,PROMO,GGGGG,0.0,0.0,CSS_TRUE_FROM_LLM,,,,,,,,,,,5629,99,98.24125066619293,99,2,97.97979797979798,2,1,50.0,1.0,1.0,0.0,,,,,,,0
64,CASTE,True,5,ADIEU,Y--Y-,5,4,CSS_TRUE_FROM_LLM,CRANE,G-Y-G,3,3,CSS_TRUE_FROM_LLM,CABLE,GG--G,2,2,CSS_TRUE_FROM_LLM,CACHE,GG--G,2.0,2.0,CSS_TRUE_FROM_LLM,CASTE,GGGGG,0.0,0.0,CSS_TRUE_FROM_LLM,,,,,,5629,350,93.78219932492448,350,4,98.85714285714286,4,2,50.0,2.0,1.0,50.0,1.0,1.0,0.0,,,,0
65,CAPRI,True,4,AROSE,YY---,5,5,CSS_TRUE_FROM_LLM,MARIA,-GYY-,4,3,CSS_TRUE,LAIRD,-GYG-,3,3,CSS_TRUE_FROM_LLM,CAPRI,GGGGG,0.0,0.0,CSS_TRUE_FROM_LLM,,,,,,,,,,,5629,178,96.83780422810446,178,11,93.82022471910112,11,1,90.9090909090909,1.0,1.0,0.0,,,,,,,0
66,ALIAS,True,3,ADIEU,G-G--,3,3,CSS_TRUE_FROM_LLM,ARIAN,G-GG-,2,2,CSS_TRUE_FROM_LLM,ALIAS,GGGGG,0,0,CSS_TRUE_FROM_LLM,,,,,,,,,,,,,,,,5629,27,99.52034109077988,27,2,92.5925925925926,2,1,50.0,,,,,,,,,,0
67,PADDY,True,5,AROSE,Y----,5,5,CSS_TRUE_FROM_LLM,DALAI,YG---,4,4,CSS_TRUE,CANDY,-G-GG,2,2,CSS_TRUE_FROM_LLM,MADDY,-GGGG,1.0,1.0,CSS_TRUE_FROM_LLM,PADDY,GGGGG,0.0,0.0,CSS_TRUE_FROM_LLM,,,,,,5629,413,92.6629952034109,413,12,97.09443099273608,12,4,66.66666666666666,4.0,1.0,75.0,1.0,1.0,0.0,,,,0
68,BLOBS,False,6,STARE,Y----,5,5,CSS_TRUE_FROM_LLM,PIOUS,--G-G,3,3,CSS_TRUE_FROM_LLM,LOOKS,Y-G-G,3,3,CSS_TRUE_FROM_LLM,BLOGS,GGG-G,1.0,1.0,CSS_TRUE_FROM_LLM,BLOCS,GGG-G,1.0,1.0,CSS_TRUE_FROM_LLM,BLOWS,GGG-G,1.0,1.0,CSS_TRUE_FROM_LLM,5629,246,95.6297743826612,246,31,87.39837398373984,31,9,70.96774193548387,9.0,3.0,66.66666666666666,3.0,2.0,33.33333333333333,2.0,1.0,50.0,0
69,DILLY,True,6,TRAIN,---Y-,5,5,CSS_TRUE_FROM_LLM,PIOUS,-G---,4,4,CSS_TRUE_FROM_LLM,BILLY,-GGGG,1,1,CSS_TRUE_FROM_LLM,WILLY,-GGGG,1.0,1.0,CSS_TRUE_FROM_LLM,LILLY,-GGGG,1.0,1.0,CSS_TRUE_FROM_LLM,DILLY,GGGGG,0.0,0.0,CSS_TRUE_FROM_LLM,5629,310,94.4928051163617,310,57,81.61290322580645,57,7,87.71929824561403,7.0,6.0,14.285714285714285,6.0,5.0,16.666666666666664,5.0,1.0,80.0,0
70,GUTSY,True,3,AROSE,---G-,4,4,CSS_TRUE_FROM_LLM,PLUSH,--YG-,4,4,CSS_TRUE_FROM_LLM,GUTSY,GGGGG,0,0,CSS_TRUE_FROM_LLM,,,,,,,,,,,,,,,,5629,25,99.55587138035176,25,4,84.0,4,1,75.0,,,,,,,,,,0
71,TABOR,True,4,OUIJA,Y---Y,5,5,CSS_TRUE_FROM_LLM,ARSON,YY-G-,4,4,CSS_TRUE,VALOR,-G-GG,2,2,CSS_TRUE_FROM_LLM,TABOR,GGGGG,0.0,0.0,CSS_TRUE_FROM_LLM,,,,,,,,,,,5629,264,95.31000177651448,264,13,95.07575757575758,13,5,61.53846153846154,5.0,1.0,80.0,,,,,,,0
72,INLAY,True,4,STARE,--Y--,5,5,CSS_TRUE_FROM_LLM,CANAL,--YGY,4,4,CSS_TRUE,DOLAN,--GGY,3,3,CSS_TRUE_FROM_LLM,INLAY,GGGGG,0.0,0.0,CSS_TRUE_FROM_LLM,,,,,,,,,,,5629,415,92.62746491383903,415,10,97.59036144578312,10,1,90.0,1.0,1.0,0.0,,,,,,,0
73,AHHHH,True,5,AROSE,G----,4,4,CSS_TRUE_FROM_LLM,AMPLY,G----,4,4,CSS_TRUE_FROM_LLM,ANZAC,G----,4,4,CSS_TRUE_FROM_LLM,AIGHT,G--G-,3.0,3.0,CSS_TRUE_FROM_LLM,AHHHH,GGGGG,0.0,0.0,CSS_TRUE_FROM_LLM,,,,,,5629,64,98.86303073370048,64,24,62.5,24,5,79.16666666666666,5.0,1.0,80.0,1.0,1.0,0.0,,,,0
74,ROUEN,True,4,AROSE,-YY-Y,5,3,CSS_TRUE_FROM_LLM,POWER,-G-GY,3,3,CSS_TRUE_FROM_LLM,LOREN,-GYGG,2,2,CSS_TRUE_FROM_LLM,ROUEN,GGGGG,0.0,0.0,CSS_TRUE_FROM_LLM,,,,,,,,,,,5629,75,98.66761414105524,75,11,85.33333333333334,11,2,81.81818181818183,2.0,1.0,50.0,,,,,,,0
75,BUENA,True,3,RAISE,-Y--Y,5,5,CSS_TRUE_FROM_LLM,DELTA,-Y--G,4,4,CSS_TRUE,BUENA,GGGGG,0,0,CSS_TRUE_FROM_LLM,,,,,,,,,,,,,,,,5629,125,97.77935690175876,125,6,95.2,6,1,83.33333333333334,,,,,,,,,,0
76,MENON,True,4,AROSE,--Y-Y,5,5,CSS_TRUE_FROM_LLM,OLDEN,Y--YG,4,4,CSS_TRUE,XENON,-GGGG,1,1,CSS_TRUE_FROM_LLM,MENON,GGGGG,0.0,0.0,CSS_TRUE_FROM_LLM,,,,,,,,,,,5629,131,97.67276603304316,131,5,96.18320610687024,5,1,80.0,1.0,1.0,0.0,,,,,,,0
77,TRASK,True,5,LEARN,--GY-,4,4,CSS_TRUE_FROM_LLM,CRABB,-GG--,3,3,CSS_TRUE_FROM_LLM,PRAYS,-GG-Y,3,3,CSS_TRUE_FROM_LLM,TRASH,GGGG-,1.0,1.0,CSS_TRUE_FROM_LLM,TRASK,GGGGG,0.0,0.0,CSS_TRUE_FROM_LLM,,,,,,5629,67,98.80973529934268,67,34,49.25373134328358,34,2,94.11764705882352,2.0,1.0,50.0,1.0,1.0,0.0,,,,0
78,CASIO,True,5,RAISE,-GYY-,4,4,CSS_TRUE_FROM_LLM,LAPIS,-G-GY,3,3,CSS_TRUE_FROM_LLM,SATIN,YG-G-,3,3,CSS_TRUE_FROM_LLM,BASIC,-GGGY,2.0,2.0,CSS_TRUE_FROM_LLM,CASIO,GGGGG,0.0,0.0,CSS_TRUE_FROM_LLM,,,,,,5629,23,99.5914016699236,23,9,60.86956521739131,9,2,77.77777777777779,2.0,1.0,50.0,1.0,1.0,0.0,,,,0
79,VOILA,True,3,ADIEU,Y-G--,4,4,CSS_TRUE_FROM_LLM,RAILS,-YGG-,3,3,CSS_TRUE_FROM_LLM,VOILA,GGGGG,0,0,CSS_TRUE_FROM_LLM,,,,,,,,,,,,,,,,5629,58,98.96962160241604,58,1,98.27586206896552,1,1,0.0,,,,,,,,,,0
80,AURAL,True,3,AROSE,GY---,4,4,CSS_TRUE_FROM_LLM,APRIL,G-G-G,2,2,CSS_TRUE_FROM_LLM,AURAL,GGGGG,0,0,CSS_TRUE_FROM_LLM,,,,,,,,,,,,,,,,5629,23,99.5914016699236,23,1,95.65217391304348,1,1,0.0,,,,,,,,,,0
81,LEGER,True,5,AROSE,-Y--Y,5,5,CSS_TRUE_FROM_LLM,TERRI,-GY--,4,4,CSS_TRUE,REVEL,YG-GY,3,3,CSS_TRUE_FROM_LLM,LEPER,GG-GG,1.0,1.0,CSS_TRUE_FROM_LLM,LEGER,GGGGG,0.0,0.0,CSS_TRUE_FROM_LLM,,,,,,5629,181,96.78450879374668,181,23,87.29281767955801,23,2,91.30434782608695,2.0,1.0,50.0,1.0,1.0,0.0,,,,0
82,DALLY,True,4,AROSE,Y----,5,5,CSS_TRUE_FROM_LLM,NATAL,-G--Y,4,4,CSS_TRUE,VALID,-GG-Y,3,3,CSS_TRUE_FROM_LLM,DALLY,GGGGG,0.0,0.0,CSS_TRUE_FROM_LLM,,,,,,,,,,,5629,413,92.6629952034109,413,20,95.15738498789348,20,2,90.0,2.0,1.0,50.0,,,,,,,0
83,INIGO,True,4,TEARS,-----,5,5,CSS_TRUE_FROM_LLM,LOONY,-Y-Y-,5,5,CSS_TRUE,DIXON,-Y-YY,5,4,CSS_TRUE_FROM_LLM,INIGO,GGGGG,0.0,0.0,CSS_TRUE_FROM_LLM,,,,,,,,,,,5629,399,92.91170723041392,399,15,96.2406015037594,15,1,93.33333333333331,1.0,1.0,0.0,,,,,,,0
84,KRILL,True,3,AROSE,-G---,4,4,CSS_TRUE_FROM_LLM,TRUCK,-G--Y,4,4,CSS_TRUE_FROM_LLM,KRILL,GGGGG,0,0,CSS_TRUE_FROM_LLM,,,,,,,,,,,,,,,,5629,47,99.1650381950613,47,1,97.87234042553192,1,1,0.0,,,,,,,,,,0
85,SNIDE,True,5,AROSE,---YG,4,4,CSS_TRUE_FROM_LLM,SPIKE,G-G-G,2,2,CSS_TRUE_FROM_LLM,SLIME,G-G-G,2,2,CSS_TRUE_FROM_LLM,SWINE,G-GYG,2.0,2.0,CSS_TRUE_FROM_LLM,SNIDE,GGGGG,0.0,0.0,CSS_TRUE_FROM_LLM,,,,,,5629,38,99.32492449813466,38,12,68.42105263157895,12,7,41.66666666666667,7.0,1.0,85.71428571428571,1.0,1.0,0.0,,,,0
86,LEWES,True,4,TRACE,----Y,5,5,CSS_TRUE_FROM_LLM,PILES,--YGG,3,3,CSS_TRUE,ELVES,YY-GG,3,3,CSS_TRUE_FROM_LLM,LEWES,GGGGG,0.0,0.0,CSS_TRUE_FROM_LLM,,,,,,,,,,,5629,497,91.1707230413928,497,9,98.18913480885313,9,1,88.88888888888889,1.0,1.0,0.0,,,,,,,0
87,TAMER,True,6,RAISE,YG--Y,4,4,CSS_TRUE_FROM_LLM,PALER,-G-GG,2,2,CSS_TRUE_FROM_LLM,BAKER,-G-GG,2,2,CSS_TRUE_FROM_LLM,WAGER,-G-GG,2.0,2.0,CSS_TRUE_FROM_LLM,HATER,-GYGG,2.0,2.0,CSS_TRUE_FROM_LLM,TAMER,GGGGG,0.0,0.0,CSS_TRUE_FROM_LLM,5629,59,98.95185645763011,59,29,50.84745762711864,29,20,31.03448275862069,20.0,14.0,30.0,14.0,1.0,92.85714285714286,1.0,1.0,0.0,0
88,COTTA,True,5,NOTES,-GG--,3,3,CSS_TRUE_FROM_LLM,MOTOR,-GG--,3,3,CSS_TRUE_FROM_LLM,TOTAL,YGGY-,3,3,CSS_TRUE_FROM_LLM,GOTTA,-GGGG,1.0,1.0,CSS_TRUE_FROM_LLM,COTTA,GGGGG,0.0,0.0,CSS_TRUE_FROM_LLM,,,,,,5629,15,99.73352282821104,15,8,46.666666666666664,8,2,75.0,2.0,1.0,50.0,1.0,1.0,0.0,,,,0
89,CORBY,True,5,AROSE,-YY--,5,5,CSS_TRUE_FROM_LLM,MORON,-GG--,3,3,CSS_TRUE_FROM_LLM,TORCH,-GGY-,3,3,CSS_TRUE_FROM_LLM,CORKY,GGG-G,1.0,1.0,CSS_TRUE_FROM_LLM,CORBY,GGGGG,0.0,0.0,CSS_TRUE_FROM_LLM,,,,,,5629,100,98.223485521407,100,18,82.0,18,4,77.77777777777779,4.0,1.0,75.0,1.0,1.0,0.0,,,,0
90,POLIS,True,3,TEARS,----G,4,4,CSS_TRUE_FROM_LLM,PIOUS,GYY-G,3,3,CSS_TRUE_FROM_LLM,POLIS,GGGGG,0,0,CSS_TRUE_FROM_LLM,,,,,,,,,,,,,,,,5629,229,95.93178184402204,229,1,99.56331877729258,1,1,0.0,,,,,,,,,,0
91,ROXAS,True,4,RAISE,GY-Y-,4,4,CSS_TRUE_FROM_LLM,ROADS,GGY-G,2,2,CSS_TRUE_FROM_LLM,ROJAS,GG-GG,1,1,CSS_TRUE_FROM_LLM,ROXAS,GGGGG,0.0,0.0,CSS_TRUE_FROM_LLM,,,,,,,,,,,5629,5,99.91117427607034,5,2,60.0,2,1,50.0,1.0,1.0,0.0,,,,,,,0
92,RANCE,True,3,AROSE,YY--G,4,4,CSS_TRUE_FROM_LLM,RANGE,GGG-G,1,1,CSS_TRUE_FROM_LLM,RANCE,GGGGG,0,0,CSS_TRUE_FROM_LLM,,,,,,,,,,,,,,,,5629,33,99.41375022206432,33,1,96.96969696969695,1,1,0.0,,,,,,,,,,0
93,CARON,True,4,AROSE,YYY--,5,3,CSS_TRUE_FROM_LLM,RADIO,YG--Y,4,4,CSS_TRUE_FROM_LLM,MAJOR,-G-GY,3,3,CSS_TRUE_FROM_LLM,CARON,GGGGG,0.0,0.0,CSS_TRUE_FROM_LLM,,,,,,,,,,,5629,77,98.6320838514834,77,15,80.51948051948052,15,5,66.66666666666666,5.0,1.0,80.0,,,,,,,0
94,SURYA,True,4,TEARS,--YYY,5,5,CSS_TRUE_FROM_LLM,SARAN,GYG--,3,3,CSS_TRUE_FROM_LLM,SYRIA,GYG-G,2,2,CSS_TRUE_FROM_LLM,SURYA,GGGGG,0.0,0.0,CSS_TRUE_FROM_LLM,,,,,,,,,,,5629,27,99.52034109077988,27,2,92.5925925925926,2,1,50.0,1.0,1.0,0.0,,,,,,,0
95,AGGIE,True,4,AROSE,G---G,3,3,CSS_TRUE_FROM_LLM,AGAVE,GG--G,2,2,CSS_TRUE_FROM_LLM,AGILE,GGY-G,2,2,CSS_TRUE_FROM_LLM,AGGIE,GGGGG,0.0,0.0,CSS_TRUE_FROM_LLM,,,,,,,,,,,5629,31,99.44928051163618,31,2,93.5483870967742,2,1,50.0,1.0,1.0,0.0,,,,,,,0
96,CAUSA,True,4,RAISE,-G-G-,3,3,CSS_TRUE_FROM_LLM,SALSA,-G-GG,2,2,CSS_TRUE_FROM_LLM,HAUSA,-GGGG,1,1,CSS_TRUE_FROM_LLM,CAUSA,GGGGG,0.0,0.0,CSS_TRUE_FROM_LLM,,,,,,,,,,,5629,15,99.73352282821104,15,3,80.0,3,1,66.66666666666666,1.0,1.0,0.0,,,,,,,0
97,BAMBA,True,5,STARE,--Y--,5,5,CSS_TRUE_FROM_LLM,MANDI,YG---,4,4,CSS_TRUE,GAMMA,-GG-G,2,2,CSS_TRUE_FROM_LLM,HAMZA,-GG-G,2.0,2.0,CSS_TRUE_FROM_LLM,BAMBA,GGGGG,0.0,0.0,CSS_TRUE_FROM_LLM,,,,,,5629,415,92.62746491383903,415,13,96.86746987951808,13,2,84.61538461538461,2.0,1.0,50.0,1.0,1.0,0.0,,,,0
98,MAYNE,False,6,AROSE,Y---G,4,4,CSS_TRUE_FROM_LLM,LAINE,-G-GG,2,2,CSS_TRUE_FROM_LLM,JAYNE,-GGGG,1,1,CSS_TRUE_FROM_LLM,PAYNE,-GGGG,1.0,1.0,CSS_TRUE_FROM_LLM,HAYNE,-GGGG,1.0,1.0,CSS_TRUE_FROM_LLM,WAYNE,-GGGG,1.0,1.0,CSS_TRUE_FROM_LLM,5629,100,98.223485521407,100,5,95.0,5,4,20.0,4.0,3.0,25.0,3.0,2.0,33.33333333333333,2.0,1.0,50.0,0
99,BOGGS,True,4,AROSE,--YY-,5,5,CSS_TRUE_FROM_LLM,COLTS,-G--G,3,3,CSS_TRUE,SONGS,-G-GG,2,2,CSS_TRUE_FROM_LLM,BOGGS,GGGGG,0.0,0.0,CSS_TRUE_FROM_LLM,,,,,,,,,,,5629,125,97.77935690175876,125,20,84.0,20,1,95.0,1.0,1.0,0.0,,,,,,,0
100,FINNS,True,4,RAISE,--YY-,5,5,CSS_TRUE_FROM_LLM,KILNS,-G-GG,2,2,CSS_TRUE,SIGNS,-G-GG,2,2,CSS_TRUE_FROM_LLM,FINNS,GGGGG,0.0,0.0,CSS_TRUE_FROM_LLM,,,,,,,,,,,5629,123,97.8148871913306,123,2,98.3739837398374,2,1,50.0,1.0,1.0,0.0,,,,,,,0
