game_number,target_word,won,attempts,guess_1,feedback_1,hamming_1,levenshtein_1,strategy_1,guess_2,feedback_2,hamming_2,levenshtein_2,strategy_2,guess_3,feedback_3,hamming_3,levenshtein_3,strategy_3,guess_4,feedback_4,hamming_4,levenshtein_4,strategy_4,guess_5,feedback_5,hamming_5,levenshtein_5,strategy_5,guess_6,feedback_6,hamming_6,levenshtein_6,strategy_6,candidates_before_1,candidates_after_1,reduction_rate_1,candidates_before_2,candidates_after_2,reduction_rate_2,candidates_before_3,candidates_after_3,reduction_rate_3,candidates_before_4,candidates_after_4,reduction_rate_4,candidates_before_5,candidates_after_5,reduction_rate_5,candidates_before_6,candidates_after_6,reduction_rate_6,total_violations
74,ROUEN,True,4,SLADE,----Y,5,5,CSS_TRUE,FOYER,-G-GY,3,3,CSS_TRUE,ROMEO,GG-G-,2.0,2.0,LLM,ROUEN,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,359,93.62231302185111,359,3,99.16434540389972,3.0,2.0,33.33333333333333,2.0,1.0,50.0,,,,,,,0
75,BUENA,True,4,HEALS,-YY--,5,5,CSS_TRUE,MADRE,-Y--Y,5,5,CSS_TRUE,AZTEC,Y--Y-,5.0,5.0,LLM,BUENA,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,260,95.3810623556582,260,12,95.3846153846154,12.0,2.0,83.33333333333334,2.0,1.0,50.0,,,,,,,0
76,MENON,True,4,ATONE,--YYY,5,4,CSS_TRUE,SOREN,-Y-YG,4,4,CSS_TRUE,MELON,GG-GG,1.0,1.0,LLM,MENON,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,65,98.84526558891456,65,10,84.61538461538461,10.0,1.0,90.0,1.0,1.0,0.0,,,,,,,0
77,TRASK,True,3,MEANS,--G-Y,4,4,CSS_TRUE,SHALT,Y-G-Y,4,4,CSS_TRUE,TRASK,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,5629,60,98.9340913128442,60,1,98.33333333333331,1.0,1.0,0.0,,,,,,,,,,0
78,CASIO,True,4,SALIM,YG-G-,3,3,CSS_TRUE,NASIR,-GGG-,2,2,CSS_TRUE,BASIC,-GGGY,2.0,2.0,LLM,CASIO,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,12,99.78681826256884,12,4,66.66666666666666,4.0,1.0,75.0,1.0,1.0,0.0,,,,,,,0
79,VOILA,True,3,DARES,-Y---,5,5,CSS_TRUE,ALINA,-YG-G,3,3,CSS_TRUE,VOILA,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,5629,291,94.83034286729438,291,1,99.65635738831617,1.0,1.0,0.0,,,,,,,,,,0
80,AURAL,True,4,SNARL,--YYG,4,4,CSS_TRUE,MORAL,--GGG,2,2,CSS_TRUE,RURAL,-GGGG,1.0,1.0,LLM,AURAL,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,23,99.5914016699236,23,4,82.6086956521739,4.0,1.0,75.0,1.0,1.0,0.0,,,,,,,0
81,LEGER,False,6,EARNS,Y-Y--,5,5,CSS_TRUE,TRIER,---GG,3,3,CSS_TRUE,BOYER,---GG,3.0,3.0,LLM,LEVER,GG-GG,1.0,1.0,LLM,LEPER,GG-GG,1.0,1.0,LLM,LEGAL,GGG--,2.0,2.0,LLM,5629,260,95.3810623556582,260,46,82.3076923076923,46.0,13.0,71.73913043478261,13.0,2.0,84.61538461538461,2.0,1.0,50.0,1.0,1.0,0.0,4
82,DALLY,False,6,OATES,-G---,4,4,CSS_TRUE,MAYAN,-GY--,4,4,CSS_TRUE,LALLY,-GGGG,1.0,1.0,LLM,RALLY,-GGGG,1.0,1.0,LLM,WALLY,-GGGG,1.0,1.0,LLM,BALLY,-GGGG,1.0,1.0,LLM,5629,278,95.06128974951146,278,38,86.33093525179856,38.0,5.0,86.8421052631579,5.0,4.0,20.0,4.0,3.0,25.0,3.0,2.0,33.33333333333333,0
83,INIGO,True,5,STARE,-----,5,5,CSS_TRUE,LOGIC,-YYY-,5,5,CSS_TRUE,GUIDO,Y-G-G,3.0,3.0,LLM,IGNOU,GYYY-,4.0,4.0,LLM,INIGO,GGGGG,0.0,0.0,LLM,,,,,,5629,399,92.91170723041392,399,6,98.49624060150376,6.0,1.0,83.33333333333334,1.0,1.0,0.0,1.0,1.0,0.0,,,,3
84,KRILL,True,6,LAYER,Y---Y,5,5,CSS_TRUE,GIRLS,-YYG-,4,4,CSS_TRUE,TRILL,-GGGG,1.0,1.0,LLM,DRILL,-GGGG,1.0,1.0,LLM,BRILL,-GGGG,1.0,1.0,LLM,KRILL,GGGGG,0.0,0.0,LLM,5629,27,99.52034109077988,27,4,85.18518518518519,4.0,3.0,25.0,3.0,2.0,33.33333333333333,2.0,1.0,50.0,1.0,1.0,0.0,0
85,SNIDE,True,5,ARNIE,--YYG,4,3,CSS_TRUE,SHINE,G-GYG,2,2,CSS_TRUE,SNEAK,GGY--,3.0,3.0,LLM,SNIPE,GGG-G,1.0,1.0,LLM,SNIDE,GGGGG,0.0,0.0,LLM,,,,,,5629,20,99.6446971042814,20,2,90.0,2.0,2.0,0.0,2.0,1.0,50.0,1.0,1.0,0.0,,,,4
86,LEWES,True,4,NEARS,-G--G,3,3,CSS_TRUE,LEEDS,GGY-G,2,2,CSS_TRUE,LEWIS,GGG-G,1.0,1.0,LLM,LEWES,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,75,98.66761414105524,75,1,98.66666666666669,1.0,1.0,0.0,1.0,1.0,0.0,,,,,,,0
87,TAMER,True,3,DALES,-G-G-,3,3,CSS_TRUE,MATER,YGYGG,2,2,CSS_TRUE,TAMER,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,5629,57,98.987386747202,57,1,98.24561403508773,1.0,1.0,0.0,,,,,,,,,,0
88,COTTA,True,4,DAMES,-Y---,5,5,CSS_TRUE,ARIAN,Y----,5,5,CSS_TRUE,QUACK,--YY-,5.0,5.0,LLM,COTTA,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,397,92.9472375199858,397,45,88.66498740554157,45.0,3.0,93.33333333333331,3.0,1.0,66.66666666666666,,,,,,,0
89,CORBY,True,3,TALES,-----,5,5,CSS_TRUE,CONGO,GG---,3,3,CSS_TRUE,CORBY,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,5629,413,92.6629952034109,413,8,98.0629539951574,8.0,1.0,87.5,,,,,,,,,,0
90,POLIS,True,3,SAUER,Y----,5,5,CSS_TRUE,PLOTS,GYY-G,3,3,CSS_TRUE,POLIS,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,5629,236,95.80742583052051,236,2,99.15254237288136,2.0,1.0,50.0,,,,,,,,,,0
91,ROXAS,True,5,SAHEL,YY---,5,5,CSS_TRUE,ARGOS,YY-YG,4,4,CSS_TRUE,ROADS,GGY-G,2.0,2.0,LLM,ROJAS,GG-GG,1.0,1.0,LLM,ROXAS,GGGGG,0.0,0.0,LLM,,,,,,5629,120,97.8681826256884,120,5,95.83333333333334,5.0,2.0,60.0,2.0,1.0,50.0,1.0,1.0,0.0,,,,0
92,RANCE,True,5,LEADS,-YY--,5,5,CSS_TRUE,TAMER,-G-YY,4,4,CSS_TRUE,BARRE,-GY-G,3.0,3.0,LLM,RANGE,GGG-G,1.0,1.0,LLM,RANCE,GGGGG,0.0,0.0,LLM,,,,,,5629,191,96.60685734588736,191,16,91.62303664921468,16.0,3.0,81.25,3.0,1.0,66.66666666666666,1.0,1.0,0.0,,,,0
93,CARON,True,2,CASIO,GG--Y,3,3,CSS_TRUE,CARON,GGGGG,0,0,CSS_TRUE,,,,,,,,,,,,,,,,,,,,,5629,5,99.91117427607034,5,1,80.0,,,,,,,,,,,,,0
94,SURYA,True,3,SLADE,G-Y--,4,4,CSS_TRUE,SANSA,G---G,3,3,CSS_TRUE,SURYA,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,5629,78,98.61431870669746,78,13,83.33333333333334,13.0,1.0,92.3076923076923,,,,,,,,,,0
95,AGGIE,True,4,AIRED,GY-Y-,4,4,CSS_TRUE,ALINE,G-Y-G,3,3,CSS_TRUE,ABBIE,G--GG,2.0,2.0,LLM,AGGIE,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,15,99.73352282821104,15,2,86.66666666666667,2.0,1.0,50.0,1.0,1.0,0.0,,,,,,,0
96,CAUSA,True,5,CARED,GG---,3,3,CSS_TRUE,CASIO,GGY--,3,3,CSS_TRUE,CAMPS,GG--Y,3.0,3.0,LLM,CAUSE,GGGG-,1.0,1.0,LLM,CAUSA,GGGGG,0.0,0.0,LLM,,,,,,5629,27,99.52034109077988,27,6,77.77777777777779,6.0,1.0,83.33333333333334,1.0,1.0,0.0,1.0,1.0,0.0,,,,1
97,BAMBA,False,6,TALES,-G---,4,4,CSS_TRUE,RAINA,-G--G,3,3,CSS_TRUE,MAZZA,YG--G,3.0,3.0,LLM,GAMMA,-GG-G,2.0,2.0,LLM,GRAMA,--YYG,4.0,3.0,LLM,ADIOS,Y----,5.0,5.0,LLM,5629,267,95.25670634215668,267,18,93.25842696629212,18.0,3.0,83.33333333333334,3.0,1.0,66.66666666666666,1.0,1.0,0.0,1.0,1.0,0.0,10
98,MAYNE,True,6,REALS,-YY--,5,5,CSS_TRUE,TAKEN,-G-YY,4,4,CSS_TRUE,PAYNE,-GGGG,1.0,1.0,LLM,WAYNE,-GGGG,1.0,1.0,LLM,JAYNE,-GGGG,1.0,1.0,LLM,MAYNE,GGGGG,0.0,0.0,LLM,5629,155,97.24640255818083,155,16,89.6774193548387,16.0,4.0,75.0,4.0,3.0,25.0,3.0,2.0,33.33333333333333,2.0,1.0,50.0,0
99,BOGGS,False,6,RINSE,---Y-,5,5,CSS_TRUE,CLAUS,----G,4,4,CSS_TRUE,SHOWS,--Y-G,4.0,4.0,LLM,TYPOS,---YG,4.0,4.0,LLM,SHORE,Y-Y--,5.0,5.0,LLM,BOMBS,GG--G,2.0,2.0,LLM,5629,427,92.41428317640788,427,36,91.56908665105388,36.0,9.0,75.0,9.0,4.0,55.55555555555556,4.0,4.0,0.0,4.0,1.0,75.0,5
100,FINNS,True,3,SEDAN,Y---Y,5,5,CSS_TRUE,KILNS,-G-GG,2,2,CSS_TRUE,FINNS,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,5629,70,98.7564398649849,70,1,98.57142857142858,1.0,1.0,0.0,,,,,,,,,,0
