game_number,target_word,won,attempts,guess_1,feedback_1,hamming_1,levenshtein_1,strategy_1,guess_2,feedback_2,hamming_2,levenshtein_2,strategy_2,guess_3,feedback_3,hamming_3,levenshtein_3,strategy_3,guess_4,feedback_4,hamming_4,levenshtein_4,strategy_4,guess_5,feedback_5,hamming_5,levenshtein_5,strategy_5,guess_6,feedback_6,hamming_6,levenshtein_6,strategy_6,candidates_before_1,candidates_after_1,reduction_rate_1,candidates_before_2,candidates_after_2,reduction_rate_2,candidates_before_3,candidates_after_3,reduction_rate_3,candidates_before_4,candidates_after_4,reduction_rate_4,candidates_before_5,candidates_after_5,reduction_rate_5,candidates_before_6,candidates_after_6,reduction_rate_6,total_violations
79,VOILA,True,4,AIRES,YY---,5,5,LLM,MALIN,-YYY-,5,5,CSS_TRUE,ITALY,Y-YG-,4.0,4.0,VOI,VOILA,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,120,97.8681826256884,120,4,96.66666666666669,4.0,1.0,75.0,1.0,1.0,0.0,,,,,,,0
80,AURAL,True,3,AROSE,GY---,4,4,LLM,ALARM,GYYY-,4,4,CSS_TRUE,AURAL,GGGGG,0.0,0.0,VOI,,,,,,,,,,,,,,,,5629,23,99.5914016699236,23,1,95.65217391304348,1.0,1.0,0.0,,,,,,,,,,0
81,LEGER,True,4,ARIES,-Y-G-,4,4,LLM,OLDER,-Y-GG,3,3,CSS_TRUE,RULER,--YGG,3.0,3.0,VOI,LEGER,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,117,97.92147806004618,117,7,94.017094017094,7.0,3.0,57.14285714285714,3.0,1.0,66.66666666666666,,,,,,,0
82,DALLY,True,3,SNARE,--Y--,5,5,LLM,DALIA,GGG--,2,2,CSS_TRUE,DALLY,GGGGG,0.0,0.0,VOI,,,,,,,,,,,,,,,,5629,336,94.03091135192751,336,1,99.70238095238096,1.0,1.0,0.0,,,,,,,,,,0
83,INIGO,True,4,SIENA,-Y-Y-,5,5,LLM,MORIN,-Y-YY,5,5,CSS_TRUE,INBOX,GG-Y-,3.0,3.0,VOI,INIGO,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,51,99.09397761591757,51,2,96.07843137254902,2.0,1.0,50.0,1.0,1.0,0.0,,,,,,,0
84,KRILL,True,4,MARES,--Y--,5,5,LLM,TRYIN,-G-Y-,4,4,CSS_TRUE,BRICK,-GG-Y,3.0,3.0,VOI,KRILL,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,177,96.8555693728904,177,10,94.35028248587572,10.0,1.0,90.0,1.0,1.0,0.0,,,,,,,0
85,SNIDE,True,4,EARNS,Y--YY,5,5,LLM,STEEN,G-Y-Y,4,4,CSS_TRUE,SNIPE,GGG-G,1.0,1.0,VOI,SNIDE,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,25,99.55587138035176,25,3,88.0,3.0,1.0,66.66666666666666,1.0,1.0,0.0,,,,,,,0
86,LEWES,True,4,OATES,---GG,3,3,LLM,NILES,--YGG,3,3,CSS_TRUE,LURES,G--GG,2.0,2.0,VOI,LEWES,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,101,98.20572037662106,101,7,93.06930693069307,7.0,1.0,85.71428571428571,1.0,1.0,0.0,,,,,,,0
87,TAMER,True,5,RAISE,YG--Y,4,4,LLM,LATER,-GYGG,2,2,CSS_TRUE,TAPER,GG-GG,1.0,1.0,VOI,TAKER,GG-GG,1.0,1.0,CSS_TRUE,TAMER,GGGGG,0.0,0.0,VOI,,,,,,5629,59,98.95185645763011,59,3,94.91525423728814,3.0,2.0,33.33333333333333,2.0,1.0,50.0,1.0,1.0,0.0,,,,0
88,COTTA,True,4,STARE,-YY--,5,5,LLM,TITAN,Y-GY-,4,4,CSS_TRUE,CATTY,GYGG-,2.0,2.0,VOI,COTTA,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,129,97.70829632261504,129,9,93.02325581395348,9.0,1.0,88.88888888888889,1.0,1.0,0.0,,,,,,,0
89,CORBY,True,5,AILES,-----,5,5,LLM,NORTH,-GG--,3,3,CSS_TRUE,WORRY,-GG-G,2.0,2.0,VOI,DORKY,-GG-G,2.0,2.0,CSS_TRUE,CORBY,GGGGG,0.0,0.0,VOI,,,,,,5629,323,94.2618582341446,323,13,95.9752321981424,13.0,6.0,53.84615384615385,6.0,1.0,83.33333333333334,1.0,1.0,0.0,,,,0
90,POLIS,True,4,SCARE,Y----,5,5,LLM,LIONS,YYY-G,4,4,CSS_TRUE,BOILS,-GYYG,3.0,3.0,VOI,POLIS,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,274,95.13235032865518,274,3,98.90510948905109,3.0,1.0,66.66666666666666,1.0,1.0,0.0,,,,,,,0
91,ROXAS,True,3,AROSE,YYYY-,5,4,LLM,ROJAS,GG-GG,1,1,CSS_TRUE,ROXAS,GGGGG,0.0,0.0,VOI,,,,,,,,,,,,,,,,5629,13,99.76905311778292,13,1,92.3076923076923,1.0,1.0,0.0,,,,,,,,,,0
92,RANCE,True,2,LANES,-GGY-,3,3,LLM,RANCE,GGGGG,0,0,CSS_TRUE,,,,,,,,,,,,,,,,,,,,,5629,10,99.82234855214072,10,1,90.0,,,,,,,,,,,,,0
93,CARON,True,4,NEARS,Y-YY-,5,4,LLM,AARON,-GGGG,1,1,CSS_TRUE,BARON,-GGGG,1.0,1.0,VOI,CARON,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,60,98.9340913128442,60,2,96.66666666666669,2.0,1.0,50.0,1.0,1.0,0.0,,,,,,,0
94,SURYA,True,3,EARNS,-YG-Y,4,4,LLM,SURAT,GGGY-,2,2,CSS_TRUE,SURYA,GGGGG,0.0,0.0,VOI,,,,,,,,,,,,,,,,5629,12,99.78681826256884,12,1,91.66666666666666,1.0,1.0,0.0,,,,,,,,,,0
95,AGGIE,True,4,TASER,-Y-Y-,5,5,LLM,NEALE,--Y-G,4,4,CSS_TRUE,ADOBE,G---G,3.0,3.0,VOI,AGGIE,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,143,97.45958429561202,143,8,94.4055944055944,8.0,1.0,87.5,1.0,1.0,0.0,,,,,,,0
96,CAUSA,True,4,AROSE,Y--G-,4,4,LLM,SALSA,-G-GG,2,2,CSS_TRUE,HAUSA,-GGGG,1.0,1.0,VOI,CAUSA,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,37,99.3426896429206,37,3,91.8918918918919,3.0,1.0,66.66666666666666,1.0,1.0,0.0,,,,,,,0
97,BAMBA,True,5,ELISA,----G,4,4,LLM,MANTA,YG--G,3,3,CSS_TRUE,PARMA,-G-YG,3.0,3.0,VOI,HAMZA,-GG-G,2.0,2.0,CSS_TRUE,BAMBA,GGGGG,0.0,0.0,VOI,,,,,,5629,138,97.54841001954166,138,6,95.65217391304348,6.0,2.0,66.66666666666666,2.0,1.0,50.0,1.0,1.0,0.0,,,,0
98,MAYNE,True,5,AROSE,Y---G,4,4,LLM,LAINE,-G-GG,2,2,CSS_TRUE,JAYNE,-GGGG,1.0,1.0,VOI,HAYNE,-GGGG,1.0,1.0,CSS_TRUE,MAYNE,GGGGG,0.0,0.0,VOI,,,,,,5629,100,98.223485521407,100,5,95.0,5.0,4.0,20.0,4.0,3.0,25.0,3.0,1.0,66.66666666666666,,,,0
99,BOGGS,True,6,ASTER,-Y---,5,5,LLM,LOINS,-G--G,3,3,CSS_TRUE,COOKS,-G--G,3.0,3.0,VOI,DOBBS,-GY-G,3.0,3.0,CSS_TRUE,BOGUS,GGG-G,1.0,1.0,VOI,BOGGS,GGGGG,0.0,0.0,CSS_TRUE,5629,354,93.71113874578076,354,35,90.11299435028248,35.0,9.0,74.28571428571429,9.0,2.0,77.77777777777779,2.0,1.0,50.0,1.0,1.0,0.0,0
100,FINNS,True,4,RAISE,--YY-,5,5,LLM,KILNS,-G-GG,2,2,CSS_TRUE,SIGNS,-G-GG,2.0,2.0,VOI,FINNS,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,123,97.8148871913306,123,2,98.3739837398374,2.0,1.0,50.0,1.0,1.0,0.0,,,,,,,0
