game_number,target_word,won,attempts,guess_1,feedback_1,hamming_1,levenshtein_1,strategy_1,guess_2,feedback_2,hamming_2,levenshtein_2,strategy_2,guess_3,feedback_3,hamming_3,levenshtein_3,strategy_3,guess_4,feedback_4,hamming_4,levenshtein_4,strategy_4,guess_5,feedback_5,hamming_5,levenshtein_5,strategy_5,guess_6,feedback_6,hamming_6,levenshtein_6,strategy_6,candidates_before_1,candidates_after_1,reduction_rate_1,candidates_before_2,candidates_after_2,reduction_rate_2,candidates_before_3,candidates_after_3,reduction_rate_3,candidates_before_4,candidates_after_4,reduction_rate_4,candidates_before_5,candidates_after_5,reduction_rate_5,candidates_before_6,candidates_after_6,reduction_rate_6,total_violations
77,TRASK,False,6,YEARS,--GYY,4,4,CSS_TRUE,CRASH,-GGG-,2,2,LLM,GRASP,-GGG-,2,2,LLM,TRASH,GGGG-,1.0,1.0,LLM,COULD,-----,5.0,5.0,LLM,TRAKH,GGGY-,2.0,2.0,LLM,5629,7,99.87564398649847,7,2,71.42857142857143,2,1,50.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,11
78,CASIO,True,3,ROSIE,-YGG-,3,3,CSS_TRUE,OASIS,YGGG-,2,2,LLM,CASIO,GGGGG,0,0,LLM,,,,,,,,,,,,,,,,5629,2,99.96446971042812,2,1,50.0,1,1,0.0,,,,,,,,,,0
79,VOILA,True,4,SLATE,-YY--,5,5,CSS_TRUE,WOULD,-G-G-,3,3,LLM,JOLLA,-G-GG,2,2,LLM,VOILA,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,176,96.87333451767633,176,3,98.29545454545456,3,1,66.66666666666666,1.0,1.0,0.0,,,,,,,1
80,AURAL,True,5,KEITA,----Y,5,5,CSS_TRUE,BRASS,-YY--,5,4,LLM,RALLY,YYY--,5,4,LLM,LUNAR,YG-GY,3.0,3.0,LLM,AURAL,GGGGG,0.0,0.0,LLM,,,,,,5629,617,89.0389056670812,617,92,85.08914100486223,92,5,94.56521739130434,5.0,2.0,60.0,2.0,1.0,50.0,,,,0
81,LEGER,True,6,ALERT,-YYY-,5,4,CSS_TRUE,LOSER,G--GG,2,2,LLM,LINER,G--GG,2,2,LLM,LUGER,G-GGG,1.0,1.0,LLM,LEGAL,GGG--,2.0,2.0,LLM,LEGER,GGGGG,0.0,0.0,LLM,5629,43,99.236098774205,43,7,83.72093023255815,7,4,42.857142857142854,4.0,1.0,75.0,1.0,1.0,0.0,1.0,1.0,0.0,4
82,DALLY,True,4,READS,--YY-,5,5,CSS_TRUE,AHMAD,Y---Y,5,5,LLM,DALIT,GGG--,2,2,LLM,DALLY,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,67,98.80973529934268,67,14,79.1044776119403,14,1,92.85714285714286,1.0,1.0,0.0,,,,,,,0
83,INIGO,False,6,LEARY,-----,5,5,CSS_TRUE,AIMER,-Y---,5,5,LLM,MIGHT,-YY--,5,4,LLM,GUILD,Y-G--,4.0,4.0,LLM,SWING,--GYY,4.0,4.0,LLM,EGRET,-Y---,5.0,5.0,LLM,5629,539,90.42458696038372,539,130,75.88126159554731,130,15,88.46153846153845,15.0,6.0,60.0,6.0,1.0,83.33333333333334,1.0,1.0,0.0,12
84,KRILL,False,6,RAPES,Y----,5,5,CSS_TRUE,TILES,-YY--,5,4,LLM,LYRIC,Y-YY-,5,4,LLM,WHIRL,--GYG,3.0,3.0,LLM,GRAIL,-G-YG,3.0,3.0,LLM,BRILL,-GGGG,1.0,1.0,LLM,5629,204,96.37591046367028,204,8,96.07843137254902,8,5,37.5,5.0,4.0,20.0,4.0,3.0,25.0,3.0,2.0,33.33333333333333,6
85,SNIDE,True,5,CARNE,---YG,4,4,CSS_TRUE,SENSE,G-Y-G,3,3,LLM,SNIPE,GGG-G,1,1,LLM,SNEAK,GGY--,3.0,3.0,LLM,SNIDE,GGGGG,0.0,0.0,LLM,,,,,,5629,30,99.4670456564221,30,2,93.33333333333331,2,1,50.0,1.0,1.0,0.0,1.0,1.0,0.0,,,,3
86,LEWES,True,5,SHALE,Y--YY,5,5,CSS_TRUE,LIVES,G--GG,2,2,LLM,LOPES,G--GG,2,2,LLM,LEWIS,GGG-G,1.0,1.0,LLM,LEWES,GGGGG,0.0,0.0,LLM,,,,,,5629,59,98.95185645763011,59,6,89.83050847457628,6,2,66.66666666666666,2.0,1.0,50.0,1.0,1.0,0.0,,,,2
87,TAMER,False,6,SNARE,--YYY,5,4,CSS_TRUE,CRAIN,-YY--,5,5,LLM,COULD,-----,5,5,LLM,RARER,-G-GG,2.0,2.0,LLM,RATER,-GYGG,2.0,2.0,LLM,TAKER,GG-GG,1.0,1.0,LLM,5629,117,97.92147806004618,117,83,29.059829059829063,83,40,51.80722891566265,40.0,26.0,35.0,26.0,3.0,88.46153846153845,3.0,2.0,33.33333333333333,7
88,COTTA,True,6,SHANE,--Y--,5,5,CSS_TRUE,SPARK,--Y--,5,5,LLM,GUESS,-----,5,5,LLM,WOULD,-G---,4.0,4.0,LLM,MOMMA,-G--G,3.0,3.0,LLM,COTTA,GGGGG,0.0,0.0,LLM,5629,460,91.8280333984722,460,211,54.130434782608695,211,154,27.014218009478675,154.0,5.0,96.75324675324676,5.0,2.0,60.0,2.0,1.0,50.0,7
89,CORBY,True,6,SHARE,---Y-,5,5,CSS_TRUE,WRONG,-YY--,5,5,LLM,GRAPE,-Y---,5,5,LLM,TUDOR,---YY,5.0,5.0,LLM,RIZZO,Y---Y,5.0,5.0,LLM,CORBY,GGGGG,0.0,0.0,LLM,5629,197,96.5002664771718,197,35,82.23350253807106,35,32,8.571428571428571,32.0,7.0,78.125,7.0,2.0,71.42857142857143,2.0,1.0,50.0,5
90,POLIS,True,4,FATES,----G,4,4,CSS_TRUE,WORDS,-G--G,3,3,LLM,LETHO,Y---Y,5,5,LLM,POLIS,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,279,95.04352460472552,279,57,79.56989247311827,57,12,78.94736842105263,12.0,1.0,91.66666666666666,,,,,,,4
91,ROXAS,True,6,STERN,Y--Y-,5,5,CSS_TRUE,RESTE,G-Y--,4,4,LLM,ROOMS,GG--G,2,2,LLM,ROADS,GGY-G,2.0,2.0,LLM,ROJAS,GG-GG,1.0,1.0,LLM,ROXAS,GGGGG,0.0,0.0,LLM,5629,136,97.58394030911352,136,19,86.02941176470588,19,5,73.68421052631578,5.0,2.0,60.0,2.0,1.0,50.0,1.0,1.0,0.0,2
92,RANCE,True,4,HEARS,-YYY-,5,5,CSS_TRUE,ROUND,G--Y-,4,4,LLM,RANGE,GGG-G,1,1,LLM,RANCE,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,134,97.61947059868538,134,4,97.01492537313432,4,1,75.0,1.0,1.0,0.0,,,,,,,2
93,CARON,True,5,LANES,-GY--,4,4,CSS_TRUE,RAMON,YG-GG,2,2,LLM,BARON,-GGGG,1,1,LLM,AARON,-GGGG,1.0,1.0,LLM,CARON,GGGGG,0.0,0.0,LLM,,,,,,5629,73,98.7031444306271,73,3,95.8904109589041,3,2,33.33333333333333,2.0,1.0,50.0,1.0,1.0,0.0,,,,0
94,SURYA,True,3,STIPE,G----,4,4,CSS_TRUE,PUNCH,-G---,4,4,LLM,SURYA,GGGGG,0,0,LLM,,,,,,,,,,,,,,,,5629,162,97.12204654467934,162,6,96.29629629629628,6,1,83.33333333333334,,,,,,,,,,2
95,AGGIE,False,6,SORTA,----Y,5,5,CSS_TRUE,TREND,--Y--,5,5,LLM,WAIVE,-YY-G,4,4,LLM,AIMEE,GY--G,3.0,3.0,LLM,ABBIE,G--GG,2.0,2.0,LLM,ALLIE,G--GG,2.0,2.0,LLM,5629,487,91.34837448925208,487,99,79.67145790554414,99,6,93.93939393939394,6.0,4.0,33.33333333333333,4.0,3.0,25.0,3.0,1.0,66.66666666666666,3
96,CAUSA,True,5,SANTI,YG---,4,4,CSS_TRUE,WOULD,--G--,4,4,LLM,CAUSE,GGGG-,1,1,LLM,CRAWS,G-Y-Y,4.0,3.0,LLM,CAUSA,GGGGG,0.0,0.0,LLM,,,,,,5629,151,97.31746313732457,151,5,96.68874172185431,5,1,80.0,1.0,1.0,0.0,1.0,1.0,0.0,,,,6
97,BAMBA,True,6,DRIES,-----,5,5,CSS_TRUE,RATIO,-G---,4,4,LLM,JALAN,-G-Y-,4,4,LLM,KAPPA,-G--G,3.0,3.0,LLM,MAMBA,-GGGG,1.0,1.0,LLM,BAMBA,GGGGG,0.0,0.0,LLM,5629,594,89.44750399715757,594,96,83.83838383838383,96,12,87.5,12.0,8.0,33.33333333333333,8.0,1.0,87.5,1.0,1.0,0.0,2
98,MAYNE,True,4,RACES,-G-Y-,4,4,CSS_TRUE,TAHOE,-G--G,3,3,LLM,MAINE,GG-GG,1,1,LLM,MAYNE,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,62,98.89856102327234,62,43,30.64516129032258,43,1,97.67441860465117,1.0,1.0,0.0,,,,,,,0
99,BOGGS,True,5,EARNS,----G,4,4,CSS_TRUE,TIGHT,--G--,4,4,LLM,LOGOS,-GG-G,2,2,LLM,BOGUS,GGG-G,1.0,1.0,LLM,BOGGS,GGGGG,0.0,0.0,LLM,,,,,,5629,231,95.89625155445016,231,3,98.7012987012987,3,2,33.33333333333333,2.0,1.0,50.0,1.0,1.0,0.0,,,,1
100,FINNS,True,6,KAREL,-----,5,5,CSS_TRUE,TREES,----G,4,4,LLM,WOULD,-----,5,5,LLM,SHIPS,--Y-G,4.0,4.0,LLM,SHIFT,Y-YY-,5.0,5.0,LLM,FINNS,GGGGG,0.0,0.0,LLM,5629,605,89.25208740451235,605,100,83.47107438016529,100,19,81.0,19.0,5.0,73.68421052631578,5.0,1.0,80.0,1.0,1.0,0.0,8
