game_number,target_word,won,attempts,guess_1,feedback_1,hamming_1,levenshtein_1,strategy_1,guess_2,feedback_2,hamming_2,levenshtein_2,strategy_2,guess_3,feedback_3,hamming_3,levenshtein_3,strategy_3,guess_4,feedback_4,hamming_4,levenshtein_4,strategy_4,guess_5,feedback_5,hamming_5,levenshtein_5,strategy_5,guess_6,feedback_6,hamming_6,levenshtein_6,strategy_6,candidates_before_1,candidates_after_1,reduction_rate_1,candidates_before_2,candidates_after_2,reduction_rate_2,candidates_before_3,candidates_after_3,reduction_rate_3,candidates_before_4,candidates_after_4,reduction_rate_4,candidates_before_5,candidates_after_5,reduction_rate_5,candidates_before_6,candidates_after_6,reduction_rate_6,total_violations
74,ROUEN,True,4,RAINE,G--YY,4,4,CSS_TRUE,RENTS,GYY--,4,4,LLM,ROGEN,GG-GG,1.0,1.0,LLM,ROUEN,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,9,99.84011369692662,9,3,66.66666666666666,3.0,1.0,66.66666666666666,1.0,1.0,0.0,,,,,,,0
75,BUENA,True,3,CARES,-Y-Y-,5,5,CSS_TRUE,GUESS,-GG--,3,3,LLM,BUENA,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,5629,161,97.13981168946528,161,2,98.75776397515529,2.0,1.0,50.0,,,,,,,,,,2
76,MENON,True,3,LONER,-YGY-,4,4,CSS_TRUE,OUNCE,Y-G-Y,4,4,LLM,MENON,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,5629,7,99.87564398649847,7,5,28.57142857142857,5.0,1.0,80.0,,,,,,,,,,0
77,TRASK,True,3,PEARS,--GYY,4,4,CSS_TRUE,BRASH,-GGG-,2,2,LLM,TRASK,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,5629,6,99.8934091312844,6,1,83.33333333333334,1.0,1.0,0.0,,,,,,,,,,0
78,CASIO,True,5,RAVES,-G--Y,4,4,CSS_TRUE,SAGAN,YG---,4,4,LLM,HASTY,-GG--,3.0,3.0,LLM,LASSO,-GG-G,2.0,2.0,LLM,CASIO,GGGGG,0.0,0.0,LLM,,,,,,5629,85,98.48996269319596,85,15,82.35294117647058,15.0,5.0,66.66666666666666,5.0,2.0,60.0,2.0,1.0,50.0,,,,0
79,VOILA,True,3,ELISA,-YG-G,3,3,CSS_TRUE,LAILA,--GGG,2,2,LLM,VOILA,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,5629,3,99.9467045656422,3,1,66.66666666666666,1.0,1.0,0.0,,,,,,,,,,0
80,AURAL,True,3,SADIE,-Y---,5,5,CSS_TRUE,TRIES,-Y---,5,5,LLM,AURAL,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,5629,327,94.19079765500088,327,63,80.73394495412845,63.0,1.0,98.4126984126984,,,,,,,,,,4
81,LEGER,True,4,HALOS,--Y--,5,5,CSS_TRUE,GUESS,Y-Y--,5,5,LLM,ENGLE,Y-GYY,4.0,4.0,LLM,LEGER,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,210,96.2693195949547,210,9,95.71428571428572,9.0,1.0,88.88888888888889,1.0,1.0,0.0,,,,,,,2
82,DALLY,False,6,ARTIS,Y----,5,5,CSS_TRUE,EGRET,-----,5,5,LLM,GUESS,-----,5.0,5.0,LLM,TITLE,---G-,4.0,4.0,LLM,CALLY,-GGGG,1.0,1.0,LLM,LALLY,-GGGG,1.0,1.0,LLM,5629,497,91.1707230413928,497,244,50.90543259557344,244.0,207.0,15.163934426229508,207.0,20.0,90.33816425120771,20.0,4.0,80.0,4.0,3.0,25.0,11
83,INIGO,True,4,RIDES,-Y---,5,5,CSS_TRUE,WHICH,--G--,4,4,LLM,BANGS,--YG-,4.0,4.0,LLM,INIGO,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,240,95.7363652513768,240,61,74.58333333333333,61.0,1.0,98.36065573770492,1.0,1.0,0.0,,,,,,,3
84,KRILL,False,6,OLSEN,-Y---,5,5,CSS_TRUE,BASED,-----,5,5,LLM,CIVIL,-Y--G,4.0,4.0,LLM,QUILL,--GGG,2.0,2.0,LLM,GUESS,-----,5.0,5.0,LLM,TWILL,--GGG,2.0,2.0,LLM,5629,206,96.3403801740984,206,49,76.2135922330097,49.0,7.0,85.71428571428571,7.0,4.0,42.857142857142854,4.0,3.0,25.0,3.0,1.0,66.66666666666666,11
85,SNIDE,True,3,TUNES,--YYY,5,5,CSS_TRUE,SNARE,GG--G,2,2,LLM,SNIDE,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,5629,31,99.44928051163618,31,2,93.5483870967742,2.0,1.0,50.0,,,,,,,,,,0
86,LEWES,True,6,RAGES,---GG,3,3,CSS_TRUE,GUESS,--Y-G,4,4,LLM,MINES,---GG,3.0,3.0,LLM,COLES,--YGG,3.0,3.0,LLM,ELVES,YY-GG,3.0,3.0,LLM,LEWES,GGGGG,0.0,0.0,LLM,5629,134,97.61947059868538,134,94,29.850746268656714,94.0,29.0,69.14893617021278,29.0,2.0,93.10344827586206,2.0,1.0,50.0,1.0,1.0,0.0,2
87,TAMER,False,6,NAILS,-G---,4,4,CSS_TRUE,GIVEN,---G-,4,4,LLM,CARED,-GYG-,3.0,3.0,LLM,BASED,-G-G-,3.0,3.0,LLM,TAKER,GG-GG,1.0,1.0,LLM,TAPER,GG-GG,1.0,1.0,LLM,5629,295,94.75928228815064,295,75,74.57627118644068,75.0,23.0,69.33333333333334,23.0,18.0,21.73913043478261,18.0,3.0,83.33333333333334,3.0,2.0,33.33333333333333,6
88,COTTA,False,6,EARLS,-Y---,5,5,CSS_TRUE,SALES,-Y---,5,5,LLM,AGILE,Y----,5.0,5.0,LLM,GUESS,-----,5.0,5.0,LLM,BASED,-Y---,5.0,5.0,LLM,WORDS,-G---,4.0,4.0,LLM,5629,205,96.35814531888435,205,205,0.0,205.0,73.0,64.39024390243902,73.0,55.0,24.65753424657534,55.0,41.0,25.454545454545453,41.0,20.0,51.21951219512195,17
89,CORBY,True,5,AISLE,-----,5,5,CSS_TRUE,CRANE,GY---,4,4,LLM,CHORD,G-YY-,4.0,3.0,LLM,CORKY,GGG-G,1.0,1.0,LLM,CORBY,GGGGG,0.0,0.0,LLM,,,,,,5629,323,94.2618582341446,323,8,97.52321981424149,8.0,3.0,62.5,3.0,1.0,66.66666666666666,1.0,1.0,0.0,,,,2
90,POLIS,True,4,ARIAS,--Y-G,4,4,CSS_TRUE,SALES,--G-G,3,3,LLM,MILLS,-YG-G,3.0,3.0,LLM,POLIS,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,154,97.26416770296676,154,16,89.6103896103896,16.0,1.0,93.75,1.0,1.0,0.0,,,,,,,2
91,ROXAS,True,4,RACES,GY--G,3,3,CSS_TRUE,ROARS,GGY-G,2,2,LLM,ROJAS,GG-GG,1.0,1.0,LLM,ROXAS,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,4,99.92893942085628,4,2,50.0,2.0,1.0,50.0,1.0,1.0,0.0,,,,,,,0
92,RANCE,True,5,TRIES,-Y-Y-,5,5,CSS_TRUE,GIVES,---Y-,5,5,LLM,BASED,-G-Y-,4.0,4.0,LLM,CARPE,YGY-G,3.0,3.0,LLM,RANCE,GGGGG,0.0,0.0,LLM,,,,,,5629,174,96.90886480724818,174,136,21.839080459770116,136.0,11.0,91.91176470588236,11.0,1.0,90.9090909090909,1.0,1.0,0.0,,,,7
93,CARON,True,4,PARSE,-GG--,3,3,CSS_TRUE,CARDI,GGG--,2,2,LLM,CARLY,GGG--,2.0,2.0,LLM,CARON,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,73,98.7031444306271,73,9,87.67123287671232,9.0,4.0,55.55555555555556,4.0,1.0,75.0,,,,,,,0
94,SURYA,True,4,SIENA,G---G,3,3,CSS_TRUE,SOLID,G----,4,4,LLM,SACRA,G--YG,3.0,3.0,LLM,SURYA,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,20,99.6446971042814,20,12,40.0,12.0,1.0,91.66666666666666,1.0,1.0,0.0,,,,,,,2
95,AGGIE,True,4,TONAL,---Y-,5,5,CSS_TRUE,GUESS,Y-Y--,5,5,LLM,MAGEE,-YG-G,3.0,3.0,LLM,AGGIE,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,685,87.83087582163795,685,19,97.22627737226276,19.0,1.0,94.73684210526316,1.0,1.0,0.0,,,,,,,1
96,CAUSA,True,4,RAINS,-G--Y,4,4,CSS_TRUE,GUESS,-Y-G-,4,4,LLM,HAUSS,-GGG-,2.0,2.0,LLM,CAUSA,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,79,98.59655356191152,79,3,96.20253164556962,3.0,2.0,33.33333333333333,2.0,1.0,50.0,,,,,,,3
97,BAMBA,True,5,CANES,-G---,4,4,CSS_TRUE,WICCA,----G,4,4,LLM,KARLA,-G--G,3.0,3.0,LLM,MAMBA,-GGGG,1.0,1.0,LLM,BAMBA,GGGGG,0.0,0.0,LLM,,,,,,5629,265,95.29223663172854,265,50,81.13207547169812,50.0,17.0,66.0,17.0,1.0,94.11764705882352,1.0,1.0,0.0,,,,2
98,MAYNE,False,6,FARIS,-G---,4,4,CSS_TRUE,GUESS,--Y--,5,5,LLM,DANTE,-GY-G,3.0,3.0,LLM,BASED,-G-Y-,4.0,4.0,LLM,HAYNE,-GGGG,1.0,1.0,LLM,LAYNE,-GGGG,1.0,1.0,LLM,5629,329,94.15526736542904,329,97,70.51671732522796,97.0,7.0,92.78350515463916,7.0,7.0,0.0,7.0,5.0,28.57142857142857,5.0,4.0,20.0,6
99,BOGGS,True,3,STALE,Y----,5,5,CSS_TRUE,GIVEN,Y----,5,5,LLM,BOGGS,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,5629,252,95.52318351394564,252,4,98.4126984126984,4.0,1.0,75.0,,,,,,,,,,2
100,FINNS,True,6,CANES,--G-G,3,3,CSS_TRUE,GUESS,----G,4,4,LLM,MINTS,-GG-G,2.0,2.0,LLM,BINDS,-GG-G,2.0,2.0,LLM,LINKS,-GG-G,2.0,2.0,LLM,FINNS,GGGGG,0.0,0.0,LLM,5629,45,99.20056848463317,45,21,53.333333333333336,21.0,11.0,47.61904761904761,11.0,6.0,45.45454545454545,6.0,1.0,83.33333333333334,1.0,1.0,0.0,2
