game_number,target_word,won,attempts,guess_1,feedback_1,hamming_1,levenshtein_1,strategy_1,guess_2,feedback_2,hamming_2,levenshtein_2,strategy_2,guess_3,feedback_3,hamming_3,levenshtein_3,strategy_3,guess_4,feedback_4,hamming_4,levenshtein_4,strategy_4,guess_5,feedback_5,hamming_5,levenshtein_5,strategy_5,guess_6,feedback_6,hamming_6,levenshtein_6,strategy_6,violated_green_1,violated_yellow_1,violated_gray_1,total_violations_1,violated_green_2,violated_yellow_2,violated_gray_2,total_violations_2,violated_green_3,violated_yellow_3,violated_gray_3,total_violations_3,violated_green_4,violated_yellow_4,violated_gray_4,total_violations_4,violated_green_5,violated_yellow_5,violated_gray_5,total_violations_5,violated_green_6,violated_yellow_6,violated_gray_6,total_violations_6
84,KRILL,True,6,STILL,--GGG,2,2,LLM,CHILL,--GGG,2,2,CSS,DRILL,-GGGG,1.0,1.0,LLM,BRILL,-GGGG,1.0,1.0,CSS,GRILL,-GGGG,1.0,1.0,LLM,KRILL,GGGGG,0.0,0.0,CSS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,SNIDE,True,6,THEIR,--YY-,5,5,LLM,MAIZE,--G-G,3,3,CSS,VOICE,--G-G,3.0,3.0,LLM,GUIDE,--GGG,2.0,2.0,CSS,SLIDE,G-GGG,1.0,1.0,LLM,SNIDE,GGGGG,0.0,0.0,CSS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,LEWES,True,6,STATE,Y---Y,5,5,LLM,JERKS,-G--G,3,3,CSS,FEUDS,-G--G,3.0,3.0,LLM,HELMS,-GY-G,3.0,3.0,CSS,LEWIS,GGG-G,1.0,1.0,LLM,LEWES,GGGGG,0.0,0.0,CSS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,TAMER,True,4,STILL,-Y---,5,5,LLM,BERTH,-YYY-,5,5,CSS,WATER,-GYGG,2.0,2.0,LLM,TAMER,GGGGG,0.0,0.0,CSS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,COTTA,True,5,TIRED,Y----,5,5,LLM,GUTSY,--G--,4,4,CSS,MATCH,-YGY-,4.0,4.0,LLM,ACTON,YYGY-,4.0,4.0,CSS,COTTA,GGGGG,0.0,0.0,LLM,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,CORBY,True,5,ARRAS,--G--,4,4,LLM,MOREL,-GG--,3,3,CSS,NORTH,-GG--,3.0,3.0,LLM,JORDI,-GG--,3.0,3.0,CSS,CORBY,GGGGG,0.0,0.0,LLM,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,POLIS,True,6,THING,--Y--,5,5,LLM,DIMLY,-Y-Y-,5,5,CSS,BASIL,--YGY,4.0,4.0,LLM,LEVIS,Y--GG,3.0,3.0,CSS,SOLIS,-GGGG,1.0,1.0,LLM,POLIS,GGGGG,0.0,0.0,CSS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,ROXAS,True,4,START,Y-YY-,5,5,LLM,RAGES,GY--G,3,3,CSS,ROJAS,GG-GG,1.0,1.0,LLM,ROXAS,GGGGG,0.0,0.0,CSS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92,RANCE,True,5,TALES,-G-Y-,4,4,LLM,MAIZE,-G--G,3,3,CSS,CACHE,YG--G,3.0,3.0,LLM,VANCE,-GGGG,1.0,1.0,CSS,RANCE,GGGGG,0.0,0.0,LLM,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93,CARON,True,4,STILL,-----,5,5,LLM,BORNE,-YGY-,4,4,CSS,NARCO,YGGYY,3.0,3.0,LLM,CARON,GGGGG,0.0,0.0,CSS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,SURYA,True,5,THING,-----,5,5,LLM,LABOR,-Y--Y,5,5,CSS,SCARE,G-YY-,4.0,4.0,LLM,SPRAY,G-GYY,3.0,3.0,CSS,SURYA,GGGGG,0.0,0.0,LLM,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,AGGIE,True,5,THINK,--Y--,5,5,LLM,POLIS,---G-,4,4,CSS,MEDIC,-Y-G-,4.0,4.0,LLM,ABBIE,G--GG,2.0,2.0,CSS,AGGIE,GGGGG,0.0,0.0,LLM,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,CAUSA,True,5,STILL,Y----,5,5,LLM,AYRES,Y---Y,5,5,CSS,MASON,-GY--,4.0,4.0,LLM,HAUSA,-GGGG,1.0,1.0,CSS,CAUSA,GGGGG,0.0,0.0,LLM,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,BAMBA,True,4,THEIR,-----,5,5,LLM,BLOGS,G----,4,4,CSS,BUNDY,G----,4.0,4.0,LLM,BAMBA,GGGGG,0.0,0.0,CSS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,MAYNE,True,5,OTHER,---Y-,5,5,LLM,JANIE,-GY-G,3,3,CSS,PAYNE,-GGGG,1.0,1.0,LLM,LAYNE,-GGGG,1.0,1.0,CSS,MAYNE,GGGGG,0.0,0.0,LLM,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99,BOGGS,True,6,ABOUT,-YY--,5,4,LLM,ROBYN,-GY--,4,4,CSS,BOSCH,GGY--,3.0,3.0,LLM,BOISE,GG-Y-,3.0,3.0,CSS,BOWLS,GG--G,2.0,2.0,LLM,BOGGS,GGGGG,0.0,0.0,CSS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,FINNS,True,6,START,Y----,5,5,LLM,BOWLS,----G,4,4,CSS,GIVES,-G--G,3.0,3.0,LLM,PINKS,-GG-G,2.0,2.0,CSS,FINDS,GGG-G,1.0,1.0,LLM,FINNS,GGGGG,0.0,0.0,CSS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
