game_number,target_word,won,attempts,guess_1,feedback_1,hamming_1,levenshtein_1,strategy_1,guess_2,feedback_2,hamming_2,levenshtein_2,strategy_2,guess_3,feedback_3,hamming_3,levenshtein_3,strategy_3,guess_4,feedback_4,hamming_4,levenshtein_4,strategy_4,guess_5,feedback_5,hamming_5,levenshtein_5,strategy_5,guess_6,feedback_6,hamming_6,levenshtein_6,strategy_6,violated_green_1,violated_yellow_1,violated_gray_1,total_violations_1,violated_green_2,violated_yellow_2,violated_gray_2,total_violations_2,violated_green_3,violated_yellow_3,violated_gray_3,total_violations_3,violated_green_4,violated_yellow_4,violated_gray_4,total_violations_4,violated_green_5,violated_yellow_5,violated_gray_5,total_violations_5,violated_green_6,violated_yellow_6,violated_gray_6,total_violations_6
84,KRILL,True,4,HOUSE,-----,5,5,LLM,MARTI,--Y-Y,5,5,CSS,BRICK,-GG-Y,3.0,3.0,LLM,KRILL,GGGGG,0.0,0.0,CSS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,SNIDE,True,6,HOUSE,---YG,4,4,LLM,STALE,G---G,3,3,CSS,SIEGE,GY--G,3.0,3.0,LLM,SPICE,G-G-G,2.0,2.0,CSS,SWINE,G-GYG,2.0,2.0,LLM,SNIDE,GGGGG,0.0,0.0,CSS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,LEWES,True,4,HOUSE,---YY,5,5,LLM,SIENA,Y-Y--,5,5,CSS,BELTS,-GY-G,3.0,3.0,LLM,LEWES,GGGGG,0.0,0.0,CSS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,TAMER,True,5,THESE,G-Y--,4,4,LLM,TEPID,GY---,4,4,CSS,TAKER,GG-GG,1.0,1.0,LLM,TATER,GG-GG,1.0,1.0,CSS,TAMER,GGGGG,0.0,0.0,LLM,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,COTTA,True,5,HOUSE,-G---,4,4,LLM,GODIN,-G---,4,4,CSS,COLOR,GG---,3.0,3.0,LLM,COMMA,GG--G,2.0,2.0,CSS,COTTA,GGGGG,0.0,0.0,LLM,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,CORBY,True,6,HOUSE,-G---,4,4,LLM,DONNY,-G--G,3,3,CSS,LOFTY,-G--G,3.0,3.0,LLM,MORAY,-GG-G,2.0,2.0,CSS,CORKY,GGG-G,1.0,1.0,LLM,CORBY,GGGGG,0.0,0.0,CSS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,POLIS,True,5,HOUSE,-G-Y-,4,4,LLM,BOSCO,-GY--,4,4,CSS,FOILS,-GYYG,3.0,3.0,LLM,SOLIS,-GGGG,1.0,1.0,CSS,POLIS,GGGGG,0.0,0.0,LLM,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,ROXAS,True,4,HOUSE,-G-Y-,4,4,LLM,ROARS,GGY-G,2,2,CSS,ROJAS,GG-GG,1.0,1.0,LLM,ROXAS,GGGGG,0.0,0.0,CSS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92,RANCE,True,5,HOUSE,----G,4,4,LLM,AIMEE,Y---G,4,4,CSS,GRADE,-YY-G,4.0,3.0,LLM,FARCE,-GYGG,2.0,2.0,CSS,RANCE,GGGGG,0.0,0.0,LLM,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93,CARON,True,4,HOUSE,-Y---,5,5,LLM,ACTOR,YY-GY,4,4,CSS,CAROL,GGGG-,1.0,1.0,LLM,CARON,GGGGG,0.0,0.0,CSS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,SURYA,True,3,HOUSE,--YY-,5,5,LLM,GUSTY,-GY-Y,4,4,CSS,SURYA,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,AGGIE,True,4,HOUSE,----G,4,4,LLM,LINDE,-Y--G,4,4,CSS,PRIME,--Y-G,4.0,4.0,LLM,AGGIE,GGGGG,0.0,0.0,CSS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,CAUSA,True,3,HOUSE,--GG-,3,3,LLM,TRUST,--GG-,3,3,CSS,CAUSA,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,BAMBA,True,3,ABOUT,YY---,5,5,LLM,BASAL,GG-Y-,3,3,CSS,BAMBA,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,MAYNE,False,6,HOUSE,----G,4,4,LLM,REECE,----G,4,4,CSS,TABLE,-G--G,3.0,3.0,LLM,GAFFE,-G--G,3.0,3.0,CSS,WAIVE,-G--G,3.0,3.0,LLM,KANYE,-GYYG,3.0,3.0,CSS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99,BOGGS,True,4,HOUSE,-G-Y-,4,4,LLM,GOWNS,YG--G,3,3,CSS,LOGOS,-GG-G,2.0,2.0,LLM,BOGGS,GGGGG,0.0,0.0,CSS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,FINNS,True,6,HOUSE,---Y-,5,5,LLM,SWIRL,Y-Y--,5,5,CSS,BASIS,---YG,4.0,4.0,LLM,TICKS,-G--G,3.0,3.0,CSS,MINDS,-GG-G,2.0,2.0,LLM,FINNS,GGGGG,0.0,0.0,CSS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
