game_number,target_word,won,attempts,guess_1,feedback_1,hamming_1,levenshtein_1,strategy_1,guess_2,feedback_2,hamming_2,levenshtein_2,strategy_2,guess_3,feedback_3,hamming_3,levenshtein_3,strategy_3,guess_4,feedback_4,hamming_4,levenshtein_4,strategy_4,guess_5,feedback_5,hamming_5,levenshtein_5,strategy_5,guess_6,feedback_6,hamming_6,levenshtein_6,strategy_6,violated_green_1,violated_yellow_1,violated_gray_1,total_violations_1,violated_green_2,violated_yellow_2,violated_gray_2,total_violations_2,violated_green_3,violated_yellow_3,violated_gray_3,total_violations_3,violated_green_4,violated_yellow_4,violated_gray_4,total_violations_4,violated_green_5,violated_yellow_5,violated_gray_5,total_violations_5,violated_green_6,violated_yellow_6,violated_gray_6,total_violations_6
88,COTTA,True,2,CATES,GYG--,3,3,LLM,COTTA,GGGGG,0,0,CSS,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,CORBY,True,3,SARIN,--G--,4,4,LLM,COREY,GGG-G,1,1,CSS,CORBY,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,POLIS,True,4,OATES,Y---G,4,4,LLM,COLDS,-GG-G,2,2,CSS,POLLS,GGG-G,1.0,1.0,LLM,POLIS,GGGGG,0.0,0.0,CSS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,ROXAS,True,3,PARSE,-YYY-,5,5,LLM,TRANS,-YY-G,4,4,CSS,ROXAS,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92,RANCE,True,3,EARNS,YGYY-,4,4,LLM,RANGE,GGG-G,1,1,CSS,RANCE,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93,CARON,True,4,SKATE,--Y--,5,5,LLM,AARON,-GGGG,1,1,CSS,BARON,-GGGG,1.0,1.0,LLM,CARON,GGGGG,0.0,0.0,CSS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,SURYA,True,2,SORTA,G-G-G,2,2,LLM,SURYA,GGGGG,0,0,CSS,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,AGGIE,True,5,ARNIE,G--GG,2,2,LLM,ALFIE,G--GG,2,2,CSS,ADDIE,G--GG,2.0,2.0,LLM,ABBIE,G--GG,2.0,2.0,CSS,AGGIE,GGGGG,0.0,0.0,LLM,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,CAUSA,True,3,SORTA,Y---G,4,4,LLM,MASHA,-GY-G,3,3,CSS,CAUSA,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,BAMBA,True,4,RENTS,-----,5,5,LLM,LUMIA,--G-G,3,3,CSS,MAMBA,-GGGG,1.0,1.0,LLM,BAMBA,GGGGG,0.0,0.0,CSS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,MAYNE,True,4,SOREN,---YY,5,5,LLM,ALENE,Y--GG,3,3,CSS,MAINE,GG-GG,1.0,1.0,LLM,MAYNE,GGGGG,0.0,0.0,CSS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99,BOGGS,True,4,SENOR,Y--Y-,5,5,LLM,CLOTS,--Y-G,4,4,CSS,DOBBS,-GY-G,3.0,3.0,LLM,BOGGS,GGGGG,0.0,0.0,CSS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,FINNS,True,6,TALES,----G,4,4,LLM,CROPS,----G,4,4,CSS,KINDS,-GG-G,2.0,2.0,LLM,SINUS,-GG-G,2.0,2.0,CSS,MINIS,-GG-G,2.0,2.0,LLM,FINNS,GGGGG,0.0,0.0,CSS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
