game_number,target_word,won,attempts,guess_1,feedback_1,hamming_1,levenshtein_1,strategy_1,guess_2,feedback_2,hamming_2,levenshtein_2,strategy_2,guess_3,feedback_3,hamming_3,levenshtein_3,strategy_3,guess_4,feedback_4,hamming_4,levenshtein_4,strategy_4,guess_5,feedback_5,hamming_5,levenshtein_5,strategy_5,guess_6,feedback_6,hamming_6,levenshtein_6,strategy_6,violated_green_1,violated_yellow_1,violated_gray_1,total_violations_1,violated_green_2,violated_yellow_2,violated_gray_2,total_violations_2,violated_green_3,violated_yellow_3,violated_gray_3,total_violations_3,violated_green_4,violated_yellow_4,violated_gray_4,total_violations_4,violated_green_5,violated_yellow_5,violated_gray_5,total_violations_5,violated_green_6,violated_yellow_6,violated_gray_6,total_violations_6
86,LEWES,True,6,EARTH,Y----,5,5,LLM,JUICE,----Y,5,5,CSS,MOVES,---GG,3.0,3.0,LLM,SYKES,---GG,3.0,3.0,CSS,GENES,-G-GG,2.0,2.0,LLM,LEWES,GGGGG,0.0,0.0,CSS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,TAMER,True,6,THING,G----,4,4,LLM,TORSO,G-Y--,4,4,CSS,TRACE,GYY-Y,4.0,3.0,LLM,TATER,GG-GG,1.0,1.0,CSS,TAKER,GG-GG,1.0,1.0,LLM,TAMER,GGGGG,0.0,0.0,CSS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,COTTA,True,4,THING,Y----,5,5,LLM,CLOTS,G-YG-,3,3,CSS,COMTE,GG-G-,2.0,2.0,LLM,COTTA,GGGGG,0.0,0.0,CSS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,CORBY,True,5,THING,-----,5,5,LLM,QUERY,---YG,4,4,CSS,RALLY,Y---G,4.0,4.0,LLM,BRODY,YYY-G,4.0,4.0,CSS,CORBY,GGGGG,0.0,0.0,LLM,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,POLIS,True,4,OTHER,Y----,5,5,LLM,MAMBO,----Y,5,5,CSS,SINCE,YY---,5.0,5.0,LLM,POLIS,GGGGG,0.0,0.0,CSS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0
91,ROXAS,True,4,STARE,Y-YY-,5,5,LLM,BARDS,-YY-G,4,4,CSS,ARGUS,YY--G,4.0,4.0,LLM,ROXAS,GGGGG,0.0,0.0,CSS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92,RANCE,True,4,THERE,---YG,4,4,LLM,DRIVE,-Y--G,4,4,CSS,LORNE,--YYG,4.0,4.0,LLM,RANCE,GGGGG,0.0,0.0,CSS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93,CARON,True,5,THERE,---Y-,5,5,LLM,FARID,-GG--,3,3,CSS,CARGO,GGG-Y,2.0,2.0,LLM,CAROL,GGGG-,1.0,1.0,CSS,CARON,GGGGG,0.0,0.0,LLM,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,SURYA,True,4,ETHER,----Y,5,5,LLM,ACCRA,---YG,4,4,CSS,SYRIA,GYG-G,2.0,2.0,LLM,SURYA,GGGGG,0.0,0.0,CSS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,AGGIE,True,5,START,--Y--,5,5,LLM,LAPEL,-Y-Y-,5,5,CSS,MEANE,--Y-G,4.0,4.0,LLM,ABIDE,G-Y-G,3.0,3.0,CSS,AGGIE,GGGGG,0.0,0.0,LLM,,,,,,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
96,CAUSA,True,4,THING,-----,5,5,LLM,LUCCA,-YY-G,4,4,CSS,SCUBA,YYG-G,3.0,3.0,LLM,CAUSA,GGGGG,0.0,0.0,CSS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,BAMBA,True,6,THING,-----,5,5,LLM,CASED,-G---,4,4,CSS,RALLY,-G---,4.0,4.0,LLM,ZAPPA,-G--G,3.0,3.0,CSS,JABBA,-GYGG,2.0,2.0,LLM,BAMBA,GGGGG,0.0,0.0,CSS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,MAYNE,True,5,THERE,----G,4,4,LLM,BIOME,---YG,4,4,CSS,MAPLE,GG--G,2.0,2.0,LLM,MADGE,GG--G,2.0,2.0,CSS,MAYNE,GGGGG,0.0,0.0,LLM,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99,BOGGS,True,4,THREE,-----,5,5,LLM,IMPLY,-----,5,5,CSS,SONGY,YG-G-,3.0,3.0,LLM,BOGGS,GGGGG,0.0,0.0,CSS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
100,FINNS,True,6,THERE,-----,5,5,LLM,LOBOS,----G,4,4,CSS,GASPS,----G,4.0,4.0,LLM,MINIS,-GG-G,2.0,2.0,CSS,KINDS,-GG-G,2.0,2.0,LLM,FINNS,GGGGG,0.0,0.0,CSS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
