game_number,target_word,won,attempts,guess_1,feedback_1,hamming_1,levenshtein_1,strategy_1,guess_2,feedback_2,hamming_2,levenshtein_2,strategy_2,guess_3,feedback_3,hamming_3,levenshtein_3,strategy_3,guess_4,feedback_4,hamming_4,levenshtein_4,strategy_4,guess_5,feedback_5,hamming_5,levenshtein_5,strategy_5,guess_6,feedback_6,hamming_6,levenshtein_6,strategy_6,candidates_before_1,candidates_after_1,reduction_rate_1,candidates_before_2,candidates_after_2,reduction_rate_2,candidates_before_3,candidates_after_3,reduction_rate_3,candidates_before_4,candidates_after_4,reduction_rate_4,candidates_before_5,candidates_after_5,reduction_rate_5,candidates_before_6,candidates_after_6,reduction_rate_6
87,TAMER,True,4,THERE,G-YY-,4,3,LLM,TAREK,GGYG-,2,2,CSS,TATER,GG-GG,1.0,1.0,LLM,TAMER,GGGGG,0.0,0.0,CSS,,,,,,,,,,,5629,23,99.59140166992361,23,4,82.6086956521739,4,3,25.0,3,1,66.66666666666666,,,,,,
88,COTTA,True,4,THERE,Y----,5,5,LLM,MOTIF,-GG--,3,3,CSS,LOTTA,-GGGG,1.0,1.0,LLM,COTTA,GGGGG,0.0,0.0,CSS,,,,,,,,,,,5629,333,94.0842067862853,333,10,96.996996996997,10,2,80.0,2,1,50.0,,,,,,
89,CORBY,True,5,RIGHT,Y----,5,5,LLM,FERNS,--G--,4,4,CSS,WORLD,-GG--,3.0,3.0,LLM,CORKY,GGG-G,1.0,1.0,CSS,CORBY,GGGGG,0.0,0.0,LLM,,,,,,5629,725,87.12027003020074,725,65,91.0344827586207,65,6,90.76923076923077,6,1,83.33333333333334,1,1,0.0,,,
90,POLIS,True,5,THINK,--Y--,5,5,LLM,VIOLA,-YYY-,5,4,CSS,LOUIS,YG-GG,2.0,2.0,LLM,SOLIS,-GGGG,1.0,1.0,CSS,POLIS,GGGGG,0.0,0.0,LLM,,,,,,5629,465,91.73920767454254,465,18,96.12903225806451,18,2,88.88888888888889,2,1,50.0,1,1,0.0,,,
91,ROXAS,False,6,OTHER,Y---Y,5,5,LLM,CORBY,-GY--,4,4,CSS,ROUND,GG---,3.0,3.0,LLM,ROOKS,GG--G,2.0,2.0,CSS,ROLLS,GG--G,2.0,2.0,LLM,ROARS,GGY-G,2.0,2.0,CSS,5629,230,95.9140166992361,230,30,86.95652173913044,30,10,66.66666666666666,10,4,60.0,4,3,25.0,3,2,33.33333333333333
92,RANCE,True,4,OTHER,---YY,5,5,LLM,JERKS,-YY--,5,5,CSS,PRICE,-Y-GG,3.0,3.0,LLM,RANCE,GGGGG,0.0,0.0,CSS,,,,,,,,,,,5629,270,95.2034109077989,270,83,69.25925925925925,83,1,98.79518072289156,1,1,0.0,,,,,,
93,CARON,True,5,THINK,---Y-,5,5,LLM,MOURN,-Y-YG,4,4,CSS,BROWN,-YY-G,4.0,3.0,LLM,RECON,Y-YGG,3.0,3.0,CSS,CARON,GGGGG,0.0,0.0,LLM,,,,,,5629,445,92.09451057026115,445,20,95.50561797752809,20,8,60.0,8,1,87.5,1,1,0.0,,,
94,SURYA,True,4,THINK,-----,5,5,LLM,ROJAS,Y--YY,5,5,CSS,PARSE,-YGY-,4.0,4.0,LLM,SURYA,GGGGG,0.0,0.0,CSS,,,,,,,,,,,5629,1651,70.66974595842956,1651,23,98.6069049061175,23,1,95.65217391304348,1,1,0.0,,,,,,
95,AGGIE,True,5,OTHER,---Y-,5,5,LLM,LEADS,-YY--,5,5,CSS,MAINE,-YY-G,4.0,4.0,LLM,ABBIE,G--GG,2.0,2.0,CSS,AGGIE,GGGGG,0.0,0.0,LLM,,,,,,5629,519,90.77988985610233,519,39,92.48554913294798,39,2,94.87179487179486,2,1,50.0,1,1,0.0,,,
96,CAUSA,True,4,THERE,-----,5,5,LLM,SILVA,Y---G,4,4,CSS,OSAKA,-YY-G,4.0,4.0,LLM,CAUSA,GGGGG,0.0,0.0,CSS,,,,,,,,,,,5629,1280,77.2606146740096,1280,8,99.375,8,3,62.5,3,1,66.66666666666666,,,,,,
97,BAMBA,True,5,WHERE,-----,5,5,LLM,LOUIS,-----,5,5,CSS,ADAPT,Y-Y--,5.0,5.0,LLM,MANNA,YG--G,3.0,3.0,CSS,BAMBA,GGGGG,0.0,0.0,LLM,,,,,,5629,1598,71.61129863208386,1598,96,93.99249061326658,96,20,79.16666666666666,20,2,90.0,2,1,50.0,,,
98,MAYNE,False,6,THINK,---G-,4,4,LLM,BUENA,--YGY,4,4,CSS,PLANE,--YGG,3.0,3.0,LLM,CARNE,-G-GG,2.0,2.0,CSS,WAYNE,-GGGG,1.0,1.0,LLM,JAYNE,-GGGG,1.0,1.0,CSS,5629,176,96.87333451767633,176,18,89.77272727272727,18,6,66.66666666666666,6,3,50.0,3,2,33.33333333333333,2,1,50.0
99,BOGGS,True,5,THINK,-----,5,5,LLM,ARGUE,--G--,4,4,CSS,FOGGY,-GGG-,2.0,2.0,LLM,DOGGO,-GGG-,2.0,2.0,CSS,BOGGS,GGGGG,0.0,0.0,LLM,,,,,,5629,1651,70.66974595842956,1651,8,99.51544518473654,8,2,75.0,2,1,50.0,1,1,0.0,,,
100,FINNS,True,6,THERE,-----,5,5,LLM,GABON,----Y,5,5,CSS,LINKS,-GG-G,2.0,2.0,LLM,WINDS,-GG-G,2.0,2.0,CSS,MINUS,-GG-G,2.0,2.0,LLM,FINNS,GGGGG,0.0,0.0,CSS,5629,1280,77.2606146740096,1280,60,95.3125,60,8,86.66666666666667,8,5,37.5,5,1,80.0,1,1,0.0
