game_number,target_word,won,attempts,guess_1,feedback_1,hamming_1,levenshtein_1,strategy_1,guess_2,feedback_2,hamming_2,levenshtein_2,strategy_2,guess_3,feedback_3,hamming_3,levenshtein_3,strategy_3,guess_4,feedback_4,hamming_4,levenshtein_4,strategy_4,guess_5,feedback_5,hamming_5,levenshtein_5,strategy_5,guess_6,feedback_6,hamming_6,levenshtein_6,strategy_6,violated_green_1,violated_yellow_1,violated_gray_1,total_violations_1,violated_green_2,violated_yellow_2,violated_gray_2,total_violations_2,violated_green_3,violated_yellow_3,violated_gray_3,total_violations_3,violated_green_4,violated_yellow_4,violated_gray_4,total_violations_4,violated_green_5,violated_yellow_5,violated_gray_5,total_violations_5,violated_green_6,violated_yellow_6,violated_gray_6,total_violations_6
85,SNIDE,True,3,WORDS,---GY,4,4,LLM,SHADE,G--GG,2,2,CSS,SNIDE,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,LEWES,True,4,GIVEN,---G-,4,4,LLM,MATER,---G-,4,4,CSS,SEWSG,YGG--,3.0,3.0,LLM,LEWES,GGGGG,0.0,0.0,CSS,,,,,,,,,,,0,0,0,0,0,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0
87,TAMER,True,6,THINK,G----,4,4,LLM,TABOR,GG--G,2,2,CSS,TAPER,GG-GG,1.0,1.0,LLM,TATER,GG-GG,1.0,1.0,CSS,TASER,GG-GG,1.0,1.0,LLM,TAMER,GGGGG,0.0,0.0,CSS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,COTTA,True,5,THINK,Y----,5,5,LLM,GUTSY,--G--,4,4,CSS,GRATE,--YG-,4.0,4.0,LLM,LOTTA,-GGGG,1.0,1.0,CSS,COTTA,GGGGG,0.0,0.0,LLM,,,,,,0,0,0,0,0,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0
89,CORBY,False,6,COULD,GG---,3,3,LLM,COTTA,GG---,3,3,CSS,COVER,GG--Y,3.0,3.0,LLM,CORGI,GGG--,2.0,2.0,CSS,CORPS,GGG--,2.0,2.0,LLM,CORNY,GGG-G,1.0,1.0,CSS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,POLIS,True,5,ABOUT,--Y--,5,5,LLM,ROSEN,-GY--,4,4,CSS,WORDS,-G--G,3.0,3.0,LLM,LOCKS,YG--G,3.0,3.0,CSS,POLIS,GGGGG,0.0,0.0,LLM,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
91,ROXAS,True,5,THING,-----,5,5,LLM,CLEAR,---GY,4,4,CSS,ARRAY,-Y-G-,4.0,4.0,LLM,ROJAS,GG-GG,1.0,1.0,CSS,ROXAS,GGGGG,0.0,0.0,LLM,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92,RANCE,True,3,GREAT,-YYY-,5,5,LLM,MARNE,-GYYG,3,3,CSS,RANCE,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93,CARON,True,4,THINK,---Y-,5,5,LLM,ROUEN,YY--G,4,4,CSS,CROWN,GYY-G,3.0,2.0,LLM,CARON,GGGGG,0.0,0.0,CSS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,SURYA,True,5,THERE,---Y-,5,5,LLM,BARNS,-YG-Y,4,4,CSS,SPRAY,G-GYY,3.0,3.0,LLM,SYRIA,GYG-G,2.0,2.0,CSS,SURYA,GGGGG,0.0,0.0,LLM,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,AGGIE,True,4,THINK,--Y--,5,5,LLM,SYRIA,---GY,4,4,CSS,GLIMS,Y-Y--,5.0,4.0,LLM,AGGIE,GGGGG,0.0,0.0,CSS,,,,,,,,,,,0,0,0,0,0,0,0,0,1,2,1,4,0,0,0,0,0,0,0,0,0,0,0,0
96,CAUSA,True,4,THIRD,-----,5,5,LLM,BUENA,-Y--G,4,4,CSS,PAULA,-GG-G,2.0,2.0,LLM,CAUSA,GGGGG,0.0,0.0,CSS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,BAMBA,True,4,THINK,-----,5,5,LLM,CAUSA,-G--G,3,3,CSS,MAGMA,YG--G,3.0,3.0,LLM,BAMBA,GGGGG,0.0,0.0,CSS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,MAYNE,True,4,WORDS,-----,5,5,LLM,MALIN,GG--Y,3,3,CSS,MANGA,GGY--,3.0,3.0,LLM,MAYNE,GGGGG,0.0,0.0,CSS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99,BOGGS,True,5,THINK,-----,5,5,LLM,SALAM,Y----,5,5,CSS,BREAK,G----,4.0,4.0,LLM,BOGUS,GGG-G,1.0,1.0,CSS,BOGGS,GGGGG,0.0,0.0,LLM,,,,,,0,0,0,0,0,0,0,0,0,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0
100,FINNS,True,3,THINK,--YG-,4,4,LLM,ICONS,Y--GG,3,3,CSS,FINNS,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
