game_number,target_word,won,attempts,guess_1,feedback_1,hamming_1,levenshtein_1,strategy_1,guess_2,feedback_2,hamming_2,levenshtein_2,strategy_2,guess_3,feedback_3,hamming_3,levenshtein_3,strategy_3,guess_4,feedback_4,hamming_4,levenshtein_4,strategy_4,guess_5,feedback_5,hamming_5,levenshtein_5,strategy_5,guess_6,feedback_6,hamming_6,levenshtein_6,strategy_6,violated_green_1,violated_yellow_1,violated_gray_1,total_violations_1,violated_green_2,violated_yellow_2,violated_gray_2,total_violations_2,violated_green_3,violated_yellow_3,violated_gray_3,total_violations_3,violated_green_4,violated_yellow_4,violated_gray_4,total_violations_4,violated_green_5,violated_yellow_5,violated_gray_5,total_violations_5,violated_green_6,violated_yellow_6,violated_gray_6,total_violations_6
85,SNIDE,True,4,WORDS,---GY,4,4,LLM,ASIDE,-YGGG,2,2,CSS,SLIDE,G-GGG,1.0,1.0,LLM,SNIDE,GGGGG,0.0,0.0,CSS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,LEWES,True,4,CHECK,--Y--,5,5,LLM,LORNE,G---Y,4,4,CSS,LEVEL,GG-G-,2.0,2.0,LLM,LEWES,GGGGG,0.0,0.0,CSS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,TAMER,True,5,CHECK,--Y--,5,5,LLM,SEINE,-Y---,5,5,CSS,AFTER,Y-YGG,3.0,3.0,LLM,TAPER,GG-GG,1.0,1.0,CSS,TAMER,GGGGG,0.0,0.0,LLM,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,COTTA,True,5,ABOUT,Y-Y-Y,5,4,LLM,RATON,-YGY-,4,4,CSS,TOTAL,YGGY-,3.0,3.0,LLM,GOTTA,-GGGG,1.0,1.0,CSS,COTTA,GGGGG,0.0,0.0,LLM,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,CORBY,True,4,RIGHT,Y----,5,5,LLM,BRUNO,YY--Y,5,5,CSS,SOBRE,-GYY-,4.0,4.0,LLM,CORBY,GGGGG,0.0,0.0,CSS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,POLIS,True,4,START,Y----,5,5,LLM,NIELS,-Y-YG,4,4,CSS,LOUIS,YG-GG,2.0,2.0,LLM,POLIS,GGGGG,0.0,0.0,CSS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,ROXAS,True,6,THREE,--Y--,5,5,LLM,BRICK,-Y---,5,5,CSS,MAJOR,-Y-YY,5.0,5.0,LLM,RONDA,GG--Y,3.0,3.0,CSS,ROYAL,GG-G-,2.0,2.0,LLM,ROXAS,GGGGG,0.0,0.0,CSS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92,RANCE,True,4,VOWEL,---Y-,5,5,LLM,BEATS,-YY--,5,5,CSS,DANCE,-GGGG,1.0,1.0,LLM,RANCE,GGGGG,0.0,0.0,CSS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93,CARON,True,4,LEAST,--Y--,5,5,LLM,GARDA,-GG--,3,3,CSS,MARCH,-GGY-,3.0,3.0,LLM,CARON,GGGGG,0.0,0.0,CSS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,SURYA,True,5,WORDS,--G-Y,4,4,LLM,BURST,-GGY-,3,3,CSS,SURGE,GGG--,2.0,2.0,LLM,SURLY,GGG-Y,2.0,2.0,CSS,SURYA,GGGGG,0.0,0.0,LLM,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,AGGIE,True,4,WORDS,-----,5,5,LLM,HELEN,-Y---,5,5,CSS,THIRD,--Y--,5.0,5.0,LLM,AGGIE,GGGGG,0.0,0.0,CSS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,3,4,0,0,0,0,0,0,0,0,0,0,0,0
96,CAUSA,True,4,WORDS,----Y,5,5,LLM,GUTSY,-Y-G-,4,4,CSS,SINCE,Y--Y-,5.0,5.0,LLM,CAUSA,GGGGG,0.0,0.0,CSS,,,,,,,,,,,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0
97,BAMBA,True,6,START,--Y--,5,5,LLM,HILDA,----G,4,4,CSS,GONNA,----G,4.0,4.0,LLM,BECCA,G---G,3.0,3.0,CSS,BUBBA,G--GG,2.0,2.0,LLM,BAMBA,GGGGG,0.0,0.0,CSS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,MAYNE,False,6,YEARS,YYY--,5,5,LLM,LACEY,-G-YY,4,4,CSS,KANYE,-GYYG,3.0,3.0,LLM,HAYNE,-GGGG,1.0,1.0,CSS,WAYNE,-GGGG,1.0,1.0,LLM,JAYNE,-GGGG,1.0,1.0,CSS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99,BOGGS,True,6,ARRAS,----G,4,4,LLM,POLIS,-G--G,3,3,CSS,HOMES,-G--G,3.0,3.0,LLM,BOOTS,GG--G,2.0,2.0,CSS,BOGUS,GGG-G,1.0,1.0,LLM,BOGGS,GGGGG,0.0,0.0,CSS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,FINNS,True,6,VOWEL,-----,5,5,LLM,MARTI,----Y,5,5,CSS,SHIPS,--Y-G,4.0,4.0,LLM,DINGS,-GG-G,2.0,2.0,CSS,KINKS,-GG-G,2.0,2.0,LLM,FINNS,GGGGG,0.0,0.0,CSS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
