game_number,target_word,won,attempts,guess_1,feedback_1,hamming_1,levenshtein_1,strategy_1,guess_2,feedback_2,hamming_2,levenshtein_2,strategy_2,guess_3,feedback_3,hamming_3,levenshtein_3,strategy_3,guess_4,feedback_4,hamming_4,levenshtein_4,strategy_4,guess_5,feedback_5,hamming_5,levenshtein_5,strategy_5,guess_6,feedback_6,hamming_6,levenshtein_6,strategy_6,violated_green_1,violated_yellow_1,violated_gray_1,total_violations_1,violated_green_2,violated_yellow_2,violated_gray_2,total_violations_2,violated_green_3,violated_yellow_3,violated_gray_3,total_violations_3,violated_green_4,violated_yellow_4,violated_gray_4,total_violations_4,violated_green_5,violated_yellow_5,violated_gray_5,total_violations_5,violated_green_6,violated_yellow_6,violated_gray_6,total_violations_6
83,INIGO,True,5,TALIB,---Y-,5,5,LLM,SPINS,--GY-,4,4,CSS,KNIFE,-GG--,3.0,3.0,LLM,UNION,-GGY-,3.0,3.0,CSS,INIGO,GGGGG,0.0,0.0,LLM,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84,KRILL,True,5,ARJUN,-G---,4,4,LLM,CREEP,-G---,4,4,CSS,ORBIT,-G-Y-,4.0,4.0,LLM,FRISK,-GG-Y,3.0,3.0,CSS,KRILL,GGGGG,0.0,0.0,LLM,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,SNIDE,True,5,VILLE,-Y--G,4,4,LLM,CURIE,---YG,4,4,CSS,SMITE,G-G-G,2.0,2.0,LLM,SNIPE,GGG-G,1.0,1.0,CSS,SNIDE,GGGGG,0.0,0.0,LLM,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,LEWES,True,5,SHAMS,----G,4,4,LLM,BENDS,-G--G,3,3,CSS,JERKS,-G--G,3.0,3.0,LLM,FECES,-G-GG,2.0,2.0,CSS,LEWES,GGGGG,0.0,0.0,LLM,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,TAMER,True,6,GRAVE,-YY-Y,5,4,LLM,ADDER,Y--GG,3,3,CSS,TATER,GG-GG,1.0,1.0,LLM,TAPER,GG-GG,1.0,1.0,CSS,TASER,GG-GG,1.0,1.0,LLM,TAMER,GGGGG,0.0,0.0,CSS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,COTTA,True,5,IDAHO,--Y-Y,5,5,LLM,ARGON,Y--Y-,5,5,CSS,SOFAS,-G-Y-,4.0,4.0,LLM,JOLLA,-G--G,3.0,3.0,CSS,COTTA,GGGGG,0.0,0.0,LLM,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,CORBY,True,4,RESTS,Y----,5,5,LLM,ARYAN,-YY--,5,5,CSS,BIRDY,Y-G-G,3.0,3.0,LLM,CORBY,GGGGG,0.0,0.0,CSS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,POLIS,True,4,PEEKS,G---G,3,3,LLM,PLUGS,GY--G,3,3,CSS,POOLS,GG-YG,2.0,2.0,LLM,POLIS,GGGGG,0.0,0.0,CSS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,ROXAS,True,4,PILOT,---Y-,5,5,LLM,DROWN,-YY--,5,4,CSS,COBRA,-G-YY,4.0,4.0,LLM,ROXAS,GGGGG,0.0,0.0,CSS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92,RANCE,False,6,SHAKY,--Y--,5,5,LLM,COWAN,Y--YY,5,5,CSS,LANCE,-GGGG,1.0,1.0,LLM,DANCE,-GGGG,1.0,1.0,CSS,MANCE,-GGGG,1.0,1.0,LLM,VANCE,-GGGG,1.0,1.0,CSS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93,CARON,True,5,CARER,GGG--,2,2,LLM,CARLY,GGG--,2,2,CSS,CARDI,GGG--,2.0,2.0,LLM,CARTS,GGG--,2.0,2.0,CSS,CARON,GGGGG,0.0,0.0,LLM,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,SURYA,True,4,PITCH,-----,5,5,LLM,MOANA,----G,4,4,CSS,BURSA,-GGYG,2.0,2.0,LLM,SURYA,GGGGG,0.0,0.0,CSS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,AGGIE,True,3,VOGEL,--GY-,4,4,LLM,PEGGY,-YGY-,4,4,CSS,AGGIE,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,CAUSA,True,4,LAVER,-G---,4,4,LLM,NAACP,-GYY-,4,4,CSS,CACAO,GG-Y-,3.0,3.0,LLM,CAUSA,GGGGG,0.0,0.0,CSS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,BAMBA,True,6,AMISS,YY---,5,4,LLM,MADAM,YG-Y-,4,4,CSS,KARMA,-G-YG,3.0,3.0,LLM,HAMZA,-GG-G,2.0,2.0,CSS,TAMPA,-GG-G,2.0,2.0,LLM,BAMBA,GGGGG,0.0,0.0,CSS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,MAYNE,True,5,BELLA,-Y--Y,5,5,LLM,HAVRE,-G--G,3,3,CSS,NANCE,YG--G,3.0,3.0,LLM,JAYNE,-GGGG,1.0,1.0,CSS,MAYNE,GGGGG,0.0,0.0,LLM,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99,BOGGS,True,4,PROVE,--Y--,5,5,LLM,MOUND,-G---,4,4,CSS,TOLLS,-G--G,3.0,3.0,LLM,BOGGS,GGGGG,0.0,0.0,CSS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,FINNS,True,5,SUPRA,Y----,5,5,LLM,BETTS,----G,4,4,CSS,MILLS,-G--G,3.0,3.0,LLM,KICKS,-G--G,3.0,3.0,CSS,FINNS,GGGGG,0.0,0.0,LLM,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
